netID,wisID,probeID,daysSince1Jan2000,Temperature,time_stamp
13,142,2,4758.354167,9.06,1/10/2013 8:30
13,142,2,4758.375046,9.94,1/10/2013 9:00
13,142,2,4758.395833,11.69,1/10/2013 9:29
13,142,2,4759.770833,9.25,1/11/2013 18:29
13,142,2,4764.708333,9.63,1/16/2013 16:59
13,142,2,4767.083333,-2.63,1/19/2013 1:59
13,142,2,4767.125046,-3,1/19/2013 3:00
13,142,2,4767.145833,-3,1/19/2013 3:29
13,142,2,4767.166667,-3.19,1/19/2013 4:00
13,142,2,4767.187546,-3.38,1/19/2013 4:30
7175,142,2,4775.000046,-3.81,1/27/2013 0:00
7175,142,2,4775.020833,-3.88,1/27/2013 0:29
7175,142,2,4775.041667,-4.19,1/27/2013 1:00
7175,142,2,4775.062546,-4.25,1/27/2013 1:30
7175,142,2,4775.104167,-4.44,1/27/2013 2:30
7175,142,2,4775.125046,-4.56,1/27/2013 3:00
7175,142,2,4775.145833,-4.75,1/27/2013 3:29
7175,142,2,4775.166667,-4.88,1/27/2013 4:00
7175,142,2,4775.187546,-4.88,1/27/2013 4:30
7175,142,2,4775.208333,-5.13,1/27/2013 4:59
7175,142,2,4775.229167,-5.31,1/27/2013 5:30
7175,142,2,4775.250046,-5.5,1/27/2013 6:00
7175,142,2,4775.270833,-5.63,1/27/2013 6:29
7175,142,2,4775.395833,-2.19,1/27/2013 9:29
7175,142,2,4775.416667,-0.88,1/27/2013 10:00
7175,142,2,4775.437454,0.31,1/27/2013 10:29
2849,142,2,4800.333333,NA,2/21/2013 7:59
955,142,2,4927.500046,35.94,6/28/2013 12:00
955,142,2,4927.520833,36,6/28/2013 12:29
955,142,2,4927.541667,35.75,6/28/2013 13:00
955,142,2,4927.562546,36.31,6/28/2013 13:30
955,142,2,4927.583333,35.88,6/28/2013 13:59
955,142,2,4927.604167,35.06,6/28/2013 14:30
955,142,2,4927.625046,35.06,6/28/2013 15:00
955,142,2,4927.645833,34.63,6/28/2013 15:29
955,142,2,4927.666667,33.75,6/28/2013 16:00
955,142,2,4927.687546,32.81,6/28/2013 16:30
955,142,2,4927.708333,32.5,6/28/2013 16:59
955,142,2,4927.729167,31.38,6/28/2013 17:30
955,142,2,4927.750046,30.31,6/28/2013 18:00
955,142,2,4927.770833,26.88,6/28/2013 18:29
955,142,2,4927.791667,26.75,6/28/2013 19:00
955,142,2,4927.812546,26.88,6/28/2013 19:30
955,142,2,4927.833333,26.88,6/28/2013 19:59
955,142,2,4927.854167,26.56,6/28/2013 20:30
955,142,2,4927.875046,26.56,6/28/2013 21:00
955,142,2,4927.895833,26.25,6/28/2013 21:29
955,142,2,4927.937546,26.25,6/28/2013 22:30
955,142,2,4927.958333,26,6/28/2013 22:59
955,142,2,4927.979167,25.81,6/28/2013 23:30
740,142,2,4986.395833,18.88,8/26/2013 9:29
740,142,2,4986.416667,19.13,8/26/2013 10:00
740,142,2,4986.437546,20.25,8/26/2013 10:30
740,142,2,4986.458333,21.56,8/26/2013 10:59
740,142,2,4986.479167,22.81,8/26/2013 11:30
740,142,2,4986.500046,23.81,8/26/2013 12:00
740,142,2,4986.520833,25.75,8/26/2013 12:29
740,142,2,4986.541667,26.19,8/26/2013 13:00
740,142,2,4986.562546,27.31,8/26/2013 13:30
740,142,2,4986.583333,26.88,8/26/2013 13:59
740,142,2,4986.604167,26.31,8/26/2013 14:30
740,142,2,4986.624954,25.81,8/26/2013 14:59
740,142,2,4986.645833,25.5,8/26/2013 15:29
740,142,2,4986.66662,24.94,8/26/2013 15:59
740,142,2,4986.687546,24.56,8/26/2013 16:30
740,142,2,4986.708333,24.13,8/26/2013 16:59
740,142,2,4986.729167,23.75,8/26/2013 17:30
740,142,2,4986.750046,23.25,8/26/2013 18:00
740,142,2,4986.770833,22.63,8/26/2013 18:29
740,142,2,4986.791667,22,8/26/2013 19:00
740,142,2,4986.812546,21.44,8/26/2013 19:30
740,142,2,4986.833333,20.81,8/26/2013 19:59
740,142,2,4986.854167,20.13,8/26/2013 20:30
740,142,2,4986.874954,19.56,8/26/2013 20:59
740,142,2,4986.895833,19.06,8/26/2013 21:29
740,142,2,4986.916667,18.63,8/26/2013 22:00
740,142,2,4986.937546,18.25,8/26/2013 22:30
740,142,2,4986.958333,18.06,8/26/2013 22:59
740,142,2,4986.979167,17.81,8/26/2013 23:30
740,142,2,4987.000046,17.69,8/27/2013 0:00
740,142,2,4987.020833,17.63,8/27/2013 0:29
740,142,2,4987.041667,17.69,8/27/2013 1:00
740,142,2,4987.062546,17.88,8/27/2013 1:30
740,142,2,4987.083333,17.94,8/27/2013 1:59
740,142,2,4987.104167,18.06,8/27/2013 2:30
740,142,2,4987.125046,18.13,8/27/2013 3:00
740,142,2,4987.145833,18.13,8/27/2013 3:29
740,142,2,4987.166667,18.25,8/27/2013 4:00
740,142,2,4987.187546,18.25,8/27/2013 4:30
740,142,2,4987.208333,18.31,8/27/2013 4:59
740,142,2,4987.229167,18.25,8/27/2013 5:30
740,142,2,4987.250046,18.19,8/27/2013 6:00
740,142,2,4987.270833,18.06,8/27/2013 6:29
740,142,2,4987.291667,18,8/27/2013 7:00
740,142,2,4987.312546,18.13,8/27/2013 7:30
740,142,2,4987.333287,18.5,8/27/2013 7:59
740,142,2,4987.354167,19.31,8/27/2013 8:30
740,142,2,4987.375046,19.94,8/27/2013 9:00
740,142,2,4987.395833,20.81,8/27/2013 9:29
740,142,2,4987.416667,22.06,8/27/2013 10:00
740,142,2,4987.437546,23.25,8/27/2013 10:30
740,142,2,4987.458333,24.31,8/27/2013 10:59
740,142,2,4987.479167,25.75,8/27/2013 11:30
740,142,2,4987.500046,27.25,8/27/2013 12:00
740,142,2,4987.520833,28.5,8/27/2013 12:29
740,142,2,4987.541667,29.56,8/27/2013 13:00
740,142,2,4987.562454,30.06,8/27/2013 13:29
740,142,2,4987.583333,29.81,8/27/2013 13:59
740,142,2,4987.604167,29.25,8/27/2013 14:30
740,142,2,4987.625046,28.81,8/27/2013 15:00
740,142,2,4987.645833,28.44,8/27/2013 15:29
740,142,2,4987.666667,28.31,8/27/2013 16:00
740,142,2,4987.687546,27.75,8/27/2013 16:30
740,142,2,4987.708333,27.31,8/27/2013 16:59
740,142,2,4987.729167,27,8/27/2013 17:30
740,142,2,4987.750046,26.88,8/27/2013 18:00
740,142,2,4987.770833,26.63,8/27/2013 18:29
740,142,2,4987.791667,26.19,8/27/2013 19:00
740,142,2,4987.812546,26,8/27/2013 19:30
740,142,2,4987.833333,25.44,8/27/2013 19:59
740,142,2,4987.854167,25,8/27/2013 20:30
740,142,2,4987.875046,24.56,8/27/2013 21:00
740,142,2,4987.895833,24.19,8/27/2013 21:29
740,142,2,4987.916667,23.88,8/27/2013 22:00
740,142,2,4987.937546,23.56,8/27/2013 22:30
740,142,2,4987.95838,23.31,8/27/2013 23:00
740,142,2,4987.979167,23.13,8/27/2013 23:30
740,142,2,4987.999907,22.88,8/27/2013 23:59
740,142,2,4988.020833,22.94,8/28/2013 0:29
740,142,2,4988.041667,22.88,8/28/2013 1:00
740,142,2,4988.062546,22.75,8/28/2013 1:30
740,142,2,4988.083333,22.63,8/28/2013 1:59
740,142,2,4988.104167,22.56,8/28/2013 2:30
740,142,2,4988.125046,22.56,8/28/2013 3:00
740,142,2,4988.145833,22.44,8/28/2013 3:29
740,142,2,4988.166667,22.19,8/28/2013 4:00
740,142,2,4988.187546,22.19,8/28/2013 4:30
740,142,2,4988.208333,22.06,8/28/2013 4:59
740,142,2,4988.229167,21.88,8/28/2013 5:30
740,142,2,4988.250046,21.75,8/28/2013 6:00
740,142,2,4988.270833,21.75,8/28/2013 6:29
740,142,2,4988.291667,21.88,8/28/2013 7:00
740,142,2,4988.312546,22.06,8/28/2013 7:30
740,142,2,4988.333333,22.31,8/28/2013 7:59
740,142,2,4988.354167,22.63,8/28/2013 8:30
740,142,2,4988.375046,23.19,8/28/2013 9:00
740,142,2,4988.395833,23.81,8/28/2013 9:29
740,142,2,4988.416667,24.5,8/28/2013 10:00
740,142,2,4988.437546,24.94,8/28/2013 10:30
740,142,2,4988.458333,25.88,8/28/2013 10:59
740,142,2,4988.479167,26.5,8/28/2013 11:30
740,142,2,4988.500046,26.88,8/28/2013 12:00
740,142,2,4988.520833,26.94,8/28/2013 12:29
740,142,2,4988.541667,26.56,8/28/2013 13:00
740,142,2,4988.562546,26.44,8/28/2013 13:30
740,142,2,4988.583333,26.44,8/28/2013 13:59
740,142,2,4988.604167,26.44,8/28/2013 14:30
740,142,2,4988.625046,26.56,8/28/2013 15:00
740,142,2,4988.645833,26.38,8/28/2013 15:29
740,142,2,4988.66662,26.31,8/28/2013 15:59
740,142,2,4988.687546,26.31,8/28/2013 16:30
740,142,2,4988.708333,26.13,8/28/2013 16:59
740,142,2,4988.729167,26.06,8/28/2013 17:30
740,142,2,4988.750046,26.19,8/28/2013 18:00
740,142,2,4988.770833,26.25,8/28/2013 18:29
740,142,2,4988.791667,26.19,8/28/2013 19:00
740,142,2,4988.812546,26,8/28/2013 19:30
740,142,2,4988.833333,25.63,8/28/2013 19:59
740,142,2,4988.854167,25.25,8/28/2013 20:30
740,142,2,4988.875046,24.94,8/28/2013 21:00
740,142,2,4988.895833,24.81,8/28/2013 21:29
740,142,2,4988.916667,24.63,8/28/2013 22:00
740,142,2,4988.937546,24.63,8/28/2013 22:30
740,142,2,4988.958333,24.5,8/28/2013 22:59
740,142,2,4988.979167,24.5,8/28/2013 23:30
740,142,2,4989.000046,24.38,8/29/2013 0:00
740,142,2,4989.020833,24.44,8/29/2013 0:29
740,142,2,4989.041667,24.38,8/29/2013 1:00
740,142,2,4989.062546,24.38,8/29/2013 1:30
740,142,2,4989.083333,24.25,8/29/2013 1:59
740,142,2,4989.104167,24.25,8/29/2013 2:30
740,142,2,4989.125046,24.19,8/29/2013 3:00
740,142,2,4989.145833,24.06,8/29/2013 3:29
740,142,2,4989.166667,24,8/29/2013 4:00
740,142,2,4989.187546,24.06,8/29/2013 4:30
740,142,2,4989.208333,23.94,8/29/2013 4:59
740,142,2,4989.229167,23.88,8/29/2013 5:30
740,142,2,4989.250046,23.81,8/29/2013 6:00
740,142,2,4989.270833,23.81,8/29/2013 6:29
740,142,2,4989.291667,24,8/29/2013 7:00
740,142,2,4989.312546,24,8/29/2013 7:30
740,142,2,4989.333287,24.06,8/29/2013 7:59
740,142,2,4989.354167,24.56,8/29/2013 8:30
740,142,2,4989.375046,24.94,8/29/2013 9:00
740,142,2,4989.395833,25.44,8/29/2013 9:29
740,142,2,4989.416667,26.38,8/29/2013 10:00
740,142,2,4989.437454,26.88,8/29/2013 10:29
740,142,2,4989.458333,27.5,8/29/2013 10:59
740,142,2,4989.479167,27.75,8/29/2013 11:30
740,142,2,4989.500046,27.94,8/29/2013 12:00
740,142,2,4989.520833,27.94,8/29/2013 12:29
740,142,2,4989.541667,28.25,8/29/2013 13:00
740,142,2,4989.562546,29.44,8/29/2013 13:30
740,142,2,4989.583333,29.25,8/29/2013 13:59
740,142,2,4989.604167,29.19,8/29/2013 14:30
740,142,2,4989.625046,29.06,8/29/2013 15:00
740,142,2,4989.645833,28.63,8/29/2013 15:29
740,142,2,4989.666667,28.31,8/29/2013 16:00
740,142,2,4989.687546,28.19,8/29/2013 16:30
740,142,2,4989.708333,28.13,8/29/2013 16:59
740,142,2,4989.729167,27.5,8/29/2013 17:30
740,142,2,4989.750046,27.13,8/29/2013 18:00
740,142,2,4989.770833,26.69,8/29/2013 18:29
740,142,2,4989.791667,26.38,8/29/2013 19:00
740,142,2,4989.812546,25.88,8/29/2013 19:30
740,142,2,4989.833333,25.44,8/29/2013 19:59
740,142,2,4989.854167,25,8/29/2013 20:30
740,142,2,4989.875046,24.75,8/29/2013 21:00
740,142,2,4989.895833,24.38,8/29/2013 21:29
740,142,2,4989.916667,24.13,8/29/2013 22:00
740,142,2,4989.937546,23.75,8/29/2013 22:30
740,142,2,4989.958333,23.56,8/29/2013 22:59
740,142,2,4989.979167,23.31,8/29/2013 23:30
740,142,2,4989.999907,23.13,8/29/2013 23:59
740,142,2,4990.020833,22.88,8/30/2013 0:29
740,142,2,4990.041667,22.75,8/30/2013 1:00
740,142,2,4990.062546,22.44,8/30/2013 1:30
740,142,2,4990.083333,22.31,8/30/2013 1:59
740,142,2,4990.104167,22.13,8/30/2013 2:30
740,142,2,4990.125046,22,8/30/2013 3:00
740,142,2,4990.145833,21.63,8/30/2013 3:29
740,142,2,4990.166667,21.56,8/30/2013 4:00
740,142,2,4990.187546,21.44,8/30/2013 4:30
740,142,2,4990.208333,21.38,8/30/2013 4:59
740,142,2,4990.229167,21.5,8/30/2013 5:30
740,142,2,4990.250046,21.69,8/30/2013 6:00
740,142,2,4990.270833,21.63,8/30/2013 6:29
740,142,2,4990.291667,21.5,8/30/2013 7:00
740,142,2,4990.312546,21.38,8/30/2013 7:30
740,142,2,4990.333333,21.5,8/30/2013 7:59
740,142,2,4990.354167,21.81,8/30/2013 8:30
740,142,2,4990.375046,22.44,8/30/2013 9:00
740,142,2,4990.395833,23.25,8/30/2013 9:29
740,142,2,4990.416667,23.88,8/30/2013 10:00
740,142,2,4990.437546,24.94,8/30/2013 10:30
740,142,2,4990.458333,26,8/30/2013 10:59
740,142,2,4990.479167,26.81,8/30/2013 11:30
740,142,2,4990.500046,27.94,8/30/2013 12:00
740,142,2,4990.520833,29.38,8/30/2013 12:29
740,142,2,4990.541667,30.31,8/30/2013 13:00
740,142,2,4990.562546,31.19,8/30/2013 13:30
740,142,2,4990.583333,30.81,8/30/2013 13:59
740,142,2,4990.604167,30.06,8/30/2013 14:30
740,142,2,4990.625046,29.56,8/30/2013 15:00
740,142,2,4990.645833,29.38,8/30/2013 15:29
740,142,2,4990.66662,28.81,8/30/2013 15:59
740,142,2,4990.687546,28.38,8/30/2013 16:30
740,142,2,4990.708333,28,8/30/2013 16:59
740,142,2,4990.729167,27.44,8/30/2013 17:30
740,142,2,4990.750046,26.94,8/30/2013 18:00
740,142,2,4990.770833,26.63,8/30/2013 18:29
740,142,2,4990.791667,26.31,8/30/2013 19:00
740,142,2,4990.812546,25.81,8/30/2013 19:30
740,142,2,4990.833333,25.38,8/30/2013 19:59
740,142,2,4990.854167,24.94,8/30/2013 20:30
740,142,2,4990.875046,24.44,8/30/2013 21:00
740,142,2,4990.895833,24.13,8/30/2013 21:29
740,142,2,4990.916667,23.75,8/30/2013 22:00
740,142,2,4990.937546,23.38,8/30/2013 22:30
740,142,2,4990.958333,23.19,8/30/2013 22:59
740,142,2,4990.979167,22.88,8/30/2013 23:30
740,142,2,4991.000046,22.63,8/31/2013 0:00
740,142,2,4991.020833,22.63,8/31/2013 0:29
740,142,2,4991.041667,22.38,8/31/2013 1:00
740,142,2,4991.062454,22.31,8/31/2013 1:29
740,142,2,4991.083333,22.31,8/31/2013 1:59
740,142,2,4991.104167,22.25,8/31/2013 2:30
740,142,2,4991.125046,22.19,8/31/2013 3:00
740,142,2,4991.145833,22.13,8/31/2013 3:29
740,142,2,4991.166667,22,8/31/2013 4:00
740,142,2,4991.187546,21.88,8/31/2013 4:30
740,142,2,4991.208333,21.94,8/31/2013 4:59
740,142,2,4991.229167,22,8/31/2013 5:30
740,142,2,4991.250046,21.94,8/31/2013 6:00
740,142,2,4991.270833,22,8/31/2013 6:29
740,142,2,4991.291667,22.06,8/31/2013 7:00
740,142,2,4991.312546,22.25,8/31/2013 7:30
740,142,2,4991.333287,22.75,8/31/2013 7:59
740,142,2,4991.354167,23.69,8/31/2013 8:30
740,142,2,4991.375046,24.44,8/31/2013 9:00
740,142,2,4991.395833,25.06,8/31/2013 9:29
740,142,2,4991.416667,25.94,8/31/2013 10:00
740,142,2,4991.437546,27.19,8/31/2013 10:30
740,142,2,4991.458333,28.5,8/31/2013 10:59
740,142,2,4991.479167,28.69,8/31/2013 11:30
740,142,2,4991.500046,29.63,8/31/2013 12:00
740,142,2,4991.520833,30.44,8/31/2013 12:29
740,142,2,4991.541667,30.63,8/31/2013 13:00
740,142,2,4991.562546,31.75,8/31/2013 13:30
740,142,2,4991.583333,31.13,8/31/2013 13:59
740,142,2,4991.604167,30.94,8/31/2013 14:30
740,142,2,4991.625046,31,8/31/2013 15:00
740,142,2,4991.645833,30.75,8/31/2013 15:29
740,142,2,4991.666667,30.44,8/31/2013 16:00
740,142,2,4991.687546,30.19,8/31/2013 16:30
740,142,2,4991.708333,29.69,8/31/2013 16:59
740,142,2,4991.729167,29.44,8/31/2013 17:30
740,142,2,4991.750046,28.81,8/31/2013 18:00
740,142,2,4991.770833,28.44,8/31/2013 18:29
740,142,2,4991.791667,28.13,8/31/2013 19:00
740,142,2,4991.812546,27.88,8/31/2013 19:30
740,142,2,4991.833333,27.38,8/31/2013 19:59
740,142,2,4991.854167,27.13,8/31/2013 20:30
740,142,2,4991.875046,26.94,8/31/2013 21:00
740,142,2,4991.895833,26.75,8/31/2013 21:29
740,142,2,4991.916667,26.56,8/31/2013 22:00
740,142,2,4991.937546,26.25,8/31/2013 22:30
740,142,2,4991.958333,25.81,8/31/2013 22:59
740,142,2,4991.979167,25.56,8/31/2013 23:30
740,142,2,4991.999907,25.13,8/31/2013 23:59
740,142,2,4992.020833,24.94,9/1/2013 0:29
740,142,2,4992.041667,24.81,9/1/2013 1:00
740,142,2,4992.062546,24.5,9/1/2013 1:30
740,142,2,4992.083333,24.38,9/1/2013 1:59
740,142,2,4992.104167,24.19,9/1/2013 2:30
740,142,2,4992.125046,24.19,9/1/2013 3:00
740,142,2,4992.145833,24.06,9/1/2013 3:29
