netID,wisID,probeID,daysSince1Jan2000,Moisture,time_stamp
6804,500,1,4731.333183,31.37604,12/14/2012 7:59
6804,500,2,4731.333183,35.57662,12/14/2012 7:59
6804,500,2,4731.333183,35.688515,12/14/2012 7:59
6804,500,1,4731.359144,31.319745,12/14/2012 8:37
6804,500,2,4731.359144,35.464725,12/14/2012 8:37
6804,500,1,4731.395775,31.319745,12/14/2012 9:29
6804,500,2,4731.395775,35.296535,12/14/2012 9:29
6804,500,1,4731.416562,31.264145,12/14/2012 9:59
6804,500,2,4731.416562,35.63222,12/14/2012 9:59
6804,500,1,4731.430856,30.872165,12/14/2012 10:20
6804,500,2,4731.430856,35.352135,12/14/2012 10:20
6804,500,1,4731.500081,31.37604,12/14/2012 12:00
6804,500,2,4731.500081,35.57662,12/14/2012 12:00
6804,500,1,4731.541713,30.81587,12/14/2012 13:00
6804,500,2,4731.541713,35.40843,12/14/2012 13:00
6804,500,1,4731.583275,31.319745,12/14/2012 13:59
6804,500,2,4731.583275,35.464725,12/14/2012 13:59
6804,500,1,4731.666609,31.319745,12/14/2012 15:59
6804,500,2,4731.666609,35.296535,12/14/2012 15:59
6804,500,1,4731.749896,31.03966,12/14/2012 17:59
6804,500,2,4731.749896,35.464725,12/14/2012 17:59
6804,500,1,4731.750081,30.872165,12/14/2012 18:00
6804,500,2,4731.750081,35.352135,12/14/2012 18:00
6804,500,1,4731.833275,30.81587,12/14/2012 19:59
6804,500,2,4731.833275,35.40843,12/14/2012 19:59
6804,500,1,4731.854167,31.03966,12/14/2012 20:30
6804,500,2,4731.854167,35.63222,12/14/2012 20:30
6804,500,1,4731.916609,31.03966,12/14/2012 21:59
6804,500,2,4731.916609,35.464725,12/14/2012 21:59
6804,500,1,4731.937488,30.927765,12/14/2012 22:29
6804,500,2,4731.937488,35.352135,12/14/2012 22:29
6804,500,1,4731.999803,31.03966,12/14/2012 23:59
6804,500,2,4731.999803,35.63222,12/14/2012 23:59
6804,500,1,4732.020775,30.81587,12/15/2012 0:29
6804,500,2,4732.020775,35.57662,12/15/2012 0:29
6804,500,1,4732.083183,30.927765,12/15/2012 1:59
6804,500,2,4732.083183,35.352135,12/15/2012 1:59
6804,500,1,4732.111505,30.927765,12/15/2012 2:40
6804,500,2,4732.111505,35.57662,12/15/2012 2:40
6804,500,1,4732.14588,30.927765,12/15/2012 3:30
6804,500,2,4732.14588,35.24024,12/15/2012 3:30
6804,500,1,4732.166609,30.81587,12/15/2012 3:59
6804,500,2,4732.166609,35.57662,12/15/2012 3:59
6804,500,1,4732.181921,30.759575,12/15/2012 4:21
6804,500,2,4732.181921,35.24024,12/15/2012 4:21
6804,500,1,4732.218738,30.81587,12/15/2012 5:14
6804,500,2,4732.218738,35.352135,12/15/2012 5:14
6804,500,1,4732.250081,30.927765,12/15/2012 6:00
6804,500,2,4732.250081,35.57662,12/15/2012 6:00
6804,500,1,4732.27088,30.759575,12/15/2012 6:30
6804,500,2,4732.27088,35.24024,12/15/2012 6:30
6804,500,1,4732.333275,30.927765,12/15/2012 7:59
6804,500,2,4732.333275,35.24024,12/15/2012 7:59
6804,500,1,4732.395833,30.759575,12/15/2012 9:29
6804,500,2,4732.395833,35.128345,12/15/2012 9:29
6804,500,1,4732.416609,30.759575,12/15/2012 9:59
6804,500,2,4732.416609,35.24024,12/15/2012 9:59
2073,193,1,4732.494144,45.93768,12/15/2012 11:51
2073,193,2,4732.494144,46.609745,12/15/2012 11:51
6804,500,1,4732.500081,30.81587,12/15/2012 12:00
6804,500,2,4732.500081,35.352135,12/15/2012 12:00
6804,500,1,4732.541713,30.759575,12/15/2012 13:00
6804,500,2,4732.541713,35.128345,12/15/2012 13:00
6804,500,1,4732.583275,30.759575,12/15/2012 13:59
6804,500,2,4732.583275,35.24024,12/15/2012 13:59
6804,500,1,4732.64588,30.703975,12/15/2012 15:30
6804,500,2,4732.64588,35.01645,12/15/2012 15:30
6804,500,1,4732.666516,30.759575,12/15/2012 15:59
6804,500,2,4732.666516,35.128345,12/15/2012 15:59
6804,500,1,4732.708275,30.759575,12/15/2012 16:59
6804,500,2,4732.708275,35.296535,12/15/2012 16:59
6804,500,1,4732.749896,30.759575,12/15/2012 17:59
6804,500,2,4732.749896,35.128345,12/15/2012 17:59
6804,500,2,4732.749896,35.40843,12/15/2012 17:59
6804,500,1,4732.819005,30.759575,12/15/2012 19:39
6804,500,2,4732.819005,35.352135,12/15/2012 19:39
6804,500,1,4732.833461,30.703975,12/15/2012 20:00
6804,500,2,4732.833461,35.01645,12/15/2012 20:00
6804,500,1,4732.874954,30.759575,12/15/2012 20:59
6804,500,2,4732.874954,35.40843,12/15/2012 20:59
6804,500,1,4732.916609,30.759575,12/15/2012 21:59
6804,500,2,4732.916609,35.296535,12/15/2012 21:59
6804,500,1,4732.968738,30.703975,12/15/2012 23:14
6804,500,2,4732.968738,35.07205,12/15/2012 23:14
6804,500,1,4733.000081,30.759575,12/16/2012 0:00
6804,500,2,4733.000081,35.40843,12/16/2012 0:00
6804,500,1,4733.041609,30.759575,12/16/2012 0:59
6804,500,2,4733.041609,35.01645,12/16/2012 0:59
6804,500,1,4733.083275,30.759575,12/16/2012 1:59
6804,500,2,4733.083275,35.352135,12/16/2012 1:59
6804,500,1,4733.087477,30.703975,12/16/2012 2:05
6804,500,2,4733.087477,34.960155,12/16/2012 2:05
6804,500,1,4733.166609,30.759575,12/16/2012 3:59
6804,500,2,4733.166609,35.40843,12/16/2012 3:59
6804,500,1,4733.208275,30.703975,12/16/2012 4:59
6804,500,2,4733.208275,35.296535,12/16/2012 4:59
6804,500,1,4733.250081,30.703975,12/16/2012 6:00
6804,500,2,4733.250081,35.07205,12/16/2012 6:00
6804,500,1,4733.300301,30.703975,12/16/2012 7:12
6804,500,2,4733.300301,35.296535,12/16/2012 7:12
6804,500,1,4733.333183,30.759575,12/16/2012 7:59
6804,500,2,4733.333183,35.01645,12/16/2012 7:59
6804,500,1,4733.375046,30.703975,12/16/2012 9:00
6804,500,2,4733.375046,34.960155,12/16/2012 9:00
6804,500,1,4733.416609,30.703975,12/16/2012 9:59
6804,500,2,4733.416609,34.960155,12/16/2012 9:59
6804,500,1,4733.470185,30.64768,12/16/2012 11:17
6804,500,2,4733.470185,34.904555,12/16/2012 11:17
6804,500,1,4733.500127,30.703975,12/16/2012 12:00
6804,500,2,4733.500127,35.296535,12/16/2012 12:00
6804,500,1,4733.541609,30.64768,12/16/2012 12:59
6804,500,2,4733.541609,34.960155,12/16/2012 12:59
6804,500,1,4733.583414,30.703975,12/16/2012 14:00
6804,500,2,4733.583414,35.296535,12/16/2012 14:00
6804,500,1,4733.617477,30.535785,12/16/2012 14:49
6804,500,2,4733.617477,35.01645,12/16/2012 14:49
6804,500,1,4733.666609,30.703975,12/16/2012 15:59
6804,500,2,4733.666609,34.960155,12/16/2012 15:59
6804,500,1,4733.708333,30.98406,12/16/2012 16:59
6804,500,2,4733.708333,35.57662,12/16/2012 16:59
6804,500,1,4733.750081,30.64768,12/16/2012 18:00
6804,500,2,4733.750081,34.904555,12/16/2012 18:00
6804,500,1,4733.791667,33.616025,12/16/2012 19:00
6804,500,2,4733.791667,36.696265,12/16/2012 19:00
6804,500,1,4733.833414,30.64768,12/16/2012 20:00
6804,500,2,4733.833414,34.960155,12/16/2012 20:00
6804,500,1,4733.874988,35.18464,12/16/2012 20:59
6804,500,2,4733.874988,39.44082,12/16/2012 20:59
6804,500,1,4733.916609,30.535785,12/16/2012 21:59
6804,500,2,4733.916609,35.01645,12/16/2012 21:59
6804,500,1,4733.989572,34.23249,12/16/2012 23:44
6804,500,2,4733.989572,38.936945,12/16/2012 23:44
6804,500,1,4733.999803,30.98406,12/16/2012 23:59
6804,500,2,4733.999803,35.57662,12/16/2012 23:59
6804,500,1,4734.072905,33.447835,12/17/2012 1:44
6804,500,2,4734.072905,38.26488,12/17/2012 1:44
6804,500,1,4734.083275,33.616025,12/17/2012 1:59
6804,500,2,4734.083275,36.696265,12/17/2012 1:59
6804,500,1,4734.156238,33.11215,12/17/2012 3:44
6804,500,2,4734.156238,37.369025,12/17/2012 3:44
6804,500,1,4734.166609,35.18464,12/17/2012 3:59
6804,500,2,4734.166609,39.44082,12/17/2012 3:59
6804,500,1,4734.237755,32.663875,12/17/2012 5:42
6804,500,2,4734.237755,37.256435,12/17/2012 5:42
6804,500,1,4734.250081,34.23249,12/17/2012 6:00
6804,500,2,4734.250081,38.936945,12/17/2012 6:00
6804,500,1,4734.312488,32.38379,12/17/2012 7:29
6804,500,2,4734.312488,37.424625,12/17/2012 7:29
6804,500,1,4734.333275,33.447835,12/17/2012 7:59
6804,500,2,4734.333275,38.26488,12/17/2012 7:59
6804,500,1,4734.416609,33.11215,12/17/2012 9:59
6804,500,2,4734.416609,37.369025,12/17/2012 9:59
6804,500,1,4734.416667,32.38379,12/17/2012 10:00
6804,500,2,4734.416667,37.032645,12/17/2012 10:00
6804,500,1,4734.499988,32.32819,12/17/2012 11:59
6804,500,2,4734.499988,36.97635,12/17/2012 11:59
6804,500,1,4734.500081,32.663875,12/17/2012 12:00
6804,500,2,4734.500081,37.256435,12/17/2012 12:00
6804,500,1,4734.583275,32.38379,12/17/2012 13:59
6804,500,2,4734.583275,37.424625,12/17/2012 13:59
6804,500,1,4734.583414,32.216295,12/17/2012 14:00
6804,500,2,4734.583414,36.92075,12/17/2012 14:00
6804,500,1,4734.66647,31.99181,12/17/2012 15:59
6804,500,2,4734.66647,36.808855,12/17/2012 15:59
6804,500,1,4734.666516,32.38379,12/17/2012 15:59
6804,500,2,4734.666516,37.032645,12/17/2012 15:59
6804,500,1,4734.746921,31.99181,12/17/2012 17:55
6804,500,2,4734.746921,36.75256,12/17/2012 17:55
6804,500,1,4734.749896,32.32819,12/17/2012 17:59
6804,500,2,4734.749896,36.97635,12/17/2012 17:59
6804,500,1,4734.802072,31.93621,12/17/2012 19:14
6804,500,2,4734.802072,36.696265,12/17/2012 19:14
6804,500,1,4734.833275,32.216295,12/17/2012 19:59
6804,500,2,4734.833275,36.92075,12/17/2012 19:59
6804,500,1,4734.875046,31.879915,12/17/2012 21:00
6804,500,2,4734.875046,36.696265,12/17/2012 21:00
6804,500,1,4734.916609,31.99181,12/17/2012 21:59
6804,500,2,4734.916609,36.808855,12/17/2012 21:59
6804,500,1,4734.999988,31.76802,12/17/2012 23:59
6804,500,2,4734.999988,36.58437,12/17/2012 23:59
6804,500,1,4735.000081,31.99181,12/18/2012 0:00
6804,500,2,4735.000081,36.75256,12/18/2012 0:00
6804,500,1,4735.083275,31.93621,12/18/2012 1:59
6804,500,2,4735.083275,36.696265,12/18/2012 1:59
6804,500,1,4735.083333,31.76802,12/18/2012 1:59
6804,500,2,4735.083333,36.58437,12/18/2012 1:59
6804,500,1,4735.135405,31.711725,12/18/2012 3:14
6804,500,2,4735.135405,36.472475,12/18/2012 3:14
6804,500,1,4735.166609,31.879915,12/18/2012 3:59
6804,500,2,4735.166609,36.696265,12/18/2012 3:59
6804,500,1,4735.208333,31.656125,12/18/2012 4:59
6804,500,2,4735.208333,36.52877,12/18/2012 4:59
6804,500,1,4735.250081,31.76802,12/18/2012 6:00
6804,500,2,4735.250081,36.58437,12/18/2012 6:00
6804,500,1,4735.312546,31.59983,12/18/2012 7:30
6804,500,2,4735.312546,36.36058,12/18/2012 7:30
6804,500,1,4735.333183,31.76802,12/18/2012 7:59
6804,500,2,4735.333183,36.58437,12/18/2012 7:59
6804,500,1,4735.416609,31.711725,12/18/2012 9:59
6804,500,2,4735.416609,36.472475,12/18/2012 9:59
6804,500,1,4735.416667,31.82362,12/18/2012 10:00
6804,500,2,4735.416667,36.52877,12/18/2012 10:00
6804,500,1,4735.499896,31.656125,12/18/2012 11:59
6804,500,2,4735.499896,36.52877,12/18/2012 11:59
6804,500,1,4735.508079,31.656125,12/18/2012 12:11
6804,500,2,4735.508079,36.304285,12/18/2012 12:11
6804,500,1,4735.552072,31.711725,12/18/2012 13:14
6804,500,2,4735.552072,36.58437,12/18/2012 13:14
6804,500,1,4735.583275,31.59983,12/18/2012 13:59
6804,500,2,4735.583275,36.36058,12/18/2012 13:59
6804,500,1,4735.625046,31.656125,12/18/2012 15:00
6804,500,2,4735.625046,36.248685,12/18/2012 15:00
6804,500,1,4735.666609,31.82362,12/18/2012 15:59
6804,500,2,4735.666609,36.52877,12/18/2012 15:59
6804,500,1,4735.687488,31.82362,12/18/2012 16:29
6804,500,2,4735.687488,36.472475,12/18/2012 16:29
6804,500,1,4735.749988,31.656125,12/18/2012 17:59
6804,500,2,4735.749988,36.248685,12/18/2012 17:59
6804,500,1,4735.750081,31.656125,12/18/2012 18:00
6804,500,2,4735.750081,36.304285,12/18/2012 18:00
6804,500,1,4735.833275,31.711725,12/18/2012 19:59
6804,500,2,4735.833275,36.472475,12/18/2012 19:59
6804,500,2,4735.833275,36.58437,12/18/2012 19:59
6804,500,1,4735.916609,31.656125,12/18/2012 21:59
6804,500,2,4735.916609,36.248685,12/18/2012 21:59
6804,500,1,4735.937581,31.656125,12/18/2012 22:30
6804,500,2,4735.937581,36.248685,12/18/2012 22:30
6804,500,1,4735.999803,31.82362,12/18/2012 23:59
6804,500,2,4735.999803,36.472475,12/18/2012 23:59
6804,500,1,4736.010405,31.711725,12/19/2012 0:14
6804,500,2,4736.010405,36.52877,12/19/2012 0:14
6804,500,1,4736.083275,31.656125,12/19/2012 1:59
6804,500,2,4736.083275,36.248685,12/19/2012 1:59
6804,500,1,4736.08338,31.656125,12/19/2012 2:00
6804,500,2,4736.08338,36.080495,12/19/2012 2:00
6804,500,1,4736.166609,31.711725,12/19/2012 3:59
6804,500,2,4736.166609,36.472475,12/19/2012 3:59
6804,500,1,4736.200116,31.54423,12/19/2012 4:48
6804,500,2,4736.200116,36.36058,12/19/2012 4:48
6804,500,1,4736.250081,31.656125,12/19/2012 6:00
6804,500,2,4736.250081,36.248685,12/19/2012 6:00
6804,500,1,4736.270833,31.43164,12/19/2012 6:29
6804,500,2,4736.270833,36.13679,12/19/2012 6:29
6804,500,1,4736.333275,31.711725,12/19/2012 7:59
6804,500,2,4736.333275,36.52877,12/19/2012 7:59
6804,500,1,4736.39588,31.487935,12/19/2012 9:30
6804,500,2,4736.39588,36.19239,12/19/2012 9:30
6804,500,1,4736.416609,31.656125,12/19/2012 9:59
6804,500,2,4736.416609,36.080495,12/19/2012 9:59
6804,500,1,4736.468738,31.37604,12/19/2012 11:14
6804,500,2,4736.468738,36.13679,12/19/2012 11:14
6804,500,1,4736.500081,31.54423,12/19/2012 12:00
6804,500,2,4736.500081,36.36058,12/19/2012 12:00
6804,500,1,4736.531238,31.43164,12/19/2012 12:44
6804,500,2,4736.531238,36.248685,12/19/2012 12:44
6804,500,1,4736.583275,31.43164,12/19/2012 13:59
6804,500,2,4736.583275,36.13679,12/19/2012 13:59
6804,500,1,4736.594329,31.43164,12/19/2012 14:15
6804,500,2,4736.594329,36.19239,12/19/2012 14:15
6804,500,1,4736.666516,31.487935,12/19/2012 15:59
6804,500,2,4736.666516,36.19239,12/19/2012 15:59
6804,500,1,4736.666574,31.487935,12/19/2012 15:59
6804,500,2,4736.666574,36.13679,12/19/2012 15:59
6804,500,1,4736.739572,31.487935,12/19/2012 17:44
6804,500,2,4736.739572,35.9686,12/19/2012 17:44
6804,500,1,4736.750081,31.37604,12/19/2012 18:00
6804,500,2,4736.750081,36.13679,12/19/2012 18:00
6804,500,1,4736.826597,31.54423,12/19/2012 19:50
6804,500,2,4736.826597,35.9686,12/19/2012 19:50
6804,500,1,4736.833275,31.43164,12/19/2012 19:59
6804,500,2,4736.833275,36.248685,12/19/2012 19:59
6804,500,1,4736.916609,31.43164,12/19/2012 21:59
6804,500,2,4736.916609,36.19239,12/19/2012 21:59
6804,500,1,4736.916748,31.54423,12/19/2012 22:00
6804,500,2,4736.916748,36.0242,12/19/2012 22:00
6804,500,1,4737.000081,31.487935,12/20/2012 0:00
6804,500,1,4737.000081,31.59983,12/20/2012 0:00
6804,500,2,4737.000081,36.0242,12/20/2012 0:00
6804,500,2,4737.000081,36.13679,12/20/2012 0:00
6804,500,1,4737.083275,31.487935,12/20/2012 1:59
6804,500,2,4737.083275,35.9686,12/20/2012 1:59
1088,500,1,4738.666516,32.663875,12/21/2012 15:59
1088,500,2,4738.666516,39.720905,12/21/2012 15:59
1088,193,2,4738.6736,37.200835,12/21/2012 16:09
1088,193,2,4738.675312,37.200835,12/21/2012 16:12
1088,193,1,4738.675312,37.9285,12/21/2012 16:12
1088,193,2,4738.677025,37.200835,12/21/2012 16:14
1088,193,1,4738.677025,38.09669,12/21/2012 16:14
1088,193,2,4738.678785,37.14454,12/21/2012 16:17
1088,193,1,4738.678785,38.09669,12/21/2012 16:17
1088,193,2,4738.680544,37.200835,12/21/2012 16:19
1088,193,1,4738.680544,38.04109,12/21/2012 16:19
1088,193,2,4738.682257,37.200835,12/21/2012 16:22
1088,193,1,4738.682257,37.9285,12/21/2012 16:22
1088,193,2,4738.684016,37.200835,12/21/2012 16:24
1088,193,1,4738.684016,38.09669,12/21/2012 16:24
1088,193,2,4738.685729,37.200835,12/21/2012 16:27
1088,193,1,4738.685729,37.984795,12/21/2012 16:27
1088,193,2,4738.687581,37.200835,12/21/2012 16:30
1088,193,1,4738.687581,38.04109,12/21/2012 16:30
1088,193,2,4738.689201,37.200835,12/21/2012 16:32
1088,193,1,4738.689201,38.04109,12/21/2012 16:32
1088,193,2,4738.690961,37.200835,12/21/2012 16:34
1088,193,1,4738.690961,38.04109,12/21/2012 16:34
1088,193,2,4738.69272,37.200835,12/21/2012 16:37
1088,193,1,4738.69272,38.04109,12/21/2012 16:37
1088,193,2,4738.694433,37.200835,12/21/2012 16:39
1088,193,1,4738.694433,38.04109,12/21/2012 16:39
1088,193,2,4738.696146,37.200835,12/21/2012 16:42
1088,193,1,4738.696146,37.984795,12/21/2012 16:42
1088,193,2,4738.697859,37.200835,12/21/2012 16:44
1088,193,1,4738.697859,38.04109,12/21/2012 16:44
1088,193,2,4738.699618,37.200835,12/21/2012 16:47
1088,193,1,4738.699618,38.04109,12/21/2012 16:47
1088,193,2,4738.701377,37.200835,12/21/2012 16:49
1088,193,1,4738.701377,37.9285,12/21/2012 16:49
1088,193,2,4738.70309,37.200835,12/21/2012 16:52
1088,193,1,4738.70309,38.152985,12/21/2012 16:52
1088,193,2,4738.70485,37.200835,12/21/2012 16:54
1088,193,1,4738.70485,38.09669,12/21/2012 16:54
1088,193,2,4738.706562,37.200835,12/21/2012 16:57
1088,193,1,4738.706562,37.984795,12/21/2012 16:57
1088,193,2,4738.708414,37.200835,12/21/2012 17:00
1088,193,1,4738.708414,37.984795,12/21/2012 17:00
1088,193,2,4738.710081,37.200835,12/21/2012 17:02
1088,193,1,4738.710081,38.04109,12/21/2012 17:02
1088,193,2,4738.711794,37.200835,12/21/2012 17:04
1088,193,1,4738.711794,38.04109,12/21/2012 17:04
1088,193,2,4738.713507,37.200835,12/21/2012 17:07
1088,193,1,4738.713507,38.04109,12/21/2012 17:07
1088,193,2,4738.715266,37.200835,12/21/2012 17:09
1088,193,1,4738.715266,37.984795,12/21/2012 17:09
1088,193,2,4738.716979,37.200835,12/21/2012 17:12
1088,193,1,4738.716979,37.31273,12/21/2012 17:12
1088,193,2,4738.718692,37.200835,12/21/2012 17:14
1088,193,1,4738.718692,37.761005,12/21/2012 17:14
1088,193,2,4738.720451,37.200835,12/21/2012 17:17
1088,193,2,4738.722211,37.200835,12/21/2012 17:19
1088,193,2,4738.723924,37.200835,12/21/2012 17:22
1088,193,1,4738.723924,38.09669,12/21/2012 17:22
1088,193,2,4738.725683,37.200835,12/21/2012 17:24
1088,193,1,4738.725683,38.152985,12/21/2012 17:24
1088,193,2,4738.727396,37.200835,12/21/2012 17:27
1088,193,1,4738.727396,38.152985,12/21/2012 17:27
1088,193,2,4738.729248,37.200835,12/21/2012 17:30
1088,193,1,4738.729248,38.152985,12/21/2012 17:30
1088,193,2,4738.730868,37.200835,12/21/2012 17:32
1088,193,1,4738.730868,38.09669,12/21/2012 17:32
1088,193,2,4738.732627,37.200835,12/21/2012 17:34
1088,193,1,4738.732627,38.09669,12/21/2012 17:34
1088,193,2,4738.73434,37.200835,12/21/2012 17:37
1088,193,1,4738.73434,38.04109,12/21/2012 17:37
1088,193,2,4738.7361,37.200835,12/21/2012 17:39
1088,193,1,4738.7361,38.04109,12/21/2012 17:39
1088,193,2,4738.737812,37.200835,12/21/2012 17:42
1088,193,1,4738.737812,38.04109,12/21/2012 17:42
1088,193,2,4738.739525,37.200835,12/21/2012 17:44
1088,193,1,4738.739525,38.04109,12/21/2012 17:44
1088,193,2,4738.741285,37.200835,12/21/2012 17:47
1088,193,1,4738.741285,38.09669,12/21/2012 17:47
1088,193,2,4738.743044,37.200835,12/21/2012 17:49
1088,193,1,4738.743044,38.09669,12/21/2012 17:49
1088,193,2,4738.744757,37.14454,12/21/2012 17:52
1088,193,1,4738.744757,38.09669,12/21/2012 17:52
1088,193,2,4738.746516,37.200835,12/21/2012 17:54
1088,193,1,4738.746516,38.152985,12/21/2012 17:54
1088,193,2,4738.748229,37.200835,12/21/2012 17:57
1088,193,1,4738.748229,38.152985,12/21/2012 17:57
1088,500,1,4738.750081,32.608275,12/21/2012 18:00
1088,193,2,4738.750081,37.200835,12/21/2012 18:00
1088,500,2,4738.750081,37.816605,12/21/2012 18:00
1088,193,1,4738.750081,38.152985,12/21/2012 18:00
1088,193,2,4738.751701,37.200835,12/21/2012 18:02
1088,193,1,4738.751701,38.152985,12/21/2012 18:02
1088,193,2,4738.753461,37.14454,12/21/2012 18:04
1088,193,1,4738.753461,38.152985,12/21/2012 18:04
1088,193,2,4738.755174,37.200835,12/21/2012 18:07
1088,193,1,4738.755174,38.208585,12/21/2012 18:07
1088,193,2,4738.756933,37.200835,12/21/2012 18:09
1088,193,1,4738.756933,38.208585,12/21/2012 18:09
1088,193,2,4738.758646,37.200835,12/21/2012 18:12
1088,193,1,4738.758646,38.208585,12/21/2012 18:12
1088,193,2,4738.760359,37.200835,12/21/2012 18:14
1088,193,1,4738.760359,38.208585,12/21/2012 18:14
1088,193,2,4738.762118,37.200835,12/21/2012 18:17
1088,193,1,4738.762118,38.208585,12/21/2012 18:17
1088,193,2,4738.763877,37.200835,12/21/2012 18:19
1088,193,1,4738.763877,38.208585,12/21/2012 18:19
1088,193,2,4738.76559,37.200835,12/21/2012 18:22
1088,193,1,4738.76559,38.208585,12/21/2012 18:22
1088,193,2,4738.76735,37.200835,12/21/2012 18:24
1088,193,1,4738.76735,38.208585,12/21/2012 18:24
1088,193,2,4738.769062,37.200835,12/21/2012 18:27
1088,193,1,4738.769062,38.208585,12/21/2012 18:27
1088,193,2,4738.770729,37.200835,12/21/2012 18:29
1088,193,1,4738.770729,38.208585,12/21/2012 18:29
1088,193,2,4738.772535,37.200835,12/21/2012 18:32
1088,193,1,4738.772535,38.208585,12/21/2012 18:32
1088,193,2,4738.774294,37.200835,12/21/2012 18:34
1088,193,1,4738.774294,38.208585,12/21/2012 18:34
1088,193,2,4738.776007,37.200835,12/21/2012 18:37
1088,193,1,4738.776007,38.208585,12/21/2012 18:37
1088,193,2,4738.777766,37.200835,12/21/2012 18:39
1088,193,1,4738.777766,38.208585,12/21/2012 18:39
1088,193,2,4738.779479,37.14454,12/21/2012 18:42
1088,193,1,4738.779479,38.208585,12/21/2012 18:42
1088,193,2,4738.781192,37.200835,12/21/2012 18:44
1088,193,1,4738.781192,38.208585,12/21/2012 18:44
1088,193,2,4738.782951,37.14454,12/21/2012 18:47
1088,193,1,4738.782951,38.208585,12/21/2012 18:47
1088,193,2,4738.784711,37.14454,12/21/2012 18:49
1088,193,1,4738.784711,38.208585,12/21/2012 18:49
1088,193,2,4738.786424,37.14454,12/21/2012 18:52
1088,193,1,4738.786424,38.208585,12/21/2012 18:52
1088,193,2,4738.788183,37.200835,12/21/2012 18:54
1088,193,1,4738.788183,38.208585,12/21/2012 18:54
1088,193,2,4738.789896,37.200835,12/21/2012 18:57
1088,193,1,4738.789896,38.208585,12/21/2012 18:57
1088,193,2,4738.791748,37.14454,12/21/2012 19:00
1088,193,1,4738.791748,38.208585,12/21/2012 19:00
1088,193,2,4738.793368,37.200835,12/21/2012 19:02
1088,193,1,4738.793368,38.208585,12/21/2012 19:02
1088,193,2,4738.795127,37.200835,12/21/2012 19:04
1088,193,1,4738.795127,38.208585,12/21/2012 19:04
1088,193,2,4738.79684,37.14454,12/21/2012 19:07
1088,193,1,4738.79684,38.208585,12/21/2012 19:07
1088,193,2,4738.7986,37.200835,12/21/2012 19:09
1088,193,1,4738.7986,38.208585,12/21/2012 19:09
1088,193,2,4738.800312,37.200835,12/21/2012 19:12
1088,193,1,4738.800312,38.208585,12/21/2012 19:12
1088,193,2,4738.802025,37.200835,12/21/2012 19:14
1088,193,1,4738.802025,38.208585,12/21/2012 19:14
1088,193,2,4738.803785,37.14454,12/21/2012 19:17
1088,193,1,4738.803785,38.208585,12/21/2012 19:17
1088,193,2,4738.805544,37.14454,12/21/2012 19:19
1088,193,1,4738.805544,38.208585,12/21/2012 19:19
1088,193,2,4738.807257,37.200835,12/21/2012 19:22
1088,193,1,4738.807257,38.208585,12/21/2012 19:22
1088,193,2,4738.809016,37.14454,12/21/2012 19:24
1088,193,1,4738.809016,38.26488,12/21/2012 19:24
1088,193,2,4738.810729,37.200835,12/21/2012 19:27
1088,193,1,4738.810729,38.208585,12/21/2012 19:27
1088,193,2,4738.812581,37.200835,12/21/2012 19:30
1088,193,1,4738.812581,38.26488,12/21/2012 19:30
