"netID","wisID","probeID","daysSince1Jan2000","Moisture","time_stamp"
6328,153,"1",2573.666748,NA,2007-01-17 16:00:07
6328,153,"2",2573.666748,48.291,2007-01-17 16:00:07
6328,173,"1",2573.666748,NA,2007-01-17 16:00:07
6328,173,"2",2573.666748,NA,2007-01-17 16:00:07
6328,147,"1",2573.666748,NA,2007-01-17 16:00:07
6328,147,"2",2573.666748,NA,2007-01-17 16:00:07
6328,154,"1",2573.749942,NA,2007-01-17 17:59:54
6328,154,"2",2573.749942,68.4733,2007-01-17 17:59:54
6328,146,"1",2573.750081,53.0924,2007-01-17 18:00:06
6328,146,"2",2573.750081,42.513,2007-01-17 18:00:06
6328,153,"1",2573.750081,NA,2007-01-17 18:00:06
6328,153,"2",2573.750081,48.1283,2007-01-17 18:00:06
6328,173,"1",2573.750081,NA,2007-01-17 18:00:06
6328,173,"2",2573.750081,NA,2007-01-17 18:00:06
6328,147,"1",2573.750081,NA,2007-01-17 18:00:06
6328,147,"2",2573.750081,NA,2007-01-17 18:00:06
6328,147,"1",2573.833229,NA,2007-01-17 19:59:50
6328,147,"2",2573.833229,NA,2007-01-17 19:59:50
6328,154,"1",2573.833275,NA,2007-01-17 19:59:54
6328,154,"2",2573.833275,68.8802,2007-01-17 19:59:54
6328,146,"1",2573.833414,52.5228,2007-01-17 20:00:06
6328,146,"2",2573.833414,42.8385,2007-01-17 20:00:06
6328,153,"1",2573.833414,NA,2007-01-17 20:00:06
6328,153,"2",2573.833414,49.1862,2007-01-17 20:00:06
6328,173,"1",2573.833414,NA,2007-01-17 20:00:06
6328,173,"2",2573.833414,NA,2007-01-17 20:00:06
6328,147,"1",2573.916563,NA,2007-01-17 21:59:51
6328,147,"2",2573.916563,NA,2007-01-17 21:59:51
6328,154,"1",2573.916609,NA,2007-01-17 21:59:55
6328,154,"2",2573.916609,68.8802,2007-01-17 21:59:55
6328,146,"1",2573.916748,52.6042,2007-01-17 22:00:07
6328,146,"2",2573.916748,42.4316,2007-01-17 22:00:07
6328,153,"1",2573.916748,NA,2007-01-17 22:00:07
6328,153,"2",2573.916748,48.8607,2007-01-17 22:00:07
6328,173,"1",2573.916748,NA,2007-01-17 22:00:07
6328,173,"2",2573.916748,NA,2007-01-17 22:00:07
6328,146,"1",2573.999803,51.9531,2007-01-17 23:59:42
6328,146,"2",2573.999803,42.513,2007-01-17 23:59:42
6328,153,"1",2573.999803,NA,2007-01-17 23:59:42
6328,153,"2",2573.999803,49.0234,2007-01-17 23:59:42
6328,173,"1",2573.999803,NA,2007-01-17 23:59:42
6328,173,"2",2573.999803,NA,2007-01-17 23:59:42
6328,147,"1",2573.999803,NA,2007-01-17 23:59:42
6328,147,"2",2573.999803,NA,2007-01-17 23:59:42
6328,154,"1",2573.99985,NA,2007-01-17 23:59:47
6328,154,"2",2573.99985,69.043,2007-01-17 23:59:47
6328,146,"1",2574.083414,51.709,2007-01-18 02:00:06
6328,146,"2",2574.083414,42.5944,2007-01-18 02:00:06
6328,154,"1",2574.083414,NA,2007-01-18 02:00:06
6328,154,"2",2574.083414,69.2871,2007-01-18 02:00:06
6328,173,"1",2574.083414,NA,2007-01-18 02:00:06
6328,173,"2",2574.083414,NA,2007-01-18 02:00:06
6328,147,"1",2574.083414,NA,2007-01-18 02:00:06
6328,147,"2",2574.083414,NA,2007-01-18 02:00:06
6328,154,"1",2574.166609,NA,2007-01-18 03:59:55
6328,154,"2",2574.166609,69.2057,2007-01-18 03:59:55
6328,146,"1",2574.166748,53.3366,2007-01-18 04:00:07
6328,146,"2",2574.166748,42.4316,2007-01-18 04:00:07
6328,173,"1",2574.166748,NA,2007-01-18 04:00:07
6328,173,"2",2574.166748,NA,2007-01-18 04:00:07
6328,147,"1",2574.166748,NA,2007-01-18 04:00:07
6328,147,"2",2574.166748,NA,2007-01-18 04:00:07
6328,154,"1",2574.249942,NA,2007-01-18 05:59:54
6328,154,"2",2574.249942,69.2057,2007-01-18 05:59:54
6328,146,"1",2574.250081,51.4648,2007-01-18 06:00:06
6328,146,"2",2574.250081,42.3503,2007-01-18 06:00:06
6328,173,"1",2574.250081,NA,2007-01-18 06:00:06
6328,173,"2",2574.250081,NA,2007-01-18 06:00:06
6328,147,"1",2574.250081,NA,2007-01-18 06:00:06
6328,147,"2",2574.250081,NA,2007-01-18 06:00:06
6328,154,"1",2574.333275,NA,2007-01-18 07:59:54
6328,154,"2",2574.333275,69.4499,2007-01-18 07:59:54
6328,146,"1",2574.333414,51.4648,2007-01-18 08:00:06
6328,146,"2",2574.333414,42.4316,2007-01-18 08:00:06
6328,173,"1",2574.333414,NA,2007-01-18 08:00:06
6328,173,"2",2574.333414,NA,2007-01-18 08:00:06
6328,147,"1",2574.333414,NA,2007-01-18 08:00:06
6328,147,"2",2574.333414,NA,2007-01-18 08:00:06
6328,146,"1",2574.416563,51.2207,2007-01-18 09:59:51
6328,146,"2",2574.416563,42.2689,2007-01-18 09:59:51
6328,154,"1",2574.416609,NA,2007-01-18 09:59:55
6328,154,"2",2574.416609,69.2057,2007-01-18 09:59:55
6328,173,"1",2574.416748,NA,2007-01-18 10:00:07
6328,173,"2",2574.416748,NA,2007-01-18 10:00:07
6328,147,"1",2574.416748,NA,2007-01-18 10:00:07
6328,147,"2",2574.416748,NA,2007-01-18 10:00:07
6328,154,"1",2574.499942,NA,2007-01-18 11:59:54
6328,154,"2",2574.499942,69.1243,2007-01-18 11:59:54
6328,146,"1",2574.500081,51.9531,2007-01-18 12:00:06
6328,146,"2",2574.500081,43.6523,2007-01-18 12:00:06
6328,173,"1",2574.500081,NA,2007-01-18 12:00:06
6328,173,"2",2574.500081,NA,2007-01-18 12:00:06
6328,147,"1",2574.500081,NA,2007-01-18 12:00:06
6328,147,"2",2574.500081,NA,2007-01-18 12:00:06
6328,154,"1",2574.583275,NA,2007-01-18 13:59:54
6328,154,"2",2574.583275,69.2871,2007-01-18 13:59:54
6328,146,"1",2574.583414,52.6042,2007-01-18 14:00:06
6328,146,"2",2574.583414,44.9544,2007-01-18 14:00:06
6328,173,"1",2574.583414,NA,2007-01-18 14:00:06
6328,173,"2",2574.583414,NA,2007-01-18 14:00:06
6328,147,"1",2574.583414,NA,2007-01-18 14:00:06
6328,147,"2",2574.583414,NA,2007-01-18 14:00:06
6328,146,"1",2574.66647,52.7669,2007-01-18 15:59:43
6328,146,"2",2574.66647,45.3613,2007-01-18 15:59:43
6328,173,"1",2574.66647,NA,2007-01-18 15:59:43
6328,173,"2",2574.66647,NA,2007-01-18 15:59:43
6328,147,"1",2574.66647,NA,2007-01-18 15:59:43
6328,147,"2",2574.66647,NA,2007-01-18 15:59:43
6328,154,"1",2574.666516,NA,2007-01-18 15:59:46
6328,154,"2",2574.666516,69.4499,2007-01-18 15:59:46
6328,154,"1",2574.749942,NA,2007-01-18 17:59:54
6328,154,"2",2574.749942,69.3685,2007-01-18 17:59:54
6328,173,"1",2574.750081,NA,2007-01-18 18:00:06
6328,173,"2",2574.750081,NA,2007-01-18 18:00:06
6328,147,"1",2574.750081,NA,2007-01-18 18:00:06
6328,147,"2",2574.750081,NA,2007-01-18 18:00:06
6328,146,"1",2574.750174,52.4414,2007-01-18 18:00:15
6328,146,"2",2574.750174,44.5475,2007-01-18 18:00:15
6328,154,"1",2574.833275,NA,2007-01-18 19:59:54
6328,154,"2",2574.833275,69.3685,2007-01-18 19:59:54
6328,146,"1",2574.833414,52.4414,2007-01-18 20:00:06
6328,146,"2",2574.833414,44.0592,2007-01-18 20:00:06
6328,173,"1",2574.833414,NA,2007-01-18 20:00:06
6328,173,"2",2574.833414,NA,2007-01-18 20:00:06
6328,147,"1",2574.833414,NA,2007-01-18 20:00:06
6328,147,"2",2574.833414,NA,2007-01-18 20:00:06
6328,154,"1",2574.916609,NA,2007-01-18 21:59:55
6328,154,"2",2574.916609,69.3685,2007-01-18 21:59:55
6328,146,"1",2574.916748,52.6855,2007-01-18 22:00:07
6328,146,"2",2574.916748,43.8965,2007-01-18 22:00:07
6328,173,"1",2574.916748,NA,2007-01-18 22:00:07
6328,173,"2",2574.916748,NA,2007-01-18 22:00:07
6328,147,"1",2574.916748,NA,2007-01-18 22:00:07
6328,147,"2",2574.916748,NA,2007-01-18 22:00:07
6328,146,"1",2575.000081,52.1159,2007-01-19 00:00:06
6328,146,"2",2575.000081,43.571,2007-01-19 00:00:06
6328,154,"1",2575.000081,NA,2007-01-19 00:00:06
6328,154,"2",2575.000081,69.2871,2007-01-19 00:00:06
6328,173,"1",2575.000081,NA,2007-01-19 00:00:06
6328,173,"2",2575.000081,NA,2007-01-19 00:00:06
6328,147,"1",2575.000081,NA,2007-01-19 00:00:06
6328,147,"2",2575.000081,NA,2007-01-19 00:00:06
6328,154,"1",2575.083275,NA,2007-01-19 01:59:54
6328,154,"2",2575.083275,69.2871,2007-01-19 01:59:54
6328,146,"1",2575.083414,52.0345,2007-01-19 02:00:06
6328,146,"2",2575.083414,43.4082,2007-01-19 02:00:06
6328,173,"1",2575.083414,NA,2007-01-19 02:00:06
6328,173,"2",2575.083414,NA,2007-01-19 02:00:06
6328,147,"1",2575.083414,NA,2007-01-19 02:00:06
6328,147,"2",2575.083414,NA,2007-01-19 02:00:06
6328,154,"1",2575.166609,NA,2007-01-19 03:59:55
6328,154,"2",2575.166609,69.3685,2007-01-19 03:59:55
6328,146,"1",2575.166748,51.8717,2007-01-19 04:00:07
6328,146,"2",2575.166748,43.1641,2007-01-19 04:00:07
6328,173,"1",2575.166748,NA,2007-01-19 04:00:07
6328,173,"2",2575.166748,NA,2007-01-19 04:00:07
6328,147,"1",2575.166748,NA,2007-01-19 04:00:07
6328,147,"2",2575.166748,NA,2007-01-19 04:00:07
6328,154,"1",2575.249942,54.8828,2007-01-19 05:59:54
6328,154,"2",2575.249942,69.3685,2007-01-19 05:59:54
6328,146,"1",2575.250081,51.709,2007-01-19 06:00:06
6328,146,"2",2575.250081,42.9199,2007-01-19 06:00:06
6328,173,"1",2575.250081,NA,2007-01-19 06:00:06
6328,173,"2",2575.250081,NA,2007-01-19 06:00:06
6328,147,"1",2575.250081,NA,2007-01-19 06:00:06
6328,147,"2",2575.250081,NA,2007-01-19 06:00:06
6328,146,"1",2575.333137,51.6276,2007-01-19 07:59:43
6328,146,"2",2575.333137,43.0827,2007-01-19 07:59:43
6328,173,"1",2575.333137,NA,2007-01-19 07:59:43
6328,173,"2",2575.333137,NA,2007-01-19 07:59:43
6328,147,"1",2575.333137,NA,2007-01-19 07:59:43
6328,147,"2",2575.333137,NA,2007-01-19 07:59:43
6328,154,"1",2575.333183,54.4759,2007-01-19 07:59:47
6328,154,"2",2575.333183,69.4499,2007-01-19 07:59:47
6328,154,"1",2575.416609,54.3132,2007-01-19 09:59:55
6328,154,"2",2575.416609,69.043,2007-01-19 09:59:55
6328,146,"1",2575.416748,51.3021,2007-01-19 10:00:07
6328,146,"2",2575.416748,42.4316,2007-01-19 10:00:07
6328,173,"1",2575.416748,NA,2007-01-19 10:00:07
6328,173,"2",2575.416748,NA,2007-01-19 10:00:07
6328,147,"1",2575.416748,NA,2007-01-19 10:00:07
6328,147,"2",2575.416748,NA,2007-01-19 10:00:07
6328,154,"1",2575.499942,53.4993,2007-01-19 11:59:54
6328,154,"2",2575.499942,68.4733,2007-01-19 11:59:54
6328,146,"1",2575.500081,50.8138,2007-01-19 12:00:06
6328,146,"2",2575.500081,41.862,2007-01-19 12:00:06
6328,173,"1",2575.500081,NA,2007-01-19 12:00:06
6328,173,"2",2575.500081,NA,2007-01-19 12:00:06
6328,147,"1",2575.500081,NA,2007-01-19 12:00:06
6328,147,"2",2575.500081,NA,2007-01-19 12:00:06
6328,173,"1",2575.583229,NA,2007-01-19 13:59:50
6328,173,"2",2575.583229,NA,2007-01-19 13:59:50
6328,154,"1",2575.583275,54.3132,2007-01-19 13:59:54
6328,154,"2",2575.583275,68.3919,2007-01-19 13:59:54
6328,146,"1",2575.583414,50.3255,2007-01-19 14:00:06
6328,146,"2",2575.583414,41.2923,2007-01-19 14:00:06
6328,154,"1",2575.666609,54.2318,2007-01-19 15:59:55
6328,154,"2",2575.666609,68.3105,2007-01-19 15:59:55
6328,146,"1",2575.666748,50.3255,2007-01-19 16:00:07
6328,146,"2",2575.666748,41.3737,2007-01-19 16:00:07
6328,173,"1",2575.666748,NA,2007-01-19 16:00:07
6328,173,"2",2575.666748,NA,2007-01-19 16:00:07
6328,147,"1",2575.666748,NA,2007-01-19 16:00:07
6328,147,"2",2575.666748,NA,2007-01-19 16:00:07
6328,146,"1",2575.749896,50.7324,2007-01-19 17:59:51
6328,146,"2",2575.749896,42.0247,2007-01-19 17:59:51
6328,173,"1",2575.749896,NA,2007-01-19 17:59:51
6328,173,"2",2575.749896,NA,2007-01-19 17:59:51
6328,154,"1",2575.749942,54.1504,2007-01-19 17:59:54
6328,154,"2",2575.749942,68.7988,2007-01-19 17:59:54
6328,147,"1",2575.750081,NA,2007-01-19 18:00:06
6328,147,"2",2575.750081,NA,2007-01-19 18:00:06
6328,154,"1",2575.833275,55.127,2007-01-19 19:59:54
6328,154,"2",2575.833275,69.1243,2007-01-19 19:59:54
6328,146,"1",2575.833414,50.9766,2007-01-19 20:00:06
6328,146,"2",2575.833414,42.0247,2007-01-19 20:00:06
6328,173,"1",2575.833414,NA,2007-01-19 20:00:06
6328,173,"2",2575.833414,NA,2007-01-19 20:00:06
6328,147,"1",2575.833414,NA,2007-01-19 20:00:06
6328,147,"2",2575.833414,NA,2007-01-19 20:00:06
6328,154,"1",2575.916609,54.4759,2007-01-19 21:59:55
6328,154,"2",2575.916609,69.2057,2007-01-19 21:59:55
6328,146,"1",2575.916748,51.0579,2007-01-19 22:00:07
6328,146,"2",2575.916748,42.0247,2007-01-19 22:00:07
6328,173,"1",2575.916748,NA,2007-01-19 22:00:07
6328,173,"2",2575.916748,NA,2007-01-19 22:00:07
6328,147,"1",2575.916771,NA,2007-01-19 22:00:09
6328,147,"2",2575.916771,NA,2007-01-19 22:00:09
6328,146,"1",2575.999803,51.1393,2007-01-19 23:59:42
6328,146,"2",2575.999803,42.1875,2007-01-19 23:59:42
6328,173,"1",2575.999803,NA,2007-01-19 23:59:42
6328,173,"2",2575.999803,NA,2007-01-19 23:59:42
6328,147,"1",2575.999803,NA,2007-01-19 23:59:42
6328,147,"2",2575.999803,NA,2007-01-19 23:59:42
6328,154,"1",2575.99985,55.778,2007-01-19 23:59:47
6328,154,"2",2575.99985,69.3685,2007-01-19 23:59:47
6328,146,"1",2576.083229,51.1393,2007-01-20 01:59:50
6328,146,"2",2576.083229,42.3503,2007-01-20 01:59:50
6328,173,"1",2576.083229,NA,2007-01-20 01:59:50
6328,173,"2",2576.083229,NA,2007-01-20 01:59:50
6328,154,"1",2576.083275,55.6152,2007-01-20 01:59:54
6328,154,"2",2576.083275,69.694,2007-01-20 01:59:54
6328,147,"1",2576.083414,NA,2007-01-20 02:00:06
6328,147,"2",2576.083414,NA,2007-01-20 02:00:06
6328,154,"1",2576.166609,55.3711,2007-01-20 03:59:55
6328,154,"2",2576.166609,69.6126,2007-01-20 03:59:55
6328,146,"1",2576.166748,51.2207,2007-01-20 04:00:07
6328,146,"2",2576.166748,42.513,2007-01-20 04:00:07
6328,173,"1",2576.166748,NA,2007-01-20 04:00:07
6328,173,"2",2576.166748,NA,2007-01-20 04:00:07
6328,147,"1",2576.166748,NA,2007-01-20 04:00:07
6328,147,"2",2576.166748,NA,2007-01-20 04:00:07
6328,154,"1",2576.249942,55.8594,2007-01-20 05:59:54
6328,154,"2",2576.249942,69.6126,2007-01-20 05:59:54
6328,146,"1",2576.250081,51.2207,2007-01-20 06:00:06
6328,146,"2",2576.250081,42.1875,2007-01-20 06:00:06
6328,173,"1",2576.250081,NA,2007-01-20 06:00:06
6328,173,"2",2576.250081,NA,2007-01-20 06:00:06
6328,147,"1",2576.250081,NA,2007-01-20 06:00:06
6328,147,"2",2576.250081,NA,2007-01-20 06:00:06
6328,154,"1",2576.333275,55.9408,2007-01-20 07:59:54
6328,154,"2",2576.333275,69.694,2007-01-20 07:59:54
6328,146,"1",2576.333414,51.1393,2007-01-20 08:00:06
6328,146,"2",2576.333414,42.3503,2007-01-20 08:00:06
6328,173,"1",2576.333414,NA,2007-01-20 08:00:06
6328,173,"2",2576.333414,NA,2007-01-20 08:00:06
6328,147,"1",2576.333414,NA,2007-01-20 08:00:06
6328,147,"2",2576.333414,NA,2007-01-20 08:00:06
6328,154,"1",2576.416609,55.2083,2007-01-20 09:59:55
6328,154,"2",2576.416609,69.2871,2007-01-20 09:59:55
6328,146,"1",2576.416748,50.8138,2007-01-20 10:00:07
6328,146,"2",2576.416748,41.7806,2007-01-20 10:00:07
6328,173,"1",2576.416748,NA,2007-01-20 10:00:07
6328,173,"2",2576.416748,NA,2007-01-20 10:00:07
6328,154,"1",2576.499942,55.0456,2007-01-20 11:59:54
6328,154,"2",2576.499942,68.8802,2007-01-20 11:59:54
6328,146,"1",2576.500081,50.3255,2007-01-20 12:00:06
6328,146,"2",2576.500081,40.804,2007-01-20 12:00:06
6328,173,"1",2576.500081,NA,2007-01-20 12:00:06
6328,173,"2",2576.500081,NA,2007-01-20 12:00:06
6328,154,"1",2576.583275,55.3711,2007-01-20 13:59:54
6328,154,"2",2576.583275,68.7174,2007-01-20 13:59:54
6328,146,"1",2576.583414,50.3255,2007-01-20 14:00:06
6328,146,"2",2576.583414,40.804,2007-01-20 14:00:06
6328,173,"1",2576.583414,NA,2007-01-20 14:00:06
6328,173,"2",2576.583414,NA,2007-01-20 14:00:06
6328,147,"1",2576.583414,NA,2007-01-20 14:00:06
6328,147,"2",2576.583414,NA,2007-01-20 14:00:06
6328,146,"1",2576.66647,50.4883,2007-01-20 15:59:43
6328,146,"2",2576.66647,41.0482,2007-01-20 15:59:43
6328,173,"1",2576.66647,NA,2007-01-20 15:59:43
6328,173,"2",2576.66647,NA,2007-01-20 15:59:43
6328,154,"1",2576.666516,55.2897,2007-01-20 15:59:46
6328,154,"2",2576.666516,68.7988,2007-01-20 15:59:46
6328,147,"1",2576.666563,NA,2007-01-20 15:59:51
6328,147,"2",2576.666563,NA,2007-01-20 15:59:51
6328,147,"1",2576.749896,NA,2007-01-20 17:59:51
6328,147,"2",2576.749896,NA,2007-01-20 17:59:51
6328,154,"1",2576.749942,55.5339,2007-01-20 17:59:54
6328,154,"2",2576.749942,69.2871,2007-01-20 17:59:54
6328,146,"1",2576.750081,50.9766,2007-01-20 18:00:06
6328,146,"2",2576.750081,41.6992,2007-01-20 18:00:06
6328,173,"1",2576.750081,NA,2007-01-20 18:00:06
6328,173,"2",2576.750081,NA,2007-01-20 18:00:06
6328,147,"1",2576.833229,NA,2007-01-20 19:59:50
6328,147,"2",2576.833229,NA,2007-01-20 19:59:50
6328,154,"1",2576.833275,56.1035,2007-01-20 19:59:54
6328,154,"2",2576.833275,69.694,2007-01-20 19:59:54
6328,146,"1",2576.833414,51.3021,2007-01-20 20:00:06
6328,146,"2",2576.833414,42.1061,2007-01-20 20:00:06
6328,173,"1",2576.833414,NA,2007-01-20 20:00:06
6328,173,"2",2576.833414,NA,2007-01-20 20:00:06
6328,154,"1",2576.916609,56.1849,2007-01-20 21:59:55
6328,154,"2",2576.916609,69.9382,2007-01-20 21:59:55
6328,146,"1",2576.916748,51.4648,2007-01-20 22:00:07
6328,146,"2",2576.916748,42.1875,2007-01-20 22:00:07
6328,173,"1",2576.916748,NA,2007-01-20 22:00:07
6328,173,"2",2576.916748,NA,2007-01-20 22:00:07
6328,147,"1",2576.916748,NA,2007-01-20 22:00:07
6328,147,"2",2576.916748,NA,2007-01-20 22:00:07
6328,154,"1",2576.999942,56.2663,2007-01-20 23:59:54
6328,154,"2",2576.999942,69.9382,2007-01-20 23:59:54
6328,146,"1",2577.000081,51.5462,2007-01-21 00:00:06
6328,146,"2",2577.000081,42.0247,2007-01-21 00:00:06
6328,173,"1",2577.000081,NA,2007-01-21 00:00:06
6328,173,"2",2577.000081,NA,2007-01-21 00:00:06
6328,147,"1",2577.000081,NA,2007-01-21 00:00:06
6328,147,"2",2577.000081,NA,2007-01-21 00:00:06
6328,154,"1",2577.083275,56.2663,2007-01-21 01:59:54
6328,154,"2",2577.083275,69.694,2007-01-21 01:59:54
6328,146,"1",2577.083414,51.3835,2007-01-21 02:00:06
6328,146,"2",2577.083414,41.6992,2007-01-21 02:00:06
6328,173,"1",2577.083414,NA,2007-01-21 02:00:06
6328,173,"2",2577.083414,NA,2007-01-21 02:00:06
6328,147,"1",2577.083414,NA,2007-01-21 02:00:06
6328,147,"2",2577.083414,NA,2007-01-21 02:00:06
6328,146,"1",2577.166563,51.3021,2007-01-21 03:59:51
6328,146,"2",2577.166563,41.6178,2007-01-21 03:59:51
6328,154,"1",2577.166748,56.1035,2007-01-21 04:00:07
6328,154,"2",2577.166748,69.6126,2007-01-21 04:00:07
6328,173,"1",2577.166748,NA,2007-01-21 04:00:07
6328,173,"2",2577.166748,NA,2007-01-21 04:00:07
6328,147,"1",2577.166748,NA,2007-01-21 04:00:07
6328,147,"2",2577.166748,NA,2007-01-21 04:00:07
6328,154,"1",2577.249942,55.9408,2007-01-21 05:59:54
6328,154,"2",2577.249942,69.6126,2007-01-21 05:59:54
6328,146,"1",2577.250081,51.2207,2007-01-21 06:00:06
6328,146,"2",2577.250081,40.9668,2007-01-21 06:00:06
6328,173,"1",2577.250081,NA,2007-01-21 06:00:06
6328,173,"2",2577.250081,NA,2007-01-21 06:00:06
6328,147,"1",2577.250081,NA,2007-01-21 06:00:06
6328,147,"2",2577.250081,NA,2007-01-21 06:00:06
6328,146,"1",2577.333137,51.2207,2007-01-21 07:59:43
6328,146,"2",2577.333137,41.6178,2007-01-21 07:59:43
6328,173,"1",2577.333137,NA,2007-01-21 07:59:43
6328,173,"2",2577.333137,NA,2007-01-21 07:59:43
6328,147,"1",2577.333137,NA,2007-01-21 07:59:43
6328,147,"2",2577.333137,NA,2007-01-21 07:59:43
6328,154,"1",2577.333183,55.4525,2007-01-21 07:59:47
6328,154,"2",2577.333183,69.6126,2007-01-21 07:59:47
6328,154,"1",2577.416609,55.4525,2007-01-21 09:59:55
6328,154,"2",2577.416609,69.5313,2007-01-21 09:59:55
6328,146,"1",2577.416748,51.0579,2007-01-21 10:00:07
6328,146,"2",2577.416748,41.1296,2007-01-21 10:00:07
6328,173,"1",2577.416748,NA,2007-01-21 10:00:07
6328,173,"2",2577.416748,NA,2007-01-21 10:00:07
6328,147,"1",2577.416748,NA,2007-01-21 10:00:07
6328,147,"2",2577.416748,NA,2007-01-21 10:00:07
6328,147,"1",2577.499896,NA,2007-01-21 11:59:51
6328,147,"2",2577.499896,NA,2007-01-21 11:59:51
6328,146,"1",2577.500081,51.1393,2007-01-21 12:00:06
6328,146,"2",2577.500081,41.2109,2007-01-21 12:00:06
6328,154,"1",2577.500081,54.9642,2007-01-21 12:00:06
6328,154,"2",2577.500081,69.6126,2007-01-21 12:00:06
6328,173,"1",2577.500081,NA,2007-01-21 12:00:06
6328,173,"2",2577.500081,NA,2007-01-21 12:00:06
6328,154,"1",2577.583275,55.4525,2007-01-21 13:59:54
6328,154,"2",2577.583275,69.6126,2007-01-21 13:59:54
6328,146,"1",2577.583414,51.5462,2007-01-21 14:00:06
6328,146,"2",2577.583414,42.0247,2007-01-21 14:00:06
6328,173,"1",2577.583414,NA,2007-01-21 14:00:06
6328,173,"2",2577.583414,NA,2007-01-21 14:00:06
6328,147,"1",2577.583414,NA,2007-01-21 14:00:06
6328,147,"2",2577.583414,NA,2007-01-21 14:00:06
6328,154,"1",2577.666609,56.5918,2007-01-21 15:59:55
6328,154,"2",2577.666609,69.7754,2007-01-21 15:59:55
6328,146,"1",2577.666748,52.0345,2007-01-21 16:00:07
6328,146,"2",2577.666748,43.8965,2007-01-21 16:00:07
6328,173,"1",2577.666748,NA,2007-01-21 16:00:07
6328,173,"2",2577.666748,NA,2007-01-21 16:00:07
6328,147,"1",2577.666748,NA,2007-01-21 16:00:07
6328,147,"2",2577.666748,NA,2007-01-21 16:00:07
6328,154,"1",2577.749942,56.9173,2007-01-21 17:59:54
6328,154,"2",2577.749942,69.694,2007-01-21 17:59:54
6328,146,"1",2577.750081,52.1973,2007-01-21 18:00:06
6328,146,"2",2577.750081,44.0592,2007-01-21 18:00:06
6328,173,"1",2577.750081,NA,2007-01-21 18:00:06
6328,173,"2",2577.750081,NA,2007-01-21 18:00:06
6328,147,"1",2577.750081,NA,2007-01-21 18:00:06
6328,147,"2",2577.750081,NA,2007-01-21 18:00:06
6328,154,"1",2577.833275,56.9987,2007-01-21 19:59:54
6328,154,"2",2577.833275,69.7754,2007-01-21 19:59:54
6328,146,"1",2577.833414,52.6042,2007-01-21 20:00:06
6328,146,"2",2577.833414,44.3848,2007-01-21 20:00:06
6328,173,"1",2577.833414,NA,2007-01-21 20:00:06
6328,173,"2",2577.833414,NA,2007-01-21 20:00:06
6328,154,"1",2577.916609,57.2428,2007-01-21 21:59:55
6328,154,"2",2577.916609,69.694,2007-01-21 21:59:55
6328,146,"1",2577.916748,54.8828,2007-01-21 22:00:07
6328,146,"2",2577.916748,45.2799,2007-01-21 22:00:07
6328,173,"1",2577.91684,NA,2007-01-21 22:00:14
6328,173,"2",2577.91684,NA,2007-01-21 22:00:14
6328,146,"1",2577.999803,56.1035,2007-01-21 23:59:42
6328,146,"2",2577.999803,50.2441,2007-01-21 23:59:42
6328,173,"1",2577.999803,NA,2007-01-21 23:59:42
6328,173,"2",2577.999803,NA,2007-01-21 23:59:42
6328,154,"1",2577.99985,57.4056,2007-01-21 23:59:47
6328,154,"2",2577.99985,69.4499,2007-01-21 23:59:47
6328,146,"1",2578.083414,54.9642,2007-01-22 02:00:06
