"netID","wisID","probeID","daysSince1Jan2000","Moisture","time_stamp"
3371,152,1,2575.666748,55.4525,2007-01-19 16:00:07
3371,152,2,2575.666748,58.9518,2007-01-19 16:00:07
3371,133,1,2575.666771,53.7435,2007-01-19 16:00:09
3371,133,2,2575.666771,57.487,2007-01-19 16:00:09
3371,148,1,2575.750081,48.6979,2007-01-19 18:00:06
3371,148,2,2575.750081,54.2318,2007-01-19 18:00:06
3371,152,1,2575.750081,55.3711,2007-01-19 18:00:06
3371,152,2,2575.750081,58.6263,2007-01-19 18:00:06
3371,133,1,2575.750104,53.7435,2007-01-19 18:00:08
3371,133,2,2575.750104,57.487,2007-01-19 18:00:08
3371,148,1,2575.833414,49.0234,2007-01-19 20:00:06
3371,148,2,2575.833414,54.6387,2007-01-19 20:00:06
3371,152,1,2575.833414,55.6152,2007-01-19 20:00:06
3371,152,2,2575.833414,59.6029,2007-01-19 20:00:06
3371,133,1,2575.833437,54.1504,2007-01-19 20:00:08
3371,133,2,2575.833437,57.8125,2007-01-19 20:00:08
3371,133,1,2575.916748,54.8014,2007-01-19 22:00:07
3371,133,2,2575.916748,58.5449,2007-01-19 22:00:07
3371,148,1,2575.916748,49.349,2007-01-19 22:00:07
3371,148,2,2575.916748,54.8828,2007-01-19 22:00:07
3371,152,1,2575.916748,56.2663,2007-01-19 22:00:07
3371,152,2,2575.916748,60.0911,2007-01-19 22:00:07
3371,133,1,2575.999803,54.9642,2007-01-19 23:59:42
3371,133,2,2575.999803,58.7077,2007-01-19 23:59:42
3371,148,1,2575.999803,49.4303,2007-01-19 23:59:42
3371,148,2,2575.999803,55.0456,2007-01-19 23:59:42
3371,152,1,2575.999803,56.2663,2007-01-19 23:59:42
3371,152,2,2575.999803,60.1725,2007-01-19 23:59:42
3371,148,1,2576.083414,49.5117,2007-01-20 02:00:06
3371,148,2,2576.083414,54.8828,2007-01-20 02:00:06
3371,152,1,2576.083414,56.429,2007-01-20 02:00:06
3371,152,2,2576.083414,60.0911,2007-01-20 02:00:06
3371,133,1,2576.0836,54.9642,2007-01-20 02:00:23
3371,133,2,2576.0836,58.6263,2007-01-20 02:00:23
3371,133,1,2576.166748,54.7201,2007-01-20 04:00:07
3371,133,2,2576.166748,58.3008,2007-01-20 04:00:07
3371,148,1,2576.166748,49.2676,2007-01-20 04:00:07
3371,148,2,2576.166748,54.6387,2007-01-20 04:00:07
3371,152,1,2576.166748,56.1849,2007-01-20 04:00:07
3371,152,2,2576.166748,59.9284,2007-01-20 04:00:07
3371,133,1,2576.250081,54.7201,2007-01-20 06:00:06
3371,133,2,2576.250081,58.3008,2007-01-20 06:00:06
3371,148,1,2576.250081,49.2676,2007-01-20 06:00:06
3371,148,2,2576.250081,54.8828,2007-01-20 06:00:06
3371,152,1,2576.250081,56.1849,2007-01-20 06:00:06
3371,152,2,2576.250081,59.9284,2007-01-20 06:00:06
3371,133,1,2576.333414,54.6387,2007-01-20 08:00:06
3371,133,2,2576.333414,58.2194,2007-01-20 08:00:06
3371,148,1,2576.333414,49.2676,2007-01-20 08:00:06
3371,148,2,2576.333414,54.6387,2007-01-20 08:00:06
3371,152,1,2576.333414,56.2663,2007-01-20 08:00:06
3371,152,2,2576.333414,59.847,2007-01-20 08:00:06
3371,133,1,2576.416748,54.6387,2007-01-20 10:00:07
3371,133,2,2576.416748,58.3008,2007-01-20 10:00:07
3371,148,1,2576.416748,49.2676,2007-01-20 10:00:07
3371,148,2,2576.416748,54.6387,2007-01-20 10:00:07
3371,152,1,2576.416748,56.1849,2007-01-20 10:00:07
3371,152,2,2576.416748,59.9284,2007-01-20 10:00:07
3371,148,1,2576.500081,49.1862,2007-01-20 12:00:06
3371,148,2,2576.500081,54.4759,2007-01-20 12:00:06
3371,152,1,2576.500081,56.1035,2007-01-20 12:00:06
3371,152,2,2576.500081,59.9284,2007-01-20 12:00:06
3371,133,1,2576.500104,54.4759,2007-01-20 12:00:08
3371,133,2,2576.500104,58.138,2007-01-20 12:00:08
3371,133,1,2576.583414,54.3945,2007-01-20 14:00:06
3371,133,2,2576.583414,58.138,2007-01-20 14:00:06
3371,148,1,2576.583414,NA,2007-01-20 14:00:06
3371,148,2,2576.583414,NA,2007-01-20 14:00:06
3371,152,1,2576.583414,56.1035,2007-01-20 14:00:06
3371,152,2,2576.583414,59.9284,2007-01-20 14:00:06
3371,133,1,2576.66647,54.6387,2007-01-20 15:59:43
3371,133,2,2576.66647,58.6263,2007-01-20 15:59:43
3371,148,1,2576.66647,49.1862,2007-01-20 15:59:43
3371,148,2,2576.66647,54.6387,2007-01-20 15:59:43
3371,152,1,2576.66647,56.0221,2007-01-20 15:59:43
3371,152,2,2576.66647,59.9284,2007-01-20 15:59:43
3371,148,1,2576.750081,49.6745,2007-01-20 18:00:06
3371,148,2,2576.750081,57.2428,2007-01-20 18:00:06
3371,152,1,2576.750081,57.5684,2007-01-20 18:00:06
3371,152,2,2576.750081,60.498,2007-01-20 18:00:06
3371,133,1,2576.750266,56.2663,2007-01-20 18:00:22
3371,133,2,2576.750266,60.9049,2007-01-20 18:00:22
3371,148,1,2576.833229,50.7324,2007-01-20 19:59:50
3371,148,2,2576.833229,58.7891,2007-01-20 19:59:50
3371,133,1,2576.833414,58.6263,2007-01-20 20:00:06
3371,133,2,2576.833414,62.6953,2007-01-20 20:00:06
3371,152,1,2576.833414,58.6263,2007-01-20 20:00:06
3371,152,2,2576.833414,61.1491,2007-01-20 20:00:06
3371,133,1,2576.916748,59.5215,2007-01-20 22:00:07
3371,133,2,2576.916748,63.0208,2007-01-20 22:00:07
3371,148,1,2576.916748,51.6276,2007-01-20 22:00:07
3371,148,2,2576.916748,59.2773,2007-01-20 22:00:07
3371,152,1,2576.916748,59.0332,2007-01-20 22:00:07
3371,152,2,2576.916748,61.3118,2007-01-20 22:00:07
3371,148,1,2576.999896,49.6745,2007-01-20 23:59:51
3371,148,2,2576.999896,60.2539,2007-01-20 23:59:51
3371,133,1,2577.000081,61.7188,2007-01-21 00:00:06
3371,133,2,2577.000081,64.5671,2007-01-21 00:00:06
3371,152,1,2577.000081,61.3118,2007-01-21 00:00:06
3371,152,2,2577.000081,63.5905,2007-01-21 00:00:06
3371,133,1,2577.083414,62.5326,2007-01-21 02:00:06
3371,133,2,2577.083414,64.6484,2007-01-21 02:00:06
3371,148,1,2577.083414,52.9297,2007-01-21 02:00:06
3371,148,2,2577.083414,60.6608,2007-01-21 02:00:06
3371,152,1,2577.083414,61.2305,2007-01-21 02:00:06
3371,152,2,2577.083414,64.6484,2007-01-21 02:00:06
3371,133,1,2577.166748,60.3353,2007-01-21 04:00:07
3371,133,2,2577.166748,63.3464,2007-01-21 04:00:07
3371,148,1,2577.166748,NA,2007-01-21 04:00:07
3371,148,2,2577.166748,59.6842,2007-01-21 04:00:07
3371,152,1,2577.166748,59.847,2007-01-21 04:00:07
3371,152,2,2577.166748,63.4277,2007-01-21 04:00:07
3371,133,1,2577.250081,59.6029,2007-01-21 06:00:06
3371,133,2,2577.250081,62.9395,2007-01-21 06:00:06
3371,148,1,2577.250081,NA,2007-01-21 06:00:06
3371,148,2,2577.250081,59.5215,2007-01-21 06:00:06
3371,152,1,2577.250081,59.196,2007-01-21 06:00:06
3371,152,2,2577.250081,63.1022,2007-01-21 06:00:06
3371,133,1,2577.333137,58.7891,2007-01-21 07:59:43
3371,133,2,2577.333137,62.207,2007-01-21 07:59:43
3371,148,1,2577.333137,NA,2007-01-21 07:59:43
3371,148,2,2577.333137,58.7891,2007-01-21 07:59:43
3371,152,1,2577.333137,58.7891,2007-01-21 07:59:43
3371,152,2,2577.333137,62.6139,2007-01-21 07:59:43
3371,148,1,2577.416748,NA,2007-01-21 10:00:07
3371,148,2,2577.416748,58.3822,2007-01-21 10:00:07
3371,152,1,2577.416748,58.4635,2007-01-21 10:00:07
3371,152,2,2577.416748,62.3698,2007-01-21 10:00:07
3371,133,1,2577.416933,58.2194,2007-01-21 10:00:23
3371,133,2,2577.416933,61.8001,2007-01-21 10:00:23
3371,133,1,2577.500081,58.138,2007-01-21 12:00:06
3371,133,2,2577.500081,61.556,2007-01-21 12:00:06
3371,148,1,2577.500081,NA,2007-01-21 12:00:06
3371,148,2,2577.500081,58.3822,2007-01-21 12:00:06
3371,152,1,2577.500081,58.3008,2007-01-21 12:00:06
3371,152,2,2577.500081,62.2884,2007-01-21 12:00:06
3371,133,1,2577.583414,58.9518,2007-01-21 14:00:06
3371,133,2,2577.583414,62.1257,2007-01-21 14:00:06
3371,148,1,2577.583414,NA,2007-01-21 14:00:06
3371,148,2,2577.583414,59.1146,2007-01-21 14:00:06
3371,152,1,2577.583414,58.3008,2007-01-21 14:00:06
3371,152,2,2577.583414,63.265,2007-01-21 14:00:06
3371,148,1,2577.666748,NA,2007-01-21 16:00:07
3371,148,2,2577.666748,59.0332,2007-01-21 16:00:07
3371,152,1,2577.666748,58.3822,2007-01-21 16:00:07
3371,152,2,2577.666748,63.6719,2007-01-21 16:00:07
3371,133,1,2577.666771,58.8704,2007-01-21 16:00:09
3371,133,2,2577.666771,62.3698,2007-01-21 16:00:09
3371,148,1,2577.750081,NA,2007-01-21 18:00:06
3371,148,2,2577.750081,58.3008,2007-01-21 18:00:06
3371,152,1,2577.750081,58.2194,2007-01-21 18:00:06
3371,152,2,2577.750081,62.6139,2007-01-21 18:00:06
3371,133,1,2577.750104,57.8939,2007-01-21 18:00:08
3371,133,2,2577.750104,61.7188,2007-01-21 18:00:08
3371,148,1,2577.833414,NA,2007-01-21 20:00:06
3371,148,2,2577.833414,56.9987,2007-01-21 20:00:06
3371,152,1,2577.833414,57.8939,2007-01-21 20:00:06
3371,152,2,2577.833414,62.207,2007-01-21 20:00:06
3371,133,1,2577.833437,57.4056,2007-01-21 20:00:08
3371,133,2,2577.833437,61.2305,2007-01-21 20:00:08
3371,148,1,2577.916748,NA,2007-01-21 22:00:07
3371,148,2,2577.916748,56.7546,2007-01-21 22:00:07
3371,152,1,2577.916748,57.6497,2007-01-21 22:00:07
3371,152,2,2577.916748,61.9629,2007-01-21 22:00:07
3371,133,1,2577.916771,56.9987,2007-01-21 22:00:09
3371,133,2,2577.916771,59.6842,2007-01-21 22:00:09
3371,133,1,2577.999803,56.7546,2007-01-21 23:59:42
3371,133,2,2577.999803,60.5794,2007-01-21 23:59:42
3371,148,1,2577.999803,NA,2007-01-21 23:59:42
3371,148,2,2577.999803,56.5104,2007-01-21 23:59:42
3371,152,1,2577.999803,57.487,2007-01-21 23:59:42
3371,152,2,2577.999803,61.8001,2007-01-21 23:59:42
3371,148,1,2578.083414,NA,2007-01-22 02:00:06
3371,148,2,2578.083414,56.429,2007-01-22 02:00:06
3371,152,1,2578.083414,57.3242,2007-01-22 02:00:06
3371,152,2,2578.083414,61.7188,2007-01-22 02:00:06
3371,133,1,2578.0836,56.5918,2007-01-22 02:00:23
3371,133,2,2578.0836,60.6608,2007-01-22 02:00:23
3371,148,1,2578.166748,NA,2007-01-22 04:00:07
3371,148,2,2578.166748,56.3477,2007-01-22 04:00:07
3371,152,1,2578.166748,57.4056,2007-01-22 04:00:07
3371,152,2,2578.166748,61.6374,2007-01-22 04:00:07
3371,133,1,2578.166771,56.5104,2007-01-22 04:00:09
3371,133,2,2578.166771,60.2539,2007-01-22 04:00:09
3371,133,1,2578.250081,56.5104,2007-01-22 06:00:06
3371,133,2,2578.250081,60.4167,2007-01-22 06:00:06
3371,148,1,2578.250081,NA,2007-01-22 06:00:06
3371,148,2,2578.250081,56.1035,2007-01-22 06:00:06
3371,152,1,2578.250081,57.4056,2007-01-22 06:00:06
3371,152,2,2578.250081,61.7188,2007-01-22 06:00:06
3371,133,1,2578.333414,56.3477,2007-01-22 08:00:06
3371,133,2,2578.333414,60.1725,2007-01-22 08:00:06
3371,148,1,2578.333414,NA,2007-01-22 08:00:06
3371,148,2,2578.333414,55.9408,2007-01-22 08:00:06
3371,152,1,2578.333414,57.2428,2007-01-22 08:00:06
3371,152,2,2578.333414,61.6374,2007-01-22 08:00:06
3371,133,1,2578.416748,56.5104,2007-01-22 10:00:07
3371,133,2,2578.416748,60.2539,2007-01-22 10:00:07
3371,148,1,2578.416748,NA,2007-01-22 10:00:07
3371,148,2,2578.416748,56.0221,2007-01-22 10:00:07
3371,152,1,2578.416748,57.3242,2007-01-22 10:00:07
3371,152,2,2578.416748,61.6374,2007-01-22 10:00:07
3371,148,1,2578.500081,NA,2007-01-22 12:00:06
3371,148,2,2578.500081,55.2897,2007-01-22 12:00:06
3371,152,1,2578.500081,56.8359,2007-01-22 12:00:06
