,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
20896,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,S02
20897,clarkduke,Acer,rubrum,lod,2013.0,161.0,,,,,S02
20898,clarkduke,Magnolia,grandiflora,lod,2013.0,168.0,,,,,S02
20899,clarkduke,Acer,rubrum,lod,2013.0,161.0,,,,,S02
20900,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,S02
20901,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,S02
20902,clarkduke,Quercus,rubra,lod,2013.0,126.0,,,,,S02
20903,clarkduke,Quercus,rubra,lod,2013.0,126.0,,,,,S02
20904,clarkduke,Acer,rubrum,lod,2013.0,168.0,,,,,S02
20905,clarkduke,Nyssa,sylvatica,lod,2013.0,154.0,,,,,S02
20906,clarkduke,Nyssa,sylvatica,lod,2013.0,161.0,,,,,S02
20907,clarkduke,Acer,rubrum,lod,2013.0,161.0,,,,,S02
20908,clarkduke,Fraxinus,americana,lod,2013.0,161.0,,,,,S02
20909,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,S02
20910,clarkduke,Acer,rubrum,lod,2013.0,161.0,,,,,S02
20911,clarkduke,Acer,rubrum,lod,2013.0,154.0,,,,,S02
20912,clarkduke,Acer,rubrum,lod,2013.0,161.0,,,,,S02
20913,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,S02
20914,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,S02
20915,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,S02
20916,clarkduke,Quercus,rubra,lod,2013.0,126.0,,,,,S02
20917,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,S02
20918,clarkduke,Acer,barbatum,lod,2013.0,161.0,,,,,S02
20919,clarkduke,Quercus,alba,lod,2013.0,126.0,,,,,S02
20920,clarkduke,Acer,rubrum,lod,2013.0,126.0,,,,,S02
20921,clarkduke,Fraxinus,americana,lod,2013.0,154.0,,,,,S02
20922,clarkduke,Magnolia,grandiflora,lod,2013.0,147.0,,,,,S02
20923,clarkduke,Magnolia,grandiflora,lod,2013.0,161.0,,,,,S02
20924,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20925,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20926,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20927,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20928,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20929,clarkduke,Quercus,alba,bbd,2010.0,154.0,1679.7723083496146,1023.4788757324261,18.0,,S03
20930,clarkduke,Quercus,alba,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,S03
20931,clarkduke,Pinus,sp,bbd,2010.0,115.0,943.8064208984426,482.51298828125414,18.0,,S03
20932,clarkduke,Pinus,sp,bbd,2010.0,109.0,852.3930358886764,421.0996032714879,18.0,,S03
20933,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20934,clarkduke,Pinus,palustris,bbd,2010.0,109.0,852.3930358886764,421.0996032714879,18.0,,S03
20935,clarkduke,Acer,rubrum,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20936,clarkduke,Pinus,taeda,bbd,2010.0,137.0,1328.5719116211003,757.2784790039116,18.0,,S03
20937,clarkduke,Liriodendron,tulipifera,bbd,2010.0,137.0,1328.5719116211003,757.2784790039116,18.0,,S03
20938,clarkduke,Acer,rubrum,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,S03
20939,clarkduke,Pinus,sp,bbd,2010.0,109.0,852.3930358886764,421.0996032714879,18.0,,S03
20940,clarkduke,Pinus,sp,bbd,2010.0,109.0,852.3930358886764,421.0996032714879,18.0,,S03
20941,clarkduke,Acer,rubrum,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20942,clarkduke,Pinus,sp,bbd,2010.0,165.0,1934.7751403808672,1223.4817077636785,18.0,,S03
20943,clarkduke,Pinus,sp,bbd,2010.0,115.0,943.8064208984426,482.51298828125414,18.0,,S03
20944,clarkduke,Pinus,sp,bbd,2010.0,123.0,1076.8708557128948,575.5774230957063,18.0,,S03
20945,clarkduke,Acer,rubrum,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20946,clarkduke,Acer,saccharum,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,S03
20947,clarkduke,Liriodendron,tulipifera,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20948,clarkduke,Pinus,sp,bbd,2010.0,137.0,1328.5719116211003,757.2784790039116,18.0,,S03
20949,clarkduke,Pinus,taeda,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20950,clarkduke,Liriodendron,tulipifera,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20951,clarkduke,Acer,rubrum,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20952,clarkduke,Quercus,alba,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,S03
20953,clarkduke,Acer,rubrum,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20954,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20955,clarkduke,Acer,rubrum,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20956,clarkduke,Pinus,sp,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20957,clarkduke,Pinus,sp,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20958,clarkduke,Quercus,alba,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20959,clarkduke,Pinus,palustris,bbd,2010.0,137.0,1328.5719116211003,757.2784790039116,18.0,,S03
20960,clarkduke,Pinus,sp,bbd,2010.0,123.0,1076.8708557128948,575.5774230957063,18.0,,S03
20961,clarkduke,Pinus,sp,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20962,clarkduke,Acer,rubrum,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20963,clarkduke,Pinus,sp,bbd,2010.0,123.0,1076.8708557128948,575.5774230957063,18.0,,S03
20964,clarkduke,Liquidambar,styraciflua,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20965,clarkduke,Quercus,alba,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,S03
20966,clarkduke,Pinus,taeda,bbd,2010.0,123.0,1076.8708557128948,575.5774230957063,18.0,,S03
20967,clarkduke,Pinus,sp,bbd,2010.0,109.0,852.3930358886764,421.0996032714879,18.0,,S03
20968,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20969,clarkduke,Quercus,alba,bbd,2010.0,95.0,652.223565673831,290.9301330566425,18.0,,S03
20970,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20971,clarkduke,Pinus,taeda,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20972,clarkduke,Pinus,taeda,bbd,2010.0,103.0,768.0429138183642,366.74948120117574,18.0,,S03
20973,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20974,clarkduke,Acer,rubrum,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20975,clarkduke,Pinus,echinata,bbd,2010.0,109.0,852.3930358886764,421.0996032714879,18.0,,S03
20976,clarkduke,Acer,rubrum,bbd,2010.0,81.0,474.16209716797175,182.8686645507832,18.0,,S03
20977,clarkduke,Quercus,alba,bbd,2010.0,90.0,574.914422607425,238.6209899902364,18.0,,S03
20978,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
20979,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20980,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20981,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
20982,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
20983,clarkduke,Acer,rubrum,bbd,2011.0,115.0,,,,,S03
20984,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
20985,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
20986,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
20987,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
20988,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20989,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
20990,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20991,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20992,clarkduke,Fraxinus,americana,bbd,2011.0,136.0,,,,,S03
20993,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20994,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20995,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
20996,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
20997,clarkduke,Pinus,sp,bbd,2011.0,129.0,,,,,S03
20998,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
20999,clarkduke,Pinus,palustris,bbd,2011.0,151.0,,,,,S03
21000,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
21001,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21002,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21003,clarkduke,Acer,rubrum,bbd,2011.0,81.0,,,,,S03
21004,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21005,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21006,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21007,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21008,clarkduke,Acer,rubrum,bbd,2011.0,81.0,,,,,S03
21009,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
21010,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21011,clarkduke,Acer,barbatum,bbd,2011.0,81.0,,,,,S03
21012,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21013,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21014,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
21015,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21016,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21017,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21018,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21019,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21020,clarkduke,Acer,barbatum,bbd,2011.0,81.0,,,,,S03
21021,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21022,clarkduke,Acer,rubrum,bbd,2011.0,81.0,,,,,S03
21023,clarkduke,Acer,barbatum,bbd,2011.0,88.0,,,,,S03
21024,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21025,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21026,clarkduke,Pinus,sp,bbd,2011.0,129.0,,,,,S03
21027,clarkduke,Acer,barbatum,bbd,2011.0,88.0,,,,,S03
21028,clarkduke,Quercus,alba,bbd,2011.0,108.0,,,,,S03
21029,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21030,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21031,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21032,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21033,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21034,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21035,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21036,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21037,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21038,clarkduke,Acer,saccharum,bbd,2011.0,115.0,,,,,S03
21039,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21040,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21041,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21042,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21043,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21044,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
21045,clarkduke,Carya,sp,bbd,2011.0,108.0,,,,,S03
21046,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
21047,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21048,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21049,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21050,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21051,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21052,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21053,clarkduke,Pinus,taeda,bbd,2011.0,129.0,,,,,S03
21054,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21055,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21056,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21057,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21058,clarkduke,Nyssa,sylvatica,bbd,2011.0,122.0,,,,,S03
21059,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21060,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
21061,clarkduke,Fraxinus,americana,bbd,2011.0,143.0,,,,,S03
21062,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21063,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21064,clarkduke,Acer,saccharum,bbd,2011.0,94.0,,,,,S03
21065,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21066,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21067,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21068,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21069,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21070,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21071,clarkduke,Quercus,alba,bbd,2011.0,101.0,,,,,S03
21072,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21073,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21074,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21075,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21076,clarkduke,Fraxinus,americana,bbd,2011.0,115.0,,,,,S03
21077,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21078,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21079,clarkduke,Acer,rubrum,bbd,2011.0,81.0,,,,,S03
21080,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21081,clarkduke,Pinus,taeda,bbd,2011.0,81.0,,,,,S03
21082,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21083,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
21084,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21085,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21086,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21087,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21088,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21089,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
21090,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21091,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21092,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21093,clarkduke,Acer,rubrum,bbd,2011.0,129.0,,,,,S03
21094,clarkduke,Acer,barbatum,bbd,2011.0,81.0,,,,,S03
21095,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21096,clarkduke,Quercus,alba,bbd,2011.0,108.0,,,,,S03
21097,clarkduke,Acer,rubrum,bbd,2011.0,115.0,,,,,S03
21098,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21099,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21100,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
21101,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21102,clarkduke,Pinus,sp,bbd,2011.0,101.0,,,,,S03
21103,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21104,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21105,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21106,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21107,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21108,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21109,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21110,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21111,clarkduke,Pinus,taeda,bbd,2011.0,122.0,,,,,S03
21112,clarkduke,Acer,saccharum,bbd,2011.0,129.0,,,,,S03
21113,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21114,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21115,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21116,clarkduke,Nyssa,sylvatica,bbd,2011.0,101.0,,,,,S03
21117,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21118,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21119,clarkduke,Acer,rubrum,bbd,2011.0,136.0,,,,,S03
21120,clarkduke,Pinus,sp,bbd,2011.0,136.0,,,,,S03
21121,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21122,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21123,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21124,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21125,clarkduke,Acer,barbatum,bbd,2011.0,81.0,,,,,S03
21126,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21127,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21128,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21129,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21130,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21131,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21132,clarkduke,Pinus,sp,bbd,2011.0,115.0,,,,,S03
21133,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21134,clarkduke,Pinus,sp,bbd,2011.0,143.0,,,,,S03
21135,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21136,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21137,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21138,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21139,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21140,clarkduke,Acer,saccharum,bbd,2011.0,101.0,,,,,S03
21141,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21142,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21143,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21144,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21145,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21146,clarkduke,Nyssa,sylvatica,bbd,2011.0,81.0,,,,,S03
21147,clarkduke,Acer,saccharum,bbd,2011.0,94.0,,,,,S03
21148,clarkduke,Pinus,taeda,bbd,2011.0,108.0,,,,,S03
21149,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21150,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21151,clarkduke,Acer,saccharum,bbd,2011.0,81.0,,,,,S03
21152,clarkduke,Acer,rubrum,bbd,2011.0,108.0,,,,,S03
21153,clarkduke,Liriodendron,tulipifera,bbd,2011.0,143.0,,,,,S03
21154,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21155,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21156,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21157,clarkduke,Liriodendron,tulipifera,bbd,2011.0,143.0,,,,,S03
21158,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21159,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21160,clarkduke,Liriodendron,tulipifera,bbd,2011.0,136.0,,,,,S03
21161,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21162,clarkduke,Pinus,sp,bbd,2011.0,122.0,,,,,S03
21163,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21164,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21165,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21166,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21167,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21168,clarkduke,Quercus,alba,bbd,2011.0,122.0,,,,,S03
21169,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21170,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21171,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21172,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21173,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21174,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
21175,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21176,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21177,clarkduke,Carya,ovata,bbd,2011.0,108.0,,,,,S03
21178,clarkduke,Nyssa,sylvatica,bbd,2011.0,81.0,,,,,S03
21179,clarkduke,Quercus,alba,bbd,2011.0,94.0,,,,,S03
21180,clarkduke,Acer,rubrum,bbd,2011.0,81.0,,,,,S03
21181,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21182,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21183,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21184,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21185,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21186,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21187,clarkduke,Pinus,taeda,bbd,2011.0,81.0,,,,,S03
21188,clarkduke,Fraxinus,americana,bbd,2011.0,108.0,,,,,S03
21189,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21190,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21191,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21192,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21193,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21194,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21195,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21196,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21197,clarkduke,Pinus,taeda,bbd,2011.0,73.0,,,,,S03
21198,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21199,clarkduke,Acer,barbatum,bbd,2011.0,88.0,,,,,S03
21200,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21201,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21202,clarkduke,Acer,rubrum,bbd,2011.0,81.0,,,,,S03
21203,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21204,clarkduke,Quercus,alba,bbd,2011.0,108.0,,,,,S03
21205,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21206,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21207,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21208,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21209,clarkduke,Quercus,alba,bbd,2011.0,101.0,,,,,S03
21210,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21211,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21212,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21213,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21214,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21215,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21216,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21217,clarkduke,Pinus,echinata,bbd,2011.0,73.0,,,,,S03
21218,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21219,clarkduke,Acer,saccharum,bbd,2011.0,88.0,,,,,S03
21220,clarkduke,Quercus,alba,bbd,2011.0,101.0,,,,,S03
21221,clarkduke,Pinus,taeda,bbd,2011.0,115.0,,,,,S03
21222,clarkduke,Acer,rubrum,bbd,2011.0,88.0,,,,,S03
21223,clarkduke,Quercus,alba,bbd,2011.0,81.0,,,,,S03
21224,clarkduke,Acer,barbatum,bbd,2011.0,81.0,,,,,S03
21225,clarkduke,Liquidambar,styraciflua,bbd,2011.0,81.0,,,,,S03
21226,clarkduke,Acer,rubrum,bbd,2011.0,101.0,,,,,S03
21227,clarkduke,Quercus,rubra,bbd,2011.0,108.0,,,,,S03
21228,clarkduke,Acer,barbatum,bbd,2011.0,81.0,,,,,S03
21229,clarkduke,Quercus,rubra,bbd,2011.0,108.0,,,,,S03
21230,clarkduke,Prunus,serotina,bbd,2011.0,81.0,,,,,S03
21231,clarkduke,Fraxinus,americana,bbd,2011.0,108.0,,,,,S03
21232,clarkduke,Acer,rubrum,bbd,2011.0,94.0,,,,,S03
21233,clarkduke,Quercus,alba,bbd,2011.0,88.0,,,,,S03
21234,clarkduke,Acer,rubrum,bbd,2012.0,100.0,,,,,S03
21235,clarkduke,Pinus,sp,bbd,2012.0,100.0,,,,,S03
21236,clarkduke,Acer,rubrum,bbd,2012.0,80.0,,,,,S03
21237,clarkduke,Pinus,taeda,bbd,2012.0,93.0,,,,,S03
21238,clarkduke,Acer,rubrum,bbd,2012.0,80.0,,,,,S03
21239,clarkduke,Pinus,taeda,bbd,2012.0,107.0,,,,,S03
21240,clarkduke,Quercus,alba,bbd,2012.0,100.0,,,,,S03
21241,clarkduke,Acer,rubrum,bbd,2012.0,136.0,,,,,S03
