,site,genus,species,event,year,doy,GDD0,GDD5,ChillDaysOND,block,plt
62920,force,Geum,canadense,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,1.0,1H
62921,force,Geum,canadense,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,1.0,1W
62922,force,Geum,canadense,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,2.0,2A
62923,force,Geum,canadense,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,2.0,2B
62924,force,Geum,canadense,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,2.0,2B
62925,force,Geum,canadense,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,2.0,2E
62926,force,Geum,canadense,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,2.0,2W
62927,force,Geum,canadense,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,3.0,3A
62928,force,Geum,canadense,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3B
62929,force,Geum,canadense,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,3.0,3B
62930,force,Geum,canadense,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3H
62931,force,Geum,canadense,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3W
62932,force,Geum,canadense,ffd,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,3.0,3W
62933,force,Geum,canadense,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4A
62934,force,Geum,canadense,ffd,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,4.0,4A
62935,force,Geum,canadense,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4B
62936,force,Geum,canadense,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4B
62937,force,Geum,canadense,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4E
62938,force,Geum,canadense,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4H
62939,force,Geum,canadense,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4H
62940,force,Geranium,maculatum,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,1.0,1A
62941,force,Geranium,maculatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,1.0,1E
62942,force,Geranium,maculatum,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,1.0,1H
62943,force,Geranium,maculatum,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,1.0,1H
62944,force,Geranium,maculatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,2.0,2E
62945,force,Geranium,maculatum,ffd,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3B
62946,force,Geranium,maculatum,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3B
62947,force,Geranium,maculatum,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,3.0,3H
62948,force,Geranium,maculatum,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3H
62949,force,Geranium,maculatum,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,3.0,3W
62950,force,Geranium,maculatum,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,3.0,3W
62951,force,Geranium,maculatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4A
62952,force,Geranium,maculatum,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,4.0,4A
62953,force,Hackelia,virginiana,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,3.0,3W
62954,force,Hamamelis,virginiana,ffd,2009.0,308.0,3694.4800842285317,2483.77825927736,49.0,1.0,1A
62955,force,Hieracium,caespitosum,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,3.0,3A
62956,force,Hieracium,gronovii,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,4.0,4E
62957,force,Houstonia,longifolia,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,3.0,3A
62958,force,Hypericum,punctatum,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,1.0,1A
62959,force,Hypericum,punctatum,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,1.0,1A
62960,force,Hypericum,punctatum,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,2.0,2A
62961,force,Hypericum,punctatum,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,2.0,2A
62962,force,Hypericum,punctatum,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,2.0,2E
62963,force,Hypericum,punctatum,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,3.0,3A
62964,force,Hypericum,punctatum,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,3.0,3A
62965,force,Hypericum,punctatum,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3B
62966,force,Hypericum,punctatum,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,3.0,3B
62967,force,Hypericum,punctatum,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,4.0,4A
62968,force,Hypericum,punctatum,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,4.0,4A
62969,force,Hypericum,punctatum,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4H
62970,force,Hypericum,punctatum,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,4.0,4H
62971,force,Hypericum,punctatum,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,4.0,4W
62972,force,Lactuca,serriola,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2B
62973,force,Lepidium,campestre,ffd,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3H
62974,force,Lindera,benzoin,ffd,2010.0,202.0,1953.1149597167991,1280.037213134769,38.0,3.0,3A
62975,force,Lobelia,inflata,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,1.0,1H
62976,force,Lobelia,inflata,ffd,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,2.0,2A
62977,force,Lobelia,inflata,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,2.0,2E
62978,force,Lobelia,inflata,ffd,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,2.0,2W
62979,force,Lobelia,inflata,ffd,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,3.0,3A
62980,force,Lobelia,inflata,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3B
62981,force,Lobelia,inflata,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,3.0,3E
62982,force,Lobelia,inflata,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3H
62983,force,Lobelia,inflata,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,3.0,3W
62984,force,Lobelia,inflata,ffd,2009.0,195.0,1816.1756286621205,1169.9402526855592,49.0,4.0,4A
62985,force,Lobelia,inflata,ffd,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,4.0,4H
62986,force,Lobelia,inflata,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,4.0,4W
62987,force,Lysimachia,quadrifolia,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,1.0,1B
62988,force,Lysimachia,quadrifolia,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,1.0,1H
62989,force,Lysimachia,quadrifolia,ffd,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,1.0,1W
62990,force,Lysimachia,quadrifolia,ffd,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,4.0,4B
62991,force,Lysimachia,quadrifolia,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4B
62992,force,Lysimachia,quadrifolia,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4H
62993,force,Maianthemum,racemosum,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,1.0,1B
62994,force,Maianthemum,racemosum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,2.0,2B
62995,force,Maianthemum,racemosum,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2B
62996,force,Maianthemum,racemosum,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,2.0,2E
62997,force,Microstegium,vimineum,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2E
62998,force,Oenothera,perennis,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,3.0,3E
62999,force,Oenothera,perennis,ffd,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3H
63000,force,Oenothera,perennis,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4A
63001,force,Oenothera,perennis,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4A
63002,force,Oxalis,stricta,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,2.0,2A
63003,force,Oxalis,stricta,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2A
63004,force,Oxalis,stricta,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,3.0,3A
63005,force,Oxalis,stricta,ffd,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,3.0,3A
63006,force,Oxalis,stricta,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,3.0,3B
63007,force,Oxalis,stricta,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3B
63008,force,Oxalis,stricta,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,3.0,3E
63009,force,Oxalis,stricta,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,3.0,3H
63010,force,Oxalis,stricta,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,3.0,3H
63011,force,Oxalis,stricta,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,4.0,4A
63012,force,Oxalis,stricta,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,4.0,4A
63013,force,Oxalis,stricta,ffd,2009.0,113.0,375.7900817871124,139.554705810551,49.0,4.0,4H
63014,force,Oxalis,stricta,ffd,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,4.0,4H
63015,force,Oxalis,stricta,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,4.0,4W
63016,force,Oxalis,stricta,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,4.0,4W
63017,force,Phytolacca,americana,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,1.0,1B
63018,force,Phytolacca,americana,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,1.0,1B
63019,force,Phytolacca,americana,ffd,2009.0,188.0,1677.66163330079,1066.426257324229,49.0,1.0,1E
63020,force,Phytolacca,americana,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,1.0,1H
63021,force,Phytolacca,americana,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,1.0,1H
63022,force,Phytolacca,americana,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,1.0,1W
63023,force,Phytolacca,americana,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,1.0,1W
63024,force,Phytolacca,americana,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,2.0,2A
63025,force,Phytolacca,americana,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,2.0,2A
63026,force,Phytolacca,americana,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,2.0,2B
63027,force,Phytolacca,americana,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,2.0,2B
63028,force,Phytolacca,americana,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2E
63029,force,Phytolacca,americana,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,2.0,2H
63030,force,Phytolacca,americana,ffd,2010.0,160.0,1057.3036010742192,594.2258544921888,38.0,2.0,2H
63031,force,Phytolacca,americana,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,2.0,2W
63032,force,Phytolacca,americana,ffd,2010.0,173.0,1317.8718505859365,789.7941040039061,38.0,2.0,2W
63033,force,Phytolacca,americana,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,3.0,3H
63034,force,Phytolacca,americana,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,3.0,3W
63035,force,Phytolacca,americana,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,3.0,3W
63036,force,Phytolacca,americana,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4B
63037,force,Phytolacca,americana,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4B
63038,force,Phytolacca,americana,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4E
63039,force,Phytolacca,americana,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,4.0,4H
63040,force,Phytolacca,americana,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,4.0,4H
63041,force,Plantago,major,ffd,2010.0,189.0,1671.702532958985,1063.6247863769545,38.0,1.0,1H
63042,force,Potentilla,canadensis,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,1.0,1A
63043,force,Potentilla,canadensis,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,1.0,1B
63044,force,Potentilla,canadensis,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,1.0,1H
63045,force,Potentilla,canadensis,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,1.0,1W
63046,force,Potentilla,canadensis,ffd,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,1.0,1W
63047,force,Potentilla,canadensis,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,2.0,2A
63048,force,Potentilla,canadensis,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,2.0,2A
63049,force,Potentilla,canadensis,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,2.0,2E
63050,force,Potentilla,canadensis,ffd,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,2.0,2H
63051,force,Potentilla,canadensis,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,2.0,2W
63052,force,Potentilla,canadensis,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,2.0,2W
63053,force,Potentilla,canadensis,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,3.0,3A
63054,force,Potentilla,canadensis,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,3.0,3A
63055,force,Potentilla,canadensis,ffd,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3B
63056,force,Potentilla,canadensis,ffd,2010.0,96.0,214.85333862304793,71.14854125976751,38.0,3.0,3B
63057,force,Potentilla,canadensis,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,3.0,3E
63058,force,Potentilla,canadensis,ffd,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3H
63059,force,Potentilla,canadensis,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3H
63060,force,Potentilla,canadensis,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,4.0,4A
63061,force,Potentilla,canadensis,ffd,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,4.0,4A
63062,force,Potentilla,canadensis,ffd,2009.0,138.0,738.4371459960998,377.2017700195386,49.0,4.0,4B
63063,force,Potentilla,canadensis,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,4.0,4B
63064,force,Potentilla,canadensis,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,4.0,4E
63065,force,Potentilla,canadensis,ffd,2009.0,97.0,235.66536254883,76.60169677734666,49.0,4.0,4H
63066,force,Potentilla,canadensis,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,4.0,4H
63067,force,Potentilla,canadensis,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,4.0,4W
63068,force,Potentilla,canadensis,ffd,2010.0,110.0,333.36253051757717,120.28478393554673,38.0,4.0,4W
63069,force,Potentilla,norvegica,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,3.0,3W
63070,force,Potentilla,norvegica,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4A
63071,force,Potentilla,norvegica,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4B
63072,force,Potentilla,norvegica,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,4.0,4W
63073,force,Podophyllum,peltatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,1.0,1E
63074,force,Podophyllum,peltatum,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,2.0,2H
63075,force,Podophyllum,peltatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,3.0,3W
63076,force,Podophyllum,peltatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4H
63077,force,Prunella,vulgaris,ffd,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,3.0,3E
63078,force,Pseudognaphalium,obtusifolium,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3A
63079,force,Pseudognaphalium,obtusifolium,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3W
63080,force,Pycnanthemum,incanum,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2H
63081,force,Pycnanthemum,incanum,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3A
63082,force,Pycnanthemum,incanum,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,4.0,4W
63083,force,Ranunculus,abortivis,ffd,2009.0,118.0,463.4437072753935,202.2083312988321,49.0,3.0,3A
63084,force,Ranunculus,abortivis,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3A
63085,force,Ranunculus,abortivis,ffd,2009.0,113.0,375.7900817871124,139.554705810551,49.0,3.0,3W
63086,force,Ranunculus,abortivis,ffd,2010.0,103.0,275.7761779785161,97.69843139648566,38.0,3.0,3W
63087,force,Ranunculus,abortivis,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4E
63088,force,Ranunculus,abortivis,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,4.0,4H
63089,force,Ranunculus,abortivis,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,4.0,4H
63090,force,Rosa,multiflora,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,3.0,3B
63091,force,Rubus,sp,ffd,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,1.0,1A
63092,force,Rubus,sp,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,1.0,1B
63093,force,Rubus,sp,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,1.0,1B
63094,force,Rubus,sp,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,1.0,1H
63095,force,Rubus,sp,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,1.0,1W
63096,force,Rubus,sp,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2A
63097,force,Rubus,sp,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,2.0,2B
63098,force,Rubus,sp,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,2.0,2H
63099,force,Rubus,sp,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,2.0,2W
63100,force,Rubus,sp,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,3.0,3A
63101,force,Rubus,sp,ffd,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,3.0,3A
63102,force,Rubus,sp,ffd,2010.0,138.0,672.7508789062487,319.6731323242182,38.0,3.0,3B
63103,force,Rubus,sp,ffd,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3E
63104,force,Rubus,sp,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3H
63105,force,Rubus,sp,ffd,2010.0,131.0,572.8767761230466,254.79902954101618,38.0,3.0,3W
63106,force,Rubus,sp,ffd,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,4.0,4A
63107,force,Rubus,sp,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4A
63108,force,Rubus,sp,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,4.0,4B
63109,force,Rubus,sp,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,4.0,4H
63110,force,Rubus,sp,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,4.0,4W
63111,force,Rubus,occidentalis,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,1.0,1W
63112,force,Rubus,occidentalis,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,2.0,2A
63113,force,Rubus,occidentalis,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,3.0,3B
63114,force,Sisyrinchium,mucronatum,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,3.0,3B
63115,force,Sisyrinchium,mucronatum,ffd,2010.0,117.0,399.3389892578113,151.26124267578086,38.0,3.0,3B
63116,force,Sisyrinchium,mucronatum,ffd,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,3.0,3E
63117,force,Sisyrinchium,mucronatum,ffd,2009.0,132.0,642.3109924316459,311.07561645508446,49.0,3.0,3H
63118,force,Sisyrinchium,mucronatum,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,3.0,3H
63119,force,Sisyrinchium,mucronatum,ffd,2009.0,152.0,977.2905151367254,546.0551391601639,49.0,4.0,4A
63120,force,Sisyrinchium,mucronatum,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4A
63121,force,Sisyrinchium,mucronatum,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,4.0,4H
63122,force,Sisyrinchium,mucronatum,ffd,2010.0,124.0,486.0219909667965,202.94424438476608,38.0,4.0,4H
63123,force,Sisyrinchium,mucronatum,ffd,2009.0,147.0,893.3686096191473,487.1332336425858,49.0,4.0,4W
63124,force,Sisyrinchium,mucronatum,ffd,2010.0,152.0,911.0185241699221,487.9407775878916,38.0,4.0,4W
63125,force,Sonchus,asper,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,1.0,1A
63126,force,Sonchus,asper,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,2.0,2W
63127,force,Solidago,canadensis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,1.0,1A
63128,force,Solidago,canadensis,ffd,2010.0,202.0,1953.1149597167991,1280.037213134769,38.0,1.0,1A
63129,force,Solidago,canadensis,ffd,2009.0,167.0,1260.405474853523,754.1700988769612,49.0,1.0,1B
63130,force,Solidago,canadensis,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,1.0,1H
63131,force,Solidago,canadensis,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,2.0,2A
63132,force,Solidago,canadensis,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,2.0,2B
63133,force,Solidago,canadensis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,2.0,2E
63134,force,Solidago,canadensis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,2.0,2H
63135,force,Solidago,canadensis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,2.0,2W
63136,force,Solidago,canadensis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,3.0,3A
63137,force,Solidago,canadensis,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3B
63138,force,Solidago,canadensis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,4.0,4E
63139,force,Solidago,canadensis,ffd,2009.0,209.0,2110.562567138683,1394.3271911621214,49.0,4.0,4H
63140,force,Solidago,canadensis,ffd,2010.0,202.0,1953.1149597167991,1280.037213134769,38.0,4.0,4H
63141,force,Solidago,canadensis,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,4.0,4W
63142,force,Solidago,juncea,ffd,2010.0,202.0,1953.1149597167991,1280.037213134769,38.0,3.0,3A
63143,force,Solidago,caesia,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,1.0,1A
63144,force,Solidago,nemoralis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,1.0,1H
63145,force,Solidago,nemoralis,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,1.0,1W
63146,force,Solidago,nemoralis,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,3.0,3B
63147,force,Solidago,nemoralis,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,3.0,3E
63148,force,Solidago,nemoralis,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3H
63149,force,Solidago,nemoralis,ffd,2009.0,223.0,2415.196942138683,1628.9615661621215,49.0,4.0,4H
63150,force,Solidago,nemoralis,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,4.0,4W
63151,force,Solidago,rugosa,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,1.0,1B
63152,force,Solidago,rugosa,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,1.0,1H
63153,force,Solidago,rugosa,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,1.0,1W
63154,force,Solidago,rugosa,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,2.0,2E
63155,force,Solidago,rugosa,ffd,2009.0,266.0,3250.549462890641,2249.314086914079,49.0,2.0,2H
63156,force,Solidago,rugosa,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,2.0,2W
63157,force,Solidago,rugosa,ffd,2009.0,126.0,561.8058715820348,260.5704956054733,49.0,3.0,3B
63158,force,Solidago,rugosa,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4H
63159,force,Solidago,rugosa,ffd,2009.0,181.0,1542.0208374023518,965.7854614257906,49.0,4.0,4W
63160,force,Symphyotrichum,lateriflorum,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,1.0,1H
63161,force,Symphyotrichum,lateriflorum,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,2.0,2A
63162,force,Symphyotrichum,lateriflorum,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,2.0,2E
63163,force,Symphyotrichum,lateriflorum,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,2.0,2W
63164,force,Symphyotrichum,lateriflorum,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3A
63165,force,Symphyotrichum,lateriflorum,ffd,2009.0,238.0,2749.0574462890754,1887.8220703125144,49.0,3.0,3B
63166,force,Symphyotrichum,lateriflorum,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,3.0,3E
63167,force,Symphyotrichum,lateriflorum,ffd,2009.0,252.0,3006.0934631347795,2074.8580871582185,49.0,3.0,3W
