ID,BLOCK,TREATMENT,CO2,HEAT,WATER,N,PTREAT,STREAT,PLOT,QUAD,SM030,Year,DOY
86,8,5,1,2,1,1,,,22,2,15.20636742,2001,135
87,8,7,1,2,2,1,,,22,3,20.71468664,2001,135
88,8,6,1,2,1,2,,,22,4,13.87607391,2001,135
89,8,2,1,1,1,2,,,23,1,13.07303096,2001,135
90,8,1,1,1,1,1,,,23,2,16.27396285,2001,135
91,8,3,1,1,2,1,,,23,3,22.46399724,2001,135
92,8,4,1,1,2,2,,,23,4,20.43328935,2001,135
93,8,16,2,2,2,2,,,24,1,23.18737313,2001,135
94,8,13,2,2,1,1,,,24,2,18.90180351,2001,135
95,8,14,2,2,1,2,,,24,3,17.10376125,2001,135
96,8,15,2,2,2,1,,,24,4,27.84394249,2001,135
97,8,11,2,1,2,1,,,25,1,23.27739431,2001,135
98,8,10,2,1,1,2,,,25,2,17.71313193,2001,135
99,8,12,2,1,2,2,,,25,3,22.5547639,2001,135
100,8,9,2,1,1,1,,,25,4,18.01391565,2001,135
101,4,8,1,2,2,2,,,26,1,25.8687052,2001,135
102,4,7,1,2,2,1,,,26,2,21.45758969,2001,135
103,4,5,1,2,1,1,,,26,3,16.27396285,2001,135
104,4,6,1,2,1,2,,,26,4,15.6376512,2001,135
105,7,2,1,1,1,2,,,27,1,13.9891161,2001,135
106,7,4,1,1,2,2,,,27,2,20.0554629,2001,135
107,7,1,1,1,1,1,,,27,3,11.15511168,2001,135
108,7,3,1,1,2,1,,,27,4,19.57863538,2001,135
109,7,9,2,1,1,1,,,28,1,19.19326258,2001,135
110,7,11,2,1,2,1,,,28,2,27.12190244,2001,135
111,7,10,2,1,1,2,,,28,3,17.40977889,2001,135
112,7,12,2,1,2,2,,,28,4,20.90139844,2001,135
113,7,13,2,2,1,1,,,29,1,19.28994579,2001,135
114,7,16,2,2,2,2,,,29,2,25.8687052,2001,135
115,7,14,2,2,1,2,,,29,3,30.81585748,2001,135
116,7,15,2,2,2,1,,,29,4,27.48221425,2001,135
117,7,7,1,2,2,1,,,30,1,22.5547639,2001,135
118,7,8,1,2,2,2,,,30,2,21.54975009,2001,135
119,7,6,1,2,1,2,,,30,3,15.53037315,2001,135
120,7,5,1,2,1,1,,,30,4,15.95736,2001,135
121,6,4,1,1,2,2,,,31,1,20.24476361,2001,135
122,6,2,1,1,1,2,,,31,2,16.16876815,2001,135
123,6,3,1,1,2,1,,,31,3,20.71468664,2001,135
124,6,1,1,1,1,1,,,31,4,14.87903024,2001,135
125,4,1,1,1,1,1,,,32,1,15.31473479,2001,135
126,4,4,1,1,2,2,,,32,2,18.41112853,2001,135
127,4,3,1,1,2,1,,,32,3,20.24476361,2001,135
128,4,2,1,1,1,2,,,32,4,13.9891161,2001,135
129,1,17,1,1,1,1,,,33,1,15.74457214,2001,135
131,1,17,1,1,1,1,,,33,3,13.9891161,2001,135
134,4,17,1,1,1,1,,,34,2,10.78187219,2001,135
136,4,17,1,1,1,1,,,34,4,16.37882268,2001,135
137,6,17,1,1,1,1,,,35,1,14.98851867,2001,135
139,6,17,1,1,1,1,,,35,3,14.32580629,2001,135
1,1,3,1,1,2,1,,,1,1,34.0813536,2002,52
2,1,2,1,1,1,2,,,1,2,32.852702,2002,52
3,1,1,1,1,1,1,,,1,3,31.82410208,2002,52
4,1,4,1,1,2,2,,,1,4,34.69322725,2002,52
5,1,16,2,2,2,2,,,2,1,35.50609387,2002,52
6,1,14,2,2,1,2,,,2,2,36.92238605,2002,52
7,1,15,2,2,2,1,,,2,3,38.32884318,2002,52
8,1,13,2,2,1,1,,,2,4,37.32540242,2002,52
9,1,6,1,2,1,2,,,3,1,33.67270518,2002,52
10,1,7,1,2,2,1,,,3,2,8.038184489,2002,52
11,1,8,1,2,2,2,,,3,3,32.44189674,2002,52
12,1,5,1,2,1,1,,,3,4,34.48945253,2002,52
13,1,12,2,1,2,2,,,4,1,25.98418176,2002,52
14,1,10,2,1,1,2,,,4,2,31.82410208,2002,52
15,1,9,2,1,1,1,,,4,3,31.82410208,2002,52
16,1,11,2,1,2,1,,,4,4,,2002,52
17,3,2,1,1,1,2,,,5,1,32.44189674,2002,52
18,3,3,1,1,2,1,,,5,2,33.67270518,2002,52
19,3,1,1,1,1,1,,,5,3,32.44189674,2002,52
20,3,4,1,1,2,2,,,5,4,33.26297148,2002,52
21,3,8,1,2,2,2,,,6,1,32.852702,2002,52
22,3,5,1,2,1,1,,,6,2,32.44189674,2002,52
23,3,7,1,2,2,1,,,6,3,33.05810463,2002,52
24,3,6,1,2,1,2,,,6,4,,2002,52
25,2,12,2,1,2,2,,,7,1,32.64729937,2002,52
26,2,10,2,1,1,2,,,7,2,37.72725123,2002,52
27,2,11,2,1,2,1,,,7,3,33.67270518,2002,52
28,2,9,2,1,1,1,,,7,4,30.58383472,2002,52
29,2,3,1,1,2,1,,,8,1,32.64729937,2002,52
30,2,1,1,1,1,1,,,8,2,29.3374671,2002,52
31,2,4,1,1,2,2,,,8,3,32.03003363,2002,52
32,2,2,1,1,1,2,,,8,4,,2002,52
33,2,8,1,2,2,2,,,9,1,30.79080355,2002,52
34,2,5,1,2,1,1,,,9,2,29.3374671,2002,52
35,2,6,1,2,1,2,,,9,3,31.82410208,2002,52
36,2,7,1,2,2,1,,,9,4,32.44136782,2002,52
37,3,10,2,1,1,2,,,10,1,28.91953802,2002,52
38,3,12,2,1,2,2,,,10,2,29.54544578,2002,52
39,3,11,2,1,2,1,,,10,3,24.3999917,2002,52
40,3,9,2,1,1,1,,,10,4,22.06071972,2002,52
41,3,15,2,2,2,1,,,11,1,29.3374671,2002,52
42,3,13,2,2,1,1,,,11,2,29.96140316,2002,52
43,3,14,2,2,1,2,,,11,3,27.87572173,2002,52
44,3,16,2,2,2,2,,,11,4,29.75342447,2002,52
45,2,14,2,2,1,2,,,12,1,29.96140316,2002,52
46,2,16,2,2,2,2,,,12,2,35.10022034,2002,52
47,2,13,2,2,1,1,,,12,3,31.82410208,2002,52
48,2,15,2,2,2,1,,,12,4,33.87702939,2002,52
49,4,10,2,1,1,2,,,13,1,35.50665708,2002,52
50,4,9,2,1,1,1,,,13,2,32.852702,2002,52
51,4,12,2,1,2,2,,,13,3,32.852702,2002,52
52,4,11,2,1,2,1,,,13,4,34.0813536,2002,52
53,4,13,2,2,1,1,,,14,1,33.05810463,2002,52
54,4,14,2,2,1,2,,,14,2,34.0813536,2002,52
55,4,15,2,2,2,1,,,14,3,34.89700197,2002,52
56,4,16,2,2,2,2,,,14,4,34.89700197,2002,52
57,5,13,2,2,1,1,,,15,1,29.96140316,2002,52
58,5,15,2,2,2,1,,,15,2,24.08210149,2002,52
59,5,14,2,2,1,2,,,15,3,29.3374671,2002,52
60,5,16,2,2,2,2,,,15,4,28.71204712,2002,52
61,5,6,1,2,1,2,,,16,1,25.98509562,2002,52
62,5,8,1,2,2,2,,,16,2,28.503086,2002,52
63,5,5,1,2,1,1,,,16,3,28.92052044,2002,52
64,5,7,1,2,2,1,,,16,4,31.20474122,2002,52
65,5,3,1,1,2,1,,,17,1,,2002,52
66,5,1,1,1,1,1,,,17,2,32.64729937,2002,52
67,5,4,1,1,2,2,,,17,3,31.20474122,2002,52
68,5,2,1,1,1,2,,,17,4,30.58383472,2002,52
69,5,10,2,1,1,2,,,18,1,28.503086,2002,52
70,5,9,2,1,1,1,,,18,2,31.41119484,2002,52
71,5,11,2,1,2,1,,,18,3,,2002,52
72,5,12,2,1,2,2,,,18,4,29.96140316,2002,52
73,6,15,2,2,2,1,,,19,1,29.96090166,2002,52
74,6,16,2,2,2,2,,,19,2,32.44189674,2002,52
75,6,14,2,2,1,2,,,19,3,,2002,52
76,6,13,2,2,1,1,,,19,4,26.8270893,2002,52
77,6,8,1,2,2,2,,,20,1,36.11405251,2002,52
78,6,7,1,2,2,1,,,20,2,27.45683765,2002,52
79,6,5,1,2,1,1,,,20,3,28.92052044,2002,52
80,6,6,1,2,1,2,,,20,4,28.503086,2002,52
81,6,11,2,1,2,1,,,21,1,30.58383472,2002,52
82,6,9,2,1,1,1,,,21,2,31.20474122,2002,52
83,6,10,2,1,1,2,,,21,3,29.96140316,2002,52
84,6,12,2,1,2,2,,,21,4,29.33697246,2002,52
85,8,8,1,2,2,2,,,22,1,30.58383472,2002,52
86,8,5,1,2,1,1,,,22,2,28.503086,2002,52
87,8,7,1,2,2,1,,,22,3,28.71204712,2002,52
88,8,6,1,2,1,2,,,22,4,,2002,52
89,8,2,1,1,1,2,,,23,1,27.03700542,2002,52
90,8,1,1,1,1,1,,,23,2,29.3374671,2002,52
91,8,3,1,1,2,1,,,23,3,31.20474122,2002,52
92,8,4,1,1,2,2,,,23,4,,2002,52
93,8,16,2,2,2,2,,,24,1,31.82410208,2002,52
94,8,13,2,2,1,1,,,24,2,31.41119484,2002,52
95,8,14,2,2,1,2,,,24,3,30.58383472,2002,52
96,8,15,2,2,2,1,,,24,4,30.58383472,2002,52
97,8,11,2,1,2,1,,,25,1,30.79080355,2002,52
98,8,10,2,1,1,2,,,25,2,31.82410208,2002,52
99,8,12,2,1,2,2,,,25,3,30.79080355,2002,52
100,8,9,2,1,1,1,,,25,4,,2002,52
101,4,8,1,2,2,2,,,26,1,31.20474122,2002,52
102,4,7,1,2,2,1,,,26,2,28.71204712,2002,52
103,4,5,1,2,1,1,,,26,3,29.12899377,2002,52
104,4,6,1,2,1,2,,,26,4,29.75342447,2002,52
105,7,2,1,1,1,2,,,27,1,30.99777238,2002,52
106,7,4,1,1,2,2,,,27,2,32.23596519,2002,52
107,7,1,1,1,1,1,,,27,3,24.29428513,2002,52
108,7,3,1,1,2,1,,,27,4,33.67270518,2002,52
109,7,9,2,1,1,1,,,28,1,31.41119484,2002,52
110,7,11,2,1,2,1,,,28,2,31.61764846,2002,52
111,7,10,2,1,1,2,,,28,3,28.29412489,2002,52
112,7,12,2,1,2,2,,,28,4,30.58383472,2002,52
113,7,13,2,2,1,1,,,29,1,33.26297148,2002,52
114,7,16,2,2,2,2,,,29,2,39.12838582,2002,52
115,7,14,2,2,1,2,,,29,3,36.11462257,2002,52
116,7,15,2,2,2,1,,,29,4,34.89700197,2002,52
117,7,7,1,2,2,1,,,30,1,33.87702939,2002,52
118,7,8,1,2,2,2,,,30,2,31.61764846,2002,52
119,7,6,1,2,1,2,,,30,3,,2002,52
120,7,5,1,2,1,1,,,30,4,31.82410208,2002,52
121,6,4,1,1,2,2,,,31,1,29.3374671,2002,52
122,6,2,1,1,1,2,,,31,2,29.96140316,2002,52
123,6,3,1,1,2,1,,,31,3,28.29412489,2002,52
124,6,1,1,1,1,1,,,31,4,27.87572173,2002,52
125,4,1,1,1,1,1,,,32,1,29.3374671,2002,52
126,4,4,1,1,2,2,,,32,2,29.12899377,2002,52
127,4,3,1,1,2,1,,,32,3,30.37635753,2002,52
128,4,2,1,1,1,2,,,32,4,27.87572173,2002,52
129,1,17,1,1,1,1,,,33,1,32.03003363,2002,52
131,1,17,1,1,1,1,,,33,3,33.46783833,2002,52
134,4,17,1,1,1,1,,,34,2,28.92052044,2002,52
136,4,17,1,1,1,1,,,34,4,29.12899377,2002,52
137,6,17,1,1,1,1,,,35,1,28.71204712,2002,52
139,6,17,1,1,1,1,,,35,3,30.37635753,2002,52
142,8,17,1,1,1,1,,,36,2,30.99777238,2002,52
144,8,17,1,1,1,1,,,36,4,29.96140316,2002,52
1,1,3,1,1,2,1,,,1,1,34.08026147,2002,52
2,1,2,1,1,1,2,,,1,2,31.82410208,2002,52
3,1,1,1,1,1,1,,,1,3,31.20474122,2002,69
4,1,4,1,1,2,2,,,1,4,34.89700197,2002,69
5,1,16,2,2,2,2,,,2,1,35.09966399,2002,69
6,1,14,2,2,1,2,,,2,2,35.70931224,2002,69
7,1,15,2,2,2,1,,,2,3,37.92817563,2002,69
8,1,13,2,2,1,1,,,2,4,36.31670767,2002,69
9,1,6,1,2,1,2,,,3,1,33.46783833,2002,69
10,1,7,1,2,2,1,,,3,2,33.46783833,2002,69
11,1,8,1,2,2,2,,,3,3,32.44189674,2002,69
12,1,5,1,2,1,1,,,3,4,,2002,69
13,1,12,2,1,2,2,,,4,1,25.98509562,2002,69
14,1,10,2,1,1,2,,,4,2,32.23596519,2002,69
15,1,9,2,1,1,1,,,4,3,32.03003363,2002,69
16,1,11,2,1,2,1,,,4,4,32.23596519,2002,69
17,3,2,1,1,1,2,,,5,1,31.82410208,2002,69
18,3,3,1,1,2,1,,,5,2,33.67270518,2002,69
19,3,1,1,1,1,1,,,5,3,32.44136782,2002,69
20,3,4,1,1,2,2,,,5,4,32.64729937,2002,69
21,3,8,1,2,2,2,,,6,1,32.44189674,2002,69
22,3,5,1,2,1,1,,,6,2,31.82410208,2002,69
23,3,7,1,2,2,1,,,6,3,33.05810463,2002,69
24,3,6,1,2,1,2,,,6,4,34.69322725,2002,69
25,2,12,2,1,2,2,,,7,1,31.20474122,2002,69
26,2,10,2,1,1,2,,,7,2,31.20474122,2002,69
27,2,11,2,1,2,1,,,7,3,32.44189674,2002,69
28,2,9,2,1,1,1,,,7,4,29.96140316,2002,69
29,2,3,1,1,2,1,,,8,1,33.05756885,2002,69
30,2,1,1,1,1,1,,,8,2,30.58383472,2002,69
31,2,4,1,1,2,2,,,8,3,31.82410208,2002,69
32,2,2,1,1,1,2,,,8,4,29.3374671,2002,69
33,2,8,1,2,2,2,,,9,1,29.96140316,2002,69
34,2,5,1,2,1,1,,,9,2,29.54544578,2002,69
35,2,6,1,2,1,2,,,9,3,29.54544578,2002,69
36,2,7,1,2,2,1,,,9,4,33.26297148,2002,69
37,3,10,2,1,1,2,,,10,1,29.75342447,2002,69
38,3,12,2,1,2,2,,,10,2,30.58383472,2002,69
39,3,11,2,1,2,1,,,10,3,27.24692153,2002,69
40,3,9,2,1,1,1,,,10,4,23.23260847,2002,69
41,3,15,2,2,2,1,,,11,1,29.54544578,2002,69
42,3,13,2,2,1,1,,,11,2,29.96140316,2002,69
43,3,14,2,2,1,2,,,11,3,28.08516378,2002,69
44,3,16,2,2,2,2,,,11,4,30.58383472,2002,69
45,2,14,2,2,1,2,,,12,1,30.99777238,2002,69
46,2,16,2,2,2,2,,,12,2,35.30343871,2002,69
47,2,13,2,2,1,1,,,12,3,33.05810463,2002,69
48,2,15,2,2,2,1,,,12,4,33.87702939,2002,69
49,4,10,2,1,1,2,,,13,1,35.10022034,2002,69
50,4,9,2,1,1,1,,,13,2,33.26297148,2002,69
51,4,12,2,1,2,2,,,13,3,32.852702,2002,69
52,4,11,2,1,2,1,,,13,4,34.69322725,2002,69
53,4,13,2,2,1,1,,,14,1,33.05756885,2002,69
54,4,14,2,2,1,2,,,14,2,33.67270518,2002,69
55,4,15,2,2,2,1,,,14,3,34.28567781,2002,69
56,4,16,2,2,2,2,,,14,4,34.48945253,2002,69
57,5,13,2,2,1,1,,,15,1,29.96140316,2002,69
58,5,15,2,2,2,1,,,15,2,24.50558918,2002,69
59,5,14,2,2,1,2,,,15,3,28.503086,2002,69
60,5,16,2,2,2,2,,,15,4,28.503086,2002,69
61,5,6,1,2,1,2,,,16,1,26.61670597,2002,69
62,5,8,1,2,2,2,,,16,2,28.71204712,2002,69
63,5,5,1,2,1,1,,,16,3,29.12899377,2002,69
64,5,7,1,2,2,1,,,16,4,31.82410208,2002,69
65,5,3,1,1,2,1,,,17,1,30.37635753,2002,69
66,5,1,1,1,1,1,,,17,2,33.05810463,2002,69
67,5,4,1,1,2,2,,,17,3,31.41119484,2002,69
68,5,2,1,1,1,2,,,17,4,30.16888034,2002,69
69,5,10,2,1,1,2,,,18,1,28.92052044,2002,69
70,5,9,2,1,1,1,,,18,2,31.41119484,2002,69
71,5,11,2,1,2,1,,,18,3,,2002,69
72,5,12,2,1,2,2,,,18,4,30.37635753,2002,69
73,6,15,2,2,2,1,,,19,1,30.58383472,2002,69
74,6,16,2,2,2,2,,,19,2,32.852702,2002,69
75,6,14,2,2,1,2,,,19,3,28.92052044,2002,69
76,6,13,2,2,1,1,,,19,4,26.8270893,2002,69
77,6,8,1,2,2,2,,,20,1,37.7266606,2002,69
78,6,7,1,2,2,1,,,20,2,27.87572173,2002,69
79,6,5,1,2,1,1,,,20,3,28.92052044,2002,69
80,6,6,1,2,1,2,,,20,4,28.503086,2002,69
81,6,11,2,1,2,1,,,21,1,30.79080355,2002,69
82,6,9,2,1,1,1,,,21,2,31.41119484,2002,69
83,6,10,2,1,1,2,,,21,3,30.79080355,2002,69
84,6,12,2,1,2,2,,,21,4,29.33697246,2002,69
85,8,8,1,2,2,2,,,22,1,30.79080355,2002,69
86,8,5,1,2,1,1,,,22,2,28.503086,2002,69
87,8,7,1,2,2,1,,,22,3,29.12899377,2002,69
88,8,6,1,2,1,2,,,22,4,31.61764846,2002,69
89,8,2,1,1,1,2,,,23,1,27.66627969,2002,69
90,8,1,1,1,1,1,,,23,2,29.96140316,2002,69
91,8,3,1,1,2,1,,,23,3,31.82410208,2002,69
92,8,4,1,1,2,2,,,23,4,30.79080355,2002,69
93,8,16,2,2,2,2,,,24,1,32.44189674,2002,69
94,8,13,2,2,1,1,,,24,2,31.41119484,2002,69
95,8,14,2,2,1,2,,,24,3,29.96140316,2002,69
96,8,15,2,2,2,1,,,24,4,30.58383472,2002,69
97,8,11,2,1,2,1,,,25,1,27.24692153,2002,69
98,8,10,2,1,1,2,,,25,2,30.99777238,2002,69
99,8,12,2,1,2,2,,,25,3,31.20474122,2002,69
100,8,9,2,1,1,1,,,25,4,31.61764846,2002,69
101,4,8,1,2,2,2,,,26,1,30.79080355,2002,69
102,4,7,1,2,2,1,,,26,2,28.92052044,2002,69
103,4,5,1,2,1,1,,,26,3,,2002,69
104,4,6,1,2,1,2,,,26,4,28.92052044,2002,69
105,7,2,1,1,1,2,,,27,1,33.05810463,2002,69
106,7,4,1,1,2,2,,,27,2,33.67270518,2002,69
107,7,1,1,1,1,1,,,27,3,30.37635753,2002,69
108,7,3,1,1,2,1,,,27,4,35.30343871,2002,69
109,7,9,2,1,1,1,,,28,1,32.44189674,2002,69
110,7,11,2,1,2,1,,,28,2,32.23596519,2002,69
111,7,10,2,1,1,2,,,28,3,28.71204712,2002,69
112,7,12,2,1,2,2,,,28,4,31.204226,2002,69
113,7,13,2,2,1,1,,,29,1,34.0813536,2002,69
114,7,16,2,2,2,2,,,29,2,38.72891324,2002,69
115,7,14,2,2,1,2,,,29,3,35.70931224,2002,69
116,7,15,2,2,2,1,,,29,4,34.69322725,2002,69
117,7,7,1,2,2,1,,,30,1,33.26297148,2002,69
118,7,8,1,2,2,2,,,30,2,32.03003363,2002,69
119,7,6,1,2,1,2,,,30,3,,2002,69
120,7,5,1,2,1,1,,,30,4,31.41119484,2002,69
121,6,4,1,1,2,2,,,31,1,29.96140316,2002,69
122,6,2,1,1,1,2,,,31,2,29.96140316,2002,69
123,6,3,1,1,2,1,,,31,3,28.92052044,2002,69
124,6,1,1,1,1,1,,,31,4,28.71204712,2002,69
125,4,1,1,1,1,1,,,32,1,26.19593931,2002,69
126,4,4,1,1,2,2,,,32,2,29.3374671,2002,69
127,4,3,1,1,2,1,,,32,3,30.16888034,2002,69
128,4,2,1,1,1,2,,,32,4,28.08468285,2002,69
129,1,17,1,1,1,1,,,33,1,31.82410208,2002,69
131,1,17,1,1,1,1,,,33,3,38.32884318,2002,69
134,4,17,1,1,1,1,,,34,2,28.71204712,2002,69
136,4,17,1,1,1,1,,,34,4,29.3374671,2002,69
137,6,17,1,1,1,1,,,35,1,28.71204712,2002,69
139,6,17,1,1,1,1,,,35,3,29.96140316,2002,69
142,8,17,1,1,1,1,,,36,2,29.96140316,2002,69
144,8,17,1,1,1,1,,,36,4,28.92052044,2002,69
1,1,3,1,1,2,1,,,1,1,33.26297148,2002,69
2,1,2,1,1,1,2,,,1,2,29.75342447,2002,69
3,1,1,1,1,1,1,,,1,3,28.503086,2002,79
4,1,4,1,1,2,2,,,1,4,32.03003363,2002,79
5,1,16,2,2,2,2,,,2,1,33.26297148,2002,79
6,1,14,2,2,1,2,,,2,2,33.46783833,2002,79
7,1,15,2,2,2,1,,,2,3,34.0813536,2002,79
8,1,13,2,2,1,1,,,2,4,33.05810463,2002,79
9,1,6,1,2,1,2,,,3,1,30.58383472,2002,79
10,1,7,1,2,2,1,,,3,2,31.82410208,2002,79
11,1,8,1,2,2,2,,,3,3,30.99777238,2002,79
12,1,5,1,2,1,1,,,3,4,31.41119484,2002,79
13,1,12,2,1,2,2,,,4,1,27.8752408,2002,79
14,1,10,2,1,1,2,,,4,2,29.96140316,2002,79
15,1,9,2,1,1,1,,,4,3,29.3374671,2002,79
16,1,11,2,1,2,1,,,4,4,30.99777238,2002,79
17,3,2,1,1,1,2,,,5,1,29.75342447,2002,79
18,3,3,1,1,2,1,,,5,2,31.82358001,2002,79
19,3,1,1,1,1,1,,,5,3,30.99777238,2002,79
20,3,4,1,1,2,2,,,5,4,31.41119484,2002,79
21,3,8,1,2,2,2,,,6,1,30.37635753,2002,79
22,3,5,1,2,1,1,,,6,2,,2002,79
23,3,7,1,2,2,1,,,6,3,,2002,79
24,3,6,1,2,1,2,,,6,4,31.41119484,2002,79
25,2,12,2,1,2,2,,,7,1,29.96140316,2002,79
26,2,10,2,1,1,2,,,7,2,28.71204712,2002,79
27,2,11,2,1,2,1,,,7,3,31.20474122,2002,79
28,2,9,2,1,1,1,,,7,4,28.29412489,2002,79
29,2,3,1,1,2,1,,,8,1,32.44136782,2002,79
30,2,1,1,1,1,1,,,8,2,27.87572173,2002,79
31,2,4,1,1,2,2,,,8,3,29.54544578,2002,79
32,2,2,1,1,1,2,,,8,4,26.61670597,2002,79
33,2,8,1,2,2,2,,,9,1,28.71204712,2002,79
34,2,5,1,2,1,1,,,9,2,27.45636358,2002,79
35,2,6,1,2,1,2,,,9,3,27.45636358,2002,79
36,2,7,1,2,2,1,,,9,4,31.61764846,2002,79
37,3,10,2,1,1,2,,,10,1,27.87572173,2002,79
38,3,12,2,1,2,2,,,10,2,29.3374671,2002,79
39,3,11,2,1,2,1,,,10,3,26.61670597,2002,79
40,3,9,2,1,1,1,,,10,4,21.20573654,2002,79
41,3,15,2,2,2,1,,,11,1,28.92052044,2002,79
42,3,13,2,2,1,1,,,11,2,29.12899377,2002,79
43,3,14,2,2,1,2,,,11,3,26.19547895,2002,79
44,3,16,2,2,2,2,,,11,4,29.3374671,2002,79
45,2,14,2,2,1,2,,,12,1,29.75342447,2002,79
46,2,16,2,2,2,2,,,12,2,33.67270518,2002,79
47,2,13,2,2,1,1,,,12,3,31.204226,2002,79
48,2,15,2,2,2,1,,,12,4,32.64729937,2002,79
49,4,10,2,1,1,2,,,13,1,33.67270518,2002,79
50,4,9,2,1,1,1,,,13,2,31.20474122,2002,79
51,4,12,2,1,2,2,,,13,3,31.20474122,2002,79
52,4,11,2,1,2,1,,,13,4,33.67270518,2002,79
53,4,13,2,2,1,1,,,14,1,30.79080355,2002,79
54,4,14,2,2,1,2,,,14,2,30.79080355,2002,79
55,4,15,2,2,2,1,,,14,3,31.20474122,2002,79
56,4,16,2,2,2,2,,,14,4,33.46783833,2002,79
57,5,13,2,2,1,1,,,15,1,28.08516378,2002,79
58,5,15,2,2,2,1,,,15,2,25.14081385,2002,79
59,5,14,2,2,1,2,,,15,3,26.8270893,2002,79
60,5,16,2,2,2,2,,,15,4,28.08516378,2002,79
61,5,6,1,2,1,2,,,16,1,24.92951665,2002,79
62,5,8,1,2,2,2,,,16,2,27.45683765,2002,79
63,5,5,1,2,1,1,,,16,3,28.08516378,2002,79
64,5,7,1,2,2,1,,,16,4,30.79080355,2002,79
65,5,3,1,1,2,1,,,17,1,29.96140316,2002,79
66,5,1,1,1,1,1,,,17,2,31.61764846,2002,79
67,5,4,1,1,2,2,,,17,3,29.96140316,2002,79
68,5,2,1,1,1,2,,,17,4,29.12899377,2002,79
69,5,10,2,1,1,2,,,18,1,26.61670597,2002,79
70,5,9,2,1,1,1,,,18,2,29.3374671,2002,79
71,5,11,2,1,2,1,,,18,3,,2002,79
72,5,12,2,1,2,2,,,18,4,29.3374671,2002,79
73,6,15,2,2,2,1,,,19,1,28.92052044,2002,79
74,6,16,2,2,2,2,,,19,2,31.41119484,2002,79
75,6,14,2,2,1,2,,,19,3,25.98509562,2002,79
76,6,13,2,2,1,1,,,19,4,21.20573654,2002,79
77,6,8,1,2,2,2,,,20,1,36.92238605,2002,79
78,6,7,1,2,2,1,,,20,2,27.24692153,2002,79
79,6,5,1,2,1,1,,,20,3,26.8270893,2002,79
80,6,6,1,2,1,2,,,20,4,26.61670597,2002,79
81,6,11,2,1,2,1,,,21,1,29.33697246,2002,79
82,6,9,2,1,1,1,,,21,2,29.54495114,2002,79
83,6,10,2,1,1,2,,,21,3,28.71204712,2002,79
84,6,12,2,1,2,2,,,21,4,28.71204712,2002,79
85,8,8,1,2,2,2,,,22,1,29.96090166,2002,79
86,8,5,1,2,1,1,,,22,2,26.61670597,2002,79
87,8,7,1,2,2,1,,,22,3,27.66627969,2002,79
88,8,6,1,2,1,2,,,22,4,29.12899377,2002,79
89,8,2,1,1,1,2,,,23,1,25.77425193,2002,79
90,8,1,1,1,1,1,,,23,2,29.33697246,2002,79
91,8,3,1,1,2,1,,,23,3,30.79080355,2002,79
92,8,4,1,1,2,2,,,23,4,29.75342447,2002,79
93,8,16,2,2,2,2,,,24,1,31.204226,2002,79
94,8,13,2,2,1,1,,,24,2,28.71204712,2002,79
95,8,14,2,2,1,2,,,24,3,28.92052044,2002,79
96,8,15,2,2,2,1,,,24,4,29.75342447,2002,79
97,8,11,2,1,2,1,,,25,1,26.19593931,2002,79
98,8,10,2,1,1,2,,,25,2,29.3374671,2002,79
99,8,12,2,1,2,2,,,25,3,30.58332636,2002,79
100,8,9,2,1,1,1,,,25,4,29.96140316,2002,79
101,4,8,1,2,2,2,,,26,1,29.96140316,2002,79
102,4,7,1,2,2,1,,,26,2,28.503086,2002,79
103,4,5,1,2,1,1,,,26,3,25.98509562,2002,79
104,4,6,1,2,1,2,,,26,4,27.66627969,2002,79
105,7,2,1,1,1,2,,,27,1,29.3374671,2002,79
106,7,4,1,1,2,2,,,27,2,31.20474122,2002,79
107,7,1,1,1,1,1,,,27,3,22.16739868,2002,79
108,7,3,1,1,2,1,,,27,4,32.44189674,2002,79
109,7,9,2,1,1,1,,,28,1,30.58383472,2002,79
110,7,11,2,1,2,1,,,28,2,31.20474122,2002,79
111,7,10,2,1,1,2,,,28,3,27.45683765,2002,79
112,7,12,2,1,2,2,,,28,4,30.16888034,2002,79
113,7,13,2,2,1,1,,,29,1,32.03003363,2002,79
114,7,16,2,2,2,2,,,29,2,36.51879277,2002,79
115,7,14,2,2,1,2,,,29,3,35.30343871,2002,79
116,7,15,2,2,2,1,,,29,4,33.46783833,2002,79
117,7,7,1,2,2,1,,,30,1,30.79080355,2002,79
118,7,8,1,2,2,2,,,30,2,29.96140316,2002,79
119,7,6,1,2,1,2,,,30,3,27.45683765,2002,79
120,7,5,1,2,1,1,,,30,4,28.71204712,2002,79
121,6,4,1,1,2,2,,,31,1,29.3374671,2002,79
122,6,2,1,1,1,2,,,31,2,27.66627969,2002,79
123,6,3,1,1,2,1,,,31,3,28.71204712,2002,79
124,6,1,1,1,1,1,,,31,4,24.50602897,2002,79
125,4,1,1,1,1,1,,,32,1,26.19593931,2002,79
126,4,4,1,1,2,2,,,32,2,28.29412489,2002,79
127,4,3,1,1,2,1,,,32,3,29.3374671,2002,79
128,4,2,1,1,1,2,,,32,4,25.56340824,2002,79
129,1,17,1,1,1,1,,,33,1,29.3374671,2002,79
131,1,17,1,1,1,1,,,33,3,31.20474122,2002,79
134,4,17,1,1,1,1,,,34,2,26.8270893,2002,79
