year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2009,January,25,20,3,2,-6.544938194,-15.28080927,2.222122518
2009,January,25,21,3,0,-6.054917624,-14.376015,1.442276543
2009,January,25,24,0,0,-10.80963237,-19.92618141,-3.438531927
2009,January,25,25,0,2,-13.28988681,-23.90113096,-5.326832142
2009,January,25,28,3,2,-6.429695012,-13.95535475,0.725323073
2009,January,25,29,3,1,-6.662073717,-14.39500503,0.765715682
2009,January,25,32,0,1,-12.03327508,-21.65035937,-4.598275291
2009,January,25,33,0,0,-10.66594769,-19.31063458,-3.453955534
2009,January,25,36,3,0,-5.040163767,-13.34725934,2.195365881
2009,January,26,1,0,0,-10.1907251,-16.5764784,0.085757823
2009,January,26,4,3,0,-6.770966082,-13.77557173,3.849697884
2009,January,26,5,3,1,-7.451350859,-13.3589116,2.385233889
2009,January,26,8,0,1,-13.07676557,-19.81193537,-2.042398955
2009,January,26,9,3,2,-8.081855378,-14.03768943,4.536573111
2009,January,26,12,0,2,-13.88762578,-20.40652928,-3.365907319
2009,January,26,13,3,1,-7.289287198,-14.31470067,3.115745852
2009,January,26,16,0,1,-13.95002874,-20.857218,-2.530138423
2009,January,26,17,0,2,-11.47917691,-17.95259058,-0.591007212
2009,January,26,20,3,2,-6.969430876,-13.43350353,5.496048724
2009,January,26,21,3,0,-6.209865482,-12.4915638,4.906824468
2009,January,26,24,0,0,-10.95674661,-17.16824475,-1.164547433
2009,January,26,25,0,2,-13.91895946,-20.88688649,-3.024916228
2009,January,26,28,3,2,-6.793575427,-12.72721422,3.129159997
2009,January,26,29,3,1,-7.070201952,-12.97345665,4.406901734
2009,January,26,32,0,1,-12.42945903,-18.74639579,-2.133998438
2009,January,26,33,0,0,-10.64128385,-16.75784075,0.022693477
2009,January,26,36,3,0,-5.412195937,-11.38388762,4.258346736
2009,January,27,1,0,0,-6.706267609,-12.42402367,-0.768311331
2009,January,27,4,3,0,-3.652639304,-9.56796047,3.981072882
2009,January,27,5,3,1,-4.686682831,-10.27123598,2.235269848
2009,January,27,8,0,1,-8.801707815,-14.88311904,-2.066646772
2009,January,27,9,3,2,-4.63150351,-10.6964941,3.203720865
2009,January,27,12,0,2,-9.49671716,-15.35522428,-2.977824222
2009,January,27,13,3,1,-4.54865204,-10.71084733,2.979872316
2009,January,27,16,0,1,-9.282691749,-15.69367101,-2.525653915
2009,January,27,17,0,2,-7.270727619,-13.32020295,-0.953676208
2009,January,27,20,3,2,-3.481448506,-9.779930227,4.605427558
2009,January,27,21,3,0,-3.015020243,-9.040310901,4.164576844
2009,January,27,24,0,0,-7.412137703,-12.94532584,-0.892686849
2009,January,27,25,0,2,-9.305527353,-15.91807733,-2.646148723
2009,January,27,28,3,2,-4.278960972,-10.35167805,3.412962088
2009,January,27,29,3,1,-4.00578533,-10.26969283,4.127051173
2009,January,27,32,0,1,-8.247869343,-13.97317783,-1.752665591
2009,January,27,33,0,0,-7.342691807,-12.76353581,-0.547752569
2009,January,27,36,3,0,-2.540553863,-8.279898174,5.092471723
2009,January,28,1,0,0,-0.48517528,-5.39620175,2.249640891
2009,January,28,4,3,0,1.157812798,-2.618550882,4.915334746
2009,January,28,5,3,1,0.695176222,-3.247762214,3.730356417
2009,January,28,8,0,1,-1.396903126,-6.607220563,1.496862024
2009,January,28,9,3,2,1.053341079,-2.762923612,5.126733214
2009,January,28,12,0,2,-1.857482704,-7.115139229,1.067185747
2009,January,28,13,3,1,0.920356682,-2.783744507,3.993775797
2009,January,28,16,0,1,-1.248597659,-6.769230567,1.752192214
2009,January,28,17,0,2,0.22581522,-5.037686726,3.120523064
2009,January,28,20,3,2,2.148551621,-1.53311712,6.370121589
2009,January,28,21,3,0,1.752391315,-1.77063813,5.414160102
2009,January,28,24,0,0,-1.34566816,-6.127346631,1.432383867
2009,January,28,25,0,2,-1.267590722,-6.851076902,1.71402374
2009,January,28,28,3,2,1.051247995,-3.390262762,4.144324729
2009,January,28,29,3,1,1.422388191,-2.174158442,4.724923206
2009,January,28,32,0,1,-0.943879347,-6.083797366,4.164231277
2009,January,28,33,0,0,-1.221751155,-6.111873399,1.801526928
2009,January,28,36,3,0,1.771210075,-1.625318057,5.116152693
2009,January,29,1,0,0,-2.439366828,-10.18376601,2.183613424
2009,January,29,4,3,0,0.16747354,-7.490901615,7.018930816
2009,January,29,5,3,1,-0.414241281,-6.500593306,4.870768424
2009,January,29,8,0,1,-4.407695388,-13.53757678,1.228711837
2009,January,29,9,3,2,-0.872738831,-7.972761935,5.559339919
2009,January,29,12,0,2,-5.210638054,-14.3518581,0.640977565
2009,January,29,13,3,1,-0.409343691,-6.683900919,5.599250103
2009,January,29,16,0,1,-4.783283258,-14.42336242,1.466044994
2009,January,29,17,0,2,-2.947942941,-12.00037418,2.744129732
2009,January,29,20,3,2,0.257625906,-7.430461902,8.036206289
2009,January,29,21,3,0,0.667054453,-6.313596049,7.345115696
2009,January,29,24,0,0,-3.239351259,-11.19281076,1.528337856
2009,January,29,25,0,2,-4.670765266,-14.10408646,1.519231748
2009,January,29,28,3,2,-0.314089786,-6.57556158,6.244954307
2009,January,29,29,3,1,-0.165165448,-6.83796545,7.135350581
2009,January,29,32,0,1,-3.959568376,-12.57956553,1.825360367
2009,January,29,33,0,0,-3.304890972,-11.0025347,2.534121639
2009,January,29,36,3,0,0.960093045,-5.568667777,7.491598719
2009,January,30,1,0,0,-5.951381163,-13.39818587,2.082295793
2009,January,30,4,3,0,-2.496660948,-10.37161636,7.334664388
2009,January,30,5,3,1,-2.879480523,-9.745301341,7.06654481
2009,January,30,8,0,1,-8.267446157,-16.46542021,1.584707872
2009,January,30,9,3,2,-3.408035752,-10.5704071,11.05681734
2009,January,30,12,0,2,-8.985663094,-16.94879475,1.002650638
2009,January,30,13,3,1,-2.992683936,-10.05007381,5.960960824
2009,January,30,16,0,1,-9.09877659,-17.36762753,1.236169976
2009,January,30,17,0,2,-7.074612312,-15.00409336,2.8476704
2009,January,30,20,3,2,-2.663431406,-10.07097988,9.427139441
2009,January,30,21,3,0,-1.748285038,-9.276956546,8.949113062
2009,January,30,24,0,0,-6.483757173,-14.50337929,1.46742918
2009,January,30,25,0,2,-9.211582998,-16.92695188,1.412663771
2009,January,30,28,3,2,-2.780291098,-9.640487934,6.318747781
2009,January,30,29,3,1,-2.67989224,-9.631187169,7.31450993
2009,January,30,32,0,1,-8.122886022,-15.30417185,1.899497921
2009,January,30,33,0,0,-6.942963318,-14.22630986,2.435841152
2009,January,30,36,3,0,-1.417287031,-8.341606685,7.03993442
2009,January,31,1,0,0,-5.765033262,-9.669294403,-1.574489413
2009,January,31,4,3,0,-2.869776354,-6.717096658,3.035989896
2009,January,31,5,3,1,-3.670632401,-7.141772355,1.335376833
2009,January,31,8,0,1,-7.788920875,-13.07596252,-2.681611094
2009,January,31,9,3,2,-3.887548666,-8.373744394,2.842068429
2009,January,31,12,0,2,-8.508681507,-13.79313959,-3.22340136
2009,January,31,13,3,1,-3.631107901,-7.532680661,1.756584352
2009,January,31,16,0,1,-8.230627316,-14.19201292,-2.864609007
2009,January,31,17,0,2,-6.118643866,-11.60203953,-1.393948407
2009,January,31,20,3,2,-2.592971862,-7.863352359,3.762298454
2009,January,31,21,3,0,-2.262243356,-6.243670969,3.166015409
2009,January,31,24,0,0,-6.471506307,-10.5879408,-1.042747708
2009,January,31,25,0,2,-8.095582234,-13.99533015,-2.878227262
2009,January,31,28,3,2,-3.248633317,-6.86238821,2.810187947
2009,January,31,29,3,1,-3.118048135,-7.160995145,3.479002766
2009,January,31,32,0,1,-7.230059392,-12.22733672,-2.420589336
2009,January,31,33,0,0,-6.69674793,-10.59677263,-1.523013628
2009,January,31,36,3,0,-2.018916382,-5.833067786,4.17896328
2009,February,32,1,0,0,-2.302764932,-9.430449818,2.5558802
2009,February,32,4,3,0,1.088084538,-6.681561855,10.83945282
2009,February,32,5,3,1,-0.126808816,-7.779208998,7.495759722
2009,February,32,8,0,1,-4.034831035,-12.2829802,1.898663668
2009,February,32,9,3,2,0.264680482,-8.404281925,10.74544954
2009,February,32,12,0,2,-4.73144276,-12.97203537,1.124220414
2009,February,32,13,3,1,-0.046123487,-8.041045034,8.722450968
2009,February,32,16,0,1,-4.470673328,-12.89106401,1.584854432
2009,February,32,17,0,2,-2.682586532,-10.29999304,4.329525662
2009,February,32,20,3,2,1.418863386,-6.909934301,12.05024043
2009,February,32,21,3,0,1.710360169,-5.905763948,10.68326069
2009,February,32,24,0,0,-3.110505086,-10.2943032,2.002008935
2009,February,32,25,0,2,-4.327392295,-12.4929563,1.862428417
2009,February,32,28,3,2,0.118904575,-7.670281374,9.550488947
2009,February,32,29,3,1,0.7564278,-7.322913185,10.46517891
2009,February,32,32,0,1,-3.599103532,-11.52149562,2.323752314
2009,February,32,33,0,0,-3.0477219,-10.36808435,2.692793766
2009,February,32,36,3,0,1.93076083,-6.189469284,11.61916948
2009,February,33,1,0,0,-0.110642272,-5.663237838,3.450903294
2009,February,33,4,3,0,3.784834558,-3.050441251,15.63245818
2009,February,33,5,3,1,2.591839682,-4.738700246,11.72911496
2009,February,33,8,0,1,-1.478014892,-8.564497798,4.66859575
2009,February,33,9,3,2,3.207581897,-4.838411984,16.38253507
2009,February,33,12,0,2,-2.195963224,-9.143593085,2.442767908
2009,February,33,13,3,1,2.627520126,-5.458549575,13.19737278
2009,February,33,16,0,1,-1.966060355,-9.777412117,2.48606622
2009,February,33,17,0,2,-0.018250116,-7.570787565,5.110436458
2009,February,33,20,3,2,4.503789978,-4.028444366,17.54781244
2009,February,33,21,3,0,4.467394286,-2.468135664,16.36217221
2009,February,33,24,0,0,-0.945819645,-6.725559233,2.684580424
2009,February,33,25,0,2,-1.803676215,-9.611767011,2.744339635
2009,February,33,28,3,2,2.828110902,-5.105800639,13.39764176
2009,February,33,29,3,1,3.473538129,-4.163078679,15.11033578
2009,February,33,32,0,1,-1.150023463,-7.982030799,3.300537507
2009,February,33,33,0,0,-0.750441547,-6.407527677,3.72199616
2009,February,33,36,3,0,4.535310234,-2.105836325,15.40972884
2009,February,34,1,0,0,-0.101399445,-3.118310883,1.732011681
2009,February,34,4,3,0,2.218999519,-0.351621113,4.792429605
2009,February,34,5,3,1,1.887266481,-0.985628503,4.336371463
2009,February,34,8,0,1,-1.211952997,-4.542241822,0.707139644
2009,February,34,9,3,2,2.068315861,-0.581785827,4.486761089
2009,February,34,12,0,2,-1.804276898,-5.266514323,0.090945499
2009,February,34,13,3,1,2.110430908,-1.014465361,4.601202582
2009,February,34,16,0,1,-1.247657346,-5.020430171,0.686780126
2009,February,34,17,0,2,0.44507802,-3.167060901,2.40236614
2009,February,34,20,3,2,3.137295797,0.518980381,6.008456681
2009,February,34,21,3,0,2.632988312,0.255960697,5.09579578
2009,February,34,24,0,0,-1.021679712,-3.885693837,0.725972982
2009,February,34,25,0,2,-1.150550351,-4.861616043,0.809693229
2009,February,34,28,3,2,2.188599764,-1.148399837,4.578151707
2009,February,34,29,3,1,2.549098489,-0.100783426,5.003924094
2009,February,34,32,0,1,-0.775864048,-4.160524119,1.089580409
2009,February,34,33,0,0,-0.836744878,-3.734303796,0.990502935
2009,February,34,36,3,0,2.788867995,0.463699505,5.557761139
2009,February,35,1,0,0,-7.32678908,-14.01391148,-1.955977407
2009,February,35,4,3,0,-4.584293237,-11.98219149,0.66028035
2009,February,35,5,3,1,-5.640551291,-12.72559446,0.258807566
2009,February,35,8,0,1,-9.562968775,-17.25365902,-3.59485756
2009,February,35,9,3,2,-5.786820624,-13.43402653,0.313500543
2009,February,35,12,0,2,-10.39848976,-18.65601758,-4.031240922
2009,February,35,13,3,1,-5.765876043,-14.07665714,0.11658432
2009,February,35,16,0,1,-10.06123943,-18.63941646,-3.483459585
2009,February,35,17,0,2,-8.040118832,-16.24983474,-1.951046085
2009,February,35,20,3,2,-4.552419183,-12.62358721,1.468783832
2009,February,35,21,3,0,-3.928100813,-10.38890999,1.421632949
2009,February,35,24,0,0,-8.165961504,-14.98969875,-3.36324454
2009,February,35,25,0,2,-9.783977662,-18.28389421,-3.481194913
2009,February,35,28,3,2,-5.827651132,-14.08852399,0.069331706
2009,February,35,29,3,1,-5.126825168,-12.53435896,0.714658441
2009,February,35,32,0,1,-8.998211954,-16.59030575,-2.999483089
2009,February,35,33,0,0,-8.139269145,-14.62322906,-2.22173559
2009,February,35,36,3,0,-3.704752307,-10.28033874,1.331444193
2009,February,36,1,0,0,-11.28148021,-17.70502963,-5.329905009
2009,February,36,4,3,0,-8.457179428,-14.28279677,-2.326010466
2009,February,36,5,3,1,-9.652761318,-15.69548653,-3.311367024
2009,February,36,8,0,1,-13.70238111,-21.54726461,-7.192361683
2009,February,36,9,3,2,-10.00141006,-16.81400924,-2.963753396
2009,February,36,12,0,2,-14.80749419,-22.66086845,-7.730624928
2009,February,36,13,3,1,-9.553213035,-15.77408161,-2.958844234
2009,February,36,16,0,1,-14.34033321,-22.95926035,-7.362093409
2009,February,36,17,0,2,-12.25894388,-20.24261126,-5.827501826
2009,February,36,20,3,2,-8.580174471,-15.31706224,-1.797939385
2009,February,36,21,3,0,-7.918149046,-13.9692868,-2.056627379
2009,February,36,24,0,0,-12.23325929,-18.79912817,-6.613851785
2009,February,36,25,0,2,-14.11675895,-22.33876188,-7.698495968
2009,February,36,28,3,2,-9.799433122,-16.0049685,-3.77515627
2009,February,36,29,3,1,-9.008899171,-15.68590141,-2.434813127
2009,February,36,32,0,1,-13.05528415,-20.53497621,-6.733580329
2009,February,36,33,0,0,-11.93175708,-17.80650552,-6.194246084
2009,February,36,36,3,0,-7.365602551,-12.69375358,-1.965769338
2009,February,37,1,0,0,-10.13170086,-18.772257,-1.423132624
2009,February,37,4,3,0,-7.203014554,-16.49598808,1.857680277
2009,February,37,5,3,1,-8.856414621,-17.04171347,0.153696789
2009,February,37,8,0,1,-13.15440709,-22.48490085,-3.308970764
2009,February,37,9,3,2,-8.984305352,-17.31231202,0.42363694
2009,February,37,12,0,2,-13.86089758,-23.09315272,-4.094685013
2009,February,37,13,3,1,-8.804780986,-17.06070658,0.461541982
2009,February,37,16,0,1,-14.13351361,-23.76448653,-3.697952035
2009,February,37,17,0,2,-12.02973835,-21.36740326,-2.352179467
2009,February,37,20,3,2,-7.787446186,-16.09806757,2.799739534
2009,February,37,21,3,0,-6.611572245,-14.73715511,2.380684977
2009,February,37,24,0,0,-11.07205015,-19.70820745,-2.141266218
2009,February,37,25,0,2,-13.55161769,-23.46991363,-3.598133001
2009,February,37,28,3,2,-8.874223834,-17.06575996,0.385887838
2009,February,37,29,3,1,-8.188629186,-16.64108649,1.310349809
2009,February,37,32,0,1,-12.44255129,-21.26696512,-3.237916495
2009,February,37,33,0,0,-11.02115497,-19.2185411,-2.043826394
2009,February,37,36,3,0,-6.205480787,-14.00178984,2.700176653
2009,February,38,1,0,0,-3.659221388,-14.25614803,2.765036595
2009,February,38,4,3,0,-0.608813251,-11.61013135,8.001396901
2009,February,38,5,3,1,-1.692768705,-13.93921397,5.797740649
2009,February,38,8,0,1,-5.50169152,-17.92694553,1.899116094
2009,February,38,9,3,2,-1.583680007,-13.63367503,7.230488296
2009,February,38,12,0,2,-6.15240169,-18.36945065,1.369948327
2009,February,38,13,3,1,-1.629940323,-13.87338726,6.303365342
2009,February,38,16,0,1,-6.084008308,-19.0808117,1.772783218
2009,February,38,17,0,2,-4.154292177,-16.83175593,3.501755405
2009,February,38,20,3,2,-0.431127572,-13.27382422,8.55365841
2009,February,38,21,3,0,-0.008357674,-10.80279746,8.183121135
2009,February,38,24,0,0,-4.48976551,-15.21877588,1.948422313
2009,February,38,25,0,2,-5.699971012,-18.49648216,2.030763392
2009,February,38,28,3,2,-1.599800656,-13.66971765,6.21637759
2009,February,38,29,3,1,-1.066888694,-12.86010649,6.6198431
2009,February,38,32,0,1,-5.019531542,-16.91689714,2.382552087
2009,February,38,33,0,0,-4.478630641,-15.33846241,2.340225928
2009,February,38,36,3,0,0.120082299,-10.80311537,8.883939769
2009,February,39,1,0,0,2.016930739,-0.66335982,3.643340533
2009,February,39,4,3,0,5.731645418,1.959747605,13.09243164
2009,February,39,5,3,1,4.85054306,1.23600636,9.796829449
2009,February,39,8,0,1,0.838724408,-2.316148993,2.732947972
2009,February,39,9,3,2,4.888996422,0.949419441,11.35000779
2009,February,39,12,0,2,-0.05332019,-3.449915845,1.707043422
2009,February,39,13,3,1,4.730084785,0.937719497,10.92000234
2009,February,39,16,0,1,0.375407085,-2.898587642,2.096659255
2009,February,39,17,0,2,2.382531469,-0.801375983,4.283719723
2009,February,39,20,3,2,6.429357841,2.231996426,13.65546036
2009,February,39,21,3,0,6.242219774,2.631461182,12.92218739
2009,February,39,24,0,0,0.94268202,-1.488318636,3.304321945
2009,February,39,25,0,2,0.706587374,-2.586716406,2.557554032
2009,February,39,28,3,2,5.053085765,1.092561227,10.96905083
2009,February,39,29,3,1,5.345516795,1.419012169,11.38180151
2009,February,39,32,0,1,1.133286058,-1.965636439,2.955254408
2009,February,39,33,0,0,1.297867622,-1.200978598,3.254926553
2009,February,39,36,3,0,6.426806478,2.832418714,13.44038593
2009,February,40,1,0,0,-0.61494373,-5.733935228,4.666415476
2009,February,40,4,3,0,2.24979321,-3.794704643,10.00675737
2009,February,40,5,3,1,0.551950642,-4.747199051,6.890428386
2009,February,40,8,0,1,-3.245051295,-9.48148193,1.85789172
2009,February,40,9,3,2,0.455674404,-5.88314402,8.409616273
2009,February,40,12,0,2,-4.200889385,-10.59275034,1.112065368
2009,February,40,13,3,1,0.415930499,-5.461319387,7.477025056
2009,February,40,16,0,1,-3.927124225,-10.63116555,1.638129934
2009,February,40,17,0,2,-1.835595747,-8.24013033,3.73632736
2009,February,40,20,3,2,1.767763994,-4.775806627,10.60391591
2009,February,40,21,3,0,2.446634435,-3.123264546,9.287095991
2009,February,40,24,0,0,-1.989146953,-7.313348453,2.205434095
2009,February,40,25,0,2,-3.668568989,-10.41940004,1.941217983
2009,February,40,28,3,2,0.531481716,-5.230615152,8.502791741
2009,February,40,29,3,1,1.072534809,-5.047379853,9.761976521
2009,February,40,32,0,1,-3.009122073,-8.96499809,2.016746605
2009,February,40,33,0,0,-1.763895145,-6.847836667,2.086097769
2009,February,40,36,3,0,2.969393122,-2.591978911,11.62382607
2009,February,41,1,0,0,0.764211631,-5.270112958,5.382487873
2009,February,41,4,3,0,3.572497066,-2.697417225,9.002196988
2009,February,41,5,3,1,2.037979623,-4.820536025,8.203323583
2009,February,41,8,0,1,-1.441015938,-8.68965128,8.77986052
2009,February,41,9,3,2,2.95489604,-5.241550905,8.436544669
2009,February,41,12,0,2,-4.469351783,-9.666482113,1.14795036
2009,February,41,13,3,1,1.916107611,-5.482492324,6.191496045
2009,February,41,16,0,1,-2.19165462,-9.69032401,1.640133507
2009,February,41,17,0,2,-0.119488433,-7.343959028,3.885957648
2009,February,41,20,3,2,3.430886639,-3.91501633,9.44005815
2009,February,41,21,3,0,3.524290458,-2.804035171,9.741096168
2009,February,41,24,0,0,-0.987869536,-6.456529985,2.11308014
2009,February,41,25,0,2,-1.518693007,-9.170081614,2.012450164
2009,February,41,28,3,2,2.376980446,-5.189016431,6.477516546
2009,February,41,29,3,1,2.841480569,-4.386861471,7.357542719
2009,February,41,32,0,1,-1.147430382,-8.220477838,2.253716189
2009,February,41,33,0,0,-0.549386951,-6.343671675,2.139469634
2009,February,41,36,3,0,4.013570099,-1.955139488,9.496926448
2009,February,42,1,0,0,6.048709481,-0.117879057,16.72024606
2009,February,42,4,3,0,8.985405554,1.777201543,20.17341925
2009,February,42,5,3,1,6.8945792,1.82334075,15.4561285
2009,February,42,8,0,1,1.593278616,-1.290563567,3.754265641
2009,February,42,9,3,2,6.298605199,-2.319763245,18.34494409
2009,February,42,12,0,2,.,.,.
2009,February,42,13,3,1,7.455174273,2.229771458,16.92836683
2009,February,42,16,0,1,1.393897954,-1.619389847,3.023965813
2009,February,42,17,0,2,3.808911977,0.269009774,6.810102468
2009,February,42,20,3,2,9.311587541,3.291132915,20.98294376
2009,February,42,21,3,0,9.028998772,3.118868405,20.80158745
2009,February,42,24,0,0,2.380704577,-0.51837048,6.02196346
2009,February,42,25,0,2,1.882203324,-1.838117856,4.771032412
2009,February,42,28,3,2,7.462642932,1.791694316,16.80138661
2009,February,42,29,3,1,7.894107598,2.463993426,17.78840499
2009,February,42,32,0,1,1.888670383,-0.934294834,3.516453113
2009,February,42,33,0,0,2.376108278,-0.381938483,4.981297035
2009,February,42,36,3,0,9.096855185,3.786844389,20.13723807
2009,February,43,1,0,0,6.572640757,3.582791192,12.77956552
2009,February,43,4,3,0,8.876343996,5.768585432,15.54779121
2009,February,43,5,3,1,6.477293693,4.762207756,10.73990776
2009,February,43,8,0,1,2.237025876,1.481984303,3.01698694
2009,February,43,9,3,2,6.034163061,2.5150148,11.23462642
2009,February,43,12,0,2,.,.,.
2009,February,43,13,3,1,6.704896808,4.482817471,11.54496067
2009,February,43,16,0,1,2.671662438,1.809415615,3.468883318
2009,February,43,17,0,2,5.016230782,3.80927628,6.648836471
2009,February,43,20,3,2,8.331516624,5.935496446,12.88369815
2009,February,43,21,3,0,8.567001514,6.216725325,13.5620552
