year,month,day,plot #,warming treatment,precip treatment,avg temp,min temp,max temp
2012,October,299,21,3,0,16.23270584,8.687584,28.01138
2012,October,299,24,0,0,12.21537075,4.728656,24.190346
2012,October,299,25,0,2,11.10845222,3.43164,21.769363
2012,October,299,28,3,2,15.06411375,7.332609,25.686635
2012,October,299,29,3,1,15.65723228,8.764949,25.400366
2012,October,299,32,0,1,11.65754313,4.897411,20.64454
2012,October,299,33,0,0,12.07830277,4.705776,23.43128
2012,October,299,36,3,0,16.13710187,8.579908,28.301103
2012,October,300,1,0,0,12.41322083,5.529157,24.091537
2012,October,300,4,3,0,16.18235327,9.106179,27.646795
2012,October,300,5,3,1,16.23721837,9.64751,25.996538
2012,October,300,8,0,1,12.28537094,5.857806,21.937179
2012,October,300,9,3,2,15.18488604,8.87192,24.852226
2012,October,300,12,0,2,11.403539,4.991338,21.156749
2012,October,300,13,3,1,15.18012063,8.607949,25.58568
2012,October,300,16,0,1,11.74567211,5.186769,21.923564
2012,October,300,17,0,2,13.56280215,7.031181,24.074038
2012,October,300,20,3,2,16.76753938,10.282651,27.552714
2012,October,300,21,3,0,16.81970603,9.819969,28.610104
2012,October,300,24,0,0,12.86112772,5.844923,25.339314
2012,October,300,25,0,2,11.45601933,4.674265,21.556915
2012,October,300,28,3,2,15.40368647,8.56243,25.915498
2012,October,300,29,3,1,16.21613863,9.671592,25.720323
2012,October,300,32,0,1,12.3048931,5.876261,21.82238
2012,October,300,33,0,0,12.48794097,5.702175,23.258029
2012,October,300,36,3,0,16.51103012,9.490211,27.745732
2012,October,301,1,0,0,12.77982706,6.92562,24.546785
2012,October,301,4,3,0,16.34840967,10.710173,27.760938
2012,October,301,5,3,1,16.38694914,10.890447,24.962793
2012,October,301,8,0,1,12.39769203,7.196436,21.015607
2012,October,301,9,3,2,15.40206769,10.218801,24.881505
2012,October,301,12,0,2,11.53025518,6.261054,21.536949
2012,October,301,13,3,1,15.72814206,9.76666,25.996535
2012,October,301,16,0,1,12.01197405,6.449133,21.648071
2012,October,301,17,0,2,13.88823539,8.374238,24.042893
2012,October,301,20,3,2,16.94107583,11.604207,26.072292
2012,October,301,21,3,0,16.7724905,11.006516,28.423142
2012,October,301,24,0,0,12.75766129,6.967247,24.197783
2012,October,301,25,0,2,11.96830016,6.014975,22.228418
2012,October,301,28,3,2,15.93115064,9.785634,26.303744
2012,October,301,29,3,1,16.48669358,10.971154,25.725798
2012,October,301,32,0,1,12.5233934,7.168198,21.664961
2012,October,301,33,0,0,12.8475257,7.021276,23.65371
2012,October,301,36,3,0,16.82588822,10.986309,28.364823
2012,October,302,1,0,0,12.67679753,10.252464,16.033729
2012,October,302,4,3,0,14.56468679,11.210956,18.206199
2012,October,302,5,3,1,16.05934716,14.086971,18.767668
2012,October,302,8,0,1,12.32683943,10.5847,14.638717
2012,October,302,9,3,2,14.73958181,12.434367,17.720675
2012,October,302,12,0,2,11.51918213,9.682588,14.235061
2012,October,302,13,3,1,14.71412502,11.394923,18.488451
2012,October,302,16,0,1,12.1751682,10.042841,14.983269
2012,October,302,17,0,2,13.91165212,11.902299,16.528088
2012,October,302,20,3,2,15.04337421,12.650841,17.455628
2012,October,302,21,3,0,15.6853895,13.112174,19.453619
2012,October,302,24,0,0,12.27992681,10.331434,15.603293
2012,October,302,25,0,2,12.21692443,10.25423,14.943737
2012,October,302,28,3,2,15.54883544,13.400441,18.6125
2012,October,302,29,3,1,15.88732956,13.452903,18.892292
2012,October,302,32,0,1,12.428406,10.892865,15.108887
2012,October,302,33,0,0,12.52621736,10.64134,15.984235
2012,October,302,36,3,0,15.43998145,12.007991,19.340849
2012,October,303,1,0,0,14.00978885,12.300745,16.127531
2012,October,303,4,3,0,14.12533155,12.512597,15.78406
2012,October,303,5,3,1,16.40249945,15.226952,17.610687
2012,October,303,8,0,1,13.7095731,11.911178,15.860837
2012,October,303,9,3,2,14.52255919,13.351149,15.701545
2012,October,303,12,0,2,13.01797698,11.250079,15.235623
2012,October,303,13,3,1,14.42612379,12.802086,15.694695
2012,October,303,16,0,1,13.61921128,11.846167,15.343775
2012,October,303,17,0,2,15.27750815,13.523318,16.945624
2012,October,303,20,3,2,15.14703411,13.449879,16.398869
2012,October,303,21,3,0,15.3379253,14.318655,16.616
2012,October,303,24,0,0,13.55943335,11.789225,15.278945
2012,October,303,25,0,2,13.60910554,11.847303,15.322082
2012,October,303,28,3,2,15.28811558,14.430769,16.727429
2012,October,303,29,3,1,15.44791222,14.510726,16.740198
2012,October,303,32,0,1,13.75127946,12.090419,15.41766
2012,October,303,33,0,0,13.75540982,11.964047,15.383901
2012,October,303,36,3,0,14.72122091,13.282768,15.672762
2012,October,304,1,0,0,.,.,.
2012,October,304,4,3,0,.,.,.
2012,October,304,5,3,1,.,.,.
2012,October,304,8,0,1,.,.,.
2012,October,304,9,3,2,.,.,.
2012,October,304,12,0,2,.,.,.
2012,October,304,13,3,1,.,.,.
2012,October,304,16,0,1,.,.,.
2012,October,304,17,0,2,.,.,.
2012,October,304,20,3,2,.,.,.
2012,October,304,21,3,0,.,.,.
2012,October,304,24,0,0,.,.,.
2012,October,304,25,0,2,.,.,.
2012,October,304,28,3,2,.,.,.
2012,October,304,29,3,1,.,.,.
2012,October,304,32,0,1,.,.,.
2012,October,304,33,0,0,.,.,.
2012,October,304,36,3,0,.,.,.
2012,October,305,1,0,0,12.6481508,9.307996,16.619601
2012,October,305,4,3,0,15.02622682,12.5004,18.849312
2012,October,305,5,3,1,16.13538395,13.367823,19.538519
2012,October,305,8,0,1,12.42884455,9.351718,16.289969
2012,October,305,9,3,2,14.97299282,12.350252,18.340561
2012,October,305,12,0,2,11.70301087,8.341514,15.082666
2012,October,305,13,3,1,14.36551361,9.850286,18.095295
2012,October,305,16,0,1,12.0905983,8.359061,15.675772
2012,October,305,17,0,2,13.7649141,10.193241,17.552567
2012,October,305,20,3,2,15.04332418,12.558473,17.859855
2012,October,305,21,3,0,16.18399123,13.164001,20.531793
2012,October,305,24,0,0,12.63579654,9.259256,16.847778
2012,October,305,25,0,2,11.78497514,8.610887,15.035827
2012,October,305,28,3,2,15.40300057,12.249055,18.763712
2012,October,305,29,3,1,16.07284481,13.327815,19.742896
2012,October,305,32,0,1,12.4202309,9.344808,15.936305
2012,October,305,33,0,0,12.56712574,9.387056,16.467533
2012,October,305,36,3,0,16.14631078,13.350038,20.352048
2012,November,306,1,0,0,11.19972191,6.543876,19.388804
2012,November,306,4,3,0,14.36402957,9.948999,21.865845
2012,November,306,5,3,1,14.74714401,10.530646,21.262625
2012,November,306,8,0,1,10.91525117,6.479043,17.796307
2012,November,306,9,3,2,13.81734326,9.644447,20.454302
2012,November,306,12,0,2,10.11751817,5.649812,17.562673
2012,November,306,13,3,1,12.31036006,5.518738,19.139517
2012,November,306,16,0,1,10.41772792,5.526782,18.03334
2012,November,306,17,0,2,12.17491776,7.525884,20.371773
2012,November,306,20,3,2,13.89429101,10.059379,18.660147
2012,November,306,21,3,0,15.1023437,10.189989,23.543558
2012,November,306,24,0,0,11.44304071,6.417036,20.656216
2012,November,306,25,0,2,10.34949592,5.781827,17.055157
2012,November,306,28,3,2,14.30604531,9.638016,21.696805
2012,November,306,29,3,1,14.82742036,10.567263,21.756564
2012,November,306,32,0,1,10.99347502,6.713938,17.41242
2012,November,306,33,0,0,11.15445062,6.653477,18.938307
2012,November,306,36,3,0,14.98874215,10.330123,23.377683
2012,November,307,1,0,0,9.620189377,6.176644,15.943359
2012,November,307,4,3,0,12.7905241,9.889314,17.984277
2012,November,307,5,3,1,13.06548666,10.298822,17.761663
2012,November,307,8,0,1,9.234899909,6.268356,14.66567
2012,November,307,9,3,2,12.28177874,9.504306,17.09317
2012,November,307,12,0,2,8.56137443,5.601585,13.517516
2012,November,307,13,3,1,11.90002994,9.348436,16.885217
2012,November,307,16,0,1,8.931757551,5.401213,14.469354
2012,November,307,17,0,2,10.73447767,7.234297,16.337959
2012,November,307,20,3,2,12.05127994,10.275586,15.861662
2012,November,307,21,3,0,11.69004878,7.254247,18.771979
2012,November,307,24,0,0,9.597149675,6.369094,16.024159
2012,November,307,25,0,2,8.788223683,5.611864,14.246465
2012,November,307,28,3,2,12.71629586,9.407146,18.194064
2012,November,307,29,3,1,13.3668125,10.341867,18.361675
2012,November,307,32,0,1,9.494044325,6.418614,14.382393
2012,November,307,33,0,0,9.644660434,6.385725,15.401229
2012,November,307,36,3,0,13.49236671,10.159159,19.347952
2012,November,308,1,0,0,9.187735564,4.571872,18.98468
2012,November,308,4,3,0,12.24579481,8.064683,20.190892
2012,November,308,5,3,1,12.48873514,8.1666,19.839814
2012,November,308,8,0,1,8.667932625,4.188528,16.513774
2012,November,308,9,3,2,11.64492165,7.593843,18.67304
2012,November,308,12,0,2,7.93211914,3.652932,15.068934
2012,November,308,13,3,1,10.07295996,3.572784,18.129496
2012,November,308,16,0,1,8.353416114,3.448119,16.377505
2012,November,308,17,0,2,10.11851625,5.454533,18.967292
2012,November,308,20,3,2,11.34445918,7.907846,17.061807
2012,November,308,21,3,0,9.782987008,4.602414,21.517498
2012,November,308,24,0,0,9.120539644,4.321568,18.84824
2012,November,308,25,0,2,8.362784087,4.170872,15.354593
2012,November,308,28,3,2,12.23688866,7.96904,19.857891
2012,November,308,29,3,1,12.70234622,8.499668,20.076245
2012,November,308,32,0,1,8.916276689,4.866385,15.602979
2012,November,308,33,0,0,9.045113576,4.483783,17.680951
2012,November,308,36,3,0,12.93637191,8.217481,21.607295
2012,November,309,1,0,0,7.268691917,2.107748,19.752194
2012,November,309,4,3,0,10.63655336,5.439251,20.826443
2012,November,309,5,3,1,10.47445987,5.841524,20.057154
2012,November,309,8,0,1,6.668899986,2.063558,15.672183
2012,November,309,9,3,2,9.650824098,5.064787,17.913586
2012,November,309,12,0,2,5.889728072,1.424483,13.979575
2012,November,309,13,3,1,6.121191196,0.754945,16.225271
2012,November,309,16,0,1,6.038017678,0.897154,16.519415
2012,November,309,17,0,2,7.976551645,2.949607,17.614694
2012,November,309,20,3,2,9.657885362,5.370583,16.664491
2012,November,309,21,3,0,7.501482178,2.220969,18.557602
2012,November,309,24,0,0,7.18954537,2.001422,17.828814
2012,November,309,25,0,2,6.294670319,1.044384,17.170581
2012,November,309,28,3,2,10.24209219,4.474664,20.693212
2012,November,309,29,3,1,10.80648893,6.03853,20.437045
2012,November,309,32,0,1,6.947985058,2.457065,15.454258
2012,November,309,33,0,0,7.142249025,2.311273,16.712182
2012,November,309,36,3,0,11.05682855,6.17257,20.831968
2012,November,310,1,0,0,5.348543125,-1.827139,14.29967
2012,November,310,4,3,0,8.553448795,1.141917,16.246033
2012,November,310,5,3,1,8.507331352,1.900453,15.394246
2012,November,310,8,0,1,4.739375943,-1.877599,11.971379
2012,November,310,9,3,2,7.848976167,1.506936,14.718739
2012,November,310,12,0,2,4.05044808,-2.457475,10.830633
2012,November,310,13,3,1,6.443573795,0.742042,14.338433
2012,November,310,16,0,1,4.31481439,-2.93155,11.495939
2012,November,310,17,0,2,6.26708878,-0.959806,14.483398
2012,November,310,20,3,2,7.290037852,1.831476,13.019401
2012,November,310,21,3,0,8.092631212,1.899472,17.810265
2012,November,310,24,0,0,5.271783114,-2.099681,15.384094
2012,November,310,25,0,2,4.348748788,-2.877915,11.934872
2012,November,310,28,3,2,8.295815439,0.952998,16.164687
2012,November,310,29,3,1,8.892220443,2.460705,15.253954
2012,November,310,32,0,1,5.003206383,-1.480148,11.800646
2012,November,310,33,0,0,5.216536458,-1.801143,13.950639
2012,November,310,36,3,0,9.129701686,2.037038,17.928655
2012,November,311,1,0,0,1.880773385,-3.496098,12.501721
2012,November,311,4,3,0,5.40949314,-0.208142,15.44434
2012,November,311,5,3,1,5.290337049,0.113061,13.910763
2012,November,311,8,0,1,1.617705838,-3.649788,12.755559
2012,November,311,9,3,2,4.455887751,-0.279393,12.941234
2012,November,311,12,0,2,0.596942102,-4.123786,9.242515
2012,November,311,13,3,1,4.040696083,-0.995987,13.676571
2012,November,311,16,0,1,0.389775819,-4.752491,9.779698
2012,November,311,17,0,2,2.397127083,-2.806191,12.754345
2012,November,311,20,3,2,4.6095144,-0.280473,12.889189
2012,November,311,21,3,0,5.733783558,0.1542,15.877112
2012,November,311,24,0,0,1.886715762,-3.726332,11.70051
2012,November,311,25,0,2,0.612280087,-4.58503,10.39687
2012,November,311,28,3,2,4.596839558,-0.744167,14.441563
2012,November,311,29,3,1,5.618234853,0.846563,14.013277
2012,November,311,32,0,1,1.672722325,-3.101163,9.767473
2012,November,311,33,0,0,1.896528223,-3.396187,11.432926
2012,November,311,36,3,0,5.83524923,0.561446,15.176326
2012,November,312,1,0,0,2.804708475,0.783405,5.350621
2012,November,312,4,3,0,4.686403489,1.177144,8.108932
2012,November,312,5,3,1,5.580565363,2.740492,8.693831
2012,November,312,8,0,1,2.28451123,0.451832,4.728695
2012,November,312,9,3,2,4.597455626,1.209967,7.845771
2012,November,312,12,0,2,1.706406968,-0.162973,3.959466
2012,November,312,13,3,1,4.442281507,1.373893,7.622192
2012,November,312,16,0,1,2.212418439,-0.04392,4.584189
2012,November,312,17,0,2,3.954067475,2.087024,6.507198
2012,November,312,20,3,2,4.012733464,1.86036,6.390079
2012,November,312,21,3,0,4.65294,0.808558,8.667577
2012,November,312,24,0,0,2.225402371,0.398026,4.765776
2012,November,312,25,0,2,2.24239114,0.444795,5.193985
2012,November,312,28,3,2,5.191099381,1.606786,8.765022
2012,November,312,29,3,1,5.562003939,1.747884,8.924785
2012,November,312,32,0,1,2.596497295,0.859094,4.796558
2012,November,312,33,0,0,2.321807424,0.464092,4.796541
2012,November,312,36,3,0,5.451209198,1.745114,9.00152
2012,November,313,1,0,0,3.394364489,1.223155,5.356613
2012,November,313,4,3,0,4.655328871,1.760646,7.337515
2012,November,313,5,3,1,6.311715394,3.207764,8.450686
2012,November,313,8,0,1,2.752996754,0.718396,4.903987
2012,November,313,9,3,2,5.310272242,1.71885,7.813745
2012,November,313,12,0,2,2.431590227,0.26676,4.169056
2012,November,313,13,3,1,4.621140117,1.71211,7.514021
2012,November,313,16,0,1,2.840704462,0.721586,4.522111
2012,November,313,17,0,2,4.398318072,2.390613,6.150183
2012,November,313,20,3,2,5.038195087,2.257592,6.956188
2012,November,313,21,3,0,3.463009322,1.087509,5.696528
2012,November,313,24,0,0,2.931167189,0.710208,4.741891
2012,November,313,25,0,2,2.972480011,0.821455,4.486856
2012,November,313,28,3,2,6.267313856,2.181064,8.462413
2012,November,313,29,3,1,6.426635,2.303363,8.829984
2012,November,313,32,0,1,3.277087973,1.128421,5.0246
2012,November,313,33,0,0,3.062050818,0.721902,5.142809
2012,November,313,36,3,0,5.886652326,2.591139,8.776003
2012,November,314,1,0,0,6.821540567,0.77307,16.493865
2012,November,314,4,3,0,9.723375426,4.345987,18.060212
2012,November,314,5,3,1,9.910577916,4.408387,18.032016
2012,November,314,8,0,1,6.103985951,0.661482,13.956946
2012,November,314,9,3,2,9.075885414,3.947806,17.929001
2012,November,314,12,0,2,5.324260627,0.013609,13.878569
2012,November,314,13,3,1,8.661860574,3.393425,16.585546
2012,November,314,16,0,1,5.800232901,-0.390927,14.5482
2012,November,314,17,0,2,7.395266399,1.672019,17.397563
2012,November,314,20,3,2,9.574219293,5.161464,16.628156
2012,November,314,21,3,0,8.49997611,2.462149,17.726691
2012,November,314,24,0,0,6.827429608,0.877325,17.541782
2012,November,314,25,0,2,5.911449293,-0.270659,14.354849
2012,November,314,28,3,2,9.67078381,3.796323,18.371884
2012,November,314,29,3,1,10.13124178,5.033612,18.418189
2012,November,314,32,0,1,6.606710483,1.152827,14.20137
2012,November,314,33,0,0,6.607811601,0.913656,16.296777
2012,November,314,36,3,0,10.45187428,4.928938,19.527899
2012,November,315,1,0,0,5.717018114,-0.660512,17.275802
2012,November,315,4,3,0,9.226234388,2.416762,19.997583
2012,November,315,5,3,1,8.969450669,2.764359,19.289443
2012,November,315,8,0,1,5.065832852,-0.841916,18.741087
2012,November,315,9,3,2,8.211135909,2.529958,18.45397
2012,November,315,12,0,2,4.261003639,-1.285337,14.880035
2012,November,315,13,3,1,7.958162076,2.148003,18.922133
2012,November,315,16,0,1,4.289809053,-1.573146,15.225302
2012,November,315,17,0,2,6.211621129,0.234221,18.082463
2012,November,315,20,3,2,8.986363567,3.038965,18.708398
2012,November,315,21,3,0,9.58144757,3.154603,20.872738
2012,November,315,24,0,0,5.784321703,-0.677368,18.007626
2012,November,315,25,0,2,4.407634989,-1.470338,15.549468
2012,November,315,28,3,2,8.427735437,2.291181,19.836204
2012,November,315,29,3,1,9.359963916,3.492947,19.433988
2012,November,315,32,0,1,5.43180389,-0.33815,15.247821
2012,November,315,33,0,0,5.6779627,-0.539452,16.917152
2012,November,315,36,3,0,9.565277365,3.275783,20.566676
2012,November,316,1,0,0,10.79765254,1.297403,20.216952
2012,November,316,4,3,0,14.40729171,4.873381,23.468967
2012,November,316,5,3,1,14.08986849,4.765779,22.480072
2012,November,316,8,0,1,10.13611771,0.872557,18.629286
2012,November,316,9,3,2,13.24997345,4.387048,21.985261
2012,November,316,12,0,2,9.31327486,0.327491,18.340666
2012,November,316,13,3,1,13.36195748,4.234612,21.559908
2012,November,316,16,0,1,9.785539992,0.323251,19.017937
2012,November,316,17,0,2,11.49094092,2.157073,21.287691
2012,November,316,20,3,2,14.0192268,4.686973,22.444596
2012,November,316,21,3,0,12.79179329,4.926951,21.962473
2012,November,316,24,0,0,10.75740644,1.101935,21.980061
2012,November,316,25,0,2,9.887504383,0.303081,18.764833
2012,November,316,28,3,2,13.81830875,4.122438,22.749092
2012,November,316,29,3,1,14.30754357,5.306543,23.289535
2012,November,316,32,0,1,10.45389507,1.438691,19.319471
2012,November,316,33,0,0,10.56182375,1.298312,20.270432
2012,November,316,36,3,0,14.37961563,4.991559,24.074005
2012,November,317,1,0,0,13.79904347,4.633329,23.113174
2012,November,317,4,3,0,17.32731509,8.612737,26.315703
2012,November,317,5,3,1,17.0700235,8.842648,24.922298
2012,November,317,8,0,1,13.09012795,4.738919,21.052949
2012,November,317,9,3,2,16.23564528,7.975788,24.763482
2012,November,317,12,0,2,12.35741471,4.052197,21.124181
2012,November,317,13,3,1,16.16732802,7.17033,24.731795
2012,November,317,16,0,1,12.72868533,3.719054,21.02804
2012,November,317,17,0,2,14.43128492,5.607467,23.350397
2012,November,317,20,3,2,17.12637512,9.289963,24.671883
2012,November,317,21,3,0,16.34353128,5.493945,26.181874
2012,November,317,24,0,0,13.97700928,4.939762,24.386518
2012,November,317,25,0,2,12.83709184,3.485619,21.20242
2012,November,317,28,3,2,16.54353981,7.359624,25.14868
2012,November,317,29,3,1,17.05364544,8.929967,24.638238
2012,November,317,32,0,1,13.48331095,5.149913,21.443153
2012,November,317,33,0,0,13.62800556,5.014858,22.515829
2012,November,317,36,3,0,17.23848441,8.860451,26.401771
2012,November,318,1,0,0,11.49671662,3.51035,17.905102
2012,November,318,4,3,0,13.52171903,6.828248,21.501332
2012,November,318,5,3,1,14.68240223,6.936834,21.554536
2012,November,318,8,0,1,11.21040627,2.885035,17.696606
2012,November,318,9,3,2,13.80017223,6.105829,20.769286
2012,November,318,12,0,2,10.59891796,2.375986,16.967048
2012,November,318,13,3,1,13.26940806,6.178559,21.007825
2012,November,318,16,0,1,10.94093153,2.425122,17.665438
2012,November,318,17,0,2,12.69450286,4.186982,19.229057
2012,November,318,20,3,2,13.28396506,6.577062,20.163746
2012,November,318,21,3,0,14.76945319,7.003996,21.763451
2012,November,318,24,0,0,11.42053756,3.200971,17.976016
2012,November,318,25,0,2,11.03192504,2.809287,17.750315
