year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2010,January,9,20,3,2,-0.876698021,1.450642,-2.505621,1.120535,0.08904,1.747361
2010,January,9,21,3,0,0.892411083,1.766866,-0.006208,1.493445,1.445857,2.056804
2010,January,9,22,2,0,0.895549813,2.407783792,-0.085554,2.159992,2.239338,2.651945
2010,January,9,23,1,0,2.531258729,1.748518667,1.747361,1.612464,3.199425,1.850501
2010,January,9,24,0,0,0.386251417,1.558917271,0.033465,1.533118,0.763479,1.572791
2010,January,9,25,0,2,2.230905479,3.022870792,2.009192,3.009,2.413908,3.040734
2010,January,9,26,1,2,.,0.5928785,.,0.588909,.,0.596848
2010,January,9,27,2,2,0.504609438,1.201197583,0.184241,1.136389,0.795212,1.271287
2010,January,9,28,3,2,0.141421896,3.587719813,-1.394758,3.445402,1.612464,3.683439
2010,January,9,29,3,1,0.097952333,1.251119375,-1.910505,1.049128,1.20782,1.366511
2010,January,9,30,2,1,-0.075297042,1.140531979,-0.410876,1.064983,0.184241,1.19988
2010,January,9,31,1,1,0.078609604,0.481468688,-0.05382,0.461951,0.208059,0.485769
2010,January,9,32,0,1,-0.233830979,0.3414495,-0.387058,0.327077,-0.085554,0.350872
2010,January,9,33,0,0,-0.207713167,1.552801083,-0.339469,1.541057,-0.117287,1.564875
2010,January,9,34,1,0,1.285336458,1.801250792,1.041189,1.763239,1.517263,1.834646
2010,January,9,35,2,0,0.160105063,1.421546479,-0.617179,1.263347,0.866619,1.564875
2010,January,9,36,3,0,-0.133150854,1.172930958,-1.505837,0.969782,1.636282,1.350632
2010,January,10,1,0,0,0.661647771,1.138383729,0.493708,1.104656,0.858679,1.184002
2010,January,10,2,1,0,0.393354396,1.536431958,-0.172839,1.453772,0.811091,1.644221
2010,January,10,3,2,0,-0.429543354,1.076228438,-1.529655,0.890437,0.541297,1.358572
2010,January,10,4,3,0,0.825133,2.130053917,0.08904,1.866379,1.263347,2.596393
2010,January,10,5,3,1,-1.424685104,3.501926333,-2.886495,3.294626,0.136653,3.850046
2010,January,10,6,2,1,0.267721146,1.697108688,-0.918683,1.556936,0.985637,1.921931
2010,January,10,7,1,1,1.288642917,1.324017188,1.112595,1.30302,1.422039,1.350632
2010,January,10,8,0,1,0.229543938,1.240537625,0.136653,1.215735,0.311199,1.255408
2010,January,10,9,3,2,-1.837452229,1.253792583,-3.172144,1.017347,-0.410876,1.588693
2010,January,10,10,2,2,-0.434675792,2.090892083,-1.045641,1.969543,0.414339,2.255216
2010,January,10,11,1,2,0.956528396,0.989237583,0.77931,0.969759,1.191965,1.017347
2010,January,10,12,0,2,-0.473030354,0.327715354,-0.569567,0.303236,-0.394997,0.334993
2010,January,10,13,3,1,-1.485355688,0.778680583,-2.767476,0.604787,-0.125226,0.993577
2010,January,10,14,2,1,1.728524313,1.391959708,0.763479,1.271287,2.810636,1.501384
2010,January,10,15,1,1,-0.818344021,0.225247792,-1.577243,0.176325,-0.037941,0.255671
2010,January,10,16,0,1,0.333188958,0.489567833,0.239792,0.47783,0.414363,0.509563
2010,January,10,17,0,2,0.056456458,0.658833792,-0.172839,0.636521,0.279465,0.668254
2010,January,10,18,1,2,1.551641542,0.532543708,1.358572,0.501624,1.794973,0.549236
2010,January,10,19,2,2,-3.197593542,-0.111336563,-5.568394,-0.268039,-0.339469,0.08904
2010,January,10,20,3,2,-2.243447354,0.805626771,-3.672013,0.557175,-0.410876,1.104656
2010,January,10,21,3,0,-0.261096208,1.055730396,-1.44237,0.795212,0.549236,1.469651
2010,January,10,22,2,0,0.100754208,1.849356792,-0.839338,1.636282,1.445857,2.152052
2010,January,10,23,1,0,1.802912313,1.450143271,1.168147,1.334754,2.675739,1.612464
2010,January,10,24,0,0,0.053643083,1.490805625,-0.275978,1.453772,0.493708,1.533118
2010,January,10,25,0,2,1.932397979,2.992616489,1.668015,2.969328,2.215543,3.016916
2010,January,10,26,1,2,2.755084667,0.573885298,2.739206,0.557175,2.770963,0.588909
2010,January,10,27,2,2,0.158919766,1.055366085,-0.037941,1.001516,0.446096,1.136389
2010,January,10,28,3,2,-0.820088745,3.272856745,-2.354869,3.128019,1.509324,3.421584
2010,January,10,29,3,1,-1.454360255,0.774952894,-3.378424,0.557175,1.057044,1.041189
2010,January,10,30,2,1,-0.479074043,0.963865149,-0.847277,0.882497,-0.125226,1.064983
2010,January,10,31,1,1,-0.105642617,0.455716021,-0.236306,0.446096,0.041404,0.47783
2010,January,10,32,0,1,-0.440753638,0.34175583,-0.664768,0.327077,-0.204572,0.350872
2010,January,10,33,0,0,-0.407399292,1.534445583,-0.601301,1.509324,-0.220451,1.548997
2010,January,10,34,1,0,1.002008708,1.719262771,0.763479,1.668015,1.287165,1.763239
2010,January,10,35,2,0,-0.720975875,1.017877979,-1.696262,0.842825,0.358811,1.247492
2010,January,10,36,3,0,-1.018364208,0.719998833,-2.529439,0.533381,1.7553,0.953904
2010,January,11,1,0,0,0.601144708,1.052754896,0.311199,1.017371,0.834885,1.104656
2010,January,11,2,1,0,0.197132521,1.331784313,-0.942478,1.295081,0.803152,1.453772
2010,January,11,3,2,0,-0.174139458,0.716690583,-1.902565,0.6524,0.890437,0.882497
2010,January,11,4,3,0,0.840168146,1.681571229,-0.291857,1.588669,1.509324,1.85844
2010,January,11,5,3,1,-0.726762417,3.145533271,-3.084859,3.11214,0.866619,3.278771
2010,January,11,6,2,1,0.220110063,1.433947667,-1.418552,1.398244,1.19988,1.556936
2010,January,11,7,1,1,1.274922979,1.279879583,1.049128,1.263347,1.453772,1.310959
2010,January,11,8,0,1,0.174492042,1.212442021,-0.014147,1.19988,0.327077,1.231614
2010,January,11,9,3,2,-1.792167583,0.851051146,-4.013237,0.763431,-0.204596,1.001468
2010,January,11,10,2,2,-0.207881104,1.869387375,-1.426491,1.810852,0.795189,1.969543
2010,January,11,11,1,2,1.014736271,0.949910354,0.715843,0.906244,1.303068,0.969759
2010,January,11,12,0,2,-0.496502667,0.306874729,-0.664791,0.287357,-0.347409,0.334993
2010,January,11,13,3,1,-1.1704475,0.497337146,-3.156266,0.414363,0.279465,0.596848
2010,January,11,14,2,1,1.627038458,1.180866396,0.08904,1.152268,2.94551,1.263347
2010,January,11,15,1,1,-0.682295375,0.13400125,-1.783547,0.08904,0.20012,0.176325
2010,January,11,16,0,1,0.285087063,0.477829833,0.09698,0.461951,0.438157,0.493708
2010,January,11,17,0,2,0.042406167,0.634703083,-0.275978,0.612727,0.342932,0.64446
2010,January,11,18,1,2,1.570652417,0.492873833,1.255408,0.485769,1.842585,0.509563
2010,January,11,19,2,2,-2.156493604,-0.372354917,-5.639824,-0.458488,1.057044,-0.275978
2010,January,11,20,3,2,-1.768357604,0.361785333,-4.132256,0.255671,0.208059,0.549236
2010,January,11,21,3,0,-0.03859,0.593872271,-1.656589,0.517502,0.969782,0.787273
2010,January,11,22,2,0,0.453354958,1.455768854,-1.212272,1.390305,2.223459,1.620403
2010,January,11,23,1,0,2.045255958,1.204507104,0.842825,1.160207,2.889982,1.318899
2010,January,11,24,0,0,0.106215396,1.408327521,-0.363264,1.390305,0.509563,1.445857
2010,January,11,25,0,2,1.897638542,2.94122075,1.493445,2.921715,2.302805,2.969328
2010,January,11,26,1,2,3.009486688,0.548739813,2.572599,0.541297,3.445402,0.557175
2010,January,11,27,2,2,0.149028458,0.958199625,-0.149021,0.938025,0.446096,1.001516
2010,January,11,28,3,2,-0.267710792,3.027009917,-2.664313,2.953449,2.255216,3.11214
2010,January,11,29,3,1,-0.873385958,0.321449813,-3.933844,-0.022087,1.644221,0.549236
2010,January,11,30,2,1,-0.514351438,0.800168646,-1.180515,0.763479,-0.022087,0.882497
2010,January,11,31,1,1,-0.127207708,0.422789333,-0.355324,0.406423,0.065222,0.446096
2010,January,11,32,0,1,-0.4275665,0.311861083,-0.752053,0.295344,-0.109348,0.342932
2010,January,11,33,0,0,-0.435004667,1.493288729,-0.759992,1.48553,-0.15696,1.509324
2010,January,11,34,1,0,0.911585063,1.62421025,0.509563,1.596609,1.152268,1.668015
2010,January,11,35,2,0,-0.534340208,0.702806333,-2.180323,0.6524,0.7476,0.834885
2010,January,11,36,3,0,-0.450206792,0.399641604,-3.005514,0.350872,2.715412,0.517502
2010,January,12,1,0,0,0.790914479,1.014073146,0.588909,1.001516,0.93011,1.033249
2010,January,12,2,1,0,0.699831542,1.305666333,-0.037941,1.295081,1.041189,1.310959
2010,January,12,3,2,0,0.680488833,0.664124646,-0.323591,0.6524,1.20782,0.684133
2010,January,12,4,3,0,2.050044646,1.856966792,1.136389,1.588669,3.49299,2.199665
2010,January,12,5,3,1,0.60097725,3.136606646,-1.251945,3.12008,1.231614,3.143874
2010,January,12,6,2,1,1.048292729,1.398078625,0.20012,1.390305,1.358572,1.406184
2010,January,12,7,1,1,1.449153375,1.266159083,1.287165,1.263347,1.548997,1.271287
2010,January,12,8,0,1,0.3270725,1.20434625,0.239792,1.19988,0.398484,1.20782
2010,January,12,9,3,2,-0.436993333,0.866264208,-1.99779,0.858656,0.065199,0.874534
2010,January,12,10,2,2,0.194466104,1.805907771,-1.299557,1.779142,1.207843,1.842609
2010,January,12,11,1,2,1.161214646,0.927755042,0.77931,0.890413,1.366535,0.938001
2010,January,12,12,0,2,-0.345086063,0.29926625,-0.410876,0.271478,-0.252184,0.303236
2010,January,12,13,3,1,-0.244895667,0.499981542,-2.005753,0.454035,0.454035,0.533381
2010,January,12,14,2,1,2.19883125,1.143836021,0.707927,1.096716,3.128019,1.168147
2010,January,12,15,1,1,-0.280108042,0.131520167,-1.402697,0.081101,0.350872,0.152507
2010,January,12,16,0,1,0.456506458,0.468570646,0.406423,0.454035,0.517502,0.485769
2010,January,12,17,0,2,0.342776938,0.639498167,0.184241,0.628582,0.485769,0.6524
2010,January,12,18,1,2,1.758271417,0.472869729,1.453772,0.454035,1.906052,0.485769
2010,January,12,19,2,2,-1.035389333,-0.361776,-4.116377,-0.442609,1.001516,-0.323591
2010,January,12,20,3,2,-0.395159875,0.394847021,-2.156505,0.358811,0.660315,0.430217
2010,January,12,21,3,0,0.762150688,0.575690458,0.09698,0.517502,1.556936,0.660315
2010,January,12,22,2,0,0.981509646,1.443368833,-0.117287,1.406184,2.271071,1.48553
2010,January,12,23,1,0,2.555228146,1.159214896,1.541057,1.136389,3.191486,1.168147
2010,January,12,24,0,0,0.384595438,1.389314542,-0.022087,1.366511,0.699988,1.398244
2010,January,12,25,0,2,2.244953792,2.945514313,1.961604,2.929655,2.477375,2.953449
2010,January,12,26,1,2,3.313976021,0.541133521,3.024855,0.533381,3.572336,0.549236
2010,January,12,27,2,2,0.409227583,0.927458917,0.104895,0.906292,0.557175,0.938025
2010,January,12,28,3,2,0.781323521,3.053789708,-1.370963,3.016916,2.6678,3.080407
2010,January,12,29,3,1,0.554855125,0.483283917,-2.077159,0.454035,1.921931,0.509563
2010,January,12,30,2,1,-0.274494792,0.743468708,-0.99009,0.715867,0.144568,0.763479
2010,January,12,31,1,1,0.039263042,0.407580979,-0.125226,0.398484,0.144568,0.414363
2010,January,12,32,0,1,-0.161594229,0.301941396,-0.363264,0.295344,0.001731,0.311199
2010,January,12,33,0,0,-0.196307417,1.479079292,-0.347385,1.461712,-0.069675,1.48553
2010,January,12,34,1,0,1.087799688,1.586357292,0.75554,1.556936,1.30302,1.596609
2010,January,12,35,2,0,0.087868667,0.647598521,-1.394758,0.612727,0.906292,0.668254
2010,January,12,36,3,0,0.413189333,0.377326583,-1.910505,0.350872,3.175607,0.430217
2010,January,13,1,0,0,0.568910896,0.970765875,0.303259,0.945964,0.715867,1.009455
2010,January,13,2,1,0,0.090511104,1.227481625,-0.839338,1.184002,0.565115,1.30302
2010,January,13,3,2,0,-0.168685063,0.596683771,-1.553449,0.557175,0.628582,0.668254
2010,January,13,4,3,0,1.286659083,1.802738417,0.699988,1.707688,1.85844,1.985398
2010,January,13,5,3,1,-0.725769063,3.049162458,-2.815089,3.009,0.739661,3.12008
2010,January,13,6,2,1,0.27267825,1.3241825,-1.204333,1.30302,1.057044,1.390305
2010,January,13,7,1,1,1.284843729,1.241861813,1.049128,1.215735,1.556936,1.263347
2010,January,13,8,0,1,0.20507875,1.191445542,0.025526,1.168147,0.295344,1.20782
2010,January,13,9,3,2,-1.824567792,0.676488833,-3.870425,0.57303,-0.442633,0.842777
2010,January,13,10,2,2,-0.574855979,1.670357542,-1.870856,1.604572,0.461927,1.779142
2010,January,13,11,1,2,0.869257083,0.881136479,0.477806,0.842777,1.160255,0.906244
2010,January,13,12,0,2,-0.465098854,0.29661975,-0.648913,0.271478,-0.363287,0.303236
2010,January,13,13,3,1,-1.262692563,0.34988425,-3.187999,0.263587,-0.045881,0.446096
2010,January,13,14,2,1,1.250457771,0.994900146,-0.164899,0.961843,2.263132,1.088801
2010,January,13,15,1,1,-1.087297104,0.011486063,-2.053365,-0.022087,-0.323591,0.081101
2010,January,13,16,0,1,0.330709458,0.450394375,0.176325,0.446096,0.414363,0.461951
2010,January,13,17,0,2,0.099108063,0.625113917,-0.244245,0.604787,0.287405,0.636521
2010,January,13,18,1,2,1.512794646,0.430719583,1.184002,0.406423,1.739421,0.454035
2010,January,13,19,2,2,-2.533557521,-0.574356333,-5.449376,-0.688586,-0.363264,-0.458488
2010,January,13,20,3,2,-1.625368958,0.257148813,-3.925928,0.160447,-0.268039,0.382605
2010,January,13,21,3,0,0.201433313,0.606103083,-0.815544,0.565115,0.707927,0.660315
2010,January,13,22,2,0,0.359791979,1.376587583,-0.744113,1.350632,1.620403,1.437917
2010,January,13,23,1,0,1.844080271,1.054902854,0.763479,1.017371,2.826491,1.120535
2010,January,13,24,0,0,0.079767958,1.325505958,-0.347385,1.30302,0.438157,1.366511
2010,January,13,25,0,2,1.946733896,2.921546521,1.541057,2.905837,2.215543,2.953449
2010,January,13,26,1,2,3.250666438,0.516675146,2.755085,0.509563,3.604093,0.533381
2010,January,13,27,2,2,0.153988521,0.878688771,-0.149021,0.858679,0.382605,0.906292
2010,January,13,28,3,2,-0.490375438,2.895095979,-2.815089,2.810636,1.239553,3.016916
2010,January,13,29,3,1,-1.129116667,0.087536333,-4.195723,-0.577506,0.842825,0.47783
2010,January,13,30,2,1,-0.754537646,0.661649104,-1.561388,0.636521,-0.196633,0.715867
2010,January,13,31,1,1,-0.146713458,0.377657354,-0.394997,0.36675,0.009671,0.406423
2010,January,13,32,0,1,-0.382932021,0.295667292,-0.672707,0.287405,-0.188693,0.303259
2010,January,13,33,0,0,-0.416163146,1.439730792,-0.720319,1.422039,-0.244245,1.461712
2010,January,13,34,1,0,0.69437575,1.517256625,0.263587,1.48553,0.906292,1.556936
2010,January,13,35,2,0,-0.848100083,0.534528875,-2.164444,0.493708,0.081101,0.612727
2010,January,13,36,3,0,-0.855870104,0.260127542,-2.949962,0.215998,0.993577,0.350872
2010,January,14,1,0,0,0.675531771,0.923983313,0.390545,0.906292,0.866619,0.945964
2010,January,14,2,1,0,0.476995542,1.15474625,-0.648913,1.144329,1.017371,1.191941
2010,January,14,3,2,0,0.535184167,0.544113104,-0.871071,0.533381,1.390305,0.565115
2010,January,14,4,3,0,2.331067563,1.945241229,1.041189,1.7553,3.683439,2.215543
2010,January,14,5,3,1,0.260944688,3.031806063,-1.513776,3.009,1.160207,3.056589
2010,January,14,6,2,1,0.834385042,1.283519958,-0.561628,1.263347,1.509324,1.310959
2010,January,14,7,1,1,1.355756917,1.213764792,1.168147,1.19988,1.493445,1.231614
2010,January,14,8,0,1,0.249381354,1.169131313,0.08904,1.152268,0.382605,1.184002
2010,January,14,9,3,2,-0.837025104,0.647723542,-2.616677,0.57303,0.334993,0.684085
2010,January,14,10,2,2,0.051656313,1.597625146,-1.854977,1.556984,1.906076,1.65216
2010,January,14,11,1,2,1.129142229,0.86030975,0.874534,0.842777,1.350656,0.874534
2010,January,14,12,0,2,-0.401948,0.295627313,-0.553688,0.271478,-0.299773,0.303236
2010,January,14,13,3,1,-0.347553292,0.348232583,-2.06922,0.287405,0.707927,0.382605
2010,January,14,14,2,1,2.062282458,0.942000625,0.414363,0.890437,3.469196,0.969782
2010,January,14,15,1,1,-0.508558708,-0.022242188,-1.82322,-0.069675,0.390545,0.001731
2010,January,14,16,0,1,0.362944146,0.442457208,0.19218,0.430217,0.485769,0.454035
2010,January,14,17,0,2,0.211357021,0.621316479,-0.022087,0.604787,0.414363,0.636521
2010,January,14,18,1,2,1.642889271,0.403776896,1.271287,0.390545,1.874319,0.414363
2010,January,14,19,2,2,-0.970424208,-0.558985833,-4.275069,-0.720319,2.350417,-0.490221
2010,January,14,20,3,2,-0.690892375,0.277649875,-2.600846,0.239792,1.120535,0.303259
2010,January,14,21,3,0,0.636020833,0.592878313,-0.458488,0.557175,1.398244,0.64446
2010,January,14,22,2,0,1.063171542,1.355756833,-0.347385,1.318899,3.096262,1.398244
2010,January,14,23,1,0,2.393391771,0.980686854,1.247492,0.961843,3.207365,1.017371
2010,January,14,24,0,0,0.242429375,1.273764792,-0.252184,1.263347,0.580969,1.30302
2010,January,14,25,0,2,2.042107771,2.909148167,1.660076,2.889982,2.398029,2.921715
2010,January,14,26,1,2,3.503908083,0.502947646,3.072467,0.493708,3.873864,0.509563
2010,January,14,27,2,2,0.234829875,0.846128854,-0.069675,0.834885,0.446096,0.866619
2010,January,14,28,3,2,0.519152,2.870299396,-2.045426,2.770963,3.191486,2.905837
2010,January,14,29,3,1,0.209532625,0.23367,-2.537379,-0.15696,2.255216,0.406423
2010,January,14,30,2,1,-0.3411105,0.611562875,-1.156721,0.596848,0.398484,0.64446
2010,January,14,31,1,1,-0.062074271,0.353021896,-0.299796,0.342932,0.112835,0.36675
2010,January,14,32,0,1,-0.269370771,0.287404729,-0.537834,0.263587,-0.037941,0.295344
2010,January,14,33,0,0,-0.310531271,1.411134521,-0.617179,1.406184,-0.101432,1.422039
2010,January,14,34,1,0,0.823973604,1.454277854,0.303259,1.437917,1.104656,1.48553
2010,January,14,35,2,0,-0.042061583,0.48097425,-1.71214,0.446096,1.191941,0.501624
2010,January,14,36,3,0,0.436827,0.222272083,-2.497706,0.160447,4.532447,0.263587
2010,January,15,1,0,0,0.850094396,0.912907833,0.7476,0.906292,0.93011,0.914231
2010,January,15,2,1,0,1.002008646,1.164836271,0.795212,1.152268,1.271287,1.184002
2010,January,15,3,2,0,1.362038604,0.563289313,0.842825,0.541297,1.945725,0.604787
2010,January,15,4,3,0,4.717750854,2.926009438,3.167692,2.199665,5.905142,3.762785
2010,January,15,5,3,1,1.541889229,3.068994479,0.763479,3.048673,2.072683,3.096262
2010,January,15,6,2,1,1.445681396,1.298887021,1.184002,1.287165,1.763239,1.30302
2010,January,15,7,1,1,1.475105271,1.20385,1.318899,1.19988,1.874319,1.20782
2010,January,15,8,0,1,0.357489333,1.161034083,0.255671,1.160207,0.414363,1.168147
2010,January,15,9,3,2,0.132970021,0.735665208,-0.347409,0.684085,0.557151,0.77931
2010,January,15,10,2,2,0.878853479,1.624405438,0.001731,1.588693,1.779142,1.65216
2010,January,15,11,1,2,1.317277438,0.852705375,1.144376,0.811067,1.414123,0.858656
2010,January,15,12,0,2,-0.288551188,0.296288938,-0.394997,0.271478,-0.204596,0.303236
2010,January,15,13,3,1,0.576843833,0.417823271,0.001731,0.382605,1.064983,0.446096
2010,January,15,14,2,1,2.800706979,0.982339208,2.167931,0.953904,3.461257,1.001516
2010,January,15,15,1,1,0.287885479,0.017762521,-0.212511,-0.006208,0.993577,0.041404
2010,January,15,16,0,1,0.480310688,0.440968729,0.382605,0.438157,0.557175,0.454035
2010,January,15,17,0,2,0.39964125,0.634206896,0.20012,0.612727,0.541297,0.64446
2010,January,15,18,1,2,1.840426125,0.392034313,1.683894,0.36675,1.937786,0.406423
2010,January,15,19,2,2,1.129787604,-0.427397625,-0.799665,-0.490221,2.977243,-0.387058
2010,January,15,20,3,2,0.758839188,0.351700563,-0.506076,0.303259,1.683894,0.390545
2010,January,15,21,3,0,2.057984063,0.946465542,0.819007,0.6524,3.199425,1.453772
2010,January,15,22,2,0,2.105097021,1.488990563,0.953904,1.366511,3.977004,1.739421
2010,January,15,23,1,0,2.978079458,0.994568583,2.612272,0.969782,3.516808,1.017371
2010,January,15,24,0,0,0.512212521,1.276744083,0.279465,1.263347,0.787273,1.295081
2010,January,15,25,0,2,2.357860958,2.927662979,2.040949,2.913776,2.548781,2.953449
2010,January,15,26,1,2,3.965281417,0.505097792,3.56442,0.493708,4.223004,0.509563
2010,January,15,27,2,2,0.454519229,0.835549,0.263587,0.811091,0.509563,0.842825
2010,January,15,28,3,2,2.161797354,2.954275938,0.668254,2.913776,3.731027,2.993122
2010,January,15,29,3,1,1.877969563,0.466589146,0.6524,0.414363,2.84237,0.509563
2010,January,15,30,2,1,0.125558125,0.603464167,-0.117287,0.588909,0.390545,0.612727
2010,January,15,31,1,1,0.072663104,0.344752104,-0.022087,0.327077,0.160447,0.350872
2010,January,15,32,0,1,-0.094147437,0.287901146,-0.291857,0.279465,0.025526,0.295344
2010,January,15,33,0,0,-0.127210688,1.411296292,-0.268039,1.406184,-0.037941,1.422039
2010,January,15,34,1,0,1.162847313,1.444197625,0.961843,1.437917,1.398244,1.461712
2010,January,15,35,2,0,0.832240292,0.501302313,0.263587,0.485769,1.493445,0.517502
2010,January,15,36,3,0,2.191715854,0.271202146,0.406423,0.231853,4.699078,0.311199
2010,January,16,1,0,0,0.911088875,0.907287688,0.731745,0.890437,1.30302,0.93011
2010,January,16,2,1,0,1.041678583,1.187647063,0.699988,1.168147,1.564875,1.20782
2010,January,16,3,2,0,1.616777958,0.738183646,0.588909,0.612727,2.94551,0.938025
2010,January,16,4,3,0,5.284591979,3.941478729,2.588454,3.326383,6.777969,4.421368
2010,January,16,5,3,1,2.092201563,3.12172875,1.017371,3.080407,3.207365,3.175607
2010,January,16,6,2,1,1.587517979,1.311619979,1.19988,1.30302,2.271071,1.334754
2010,January,16,7,1,1,1.542219583,1.201534188,1.445857,1.191941,1.604548,1.20782
2010,January,16,8,0,1,0.390880292,1.163349917,0.303259,1.160207,0.446096,1.168147
