year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2011,January,9,10,2,2,1.49792575,2.863193563,0.065222,2.6678,3.627887,3.199425,
2011,January,9,11,1,2,1.330629958,1.138539417,0.557175,1.136389,1.945725,1.144329,
2011,January,9,12,0,2,-0.252181771,0.477168313,-0.347385,0.461951,-0.196633,0.485769,
2011,January,9,13,3,1,3.231984375,3.732363333,1.342693,2.826491,4.508653,4.183331,
2011,January,9,14,2,1,3.322737896,1.941601896,1.850501,1.739421,5.492535,2.398029,
2011,January,9,15,1,1,0.138955354,0.586926958,-0.815544,0.533381,0.287405,0.604787,
2011,January,9,16,0,1,-0.279457938,-0.116956208,-0.458488,-0.125226,-0.204572,-0.109348,
2011,January,9,17,0,2,-0.335160979,-0.26077625,-0.902805,-0.275978,-0.069675,-0.244245,
2011,January,9,18,1,2,1.9842525,0.526262667,0.985637,0.509563,2.84237,0.549236,
2011,January,9,19,2,2,1.613637813,2.906501813,-0.204572,2.271071,3.66756,3.366056,
2011,January,9,20,3,2,3.599297958,4.834461688,0.358811,3.596154,6.595483,5.452862,
2011,January,9,21,3,0,3.955533104,3.612018542,1.802912,2.858224,5.873409,3.961149,
2011,January,9,22,2,0,3.384232542,3.587552396,1.850501,3.207365,5.008522,3.810373,
2011,January,9,23,1,0,2.560186854,1.357079167,1.414099,1.334754,3.49299,1.390305,
2011,January,9,24,0,0,0.391204667,1.485190958,-0.101432,1.453772,0.914231,1.501384,
2011,January,9,25,0,2,2.224781063,3.047676229,1.533118,3.016916,2.644005,3.056589,
2011,January,9,26,1,2,0.172009458,0.585600625,-0.371203,0.580969,0.596848,0.596848,
2011,January,9,27,2,2,1.332124,2.179320604,0.081101,1.842585,3.643766,2.596393,
2011,January,9,28,3,2,3.904454417,3.232482604,2.255216,2.56466,5.111685,3.49299,
2011,January,9,29,3,1,3.159580583,3.628052188,1.350632,2.826491,4.873648,3.984943,
2011,January,9,30,2,1,1.107146333,1.740920042,0.247732,1.445857,2.56466,2.215543,
2011,January,9,31,1,1,-0.21646825,0.27864075,-1.25986,0.239792,0.382605,0.295344,
2011,January,9,32,0,1,-0.062908292,0.311695167,-0.299796,0.303259,0.001731,0.327077,
2011,January,9,33,0,0,-0.888271625,1.428490479,-2.807149,1.144329,0.009671,1.541057,
2011,January,9,34,1,0,0.685285542,0.506261458,0.36675,0.485769,1.136389,0.596848,
2011,January,9,35,2,0,2.091205604,2.482828979,0.303259,2.120319,4.373756,2.818552,
2011,January,9,36,3,0,2.792602292,3.166525563,1.017371,2.628127,4.778424,3.580275,
2011,January,10,1,0,0,0.171343438,0.835215229,-0.640973,0.787273,1.191941,0.93011,
2011,January,10,2,1,0,0.3263995,1.470807396,-0.815544,1.414099,1.453772,1.556936,
2011,January,10,3,2,0,1.848536771,2.397532667,0.850764,2.144113,3.612009,2.620187,
2011,January,10,4,3,0,6.48190525,5.363933688,4.421368,4.75463,9.261528,5.936876,
2011,January,10,5,3,1,3.407046188,5.506424542,0.47783,4.968849,8.436337,6.016222,
2011,January,10,6,2,1,1.564540458,2.148080333,0.938025,2.048865,2.524987,2.413908,
2011,January,10,7,1,1,0.00041375,0.970436458,-0.355324,0.945964,0.461951,1.001516,
2011,January,10,8,0,1,-1.138371271,0.45518625,-1.704201,0.430217,-0.355324,0.501624,
2011,January,10,9,3,2,1.603058458,3.400098708,0.557175,3.159752,3.508869,3.707233,
2011,January,10,10,2,2,1.197892333,2.588954167,-0.371203,2.501169,5.643287,2.763024,
2011,January,10,11,1,2,1.024987271,1.074407104,0.057307,1.049128,2.493253,1.120535,
2011,January,10,12,0,2,-0.399465417,0.455681354,-0.577506,0.446096,-0.236306,0.47783,
2011,January,10,13,3,1,1.317906833,2.277021542,0.7476,1.961604,2.675739,2.770963,
2011,January,10,14,2,1,2.488933563,1.685867271,1.041189,1.604548,4.707018,1.834646,
2011,January,10,15,1,1,-0.664767667,0.465430417,-1.918444,0.430217,0.20012,0.517502,
2011,January,10,16,0,1,-0.487405021,-0.154978646,-0.672707,-0.172839,-0.275978,-0.125226,
2011,January,10,17,0,2,-0.866282083,-0.31896125,-1.299533,-0.355324,-0.244245,-0.268039,
2011,January,10,18,1,2,1.476930021,0.466259771,0.430217,0.430217,3.254953,0.509563,
2011,January,10,19,2,2,0.189194,1.839108229,-0.791726,1.668015,2.366295,2.239338,
2011,January,10,20,3,2,1.400065438,3.087344188,-0.363264,2.715412,7.071558,3.532663,
2011,January,10,21,3,0,3.401755354,2.843026833,1.184002,2.199665,7.928482,3.643766,
2011,January,10,22,2,0,3.003694583,3.110487729,1.390305,2.84237,6.730357,3.453317,
2011,January,10,23,1,0,2.067076125,1.24632675,0.636521,1.19988,4.072228,1.342693,
2011,January,10,24,0,0,0.093650229,1.360384646,-0.625095,1.318899,1.096716,1.453772,
2011,January,10,25,0,2,1.59000025,2.951467063,0.993577,2.905837,2.223459,3.016916,
2011,January,10,26,1,2,-0.186711542,0.549074042,-0.759992,0.517502,0.628582,0.580969,
2011,January,10,27,2,2,0.309044583,1.509984813,-0.490221,1.406184,1.961604,1.818767,
2011,January,10,28,3,2,2.806654604,2.257345646,1.30302,1.810828,4.437247,2.604333,
2011,January,10,29,3,1,2.082941875,2.663340583,0.906292,2.247277,4.008737,3.072467,
2011,January,10,30,2,1,0.354508063,1.414935896,-0.061759,1.318899,1.041189,1.644221,
2011,January,10,31,1,1,-0.728084708,0.176479313,-1.82322,0.136653,0.6524,0.231853,
2011,January,10,32,0,1,-0.358305417,0.270374125,-0.60924,0.255671,-0.093493,0.303259,
2011,January,10,33,0,0,-1.638424896,1.141688667,-3.791031,0.953904,0.295344,1.263347,
2011,January,10,34,1,0,0.533207771,0.613212667,0.08904,0.517502,1.191941,0.850764,
2011,January,10,35,2,0,1.378080688,1.960110708,-0.188693,1.771155,4.461041,2.358356,
2011,January,10,36,3,0,1.640585146,2.357686479,0.20012,2.001277,3.897658,2.747145,
2011,January,11,1,0,0,0.126050917,0.712720521,-1.005968,0.692072,1.295081,0.779334,
2011,January,11,2,1,0,0.160765563,1.319054271,-1.291618,1.295081,1.358572,1.414099,
2011,January,11,3,2,0,2.027898146,2.265611271,0.779334,1.969519,4.207149,2.572599,
2011,January,11,4,3,0,5.904986396,5.114654646,3.905597,4.524532,8.150664,5.492535,
2011,January,11,5,3,1,2.474883708,5.262601854,-0.394997,4.707018,7.698384,5.762306,
2011,January,11,6,2,1,1.291949521,1.876957146,0.715867,1.810828,1.953664,2.040949,
2011,January,11,7,1,1,-0.010982688,0.916710271,-0.545749,0.906292,0.596848,0.945964,
2011,January,11,8,0,1,-1.150440771,0.383108958,-2.045426,0.350872,-0.355324,0.430217,
2011,January,11,9,3,2,1.374443833,3.08387375,0.36675,2.889982,2.405968,3.358117,
2011,January,11,10,2,2,0.367893771,2.384969042,-0.998029,2.342477,2.493253,2.501169,
2011,January,11,11,1,2,0.887781333,1.014078604,-0.164899,0.993577,2.366295,1.057044,
2011,January,11,12,0,2,-0.501786167,0.428569271,-0.807604,0.406423,-0.291857,0.446096,
2011,January,11,13,3,1,1.420728875,1.91200875,0.493708,1.636282,3.191486,2.524987,
2011,January,11,14,2,1,2.470588667,1.514113438,0.541297,1.469651,4.952994,1.596609,
2011,January,11,15,1,1,-0.776350521,0.363604104,-2.497706,0.311199,0.20012,0.446096,
2011,January,11,16,0,1,-0.583781396,-0.208045833,-0.902805,-0.220451,-0.339469,-0.172839,
2011,January,11,17,0,2,-0.879672188,-0.394998188,-1.680407,-0.426731,-0.172839,-0.355324,
2011,January,11,18,1,2,1.523380479,0.393689333,0.303259,0.36675,3.199425,0.430217,
2011,January,11,19,2,2,0.599649,1.607183167,-0.926623,1.541057,3.040734,1.874319,
2011,January,11,20,3,2,3.084698313,3.276622729,-1.061496,2.302805,10.031167,4.532447,
2011,January,11,21,3,0,3.724268604,2.872283333,1.168147,2.144113,8.356991,3.556481,
2011,January,11,22,2,0,2.866654083,2.951136271,1.247492,2.675739,6.055894,3.207365,
2011,January,11,23,1,0,1.891690979,1.090112896,0.09698,1.057044,3.731027,1.191941,
2011,January,11,24,0,0,-0.259107896,1.202522896,-1.44237,1.160207,1.049128,1.318899,
2011,January,11,25,0,2,1.554456792,2.829637583,0.557175,2.715412,2.421823,2.897897,
2011,January,11,26,1,2,-0.194473542,0.492215125,-1.053581,0.485769,0.64446,0.517502,
2011,January,11,27,2,2,0.386739229,1.287156292,-0.593361,1.239553,2.469435,1.406184,
2011,January,11,28,3,2,3.137920771,2.197501542,1.160207,1.572791,5.262437,2.651945,
2011,January,11,29,3,1,2.418180729,2.523989917,0.834885,2.088585,5.016461,3.009,
2011,January,11,30,2,1,0.138781438,1.208968417,-0.275978,1.152268,0.7476,1.318899,
2011,January,11,31,1,1,-0.854547354,0.083905083,-2.362809,0.009671,0.6524,0.144568,
2011,January,11,32,0,1,-0.468232771,0.213842646,-0.879011,0.20012,-0.164899,0.247732,
2011,January,11,33,0,0,-1.561231917,1.074575875,-4.275069,0.858679,0.517502,1.215735,
2011,January,11,34,1,0,0.288053313,0.381791604,-0.442609,0.335017,1.19988,0.549236,
2011,January,11,35,2,0,1.609674521,1.932999938,-0.577506,1.715627,6.619278,2.350417,
2011,January,11,36,3,0,1.638771021,2.209072813,0.009671,1.818767,3.223219,2.715412,
2011,January,12,1,0,0,0.761984875,0.704784667,0.493708,0.699988,0.834885,0.715867,
2011,January,12,2,1,0,0.866951583,1.333440854,0.715867,1.310959,0.914231,1.366511,
2011,January,12,3,2,0,2.221144229,2.386954,1.937786,2.191725,2.897897,2.604333,
2011,January,12,4,3,0,4.001813125,4.489138688,3.223219,3.754845,6.341568,5.381456,
2011,January,12,5,3,1,3.744430833,5.435679875,1.818767,4.85777,7.150903,6.635156,
2011,January,12,6,2,1,1.682727083,1.862906979,1.596609,1.834646,1.787034,1.898113,
2011,January,12,7,1,1,0.330377021,0.909434521,0.20012,0.906292,0.390545,0.914231,
2011,January,12,8,0,1,-0.393844125,0.406751125,-0.720319,0.390545,-0.275978,0.430217,
2011,January,12,9,3,2,1.728685667,3.217108042,1.469651,2.94551,2.715412,3.477135,
2011,January,12,10,2,2,1.135738167,2.373399792,0.882497,2.350417,1.295081,2.413908,
2011,January,12,11,1,2,1.455927375,1.003831479,1.287165,0.985637,1.509324,1.009455,
2011,January,12,12,0,2,-0.213334938,0.423111771,-0.339469,0.398484,-0.15696,0.430217,
2011,January,12,13,3,1,1.812002083,2.327106438,1.350632,2.001277,3.477135,2.802697,
2011,January,12,14,2,1,2.991138958,1.515105375,2.921715,1.501384,3.508869,1.541057,
2011,January,12,15,1,1,0.214005896,0.399145625,0.104895,0.382605,0.255671,0.414363,
2011,January,12,16,0,1,-0.273834167,-0.21598475,-0.402936,-0.220451,-0.236306,-0.212511,
2011,January,12,17,0,2,-0.129194125,-0.358138604,-0.426731,-0.387058,-0.022087,-0.339469,
2011,January,12,18,1,2,2.0988295,0.400303354,2.064744,0.398484,2.120319,0.406423,
2011,January,12,19,2,2,0.914067583,1.877950188,0.779334,1.842585,2.191725,1.993337,
2011,January,12,20,3,2,1.351794563,3.24670175,0.819007,2.509108,5.690899,4.635611,
2011,January,12,21,3,0,2.210059208,2.361153146,1.644221,1.564875,4.786363,3.405729,
2011,January,12,22,2,0,2.655571625,2.994774229,2.437702,2.826491,3.556481,3.191486,
2011,January,12,23,1,0,2.743678333,1.096065771,2.437702,1.064983,2.826491,1.112595,
2011,January,12,24,0,0,0.43038725,1.20698475,0.065222,1.184002,0.533381,1.239553,
2011,January,12,25,0,2,2.557876229,2.955268396,2.064744,2.889982,2.707472,3.001061,
2011,January,12,26,1,2,0.301119125,0.49254975,0.20012,0.485769,0.342932,0.501624,
2011,January,12,27,2,2,0.718346708,1.350465458,0.604787,1.287165,0.906292,1.437917,
2011,January,12,28,3,2,2.763020021,2.176341979,2.366295,1.787034,4.135719,2.691618,
2011,January,12,29,3,1,2.078309667,2.486630271,1.707688,2.136198,4.008737,3.096262,
2011,January,12,30,2,1,0.386581271,1.16648725,0.303259,1.152268,0.454035,1.191941,
2011,January,12,31,1,1,0.034804625,0.151853667,-0.291857,0.128713,0.112835,0.176325,
2011,January,12,32,0,1,-0.062412146,0.207893604,-0.244245,0.20012,0.009671,0.215998,
2011,January,12,33,0,0,-0.17167775,1.305173375,-0.577506,1.215735,-0.05382,1.358572,
2011,January,12,34,1,0,0.598336271,0.344922583,0.517502,0.335017,0.6524,0.358811,
2011,January,12,35,2,0,1.541396979,1.999121354,1.168147,1.866379,2.572599,2.144113,
2011,January,12,36,3,0,1.689673042,2.208246771,1.422039,1.85844,3.231159,2.770963,
2011,January,13,1,0,0,0.793393354,0.730247333,0.763479,0.715867,0.834885,0.7476,
2011,January,13,2,1,0,0.886460667,1.423365438,0.834885,1.382366,0.914231,1.48553,
2011,January,13,3,2,0,1.996326958,2.112705958,1.48553,2.001277,2.144113,2.191725,
2011,January,13,4,3,0,3.139249458,3.467708271,2.6678,3.175607,3.413644,3.731027,
2011,January,13,5,3,1,2.815577313,6.09905525,-0.902805,4.667345,7.523814,7.293716,
2011,January,13,6,2,1,1.807863521,1.951512688,1.414099,1.898113,1.985398,2.001277,
2011,January,13,7,1,1,0.311697979,0.915388854,0.263587,0.906292,0.382605,0.93011,
2011,January,13,8,0,1,-0.287390917,0.445927625,-0.299796,0.430217,-0.275978,0.461951,
2011,January,13,9,3,2,1.469155167,2.899394896,0.819007,2.770963,2.056804,2.993122,
2011,January,13,10,2,2,1.400554167,2.47853,1.287165,2.413908,1.501384,2.548781,
2011,January,13,11,1,2,1.507337458,1.0124235,1.445857,1.009455,1.533118,1.017371,
2011,January,13,12,0,2,-0.146386167,0.433525333,-0.15696,0.430217,-0.141105,0.438157,
2011,January,13,13,3,1,1.389476229,2.090385542,0.699988,1.739421,1.985398,2.342477,
2011,January,13,14,2,1,2.959897542,1.554951,2.628127,1.541057,3.11214,1.564875,
2011,January,13,15,1,1,0.281285917,0.434687292,0.255671,0.414363,0.295344,0.446096,
2011,January,13,16,0,1,-0.268211833,-0.213999833,-0.299796,-0.220451,-0.236306,-0.204572,
2011,January,13,17,0,2,0.007678938,-0.3080545,-0.022087,-0.339469,0.033465,-0.291857,
2011,January,13,18,1,2,2.135196292,0.423280333,2.10444,0.406423,2.159992,0.438157,
2011,January,13,19,2,2,0.543123042,1.83744975,0.033465,1.715627,0.882497,1.890174,
2011,January,13,20,3,2,0.588574,2.626147854,-1.355085,2.10444,2.739206,2.913776,
2011,January,13,21,3,0,1.726538854,1.534450146,0.985637,1.398244,2.65986,1.691809,
2011,January,13,22,2,0,2.413568875,2.753265688,2.398029,2.707472,2.445641,2.818552,
2011,January,13,23,1,0,2.852942521,1.150119854,2.826491,1.112595,2.874103,1.184002,
2011,January,13,24,0,0,0.576018688,1.274261313,0.533381,1.239553,0.604787,1.30302,
2011,January,13,25,0,2,2.713426875,3.029490375,2.699533,3.009,2.723351,3.048673,
2011,January,13,26,1,2,0.314176125,0.501459083,0.152507,0.493708,0.36675,0.501624,
2011,January,13,27,2,2,1.1094555,1.537921125,0.834885,1.437917,1.469651,1.596609,
2011,January,13,28,3,2,1.994182625,1.621232854,0.882497,1.239553,2.802697,1.771155,
2011,January,13,29,3,1,1.798279563,2.105271313,1.358572,1.921931,2.342477,2.199665,
2011,January,13,30,2,1,0.56792,1.232441708,0.454035,1.191941,0.660315,1.287165,
2011,January,13,31,1,1,0.141104542,0.200615833,0.104895,0.184241,0.160447,0.215998,
2011,January,13,32,0,1,0.033798375,0.226074208,0.009671,0.215998,0.049344,0.239792,
2011,January,13,33,0,0,-0.021418021,1.395265646,-0.05382,1.366511,0.001731,1.422039,
2011,January,13,34,1,0,0.693052438,0.380297563,0.6524,0.358811,0.731745,0.398484,
2011,January,13,35,2,0,1.498081917,1.941590188,1.406184,1.890174,1.572791,2.017131,
2011,January,13,36,3,0,1.396256729,1.694795021,1.120535,1.596609,1.541057,1.850501,
2011,January,14,1,0,0,0.665447917,0.754216646,0.414363,0.7476,0.75554,0.763479,
2011,January,14,2,1,0,0.726610979,1.506844708,0.104895,1.48553,0.834885,1.533118,
2011,January,14,3,2,0,1.140862771,1.78686925,0.565115,1.620403,1.453772,1.993337,
2011,January,14,4,3,0,2.322976771,2.841869021,1.850501,2.588454,2.644005,3.159752,
2011,January,14,5,3,1,-1.10828625,4.121992417,-3.45777,3.778639,0.287405,4.627672,
2011,January,14,6,2,1,1.298560646,1.821417583,1.009455,1.739421,1.422039,1.937786,
2011,January,14,7,1,1,0.212025167,0.918862375,0.112835,0.914231,0.255671,0.93011,
2011,January,14,8,0,1,-0.323920375,0.475017979,-0.355324,0.461951,-0.291857,0.485769,
2011,January,14,9,3,2,0.620320896,2.544652417,0.144568,2.358356,0.811091,2.763024,
2011,January,14,10,2,2,1.434608396,2.594740604,1.168147,2.548781,1.501384,2.620187,
2011,January,14,11,1,2,1.387826563,1.013737563,1.310959,0.993577,1.437917,1.033249,
2011,January,14,12,0,2,-0.168531104,0.425922167,-0.204572,0.398484,-0.149021,0.438157,
2011,January,14,13,3,1,0.381623188,1.470147125,-0.006208,1.287165,0.684133,1.715627,
2011,January,14,14,2,1,2.651274167,1.585201833,2.421823,1.533118,2.866164,1.604548,
2011,January,14,15,1,1,0.255498729,0.457826292,0.215998,0.438157,0.287405,0.47783,
2011,January,14,16,0,1,-0.295983542,-0.227223104,-0.347385,-0.244245,-0.268039,-0.212511,
2011,January,14,17,0,2,-0.07100525,-0.267721813,-0.109348,-0.291857,-0.022087,-0.244245,
2011,January,14,18,1,2,2.036646438,0.44328425,1.906052,0.430217,2.096525,0.454035,
2011,January,14,19,2,2,-0.055130292,1.611315313,-0.426731,1.509324,0.20012,1.707688,
2011,January,14,20,3,2,-1.761905313,1.66008125,-3.703746,1.318899,-0.593361,2.088585,
2011,January,14,21,3,0,0.757025708,1.084824417,-0.045881,0.811091,1.144329,1.382366,
2011,January,14,22,2,0,2.297356708,2.653588375,1.961604,2.56466,2.413908,2.707472,
2011,January,14,23,1,0,2.825670896,1.217730396,2.778879,1.184002,2.858224,1.247492,
2011,January,14,24,0,0,0.601640375,1.336911833,0.565115,1.30302,0.636521,1.358572,
2011,January,14,25,0,2,2.640696854,3.056593313,2.604333,3.048673,2.699533,3.064528,
2011,January,14,26,1,2,0.113000438,0.5055935,-0.069675,0.501624,0.208059,0.509563,
2011,January,14,27,2,2,0.656522292,1.399727188,0.382605,1.287165,0.803152,1.548997,
2011,January,14,28,3,2,0.746943083,0.836539271,0.263587,0.628582,1.088801,1.20782,
2011,January,14,29,3,1,1.148799104,1.719756396,0.565115,1.517263,1.358572,1.913992,
2011,January,14,30,2,1,0.4462575,1.269962875,0.279465,1.255408,0.628582,1.295081,
2011,January,14,31,1,1,0.046207458,0.235659729,-0.061759,0.215998,0.09698,0.255671,
2011,January,14,32,0,1,0.041073458,0.240784563,0.033465,0.231853,0.049344,0.247732,
2011,January,14,33,0,0,-0.063902667,1.429978042,-0.141105,1.414099,-0.014147,1.445857,
2011,January,14,34,1,0,0.741158875,0.414355583,0.715867,0.398484,0.779334,0.446096,
2011,January,14,35,2,0,1.391957771,1.865221604,1.184002,1.834646,1.636282,1.953664,
2011,January,14,36,3,0,1.131935396,1.496759604,0.906292,1.398244,1.342693,1.588669,
2011,January,15,1,0,0,0.326241521,0.719002813,-0.037941,0.692072,0.684133,0.75554,
2011,January,15,2,1,0,0.080096667,1.399068688,-0.553688,1.358572,0.660315,1.509324,
2011,January,15,3,2,0,0.436665479,1.370634146,-0.045881,1.231614,0.779334,1.612464,
2011,January,15,4,3,0,1.348648938,2.191054792,1.080862,1.969519,1.802912,2.572599,
2011,January,15,5,3,1,-1.841093625,3.468205104,-5.09232,3.358117,0.303259,3.7707,
2011,January,15,6,2,1,0.917701896,1.595447,0.699988,1.509324,1.104656,1.739421,
2011,January,15,7,1,1,0.088860063,0.905299104,-0.014147,0.898352,0.20012,0.93011,
2011,January,15,8,0,1,-0.410869833,0.486264708,-0.490221,0.47783,-0.339469,0.501624,
2011,January,15,9,3,2,-0.032804438,2.083766917,-0.640973,1.937786,0.255671,2.342477,
2011,January,15,10,2,2,1.030604604,2.502333042,0.739661,2.461496,1.271287,2.604333,
2011,January,15,11,1,2,1.264508542,1.001511,1.096716,0.969782,1.422039,1.017371,
2011,January,15,12,0,2,-0.278792708,0.408071271,-0.355324,0.382605,-0.204572,0.430217,
2011,January,15,13,3,1,-0.249863646,1.07639525,-0.672707,0.953904,-0.037941,1.271287,
2011,January,15,14,2,1,2.526965229,1.566354938,2.175871,1.556936,2.810636,1.588669,
2011,January,15,15,1,1,0.149700479,0.479152813,0.104895,0.461951,0.215998,0.493708,
2011,January,15,16,0,1,-0.343591979,-0.242921833,-0.426731,-0.252184,-0.275978,-0.236306,
2011,January,15,17,0,2,-0.176469979,-0.250199604,-0.252184,-0.260124,-0.101432,-0.236306,
2011,January,15,18,1,2,1.820920958,0.455676021,1.636282,0.446096,1.953664,0.461951,
2011,January,15,19,2,2,-0.352022125,1.386501979,-0.910744,1.318899,0.033465,1.501384,
2011,January,15,20,3,2,-2.245432104,1.019532833,-5.139932,0.945964,0.009671,1.30302,
2011,January,15,21,3,0,-0.216788729,0.367737229,-1.394758,0.160447,0.580969,0.787273,
2011,January,15,22,2,0,1.623713438,2.348437917,1.350632,2.247277,1.937786,2.55672,
2011,January,15,23,1,0,2.707972604,1.255575792,2.644005,1.247492,2.778879,1.263347,
2011,January,15,24,0,0,0.604121833,1.379727333,0.557175,1.358572,0.684133,1.398244,
2011,January,15,25,0,2,2.542008479,3.063370229,2.45358,3.056589,2.620187,3.064528,
2011,January,15,26,1,2,-0.045537521,0.494194604,-0.268039,0.485769,0.176325,0.509563,
2011,January,15,27,2,2,0.310872542,1.155574625,0.136653,1.080862,0.438157,1.287165,
2011,January,15,28,3,2,0.53254425,0.463943667,0.104895,0.36675,0.890437,0.612727,
2011,January,15,29,3,1,0.402941271,1.382699125,-0.275978,1.334754,0.842825,1.509324,
2011,January,15,30,2,1,0.251695458,1.184338813,0.160447,1.144329,0.327077,1.247492,
2011,January,15,31,1,1,-0.133491563,0.250709021,-0.291857,0.239792,0.033465,0.255671,
2011,January,15,32,0,1,0.008669396,0.245581438,-0.022087,0.239792,0.049344,0.255671,
2011,January,15,33,0,0,-0.173660188,1.41857425,-0.268039,1.406184,-0.061759,1.445857,
2011,January,15,34,1,0,0.744793875,0.44394575,0.715867,0.430217,0.779334,0.454035,
