YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,301,3,17.801001,21.077,0.15892,0.00511
2003,301,4,-99999,16.562,0,0.00539
2003,301,5,-99999,-99999,0,0
2003,301,6,10.626,15.054,0.07932,0.00374
2003,301,7,-99999,20.222,0,0.00525
2003,301,8,13.586,10.054,0.02507,0.03851
2003,301,9,17.374001,20.311001,0.14438,0.00893
2003,301,10,9.4809,14.968,0.03485,0.00453
2003,301,11,9.2504,13.149,0.06974,0.006
2003,301,12,19.183001,19.344999,0.00636,0.00483
2003,301,13,16.804001,19.792,1.1208,0.0045
2003,301,14,9.7577,14.701,0.11972,0.00559
2003,301,15,18.365999,19.705999,0.02156,0.1456
2003,301,16,10.142,14.794,0.05153,0.00495
2003,301,17,-99999,-99999,0,0
2003,301,18,9.7047,15.428,0.02138,0.00503
2003,301,19,16.427,20.165001,0.19931,0.00419
2003,301,20,9.321,14.511,0.04259,0.00509
2003,301,1,15.161,21.594,0.38198,0.00799
2003,301,2,9.8538,15.469,0.03525,0.00426
2003,301,3,17.813999,21.070999,0.18262,0.00466
2003,301,4,-99999,16.549,0,0.00641
2003,301,5,-99999,-99999,0,0
2003,301,6,10.683,15.053,0.09649,0.00444
2003,301,7,-99999,20.231001,0,0.00476
2003,301,8,13.647,10.138,0.01123,0.04157
2003,301,9,17.645,20.333,0.14148,0.00599
2003,301,10,9.5798,14.97,0.03751,0.00446
2003,301,11,9.3803,13.17,0.04347,0.00898
2003,301,12,19.194,19.336,0.00529,0.00517
2003,301,13,17.476,19.787001,0.49188,0.00434
2003,301,14,9.8601,14.714,0.0521,0.00547
2003,301,15,18.372,19.934,0.03107,0.09567
2003,301,16,10.236,14.802,0.04928,0.00435
2003,301,17,-99999,-99999,0,0
2003,301,18,9.7578,15.428,0.02168,0.0051
2003,301,19,16.077999,20.167999,0.19329,0.00465
2003,301,20,9.412,14.512,0.03545,0.005
2003,301,1,15.288,21.621,0.54727,0.0059
2003,301,2,9.8186,15.469,0.06363,0.00377
2003,301,3,18.288,21.066999,0.087,0.00498
2003,301,4,-99999,16.535999,0,0.00549
2003,301,5,-99999,-99999,0,0
2003,301,6,10.775,15.051,0.0687,0.00423
2003,301,7,-99999,20.243,0,0.00594
2003,301,8,13.59,10.008,0.01235,0.06803
2003,301,9,17.716999,20.339001,0.30198,0.00466
2003,301,10,9.5385,14.971,0.06176,0.00493
2003,301,11,9.2148,13.19,0.10134,0.00543
2003,301,12,19.208,19.327,0.00926,0.00487
2003,301,13,17.143999,19.783001,0.52426,0.00424
2003,301,14,9.8197,14.723,0.10609,0.0042
2003,301,15,18.393999,19.867001,0.00855,0.06472
2003,301,16,10.344,14.809,0.07033,0.005
2003,301,17,-99999,-99999,0,0
2003,301,18,9.8192,15.43,0.0288,0.00584
2003,301,19,16.235001,20.172001,0.22564,0.00502
2003,301,20,9.3654,14.514,0.10735,0.00568
2003,301,1,15.376,21.632,0.37277,0.0044
2003,301,2,9.6718,15.468,0.05353,0.00437
2003,301,3,18.124001,21.066,0.07929,0.00582
2003,301,4,-99999,16.525999,0,0.00644
2003,301,5,-99999,-99999,0,0
2003,301,6,10.706,15.046,0.09245,0.0042
2003,301,7,-99999,20.254,0,0.00504
2003,301,8,13.588,9.8918,0.01044,0.09052
2003,301,9,17.716,20.346001,0.17978,0.00496
2003,301,10,9.3379,14.97,0.10354,0.00415
2003,301,11,9.1405,13.188,0.10968,0.00497
2003,301,12,19.226999,19.322001,0.00668,0.00514
2003,301,13,16.903999,19.782,0.58112,0.00454
2003,301,14,9.737,14.731,0.117,0.0049
2003,301,15,18.371,19.5,0.0068,0.11364
2003,301,16,10.276,14.814,0.06282,0.00463
2003,301,17,-99999,-99999,0,0
2003,301,18,9.7029,15.435,0.03338,0.00449
2003,301,19,16.268999,20.173,0.20895,0.00471
2003,301,20,9.2836,14.517,0.12606,0.00505
2003,301,1,15.239,21.621,0.48476,0.00737
2003,301,2,9.8972,15.463,0.06261,0.00426
2003,301,3,17.547001,21.054001,0.13569,0.0039
2003,301,4,-99999,16.51,0,0.00576
2003,301,5,-99999,-99999,0,0
2003,301,6,10.542,15.041,0.14419,0.00445
2003,301,7,-99999,20.246,0,0.00452
2003,301,8,13.677,10.153,0.02479,0.0592
2003,301,9,17.749001,20.349001,0.17946,0.005
2003,301,10,9.6104,14.965,0.04063,0.00463
2003,301,11,9.3502,13.204,0.06316,0.00868
2003,301,12,19.223,19.312,0.0057,0.00457
2003,301,13,18.649,19.774,0.24306,0.00434
2003,301,14,9.9972,14.739,0.04143,0.00542
2003,301,15,18.490999,19.809999,0.07256,0.08013
2003,301,16,10.462,14.818,0.0705,0.00513
2003,301,17,-99999,-99999,0,0
2003,301,18,9.8669,15.428,0.04869,0.00445
2003,301,19,16.132,20.173,0.27832,0.00493
2003,301,20,9.5054,14.514,0.03505,0.00502
2003,301,1,15.582,21.632,0.42785,0.00628
2003,301,2,10.024,15.463,0.03233,0.00405
2003,301,3,17.704,21.049999,0.18612,0.00472
2003,301,4,-99999,16.499001,0,0.00544
2003,301,5,-99999,-99999,0,0
2003,301,6,10.69,15.036,0.11986,0.00449
2003,301,7,-99999,20.253,0,0.00518
2003,301,8,13.716,10.29,0.0067,0.04731
2003,301,9,17.746,20.354,0.1848,0.00657
2003,301,10,9.7515,14.963,0.05231,0.00435
2003,301,11,9.4853,13.226,0.08073,0.00796
2003,301,12,19.229,19.305,0.00487,0.00514
2003,301,13,17.985001,19.77,0.73939,0.00411
2003,301,14,10.091,14.748,0.06759,0.00487
2003,301,15,18.608,19.997999,0.02465,0.11362
2003,301,16,10.442,14.823,0.05699,0.00481
2003,301,17,-99999,-99999,0,0
2003,301,18,9.9476,15.428,0.02402,0.00469
2003,301,19,16.278999,20.176001,0.23536,0.00501
2003,301,20,9.5943,14.516,0.05104,0.00551
2003,301,1,15.699,21.610001,0.40256,0.00908
2003,301,2,10.021,15.462,0.02361,0.00431
2003,301,3,16.784,21.046,0.2052,0.00472
2003,301,4,-99999,16.487,0,0.00536
2003,301,5,-99999,-99999,0,0
2003,301,6,10.508,15.032,0.18713,0.00455
2003,301,7,-99999,20.257,0,0.00616
2003,301,8,13.732,10.268,0.00803,0.03704
2003,301,9,17.315001,20.365,0.19174,0.00494
2003,301,10,9.7947,14.962,0.05394,0.00465
2003,301,11,9.4343,13.249,0.06526,0.00694
2003,301,12,19.239,19.299,0.00869,0.00477
2003,301,13,18.989,19.766001,0.19496,0.00436
2003,301,14,10.043,14.755,0.04821,0.00501
2003,301,15,18.677,19.823999,0.05373,0.1115
2003,301,16,10.535,14.829,0.05757,0.00438
2003,301,17,-99999,-99999,0,0
2003,301,18,10.013,15.43,0.01342,0.00501
2003,301,19,15.951,20.177999,0.23022,0.00493
2003,301,20,9.6084,14.516,0.06808,0.00669
2003,301,1,15.881,21.608999,0.3086,0.00619
2003,301,2,10.059,15.46,0.04542,0.00442
2003,301,3,17.521,21.046,0.41579,0.00637
2003,301,4,-99999,16.476999,0,0.00615
2003,301,5,-99999,-99999,0,0
2003,301,6,10.765,15.028,0.15445,0.00428
2003,301,7,-99999,20.268,0,0.00522
2003,301,8,13.695,10.311,0.0284,0.09564
2003,301,9,17.525999,20.370001,0.27436,0.00497
2003,301,10,9.8102,14.963,0.04633,0.00491
2003,301,11,9.4625,13.266,0.10139,0.00429
2003,301,12,19.254,19.294001,0.00781,0.00521
2003,301,13,17.790001,19.764,0.75363,0.00535
2003,301,14,10.145,14.764,0.08335,0.00435
2003,301,15,18.761999,19.693001,0.03316,0.30141
2003,301,16,10.506,14.836,0.07301,0.00457
2003,301,17,-99999,-99999,0,0
2003,301,18,10.059,15.433,0.03031,0.00543
2003,301,19,16.429001,20.181,0.34275,0.00486
2003,301,20,9.666,14.52,0.04756,0.00797
2003,301,1,16.268999,21.612,0.21768,0.00637
2003,301,2,10.147,15.456,0.05396,0.00418
2003,301,3,17.580999,21.031,0.29297,0.00487
2003,301,4,-99999,16.462,0,0.00571
2003,301,5,-99999,-99999,0,0
2003,301,6,10.922,15.025,0.09561,0.0039
2003,301,7,-99999,20.259001,0,0.00458
2003,301,8,13.739,10.384,0.00658,0.03865
2003,301,9,17.837999,20.379,0.16759,0.006
2003,301,10,9.8684,14.961,0.01517,0.00461
2003,301,11,9.6397,13.281,0.05647,0.00632
2003,301,12,19.246,19.287001,0.00548,0.00493
2003,301,13,17.156,19.754999,1.2848,0.00495
2003,301,14,10.245,14.767,0.08796,0.00464
2003,301,15,18.693001,19.889999,0.03937,0.14088
2003,301,16,10.603,14.838,0.04412,0.00438
2003,301,17,-99999,-99999,0,0
2003,301,18,10.084,15.427,0.00852,0.00487
2003,301,19,16.811001,20.184,0.30198,0.00447
2003,301,20,9.7244,14.518,0.03049,0.00563
2003,301,1,16.223,21.614,0.74082,0.0083
2003,301,2,10.241,15.454,0.05342,0.004
2003,301,3,18.238001,21.023001,0.10542,0.00484
2003,301,4,-99999,16.452999,0,0.00515
2003,301,5,-99999,-99999,0,0
2003,301,6,10.991,15.022,0.06194,0.00424
2003,301,7,-99999,20.256001,0,0.0048
2003,301,8,13.758,10.453,0.00789,0.05391
2003,301,9,17.988001,20.388,0.15348,0.0044
2003,301,10,9.9294,14.961,0.04132,0.00441
2003,301,11,9.7336,13.296,0.05944,0.00718
2003,301,12,19.250999,19.282,0.00489,0.00427
2003,301,13,17.139,19.749001,0.86032,0.00443
2003,301,14,10.297,14.771,0.08409,0.00483
2003,301,15,18.598,20.171,0.00965,0.14858
2003,301,16,10.585,14.841,0.0636,0.00475
2003,301,17,-99999,-99999,0,0
2003,301,18,10.123,15.426,0.03943,0.00486
2003,301,19,16.666,20.184999,0.30755,0.00492
2003,301,20,9.842,14.518,0.07177,0.00504
2003,301,1,16.165001,21.648001,0.48766,0.00898
2003,301,2,10.297,15.453,0.03292,0.00478
2003,301,3,18.066999,21.018999,0.14616,0.00531
2003,301,4,-99999,16.445999,0,0.00557
2003,301,5,-99999,-99999,0,0
2003,301,6,11.097,15.021,0.08651,0.00477
2003,301,7,-99999,20.261,0,0.00555
2003,301,8,13.788,10.531,0.01042,0.06192
2003,301,9,17.927999,20.393999,0.31853,0.00565
2003,301,10,9.9772,14.961,0.04397,0.00448
2003,301,11,9.7121,13.309,0.05353,0.00576
2003,301,12,19.261999,19.277,0.00972,0.00466
2003,301,13,16.837,19.745001,1.0224,0.0039
2003,301,14,10.313,14.778,0.05303,0.00434
2003,301,15,18.577,19.943001,0.01264,0.1374
2003,301,16,10.67,14.846,0.07606,0.00473
2003,301,17,-99999,-99999,0,0
2003,301,18,10.226,15.429,0.0198,0.00518
2003,301,19,16.709999,20.188,0.2442,0.00458
2003,301,20,9.8556,14.52,0.04292,0.00541
2003,301,1,16.993,21.645,0.84664,0.02835
2003,301,2,11.323,15.447,0.88283,0.00706
2003,301,3,16.073,21.014999,1.0996,0.00857
2003,301,4,-99999,16.436001,0,0.00606
2003,301,5,-99999,-99999,0,0
2003,301,6,10.932,15.017,0.17367,0.00482
2003,301,7,-99999,20.247999,0,0.01732
2003,301,8,13.702,10.605,0.06503,0.15384
2003,301,9,17.209,20.395,0.61006,0.02184
2003,301,10,10.493,14.962,0.44975,0.00443
2003,301,11,10.162,13.31,0.32785,0.00955
2003,301,12,19.277,19.274,0.00781,0.00528
2003,301,13,16.108,19.742001,0.89135,0.00787
2003,301,14,10.612,14.775,0.19396,0.00984
2003,301,15,18.382999,18.712,0.12168,1.0086
2003,301,16,10.755,14.847,0.1532,0.00546
2003,301,17,-99999,-99999,0,0
2003,301,18,10.706,15.432,0.36082,0.00509
2003,301,19,16.493,20.191,0.59887,0.00481
2003,301,20,11.264,14.521,0.9019,0.00466
2003,301,1,17.208,21.575001,0.86956,0.00825
2003,301,2,12.504,15.428,0.26321,0.00529
2003,301,3,16.073999,20.986,0.39343,0.00726
2003,301,4,-99999,16.429001,0,0.00516
2003,301,5,-99999,-99999,0,0
2003,301,6,11.48,15.012,0.10326,0.00465
2003,301,7,-99999,20.195999,0,0.00864
2003,301,8,13.735,11.1,0.06399,0.10274
2003,301,9,18.280001,20.319,0.38272,0.01324
2003,301,10,11.252,14.955,0.09274,0.00454
2003,301,11,10.646,13.286,0.11943,0.005
2003,301,12,19.266001,19.268,0.00485,0.00461
2003,301,13,17.275999,19.719,0.7496,0.0057
2003,301,14,11.126,14.743,0.08852,0.00696
2003,301,15,18.268,18.914,0.02101,0.49922
2003,301,16,11.295,14.848,0.10811,0.0047
2003,301,17,-99999,-99999,0,0
2003,301,18,11.632,15.424,0.13326,0.00492
2003,301,19,17.256001,20.187,0.44876,0.0048
2003,301,20,12.162,14.517,0.24804,0.0046
2003,301,1,17.068001,21.615999,0.59435,0.02173
2003,301,2,11.787,15.438,0.24155,0.0073
2003,301,3,17.323999,20.976999,0.29395,0.00438
2003,301,4,-99999,16.423,0,0.00498
2003,301,5,-99999,-99999,0,0
2003,301,6,11.462,15.016,0.10661,0.00493
2003,301,7,-99999,20.202999,0,0.0102
2003,301,8,13.889,11.129,0.01662,0.06933
2003,301,9,18.781,20.332001,0.29029,0.01175
2003,301,10,11.091,14.961,0.07717,0.00465
2003,301,11,10.378,13.313,0.06455,0.01238
2003,301,12,19.274,19.27,0.00448,0.00443
2003,301,13,18.263,19.718,0.42666,0.00455
2003,301,14,10.987,14.755,0.07504,0.00977
2003,301,15,18.396,20.416,0.05929,0.22592
2003,301,16,11.374,14.862,0.05195,0.00683
2003,301,17,-99999,-99999,0,0
2003,301,18,11.556,15.425,0.07578,0.00451
2003,301,19,17.535,20.183001,0.24092,0.00498
2003,301,20,11.393,14.522,0.16632,0.00522
2003,301,1,17.139999,21.657,0.7628,0.00963
2003,301,2,11.459,15.454,0.03976,0.00664
2003,301,3,17.737,20.975,0.21089,0.00541
2003,301,4,-99999,16.414,0,0.00477
2003,301,5,-99999,-99999,0,0
2003,301,6,11.547,15.023,0.07211,0.00489
2003,301,7,-99999,20.239,0,0.01315
2003,301,8,13.943,11.104,0.02145,0.04594
2003,301,9,18.896,20.365999,0.39029,0.01256
2003,301,10,10.89,14.968,0.10117,0.00545
2003,301,11,10.41,13.354,0.0821,0.01344
2003,301,12,19.282,19.268,0.00874,0.00449
2003,301,13,19.333,19.725,0.6604,0.00472
2003,301,14,11.009,14.784,0.08675,0.00969
2003,301,15,18.57,20.745001,0.05559,0.15032
2003,301,16,11.346,14.878,0.05133,0.00565
2003,301,17,-99999,-99999,0,0
2003,301,18,11.395,15.432,0.03885,0.00587
2003,301,19,17.653,20.190001,0.28916,0.00502
2003,301,20,11.129,14.53,0.08529,0.00686
2003,301,1,17.457001,21.698,0.77491,0.01124
2003,301,2,11.683,15.468,0.16716,0.00572
2003,301,3,18.285999,20.976999,0.3645,0.00618
2003,301,4,-99999,16.408001,0,0.005
2003,301,5,-99999,-99999,0,0
2003,301,6,11.831,15.03,0.17108,0.00455
2003,301,7,-99999,20.266001,0,0.00654
2003,301,8,14.04,11.334,0.05802,0.17692
2003,301,9,19.070999,20.398001,0.1787,0.00927
2003,301,10,11.093,14.978,0.15551,0.0049
2003,301,11,10.957,13.408,0.28181,0.02052
2003,301,12,19.298,19.268,0.00619,0.00378
2003,301,13,18.559999,19.73,1.4143,0.00488
2003,301,14,11.434,14.808,0.22696,0.00612
2003,301,15,18.690001,21.157,0.02914,0.33765
2003,301,16,11.511,14.892,0.11412,0.00586
2003,301,17,-99999,-99999,0,0
2003,301,18,11.529,15.443,0.11862,0.00467
2003,301,19,18.089001,20.204,0.49976,0.00672
2003,301,20,11.391,14.541,0.23658,0.00551
2003,301,1,17.783001,21.750999,0.58828,0.01408
2003,301,2,12.366,15.479,0.19253,0.00587
2003,301,3,18.997999,20.966999,0.28208,0.00431
2003,301,4,-99999,16.398001,0,0.00429
2003,301,5,-99999,-99999,0,0
2003,301,6,12.245,15.037,0.15241,0.00465
2003,301,7,-99999,20.284,0,0.01259
2003,301,8,14.284,11.861,0.06831,0.16316
2003,301,9,19.974001,20.41,0.27193,0.00458
2003,301,10,11.846,14.991,0.24342,0.00658
2003,301,11,11.967,13.497,0.29375,0.0296
2003,301,12,19.292,19.263,0.00523,0.00438
2003,301,13,19.618999,19.723,0.90738,0.00487
2003,301,14,12.336,14.825,0.26409,0.00655
2003,301,15,18.785,21.855,0.07313,0.19635
2003,301,16,12.084,14.908,0.23391,0.0069
2003,301,17,-99999,-99999,0,0
2003,301,18,12.161,15.442,0.22015,0.0042
2003,301,19,18.479,20.221001,0.27778,0.00642
2003,301,20,12.299,14.548,0.25457,0.00695
2003,301,1,19.452,21.827,1.0078,0.02723
2003,301,2,13.061,15.494,0.23915,0.00728
2003,301,3,19.542999,20.966,0.12283,0.00439
2003,301,4,-99999,16.391001,0,0.00487
2003,301,5,-99999,-99999,0,0
2003,301,6,12.882,15.051,0.18475,0.00638
2003,301,7,-99999,20.323999,0,0.01114
2003,301,8,14.57,12.513,0.0924,0.21404
2003,301,9,20.698,20.424999,0.24872,0.01098
2003,301,10,12.612,15.013,0.22113,0.00944
2003,301,11,12.77,13.605,0.13484,0.03458
2003,301,12,19.306,19.257999,0.00668,0.00412
2003,301,13,20.572001,19.716999,0.64831,0.00538
2003,301,14,13.019,14.848,0.17819,0.00909
2003,301,15,18.992001,23.000999,0.03913,0.38276
2003,301,16,12.759,14.933,0.20351,0.00947
2003,301,17,-99999,-99999,0,0
2003,301,18,12.942,15.448,0.2023,0.00493
2003,301,19,19.837,20.240999,0.41837,0.00858
2003,301,20,13.049,14.565,0.21167,0.00808
2003,301,1,19.933001,21.903999,0.69195,0.01737
2003,301,2,13.533,15.521,0.08805,0.01042
2003,301,3,19.506001,20.976999,0.16912,0.00854
2003,301,4,-99999,16.391001,0,0.00466
2003,301,5,-99999,-99999,0,0
2003,301,6,13.24,15.073,0.08701,0.00941
2003,301,7,-99999,20.360001,0,0.01067
2003,301,8,14.754,13.024,0.03973,0.09724
2003,301,9,20.892,20.465,0.29955,0.01247
2003,301,10,13.03,15.046,0.09046,0.01134
2003,301,11,13.069,13.707,0.14668,0.0272
2003,301,12,19.332001,19.254999,0.01375,0.00448
2003,301,13,19.311001,19.712,1.1136,0.00427
2003,301,14,13.321,14.879,0.09836,0.00986
2003,301,15,19.031,23.091,0.01677,0.15686
2003,301,16,13.198,14.97,0.09827,0.01243
2003,301,17,-99999,-99999,0,0
2003,301,18,13.367,15.459,0.08578,0.00714
2003,301,19,19.686001,20.268999,0.20401,0.01043
2003,301,20,13.428,14.59,0.11464,0.01064
2003,301,1,20.048,21.964001,1.1796,0.02789
2003,301,2,14.273,15.553,0.45542,0.01046
2003,301,3,19.759001,20.997999,0.33138,0.00668
2003,301,4,-99999,16.395,0,0.00483
2003,301,5,-99999,-99999,0,0
2003,301,6,13.748,15.102,0.34608,0.0099
2003,301,7,-99999,20.405001,0,0.01391
2003,301,8,14.997,13.615,0.10564,0.33436
2003,301,9,21.889999,20.504,0.52463,0.01117
2003,301,10,13.785,15.088,0.36817,0.01348
2003,301,11,13.893,13.811,0.33817,0.03414
2003,301,12,19.370001,19.254,0.0098,0.00431
2003,301,13,21.155001,19.709999,0.60273,0.00578
2003,301,14,14.197,14.915,0.36255,0.01165
2003,301,15,19.225,23.59,0.06226,0.13261
2003,301,16,13.859,15.011,0.2878,0.01325
2003,301,17,-99999,-99999,0,0
2003,301,18,13.984,15.475,0.31305,0.00567
2003,301,19,20.167,20.306,0.42487,0.01276
2003,301,20,14.415,14.623,0.53576,0.01191
2003,301,1,21.108,22.023001,0.44927,0.00594
2003,301,2,15.783,15.584,0.40538,0.01141
2003,301,3,19.052,21.004,0.51102,0.00633
2003,301,4,-99999,16.398001,0,0.0051
2003,301,5,-99999,-99999,0,0
2003,301,6,14.741,15.136,0.38864,0.01215
2003,301,7,-99999,20.42,0,0.00463
2003,301,8,15.32,14.564,0.06612,0.26752
2003,301,9,21.996,20.513,0.35619,0.00518
2003,301,10,14.878,15.133,0.33099,0.0145
2003,301,11,14.999,13.916,0.38603,0.02176
2003,301,12,19.391001,19.249001,0.01059,0.00449
2003,301,13,19.917,19.693001,0.60627,0.00645
2003,301,14,15.182,14.939,0.28429,0.00642
2003,301,15,19.184999,22.586,0.05796,0.57317
2003,301,16,14.953,15.058,0.304,0.0148
2003,301,17,-99999,-99999,0,0
2003,301,18,15.295,15.484,0.39899,0.00603
2003,301,19,20.136999,20.347,0.41045,0.01291
2003,301,20,16.028,14.657,0.40176,0.0105
2003,301,1,20.597,22.013,0.27299,0.00593
2003,301,2,16.691,15.63,0.1068,0.01671
2003,301,3,18.576,21.016001,0.19917,0.00564
2003,301,4,-99999,16.41,0,0.00593
2003,301,5,-99999,-99999,0,0
2003,301,6,15.712,15.181,0.15451,0.01524
2003,301,7,-99999,20.417,0,0.00433
2003,301,8,15.457,15.324,0.03163,0.15437
2003,301,9,21.283001,20.513,0.20081,0.00854
2003,301,10,15.71,15.19,0.17313,0.01817
2003,301,11,15.819,13.967,0.12651,0.01264
2003,301,12,19.424999,19.249001,0.0106,0.00448
2003,301,13,19.334999,19.683001,0.18547,0.0041
2003,301,14,15.733,14.963,0.08856,0.01095
2003,301,15,19.006001,21.209999,0.03259,0.10456
2003,301,16,15.77,15.112,0.14017,0.01578
2003,301,17,-99999,-99999,0,0
2003,301,18,16.308001,15.501,0.16197,0.00711
2003,301,19,19.691999,20.384001,0.20571,0.00998
2003,301,20,16.791,14.697,0.07925,0.01264
2003,301,1,21.034,22.034,0.2283,0.0076
2003,301,2,17.155001,15.691,0.14564,0.01805
2003,301,3,19.091,21.035999,0.13497,0.01042
2003,301,4,-99999,16.424,0,0.00664
2003,301,5,-99999,-99999,0,0
2003,301,6,16.327,15.235,0.21178,0.01639
2003,301,7,-99999,20.427999,0,0.00947
2003,301,8,15.622,15.901,0.04988,0.18923
2003,301,9,21.412001,20.556999,0.25573,0.01642
2003,301,10,16.344999,15.252,0.20562,0.02002
2003,301,11,16.437,14.039,0.21904,0.02919
2003,301,12,19.459999,19.252001,0.01413,0.00445
2003,301,13,19.466,19.683001,0.22038,0.00461
2003,301,14,16.211,15.004,0.19809,0.01443
2003,301,15,18.99,21.353001,0.01354,0.08093
2003,301,16,16.327,15.166,0.16943,0.01628
2003,301,17,-99999,-99999,0,0
2003,301,18,16.861,15.526,0.16075,0.01088
2003,301,19,20.091999,20.417,0.15785,0.01034
2003,301,20,17.243,14.742,0.16091,0.01552
2003,301,1,21.761999,22.058001,0.53775,0.0195
2003,301,2,18.398001,15.754,0.51099,0.01802
2003,301,3,19.707001,21.059999,0.2224,0.00709
2003,301,4,-99999,16.440001,0,0.00655
2003,301,5,-99999,-99999,0,0
2003,301,6,17.613001,15.295,0.50009,0.01897
2003,301,7,-99999,20.452,0,0.00801
2003,301,8,16.054001,17.162001,0.23101,0.53992
2003,301,9,22.146999,20.606001,0.42916,0.01251
2003,301,10,17.84,15.324,0.64709,0.02192
2003,301,11,17.792,14.158,0.55295,0.04752
2003,301,12,19.493999,19.257,0.00795,0.00477
2003,301,13,19.837999,19.686001,0.3167,0.00421
2003,301,14,17.75,15.059,0.65804,0.02101
2003,301,15,19.035999,21.745001,0.0199,0.26249
2003,301,16,17.482,15.223,0.47866,0.02205
2003,301,17,-99999,-99999,0,0
2003,301,18,18.032,15.559,0.56414,0.00922
2003,301,19,20.829,20.448999,0.37401,0.00975
2003,301,20,18.516001,14.802,0.51091,0.02165
2003,301,1,22.476,22.135,0.31237,0.02277
2003,301,2,19.527,15.836,0.10922,0.03099
2003,301,3,20.316,21.066,0.19754,0.00647
2003,301,4,-99999,16.454,0,0.00777
2003,301,5,-99999,-99999,0,0
2003,301,6,18.709999,15.38,0.14762,0.02448
2003,301,7,-99999,20.474001,0,0.0112
2003,301,8,16.819,18.603001,0.17769,0.22744
2003,301,9,22.861,20.642,0.20799,0.01466
2003,301,10,19.344999,15.422,0.14682,0.03136
2003,301,11,18.974001,14.365,0.14855,0.06522
2003,301,12,19.503,19.259001,0.00734,0.00443
2003,301,13,20.473,19.68,0.23498,0.00585
2003,301,14,19.280001,15.121,0.17071,0.01894
2003,301,15,19.142,22.672001,0.0431,0.25572
2003,301,16,18.857,15.304,0.22764,0.02364
2003,301,17,-99999,-99999,0,0
2003,301,18,19.672001,15.59,0.21038,0.01677
2003,301,19,21.513,20.478001,0.24404,0.01172
2003,301,20,19.458,14.863,0.15087,0.01995
2003,301,1,22.785999,22.191,0.52585,0.01686
2003,301,2,20.014999,15.92,0.45392,0.01257
2003,301,3,20.739,21.063999,0.338,0.01266
2003,301,4,-99999,16.487,0,0.01016
2003,301,5,-99999,-99999,0,0
2003,301,6,19.246,15.458,0.38818,0.02052
2003,301,7,-99999,20.466,0,0.02859
2003,301,8,17.295,19.306,0.19581,0.37951
2003,301,9,24.035,20.625999,0.76431,0.05274
2003,301,10,20.046,15.518,0.50134,0.01993
2003,301,11,19.698,14.513,0.43136,0.0253
2003,301,12,19.525999,19.261,0.00692,0.00761
2003,301,13,21.339001,19.606001,0.54691,0.02031
2003,301,14,19.976999,15.083,0.56568,0.01466
2003,301,15,19.304001,23.534,0.06944,0.46865
2003,301,16,19.533001,15.388,0.41838,0.0287
2003,301,17,-99999,-99999,0,0
2003,301,18,20.190001,15.596,0.39348,0.00751
2003,301,19,22.01,20.504999,0.46347,0.00864
2003,301,20,19.9,14.936,0.46354,0.02167
2003,301,1,23.787001,22.268,0.54261,0.0284
2003,301,2,21.091999,15.971,0.41767,0.02027
2003,301,3,21.570999,21.110001,0.36644,0.0259
2003,301,4,-99999,16.51,0,0.01526
2003,301,5,-99999,-99999,0,0
2003,301,6,20.177999,15.509,0.29661,0.01506
2003,301,7,-99999,20.542,0,0.03684
2003,301,8,18.011,20.398001,0.23217,0.32797
2003,301,9,25.01,20.593,0.39457,0.02081
2003,301,10,21.313999,15.574,0.39037,0.01661
2003,301,11,20.448,14.739,0.32182,0.08538
2003,301,12,19.555,19.252001,0.01615,0.00648
2003,301,13,21.879,19.618999,0.39187,0.02282
2003,301,14,21.308001,15.184,0.52229,0.04907
2003,301,15,19.525999,24.478001,0.07274,0.31627
2003,301,16,20.444,15.492,0.38745,0.0323
2003,301,17,-99999,-99999,0,0
2003,301,18,21.4,15.635,0.48925,0.02191
2003,301,19,22.846001,20.556,0.51473,0.03131
2003,301,20,20.93,15.017,0.46326,0.03161
2003,301,1,24.742001,22.4,0.36894,0.07725
2003,301,2,21.634001,16.080999,0.33613,0.09294
2003,301,3,22.347,21.171,0.26954,0.008
2003,301,4,-99999,16.538,0,0.00719
2003,301,5,-99999,-99999,0,0
2003,301,6,20.666,15.604,0.19409,0.0766
2003,301,7,-99999,20.665001,0,0.0448
2003,301,8,18.615,21.09,0.06985,0.08548
2003,301,9,25.391001,20.768999,0.27661,0.17504
2003,301,10,22.115,15.686,0.26451,0.09347
2003,301,11,21.124001,15.062,0.26671,0.1319
2003,301,12,19.627001,19.274,0.0213,0.01435
2003,301,13,22.406,19.65,0.21773,0.03254
2003,301,14,22.129,15.312,0.35847,0.07333
2003,301,15,19.761999,25.487,0.05477,0.1376
2003,301,16,21.312,15.598,0.15623,0.02865
2003,301,17,-99999,-99999,0,0
2003,301,18,22.535,15.684,0.32059,0.02745
2003,301,19,23.681999,20.639,0.29453,0.02733
2003,301,20,21.459,15.106,0.43131,0.03457
2003,301,1,25.742001,22.605,1.0424,0.05737
2003,301,2,22.733999,16.323,0.83008,0.03856
2003,301,3,22.837,21.202,0.58851,0.01533
2003,301,4,-99999,16.566,0,0.01409
2003,301,5,-99999,-99999,0,0
2003,301,6,21.545,15.806,0.55384,0.03929
2003,301,7,-99999,20.76,0,0.01751
2003,301,8,19.087999,21.844999,0.30453,0.47448
2003,301,9,26.625,21.139,0.65288,0.04005
