YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,358,6,3.7955,4.0661,0.67338,0.00673
2003,358,7,-99999,11.501,0,0.01178
2003,358,8,3.6832,3.5047,0.2638,0.61267
2003,358,9,9.9136,10.936,0.78496,0.01031
2003,358,10,2.6486,4.2862,0.54998,0.01241
2003,358,11,3.8097,3.196,0.53564,0.04022
2003,358,12,10.827,11.623,0.01964,0.00427
2003,358,13,10.962,12.222,0.54178,0.00675
2003,358,14,3.9314,4.6742,0.37414,0.008
2003,358,15,10.529,14.897,0.08365,0.39063
2003,358,16,5.0901,5.1773,0.35089,0.02634
2003,358,17,-99999,-99999,0,0
2003,358,18,7.8782,6.1216,0.7127,0.00505
2003,358,19,10.45,10.838,0.95921,0.01622
2003,358,20,6.6636,4.8584,1.1511,0.00632
2003,358,1,14.342,12.181,0.67527,0.07795
2003,358,2,3.8176,4.6709,0.67434,0.0163
2003,358,3,13.498,12.643,0.53785,0.02409
2003,358,4,-99999,6.3481,0,0.00577
2003,358,5,-99999,-99999,0,0
2003,358,6,5.7245,4.0954,0.47697,0.01122
2003,358,7,-99999,11.564,0,0.02484
2003,358,8,4.3414,5.3501,0.27286,0.42507
2003,358,9,10.777,11.024,0.34919,0.03535
2003,358,10,4.4221,4.3397,0.4345,0.02016
2003,358,11,4.8202,3.3838,0.1762,0.06257
2003,358,12,10.901,11.637,0.02351,0.0067
2003,358,13,11.48,12.225,0.58422,0.00659
2003,358,14,4.3323,4.7398,0.38962,0.02812
2003,358,15,10.839,16.785999,0.10378,0.42804
2003,358,16,6.042,5.2782,0.16638,0.03215
2003,358,17,-99999,-99999,0,0
2003,358,18,10.435,6.129,0.66629,0.00753
2003,358,19,12.145,10.914,0.52145,0.02838
2003,358,20,9.2471,4.8817,0.88147,0.01001
2003,358,1,13.209,12.489,0.65869,0.0892
2003,358,2,5.6302,4.7622,0.50767,0.03757
2003,358,3,16.204,12.736,1.9803,0.02957
2003,358,4,-99999,6.3582,0,0.00433
2003,358,5,-99999,-99999,0,0
2003,358,6,7.1781,4.1401,0.45395,0.0166
2003,358,7,-99999,11.67,0,0.03355
2003,358,8,4.8641,6.5343,0.47629,0.25985
2003,358,9,10.888,11.162,0.60075,0.04534
2003,358,10,5.8572,4.4134,1.0069,0.0239
2003,358,11,5.7409,3.6176,0.53346,0.08034
2003,358,12,10.985,11.654,0.02616,0.00514
2003,358,13,11.617,12.251,1.2425,0.00865
2003,358,14,4.5771,4.8612,0.7787,0.0408
2003,358,15,11.196,15.709,0.11151,0.47787
2003,358,16,7.7349,5.3846,1.0255,0.03072
2003,358,17,-99999,-99999,0,0
2003,358,18,13.044,6.1545,0.87842,0.01083
2003,358,19,13.623,11.027,0.88969,0.03655
2003,358,20,11.663,4.9138,0.81304,0.0112
2003,358,1,17.332001,12.71,1.3175,0.04478
2003,358,2,8.7973,4.8856,1.1766,0.03771
2003,358,3,18.681999,12.837,0.7235,0.03065
2003,358,4,-99999,6.3796,0,0.01009
2003,358,5,-99999,-99999,0,0
2003,358,6,8.162,4.2129,0.24421,0.02052
2003,358,7,-99999,11.795,0,0.03972
2003,358,8,6.9167,7.5301,0.51529,0.37949
2003,358,9,13.955,11.325,0.67751,0.05116
2003,358,10,8.5423,4.5169,0.27812,0.03482
2003,358,11,8.2212,3.9701,0.44082,0.11209
2003,358,12,11.089,11.662,0.03617,0.00523
2003,358,13,15.379,12.269,0.83534,0.00774
2003,358,14,7.6679,5.013,0.69954,0.04352
2003,358,15,11.576,15.759,0.08004,0.91813
2003,358,16,9.8796,5.5076,0.23572,0.03824
2003,358,17,-99999,-99999,0,0
2003,358,18,14.254,6.1917,0.47084,0.01569
2003,358,19,13.707,11.167,0.88052,0.04652
2003,358,20,13.121,4.9666,0.82671,0.02172
2003,358,1,21.893,12.966,1.409,0.11315
2003,358,2,11.722,5.033,0.64692,0.04674
2003,358,3,16.813,12.948,0.66703,0.03203
2003,358,4,-99999,6.3953,0,0.00592
2003,358,5,-99999,-99999,0,0
2003,358,6,9.0248,4.2968,0.3792,0.02738
2003,358,7,-99999,11.92,0,0.03351
2003,358,8,6.6219,9.5618,0.50366,0.64168
2003,358,9,13.766,11.499,0.50332,0.05112
2003,358,10,8.4541,4.6331,0.25675,0.03568
2003,358,11,9.1679,4.3278,0.35281,0.08911
2003,358,12,11.228,11.672,0.04245,0.00482
2003,358,13,14.738,12.286,0.66046,0.00706
2003,358,14,9.2388,5.1583,0.71739,0.04295
2003,358,15,11.748,19.040001,0.04685,0.84774
2003,358,16,10.74,5.6282,0.59167,0.03292
2003,358,17,-99999,-99999,0,0
2003,358,18,12.684,6.2477,0.92974,0.01361
2003,358,19,14.205,11.327,0.91152,0.04566
2003,358,20,11.808,5.0379,1.2318,0.02553
2003,358,1,22.962999,13.36,1.0523,0.11283
2003,358,2,13.449,5.1941,0.60341,0.04751
2003,358,3,18.806999,13.06,0.40267,0.03294
2003,358,4,-99999,6.4114,0,0.00705
2003,358,5,-99999,-99999,0,0
2003,358,6,9.9934,4.4158,0.38228,0.04206
2003,358,7,-99999,12.026,0,0.03096
2003,358,8,7.3523,10.859,0.71151,0.23484
2003,358,9,13.976,11.679,0.64583,0.05233
2003,358,10,9.9702,4.7599,0.64749,0.03695
2003,358,11,9.434,4.5849,0.19465,0.07454
2003,358,12,11.368,11.678,0.03976,0.00478
2003,358,13,15.458,12.301,0.72839,0.0057
2003,358,14,13.545,5.3192,1.897,0.05252
2003,358,15,12.099,19.914,0.16245,0.25923
2003,358,16,12.638,5.7443,0.52261,0.03373
2003,358,17,-99999,-99999,0,0
2003,358,18,14.404,6.2941,1.8064,0.01449
2003,358,19,16.606001,11.491,0.82892,0.05172
2003,358,20,15.079,5.1394,1.324,0.0342
2003,358,1,23.594999,13.792,1.0259,0.12157
2003,358,2,15.152,5.3654,0.76104,0.04998
2003,358,3,21.177,13.175,1.1347,0.03341
2003,358,4,-99999,6.4331,0,0.00879
2003,358,5,-99999,-99999,0,0
2003,358,6,11.2,4.5773,0.60824,0.05025
2003,358,7,-99999,12.136,0,0.03136
2003,358,8,8.6224,11.254,0.16787,0.21075
2003,358,9,15.019,11.848,0.86144,0.04421
2003,358,10,11.786,4.9035,0.50123,0.04621
2003,358,11,10.713,4.8762,0.60326,0.08696
2003,358,12,11.511,11.681,0.04227,0.00431
2003,358,13,16.681,12.31,0.89566,0.00508
2003,358,14,16.509001,5.5036,0.84104,0.05101
2003,358,15,12.527,21.014,0.08771,0.6066
2003,358,16,14.396,5.8705,0.65764,0.0413
2003,358,17,-99999,-99999,0,0
2003,358,18,17.18,6.3518,1.0099,0.01787
2003,358,19,17.941999,11.684,0.76002,0.05924
2003,358,20,17.468,5.2657,0.94113,0.03738
2003,358,1,23.862,14.19,0.77104,0.11271
2003,358,2,15.811,5.5542,0.68671,0.06006
2003,358,3,22.073999,13.305,1.2222,0.0435
2003,358,4,-99999,6.4641,0,0.00967
2003,358,5,-99999,-99999,0,0
2003,358,6,13.313,4.7559,0.59415,0.05609
2003,358,7,-99999,12.266,0,0.04835
2003,358,8,9.0514,13.392,0.20869,0.71221
2003,358,9,17.541,12.016,0.38162,0.05297
2003,358,10,13.609,5.0804,0.71631,0.05659
2003,358,11,12.092,5.1504,0.35581,0.07981
2003,358,12,11.664,11.692,0.04966,0.00968
2003,358,13,18.055,12.324,1.107,0.0103
2003,358,14,14.891,5.6771,1.2924,0.05272
2003,358,15,12.875,21.049,0.16297,0.41374
2003,358,16,15.348,6.0282,0.6681,0.05089
2003,358,17,-99999,-99999,99999,0
2003,358,18,17.615999,6.4112,1.9005,0.0176
2003,358,19,17.917999,11.896,0.71656,0.06768
2003,358,20,18.723,5.403,0.88764,0.04275
2003,358,1,24.237,14.547,1.3507,0.1069
2003,358,2,16.690001,5.7762,0.78515,0.0715
2003,358,3,22.993,13.451,1.0695,0.04366
2003,358,4,-99999,6.5044,0,0.0137
2003,358,5,-99999,-99999,0,0
2003,358,6,14.12,4.9754,0.44622,0.07259
2003,358,7,-99999,12.416,0,0.04203
2003,358,8,8.62,14.76,0.36498,0.39976
2003,358,9,18.861,12.207,0.39721,0.06463
2003,358,10,15.527,5.2994,0.49435,0.07075
2003,358,11,12.998,5.4881,0.4129,0.115
2003,358,12,11.85,11.708,0.05531,0.00552
2003,358,13,20.532,12.328,0.80828,0.00508
2003,358,14,16.724001,5.8723,1.7416,0.06133
2003,358,15,13.511,20.587,0.17162,0.61095
2003,358,16,16.437,6.2231,0.55319,0.06093
2003,358,17,-99999,-99999,0,0
2003,358,18,20.674999,6.4766,0.4684,0.02107
2003,358,19,17.990999,12.114,0.64191,0.05668
2003,358,20,20.667999,5.5538,0.8451,0.04524
2003,358,1,24.783001,14.911,1.1305,0.09121
2003,358,2,16.841,6.032,0.62301,0.07769
2003,358,3,22.645,13.614,1.0448,0.05187
2003,358,4,-99999,6.5578,0,0.01582
2003,358,5,-99999,-99999,0,0
2003,358,6,15.086,5.2452,0.41067,0.08328
2003,358,7,-99999,12.559,0,0.04334
2003,358,8,9.7863,15.201,0.2265,0.26865
2003,358,9,19.719,12.43,0.48519,0.0717
2003,358,10,16.638,5.5551,0.48134,0.07888
2003,358,11,14.424,5.8911,0.34918,0.11994
2003,358,12,12.055,11.715,0.06674,0.00525
2003,358,13,21.836,12.326,0.64709,0.00434
2003,358,14,19.987,6.0951,1.2284,0.07053
2003,358,15,14.088,21.65,0.14331,0.40293
2003,358,16,16.966999,6.4472,0.36455,0.0688
2003,358,17,-99999,-99999,99999,0
2003,358,18,19.816,6.5489,1.2529,0.02278
2003,358,19,19.200001,12.306,0.64732,0.05821
2003,358,20,17.903999,5.7067,2.4896,0.04399
2003,358,1,24.51,15.189,0.92881,0.08119
2003,358,2,17.736,6.3128,0.77785,0.08008
2003,358,3,23.153,13.809,1.0128,0.0588
2003,358,4,-99999,6.6172,0,0.02117
2003,358,5,-99999,-99999,0,0
2003,358,6,16.228001,5.5385,0.39367,0.08791
2003,358,7,-99999,12.719,0,0.04535
2003,358,8,10.259,15.426,0.16252,0.34046
2003,358,9,21.093,12.694,0.40803,0.07212
2003,358,10,18.221001,5.8429,0.62891,0.08629
2003,358,11,15.489,6.3267,0.30659,0.12762
2003,358,12,12.306,11.724,0.07699,0.00483
2003,358,13,23.348,12.325,0.70179,0.00424
2003,358,14,21.815001,6.3624,0.76242,0.07737
2003,358,15,14.622,22.034,0.17906,0.56594
2003,358,16,18.131001,6.6878,0.46154,0.07125
2003,358,17,-99999,-99999,99999,0
2003,358,18,18.391001,6.6367,1.6963,0.02784
2003,358,19,20.132999,12.52,0.52617,0.06562
2003,358,20,20.613001,5.8693,1.2652,0.04855
2003,358,1,25.028,15.459,0.89983,0.07714
2003,358,2,17.757999,6.5952,0.79666,0.08537
2003,358,3,23.648001,14.013,1.0305,0.06169
2003,358,4,-99999,6.6935,0,0.02208
2003,358,5,-99999,-99999,0,0
2003,358,6,16.704,5.8525,0.59055,0.0935
2003,358,7,-99999,12.871,0,0.04843
2003,358,8,11.388,16.548,0.38344,0.40071
2003,358,9,21.468,12.948,0.27133,0.07972
2003,358,10,18.569,6.1501,0.47446,0.09179
2003,358,11,15.814,6.7605,0.25753,0.12759
2003,358,12,12.584,11.737,0.08416,0.00797
2003,358,13,23.548,12.323,0.69496,0.00518
2003,358,14,22.531,6.6314,0.75443,0.08289
2003,358,15,15.161,22.291,0.13465,0.5128
2003,358,16,18.663,6.9376,0.44918,0.07271
2003,358,17,-99999,-99999,0,0
2003,358,18,21.945999,6.734,0.58187,0.03017
2003,358,19,21.013,12.749,0.52096,0.06894
2003,358,20,22.358999,6.0482,0.64101,0.05515
2003,358,1,25.358999,15.735,0.65017,0.07695
2003,358,2,19,6.8879,0.75163,0.08348
2003,358,3,24.667999,14.228,1.1754,0.0618
2003,358,4,-99999,6.7805,0,0.02646
2003,358,5,-99999,-99999,0,0
2003,358,6,18.493999,6.1843,0.91123,0.09683
2003,358,7,-99999,13.028,0,0.04483
2003,358,8,12.897,17.351999,0.47012,0.48683
2003,358,9,21.896,13.208,0.28297,0.07498
2003,358,10,18.767,6.4714,0.58341,0.09443
2003,358,11,16.099001,7.1667,0.33451,0.11273
2003,358,12,12.878,11.754,0.08493,0.00736
2003,358,13,22.83,12.325,0.77271,0.0054
2003,358,14,22.99,6.9064,1.1266,0.08021
2003,358,15,15.536,23.573999,0.13023,0.90764
2003,358,16,19.570999,7.1904,0.54876,0.07414
2003,358,17,-99999,-99999,0,0
2003,358,18,23.249001,6.847,0.7916,0.03598
2003,358,19,21.018,12.989,0.63041,0.06978
2003,358,20,23.198,6.2502,1.2073,0.06118
2003,358,1,25.299,15.99,0.94119,0.06922
2003,358,2,19.162001,7.1657,0.57369,0.07901
2003,358,3,25.240999,14.442,0.74578,0.06253
2003,358,4,-99999,6.8775,0,0.02905
2003,358,5,-99999,-99999,0,0
2003,358,6,20.74,6.5224,1.0606,0.0971
2003,358,7,-99999,13.176,0,0.04242
2003,358,8,13.831,18.118999,0.19284,0.52094
2003,358,9,21.940001,13.444,0.53012,0.06547
2003,358,10,19.379,6.7922,0.5598,0.09243
2003,358,11,16.530001,7.5301,0.45991,0.0977
2003,358,12,13.163,11.775,0.07948,0.00912
2003,358,13,23.709,12.325,0.98446,0.00529
2003,358,14,23.312,7.1735,0.78295,0.07357
2003,358,15,15.953,24.177,0.11479,0.76943
2003,358,16,20.448999,7.4435,0.61289,0.07286
2003,358,17,-99999,-99999,99999,0
2003,358,18,24.427,6.9663,0.56947,0.03566
2003,358,19,21.254,13.23,0.52346,0.07041
2003,358,20,23.806999,6.4591,0.97788,0.06104
2003,358,1,25.492001,16.229,0.91326,0.06589
2003,358,2,20.038,7.4325,0.89891,0.07481
2003,358,3,27.062,14.662,1.1757,0.06356
2003,358,4,-99999,6.9854,0,0.0335
2003,358,5,-99999,-99999,0,0
2003,358,6,22.468,6.8579,0.85365,0.09638
2003,358,7,-99999,13.315,0,0.03874
2003,358,8,14.235,18.916,0.06231,0.36939
2003,358,9,22.384001,13.651,0.28211,0.05808
2003,358,10,20.077,7.1124,0.45299,0.09237
2003,358,11,17.002001,7.8621,0.34271,0.09413
2003,358,12,13.436,11.798,0.07735,0.0083
2003,358,13,24.160999,12.323,0.82088,0.00444
2003,358,14,23.837,7.4206,0.91167,0.06961
2003,358,15,16.34,25.375,0.08849,0.74058
2003,358,16,21.811001,7.6918,0.80725,0.07214
2003,358,17,-99999,-99999,99999,0
2003,358,18,24.975,7.0925,1.0031,0.03797
2003,358,19,21.952999,13.469,0.67493,0.06928
2003,358,20,23.628,6.6704,1.4753,0.06154
2003,358,1,23.006001,16.413,1.113,0.04747
2003,358,2,18.559,7.6965,0.72014,0.07652
2003,358,3,23.854,14.896,1.221,0.07244
2003,358,4,-99999,7.0936,0,0.03075
2003,358,5,-99999,-99999,0,0
2003,358,6,22.532,7.1792,0.68894,0.08545
2003,358,7,-99999,13.47,0,0.05064
2003,358,8,14.29,19.1,0.03991,0.35178
2003,358,9,22.705,13.877,0.31902,0.06989
2003,358,10,20.226,7.4295,0.42941,0.09231
2003,358,11,17.584,8.2025,0.40629,0.10319
2003,358,12,13.699,11.83,0.07571,0.01221
2003,358,13,24.622999,12.326,0.87034,0.00539
2003,358,14,23.167999,7.6693,0.77998,0.07199
2003,358,15,16.650999,24.023001,0.06965,0.43524
2003,358,16,21.327,7.9332,0.46381,0.06615
2003,358,17,-99999,-99999,99999,0
2003,358,18,23.823,7.2304,0.64084,0.0423
2003,358,19,21.818001,13.708,0.5159,0.06868
2003,358,20,22.832001,6.8874,1.2034,0.06318
2003,358,1,22.237,16.577999,0.46827,0.05647
2003,358,2,20.239,7.941,0.56005,0.06615
2003,358,3,25.344999,15.138,0.74766,0.06852
2003,358,4,-99999,7.2081,0,0.03631
2003,358,5,-99999,-99999,0,0
2003,358,6,22.597,7.4157,0.70293,0.04988
2003,358,7,-99999,13.625,0,0.03813
2003,358,8,14.085,19.657,0.09739,0.37076
2003,358,9,22.999001,14.086,0.35732,0.04769
2003,358,10,20.573,7.7406,0.56688,0.08769
2003,358,11,17.944,8.5261,0.35958,0.08098
2003,358,12,13.951,11.864,0.06899,0.00921
2003,358,13,24.573,12.332,1.0132,0.00508
2003,358,14,23.216,7.8998,1.0919,0.05961
2003,358,15,17.01,24.735001,0.10441,0.37324
2003,358,16,23.028,8.1612,0.70595,0.06478
2003,358,17,-99999,-99999,99999,0
2003,358,18,25.254,7.3745,0.68323,0.04098
2003,358,19,21.922001,13.929,0.64101,0.05831
2003,358,20,25.676001,7.0988,1.0076,0.05711
2003,358,1,22.146,16.749001,0.54387,0.04604
2003,358,2,20.834,8.1634,0.82792,0.06309
2003,358,3,26.639,15.365,1.1429,0.06569
2003,358,4,-99999,7.325,0,0.03492
2003,358,5,-99999,-99999,0,0
2003,358,6,18.052,7.5473,2.7776,0.03093
2003,358,7,-99999,13.754,0,0.0379
2003,358,8,13.747,20.103001,0.14373,0.41591
2003,358,9,23.496,14.256,0.45341,0.04954
2003,358,10,20.847,8.0377,0.76034,0.08499
2003,358,11,17.886,8.7808,0.33504,0.06915
2003,358,12,14.175,11.899,0.06295,0.01226
2003,358,13,24.149,12.327,0.68171,0.00526
2003,358,14,22.493999,8.0942,0.83711,0.05598
2003,358,15,17.190001,24.874001,0.0723,0.42215
2003,358,16,23.108,8.3715,0.62952,0.06026
2003,358,17,-99999,-99999,99999,0
2003,358,18,24.761,7.5177,1.0267,0.0419
2003,358,19,22.028,14.126,0.61347,0.05538
2003,358,20,23.551001,7.2989,1.4257,0.05775
2003,358,1,21.485001,16.882999,0.84947,0.03225
2003,358,2,20.063,8.3725,0.74846,0.05667
2003,358,3,25.83,15.589,1.1869,0.0635
2003,358,4,-99999,7.4482,0,0.03631
2003,358,5,-99999,-99999,0,0
2003,358,6,14.911,7.6447,0.4711,0.02541
2003,358,7,-99999,13.885,0,0.0375
2003,358,8,13.179,19.712999,0.16847,0.36249
2003,358,9,23.482,14.426,0.37614,0.04598
2003,358,10,20.836,8.322,0.44243,0.07918
2003,358,11,17.729,8.9723,0.2883,0.0397
2003,358,12,14.387,11.942,0.05618,0.01394
2003,358,13,24.191999,12.333,0.61972,0.0043
2003,358,14,21.981001,8.2826,0.67042,0.04793
2003,358,15,17.408001,24.849001,0.04479,0.3663
2003,358,16,23.027,8.5702,0.56282,0.05193
2003,358,17,-99999,-99999,0,0
2003,358,18,23.912001,7.6646,0.69383,0.0407
2003,358,19,21.549999,14.311,0.63545,0.05053
2003,358,20,22.629,7.4873,1.9228,0.05122
2003,358,1,21.738001,16.990999,0.80102,0.04293
2003,358,2,20.002001,8.5585,0.80853,0.04934
2003,358,3,23.677,15.801,0.82603,0.0599
2003,358,4,-99999,7.575,0,0.0374
2003,358,5,-99999,-99999,0,0
2003,358,6,14.103,7.707,0.22248,0.01208
2003,358,7,-99999,14.016,0,0.03691
2003,358,8,12.815,19.362,0.0897,0.32385
2003,358,9,23.197001,14.58,0.35048,0.03893
2003,358,10,20.597,8.5796,0.53806,0.0711
2003,358,11,17.586,9.0961,0.25424,0.0326
2003,358,12,14.572,11.989,0.05067,0.01444
2003,358,13,23.5,12.336,0.6237,0.00548
2003,358,14,21.316,8.4526,0.91554,0.04711
2003,358,15,17.525999,23.400999,0.02271,0.47625
2003,358,16,22.163,8.7403,0.67558,0.04538
2003,358,17,-99999,-99999,0,0
2003,358,18,23.016001,7.8077,0.62764,0.04083
2003,358,19,21.535,14.468,0.34908,0.04071
2003,358,20,22.301001,7.6619,0.83988,0.04769
2003,358,1,22.141001,17.1,0.88503,0.02965
2003,358,2,21.282,8.7111,1.0595,0.04028
2003,358,3,25.302999,15.997,1.1069,0.05332
2003,358,4,-99999,7.7066,0,0.03906
2003,358,5,-99999,-99999,0,0
2003,358,6,14.527,7.7282,0.3303,0.00528
2003,358,7,-99999,14.135,0,0.0316
2003,358,8,12.755,19.986,0.06038,0.49732
2003,358,9,23.989,14.69,0.40887,0.02205
2003,358,10,21.437,8.8125,0.52441,0.06581
2003,358,11,18.268999,9.2034,0.33138,0.02878
2003,358,12,14.733,12.033,0.04195,0.01339
2003,358,13,24.1,12.339,0.77528,0.00535
2003,358,14,22.561001,8.5974,1.0099,0.03659
2003,358,15,17.659,24.007,0.071,0.60535
2003,358,16,23.184999,8.8869,0.61717,0.04036
2003,358,17,-99999,-99999,0,0
2003,358,18,23.632,7.9476,0.54175,0.0393
2003,358,19,22.000999,14.594,0.4783,0.03312
2003,358,20,24.084999,7.8186,1.1679,0.04323
2003,358,1,22.301001,17.191,0.52462,0.02355
2003,358,2,22.101999,8.8508,0.62382,0.04069
2003,358,3,26.052999,16.169001,1.0277,0.04778
2003,358,4,-99999,7.8398,0,0.03919
2003,358,5,-99999,-99999,0,0
2003,358,6,14.824,7.7318,0.32685,0.00455
2003,358,7,-99999,14.236,0,0.03294
2003,358,8,12.484,20.202999,0.10373,0.50775
2003,358,9,24.048,14.766,0.46315,0.02538
2003,358,10,21.546,9.03,0.63733,0.0601
2003,358,11,17.98,9.2699,0.35669,0.01244
2003,358,12,14.863,12.082,0.03407,0.01466
2003,358,13,23.274,12.339,0.91033,0.00491
2003,358,14,21.99,8.7212,0.84315,0.03567
2003,358,15,17.782,23.558001,0.03913,0.43149
2003,358,16,23.289,9.0176,0.57949,0.03467
2003,358,17,-99999,-99999,0,0
2003,358,18,23.219999,8.0805,0.59,0.03875
2003,358,19,21.775999,14.703,0.40189,0.03223
2003,358,20,23.798,7.9607,0.87275,0.0395
2003,358,1,22.378,17.261999,0.81611,0.01411
2003,358,2,22.174,8.9808,0.79041,0.03569
2003,358,3,26.395,16.329,1.2559,0.0442
2003,358,4,-99999,7.9763,0,0.04084
2003,358,5,-99999,-99999,0,0
2003,358,6,15.414,7.7302,0.33767,0.00486
2003,358,7,-99999,14.344,0,0.03004
2003,358,8,12.181,20.025999,0.16037,0.90416
2003,358,9,23.587999,14.835,0.82328,0.01934
2003,358,10,20.752001,9.2246,0.80811,0.05117
2003,358,11,17.610001,9.2733,0.62689,0.01186
2003,358,12,14.972,12.129,0.03084,0.01793
2003,358,13,23.500999,12.34,0.98825,0.00549
2003,358,14,21.92,8.8251,1.0079,0.02876
2003,358,15,17.858,24.080999,0.02624,0.51467
2003,358,16,22.622,9.1273,0.89495,0.02832
2003,358,17,-99999,-99999,99999,0
2003,358,18,22.962999,8.2077,1.0259,0.03609
2003,358,19,21.32,14.806,0.79103,0.03084
2003,358,20,22.305,8.0942,1.7702,0.03832
2003,358,1,19.827,17.239,0.88139,0.03026
2003,358,2,18.209999,9.0909,0.99193,0.02744
2003,358,3,22.917999,16.462,0.86264,0.03958
2003,358,4,-99999,8.1096,0,0.03889
2003,358,5,-99999,-99999,0,0
2003,358,6,15.092,7.7284,0.40206,0.00471
2003,358,7,-99999,14.435,0,0.02238
2003,358,8,11.174,16.360001,0.36608,0.88196
2003,358,9,20.48,14.918,0.59009,0.0301
2003,358,10,16.712,9.3699,0.90037,0.03095
2003,358,11,14.594,9.1739,0.83255,0.04932
2003,358,12,15.056,12.189,0.02089,0.01883
2003,358,13,20.358999,12.348,0.82772,0.00688
2003,358,14,16.782,8.9184,1.2453,0.02374
2003,358,15,17.492001,21.709,0.15624,0.58055
2003,358,16,18.032,9.2022,1.3633,0.01425
2003,358,17,-99999,-99999,0,0
2003,358,18,18.820999,8.3263,1.2371,0.03413
2003,358,19,18.705,14.909,0.75474,0.02878
2003,358,20,17.504,8.2102,1.0464,0.0302
2003,358,1,18.379999,17.156,0.5612,0.02931
2003,358,2,16.58,9.1481,0.59679,0.00895
2003,358,3,22.318001,16.583,0.69133,0.02878
2003,358,4,-99999,8.239,0,0.03663
2003,358,5,-99999,-99999,0,0
2003,358,6,15.42,7.7257,0.52161,0.00455
2003,358,7,-99999,14.489,0,0.01074
2003,358,8,10.339,14.606,0.20281,0.53003
2003,358,9,18.798,14.981,0.48928,0.00787
2003,358,10,14.878,9.4411,0.59693,0.01086
2003,358,11,13.191,8.9876,0.47942,0.05856
2003,358,12,15.103,12.249,0.00793,0.01653
2003,358,13,18.882999,12.363,0.66784,0.00614
2003,358,14,14.307,8.9568,0.9472,0.00599
2003,358,15,17.032,19.752001,0.13673,0.88923
2003,358,16,15.831,9.2229,0.73347,0.00563
2003,358,17,-99999,-99999,0,0
2003,358,18,16.066999,8.4316,0.73752,0.02793
2003,358,19,17.146,14.982,0.58692,0.01422
2003,358,20,15.842,8.2887,0.60301,0.01589
2003,358,1,19.238001,17.094,0.52439,0.00713
2003,358,2,17.968,9.1513,1.4116,0.00643
2003,358,3,23.694,16.653999,1.4635,0.0141
2003,358,4,-99999,8.3566,0,0.03189
2003,358,5,-99999,-99999,0,0
2003,358,6,17.534,7.722,1.5133,0.00541
2003,358,7,-99999,14.517,0,0.00703
2003,358,8,9.9778,14.961,0.03496,0.78369
2003,358,9,19.181,14.974,0.82327,0.01604
2003,358,10,15.563,9.4484,0.94307,0.00535
2003,358,11,13.494,8.8035,0.49599,0.04602
2003,358,12,15.09,12.302,0.01462,0.01382
2003,358,13,18.917,12.371,0.87177,0.00511
2003,358,14,14.152,8.9325,0.86418,0.01462
2003,358,15,16.656,19.371,0.05793,0.9315
2003,358,16,16.618,9.2012,0.92205,0.01092
2003,358,17,-99999,-99999,0,0
2003,358,18,15.816,8.5191,0.65222,0.02258
2003,358,19,17.457001,14.999,0.50039,0.00915
2003,358,20,17.875,8.3227,1.7216,0.00865
2003,358,1,19.808001,17.103001,0.58024,0.00684
2003,358,2,20.799,9.1305,0.76746,0.00737
2003,358,3,25.954,16.681,0.83761,0.00623
2003,358,4,-99999,8.458,0,0.02668
2003,358,5,-99999,-99999,0,0
2003,358,6,19.386999,7.732,1.6302,0.00996
2003,358,7,-99999,14.521,0,0.00562
2003,358,8,9.9909,16.872,0.06907,0.23292
2003,358,9,20.471001,14.904,0.26756,0.01926
2003,358,10,17.077999,9.4395,0.55871,0.00528
2003,358,11,13.302,8.6595,0.62539,0.04557
2003,358,12,15.044,12.343,0.01443,0.0149
2003,358,13,19.35,12.372,0.65578,0.00421
2003,358,14,14.873,8.8741,0.61977,0.01682
2003,358,15,16.683001,20.077999,0.03437,0.692
2003,358,16,18.072001,9.1722,0.78711,0.00859
2003,358,17,-99999,-99999,0,0
2003,358,18,17.426001,8.5865,0.53476,0.01734
2003,358,19,18.191999,14.967,0.41649,0.00811
2003,358,20,20.120001,8.3309,1.2507,0.0052
2003,358,1,17.591999,17.041,0.89402,0.03661
2003,358,2,16.948,9.1228,1.689,0.00424
2003,358,3,21.965,16.694,1.8547,0.0053
2003,358,4,-99999,8.5435,0,0.02483
2003,358,5,-99999,-99999,0,0
2003,358,6,14.293,7.7675,1.3323,0.01112
2003,358,7,-99999,14.529,0,0.00674
2003,358,8,9.5425,14.468,0.17724,1.1128
2003,358,9,17.9,14.876,0.91371,0.00468
2003,358,10,13.393,9.4205,1.164,0.01044
2003,358,11,11.364,8.4984,0.43376,0.04574
2003,358,12,14.99,12.396,0.01706,0.01658
2003,358,13,17.205,12.38,0.74109,0.00528
2003,358,14,12.521,8.8369,0.77493,0.0095
2003,358,15,16.391001,17.961,0.11415,0.74041
2003,358,16,14.322,9.1423,1.2137,0.01116
2003,358,17,-99999,-99999,0,0
2003,358,18,15.034,8.6385,0.93746,0.0134
2003,358,19,17.014999,14.957,0.48133,0.0046
2003,358,20,14.822,8.3372,1.4463,0.00558
2003,358,1,17.136999,16.933001,0.35535,0.01589
2003,358,2,16.195,9.1116,2.588,0.00747
2003,358,3,21.395,16.702999,2.6444,0.00468
2003,358,4,-99999,8.62,0,0.02176
2003,358,5,-99999,-99999,0,0
2003,358,6,12.979,7.7911,0.75681,0.00522
