YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,104,13,20.768,17.664,0.02742,0.00602
2003,104,14,14.225,15.195,0.06011,0.00514
2003,104,15,19.711,20.056999,0.01138,0.02248
2003,104,16,14.457,15.487,0.122,0.00867
2003,104,17,-99999,-99999,0,0
2003,104,18,13.172,16.131001,0.20425,0.011
2003,104,19,22.355,19.743,0.03852,0.00812
2003,104,20,13.505,15.638,0.19398,0.00762
2003,104,1,21.806999,21.451,0.01636,0.01243
2003,104,2,14.813,15.754,0.54257,0.00594
2003,104,3,25.948,20.107,0.27286,0.00725
2003,104,4,14.738,16.1,0.24143,0.00599
2003,104,5,-99999,18.872,0,0.00857
2003,104,6,15.624,15.498,0.46999,0.0046
2003,104,7,-99999,18.712999,0,0.00485
2003,104,8,15.008,16.098,0.2402,0.87959
2003,104,9,25.033001,19.65,0.23423,0.01049
2003,104,10,14.852,15.416,0.05779,0.00553
2003,104,11,14.811,14.599,0.17899,0.04705
2003,104,12,19.441,18.073999,0.00462,0.00553
2003,104,13,20.917999,17.653999,0.0625,0.00558
2003,104,14,14.484,15.203,0.08649,0.00798
2003,104,15,19.698999,20.332001,0.01406,0.11644
2003,104,16,15.465,15.518,0.33519,0.01058
2003,104,17,-99999,-99999,0,0
2003,104,18,14.913,16.101999,0.77616,0.00735
2003,104,19,22.683001,19.724001,0.08867,0.0073
2003,104,20,14.229,15.635,0.24098,0.00635
2003,104,1,21.863001,21.409,0.03423,0.01785
2003,104,2,16.605,15.755,0.41005,0.0079
2003,104,3,26.257,20.09,0.22812,0.00578
2003,104,4,15.54,16.082001,0.18203,0.0091
2003,104,5,-99999,18.847,0,0.00535
2003,104,6,17.098,15.5,0.47874,0.00484
2003,104,7,-99999,18.715,0,0.00462
2003,104,8,15.807,18.514,0.21539,0.62083
2003,104,9,25.639,19.646999,0.22415,0.0091
2003,104,10,15.138,15.435,0.09326,0.01006
2003,104,11,15.443,14.789,0.17206,0.06349
2003,104,12,19.445999,18.063,0.00681,0.00491
2003,104,13,21.200001,17.645,0.09409,0.00429
2003,104,14,14.813,15.243,0.10753,0.01793
2003,104,15,19.789,20.728001,0.03471,0.08749
2003,104,16,16.427,15.573,0.2454,0.02231
2003,104,17,-99999,-99999,0,0
2003,104,18,17.173,16.093,0.57833,0.00616
2003,104,19,23.322001,19.711,0.33261,0.00491
2003,104,20,15.315,15.628,0.34099,0.00548
2003,104,1,22.118999,21.396999,0.16541,0.01066
2003,104,2,18.211,15.79,0.45326,0.01528
2003,104,3,27.511999,20.077999,0.33125,0.00496
2003,104,4,16.249001,16.061001,0.19469,0.00606
2003,104,5,-99999,18.834,0,0.00602
2003,104,6,19.15,15.522,0.56234,0.00985
2003,104,7,-99999,18.732,0,0.0108
2003,104,8,16.679001,21.173,0.2563,0.66433
2003,104,9,26.996,19.687,0.42679,0.01896
2003,104,10,15.5,15.483,0.10976,0.01733
2003,104,11,16.073999,15.027,0.17896,0.07361
2003,104,12,19.474001,18.061001,0.01047,0.0065
2003,104,13,21.580999,17.648001,0.13219,0.00779
2003,104,14,15.237,15.317,0.13699,0.02594
2003,104,15,19.990999,21.221001,0.09076,0.16345
2003,104,16,17.434,15.666,0.25921,0.03198
2003,104,17,-99999,-99999,0,0
2003,104,18,19.419001,16.080999,0.58234,0.00549
2003,104,19,24.860001,19.719999,0.3751,0.00724
2003,104,20,16.59,15.637,0.27595,0.00602
2003,104,1,22.577,21.450001,0.08656,0.01669
2003,104,2,19.792999,15.863,0.37454,0.02397
2003,104,3,27.559999,20.076,0.23605,0.0049
2003,104,4,16.879999,16.044001,0.18705,0.00869
2003,104,5,-99999,18.849001,0,0.01149
2003,104,6,20.941999,15.564,0.51199,0.01522
2003,104,7,-99999,18.788,0,0.01991
2003,104,8,17.396999,22.650999,0.21887,0.37682
2003,104,9,27.232,19.780001,0.2338,0.03163
2003,104,10,15.838,15.552,0.09511,0.0229
2003,104,11,16.636999,15.286,0.18568,0.07478
2003,104,12,19.516001,18.069,0.01487,0.00437
2003,104,13,21.952999,17.659,0.09351,0.00446
2003,104,14,15.72,15.429,0.14103,0.03724
2003,104,15,20.188,21.426001,0.03879,0.06158
2003,104,16,18.163,15.785,0.2393,0.03699
2003,104,17,-99999,-99999,0,0
2003,104,18,21.219999,16.084,0.57501,0.0057
2003,104,19,25.707001,19.752001,0.13679,0.01351
2003,104,20,18.424,15.663,0.60716,0.01304
2003,104,1,23.028999,21.532,0.20015,0.04232
2003,104,2,21.403999,15.941,0.48174,0.02886
2003,104,3,29.732,20.08,0.5238,0.00483
2003,104,4,17.749001,16.017,0.25284,0.00671
2003,104,5,-99999,18.856001,0,0.00665
2003,104,6,23.400999,15.609,0.67828,0.0114
2003,104,7,-99999,18.820999,0,0.00642
2003,104,8,18.339001,23.865,0.2933,0.35927
2003,104,9,28.802,19.886,0.43915,0.03353
2003,104,10,16.27,15.635,0.14414,0.02355
2003,104,11,17.389,15.567,0.21315,0.086
2003,104,12,19.575001,18.058001,0.01681,0.00811
2003,104,13,22.406,17.657,0.15835,0.00567
2003,104,14,16.264,15.553,0.17528,0.03686
2003,104,15,20.433001,21.878,0.0927,0.12754
2003,104,16,19.219,15.919,0.29059,0.04062
2003,104,17,-99999,-99999,0,0
2003,104,18,23.677999,16.099001,0.64003,0.00641
2003,104,19,26.715,19.802999,0.31398,0.01711
2003,104,20,20.355,15.711,0.30028,0.01777
2003,104,1,23.573,21.681,0.13556,0.04381
2003,104,2,22.646999,16.061001,0.42056,0.03922
2003,104,3,31.690001,20.087999,0.72,0.0052
2003,104,4,18.677,16.011,0.29211,0.00446
2003,104,5,-99999,18.863001,0,0.00804
2003,104,6,25.747,15.668,0.7423,0.0232
2003,104,7,-99999,18.865,0,0.01917
2003,104,8,19.455,25.528,0.33466,0.45202
2003,104,9,30.365,20.025,0.29555,0.04623
2003,104,10,16.789,15.729,0.15469,0.03497
2003,104,11,18.135,15.878,0.17433,0.09168
2003,104,12,19.636,18.039,0.02372,0.00447
2003,104,13,22.985001,17.639,0.18135,0.00592
2003,104,14,16.941999,15.687,0.21606,0.04572
2003,104,15,20.796,22.489,0.12259,0.18749
2003,104,16,20.304001,16.063,0.34611,0.04867
2003,104,17,-99999,-99999,0,0
2003,104,18,25.781,16.115,0.66438,0.00708
2003,104,19,28.319,19.868999,0.60381,0.02181
2003,104,20,21.225,15.773,0.39525,0.01944
2003,104,1,24.160999,21.858,0.21991,0.05416
2003,104,2,24.587,16.201,0.70277,0.04179
2003,104,3,33.598,20.103001,0.76576,0.00894
2003,104,4,19.747,16.011999,0.39099,0.00492
2003,104,5,-99999,18.896,0,0.0127
2003,104,6,28.070999,15.754,0.74871,0.02683
2003,104,7,-99999,18.93,0,0.01759
2003,104,8,20.502001,26.778999,0.34391,0.58839
2003,104,9,31.172001,20.195999,0.51989,0.0516
2003,104,10,17.325001,15.854,0.17157,0.03936
2003,104,11,18.745001,16.202999,0.20432,0.09902
2003,104,12,19.724001,18.033001,0.02808,0.00531
2003,104,13,23.524,17.636,0.1189,0.0045
2003,104,14,17.733999,15.859,0.23959,0.05345
2003,104,15,21.17,22.915001,0.07753,0.07831
2003,104,16,21.216999,16.245001,0.38189,0.05561
2003,104,17,-99999,-99999,0,0
2003,104,18,27.191,16.146,0.63375,0.01389
2003,104,19,29.990999,19.948,0.57106,0.02629
2003,104,20,21.608,15.85,1.0671,0.02443
2003,104,1,24.851999,22.077999,0.16425,0.06793
2003,104,2,26.148001,16.362,0.31072,0.05198
2003,104,3,35.765999,20.132,0.51527,0.01158
2003,104,4,21.187,16.02,0.41425,0.00608
2003,104,5,-99999,18.943001,0,0.01848
2003,104,6,30.518,15.853,0.6131,0.03331
2003,104,7,-99999,18.997999,0,0.02486
2003,104,8,21.705999,28.172001,0.29967,0.37978
2003,104,9,32.844002,20.396,0.2453,0.06803
2003,104,10,18.09,16.000999,0.24067,0.04815
2003,104,11,19.400999,16.584999,0.08095,0.11983
2003,104,12,19.830999,18.028,0.03437,0.00571
2003,104,13,24.132,17.632999,0.22164,0.00478
2003,104,14,18.641001,16.055,0.2717,0.06243
2003,104,15,21.514,23.412001,0.10645,0.11475
2003,104,16,22.598,16.444,0.38892,0.06097
2003,104,17,-99999,-99999,0,0
2003,104,18,28.620001,16.195,0.44725,0.01738
2003,104,19,31.709999,20.046,0.3686,0.03164
2003,104,20,23.965,15.944,0.31974,0.03203
2003,104,1,25.410999,22.32,0.16515,0.07723
2003,104,2,27.301001,16.552999,0.39596,0.05656
2003,104,3,37.616001,20.177999,0.91857,0.01723
2003,104,4,22.627001,16.037001,0.3852,0.00733
2003,104,5,-99999,19.017,0,0.02483
2003,104,6,32.316002,15.97,0.75139,0.0351
2003,104,7,-99999,19.086,0,0.02617
2003,104,8,22.686001,29.195,0.29358,0.67039
2003,104,9,33.701,20.643,0.3047,0.06839
2003,104,10,18.879,16.174,0.21678,0.05124
2003,104,11,19.466,17.002001,0.09392,0.11925
2003,104,12,19.959999,18.027,0.03918,0.00399
2003,104,13,24.908001,17.636999,0.20881,0.00548
2003,104,14,19.573,16.285999,0.26791,0.06861
2003,104,15,21.926001,23.858999,0.12029,0.12473
2003,104,16,23.827999,16.666,0.36223,0.06582
2003,104,17,-99999,-99999,0,0
2003,104,18,29.874001,16.261,0.42447,0.02173
2003,104,19,32.505001,20.16,0.26034,0.03463
2003,104,20,24.836,16.066,0.39567,0.03971
2003,104,1,25.93,22.577,0.14643,0.07726
2003,104,2,25.924,16.749001,0.28136,0.05895
2003,104,3,39.754002,20.24,1.114,0.02033
2003,104,4,23.872,16.063999,0.36812,0.0103
2003,104,5,-99999,19.105,0,0.02834
2003,104,6,34.569,16.099001,0.88365,0.03914
2003,104,7,-99999,19.174,0,0.02715
2003,104,8,23.618999,30.549,0.28035,0.713
2003,104,9,34.880001,20.886,0.63702,0.07604
2003,104,10,19.684999,16.360001,0.26915,0.05685
2003,104,11,20.466,17.426001,0.4954,0.12675
2003,104,12,20.108,18.024,0.04774,0.00451
2003,104,13,25.612,17.638,0.19767,0.00515
2003,104,14,20.551001,16.527,0.29188,0.07394
2003,104,15,22.327,24.204,0.12053,0.11814
2003,104,16,25.07,16.899,0.47693,0.07006
2003,104,17,-99999,-99999,0,0
2003,104,18,31.379,16.337,0.88155,0.02413
2003,104,19,33.653999,20.281,0.36198,0.03714
2003,104,20,26.086,16.205999,0.4439,0.04419
2003,104,1,26.485001,22.83,0.12668,0.06288
2003,104,2,28.256001,16.958,1.6145,0.06264
2003,104,3,42.250999,20.316999,0.68551,0.0248
2003,104,4,-99999,16.099001,99999,0.01183
2003,104,5,-99999,19.205,0,0.03085
2003,104,6,36.808998,16.242001,0.50172,0.04409
2003,104,7,-99999,19.264999,0,0.02749
2003,104,8,24.643999,32.223,0.31177,0.56745
2003,104,9,36.154999,21.153999,0.21513,0.07878
2003,104,10,20.698999,16.566,0.24804,0.06322
2003,104,11,22.052,17.900999,0.34763,0.14704
2003,104,12,20.275999,18.023001,0.05215,0.00425
2003,104,13,26.379999,17.636,0.2415,0.00419
2003,104,14,21.573,16.784,0.29205,0.0774
2003,104,15,22.759001,24.584999,0.12458,0.16001
2003,104,16,26.277,17.146,0.48465,0.07448
2003,104,17,-99999,-99999,99999,0
2003,104,18,33.041,16.424,0.63968,0.02761
2003,104,19,33.889,20.410999,0.4765,0.03948
2003,104,20,27.570999,16.362,0.87777,0.04757
2003,104,1,26.931999,22.973,0.13919,0.01479
2003,104,2,32.210999,17.184999,0.93355,0.06712
2003,104,3,39.910999,20.412001,1.6632,0.03071
2003,104,4,-99999,16.141001,0,0.0141
2003,104,5,-99999,19.320999,0,0.03638
2003,104,6,38.867001,16.402,0.55502,0.04864
2003,104,7,-99999,19.365,0,0.0305
2003,104,8,25.693001,33.299,0.20688,0.34094
2003,104,9,37.441002,21.423,0.37596,0.07987
2003,104,10,21.384001,16.792,0.15919,0.0677
2003,104,11,23.174999,18.399,0.28703,0.14268
2003,104,12,20.461,18.025999,0.05733,0.00494
2003,104,13,27.298,17.638,0.24512,0.00465
2003,104,14,22.15,17.07,0.10121,0.08743
2003,104,15,23.252001,25.403999,0.13095,0.24214
2003,104,16,27.867001,17.410999,0.45693,0.0788
2003,104,17,-99999,-99999,99999,0
2003,104,18,34.459999,16.527,0.35197,0.03236
2003,104,19,31.565001,20.554001,0.53711,0.04385
2003,104,20,30.572001,16.538,0.75742,0.05329
2003,104,1,27.150999,23.202,0.02299,0.13685
2003,104,2,35.655998,17.424,0.86242,0.06705
2003,104,3,45.214001,20.518999,2.8841,0.03299
2003,104,4,-99999,16.190001,99999,0.01672
2003,104,5,-99999,19.452,0,0.03768
2003,104,6,36.877998,16.577,2.6687,0.05192
2003,104,7,-99999,19.475,0,0.03024
2003,104,8,26.731001,35.681999,0.40852,0.93685
2003,104,9,38.841999,21.695,0.56899,0.07237
2003,104,10,22.228001,17.027,0.32825,0.06715
2003,104,11,24.466,18.908001,0.41605,0.15326
2003,104,12,20.662001,18.030001,0.05977,0.00491
2003,104,13,28.117001,17.642,0.23,0.00482
2003,104,14,22.354,17.382999,0.37592,0.08994
2003,104,15,23.775999,26.362,0.19017,0.28499
2003,104,16,29.908001,17.681999,0.63482,0.07791
2003,104,17,-99999,-99999,0,0
2003,104,18,35.948002,16.646,1.018,0.03724
2003,104,19,33.798,20.709999,1.6094,0.04589
2003,104,20,33.754002,16.736,0.92431,0.05942
2003,104,1,27.135,23.684999,0.11027,0.14095
2003,104,2,37.228001,17.659,0.50313,0.07132
2003,104,3,52.098,20.641001,1.5749,0.03819
2003,104,4,27.416,16.247,0.26219,0.01791
2003,104,5,-99999,19.584999,0,0.04352
2003,104,6,33.061001,16.764,2.6869,0.05413
2003,104,7,-99999,19.589001,0,0.03756
2003,104,8,27.424999,36.055,0.10955,0.54143
2003,104,9,40.275002,21.959999,0.24951,0.08421
2003,104,10,23.219,17.249001,0.22716,0.06437
2003,104,11,25.552,19.450001,0.24284,0.16369
2003,104,12,20.875,18.039,0.06256,0.00684
2003,104,13,28.849001,17.639999,0.19665,0.005
2003,104,14,23.944,17.711,0.47879,0.10144
2003,104,15,24.43,27.575001,0.1725,0.35882
2003,104,16,31.885,17.934999,0.5002,0.06554
2003,104,17,-99999,-99999,0,0
2003,104,18,36.999001,16.778999,0.36994,0.04227
2003,104,19,37.266998,20.875999,0.49184,0.05132
2003,104,20,31.992001,16.958,2.621,0.07059
2003,104,1,27.893,24.138,0.36312,0.12962
2003,104,2,38.040001,17.893,0.70898,0.06504
2003,104,3,53.416,20.780001,0.74476,0.04312
2003,104,4,26.569,16.309999,0.77196,0.02068
2003,104,5,-99999,19.747999,0,0.04988
2003,104,6,41.865002,16.941999,1.7705,0.05052
2003,104,7,-99999,19.726999,0,0.0408
2003,104,8,26.187,35.348999,0.46616,0.58592
2003,104,9,39.874001,22.216,0.27686,0.06179
2003,104,10,23.867001,17.482,0.18283,0.07057
2003,104,11,25.862,19.938,0.07146,0.11532
2003,104,12,21.086,18.052999,0.0614,0.00564
2003,104,13,28.860001,17.645,0.11063,0.00483
2003,104,14,25.368,18.034,0.35527,0.07725
2003,104,15,24.693001,28.375,0.02106,0.20597
2003,104,16,32.622002,18.16,0.29399,0.06974
2003,104,17,-99999,-99999,0,0
2003,104,18,36.731998,16.929001,0.51428,0.04417
2003,104,19,38.365002,21.055,0.23545,0.05067
2003,104,20,29.094999,17.204,1.6675,0.07156
2003,104,1,28.915001,24.531,0.18142,0.09336
2003,104,2,39.820999,18.135,0.6989,0.07577
2003,104,3,52.162998,20.937,1.1221,0.0486
2003,104,4,-99999,16.385,99999,0.02418
2003,104,5,-99999,19.934999,0,0.05655
2003,104,6,45.549999,17.134001,0.75935,0.06035
2003,104,7,-99999,19.872,0,0.0431
2003,104,8,27.124001,33.217999,0.7806,1.201
2003,104,9,39.830002,22.423,0.33747,0.06161
2003,104,10,23.24,17.743999,0.54438,0.08081
2003,104,11,26.650999,20.249001,0.40239,0.06875
2003,104,12,21.311001,18.063999,0.06929,0.00624
2003,104,13,28.806999,17.646,0.12431,0.00499
2003,104,14,25.976999,18.252001,0.19655,0.06353
2003,104,15,24.847,29.009001,0.18571,0.14189
2003,104,16,32.736,18.406,0.4337,0.07544
2003,104,17,-99999,-99999,0,0
2003,104,18,36.938,17.08,0.37917,0.04384
2003,104,19,39.076,21.209999,0.23511,0.0415
2003,104,20,35.472,17.441999,1.0874,0.06457
2003,104,1,29.681,24.743,0.20566,0.01791
2003,104,2,41.889999,18.424,0.34018,0.09088
2003,104,3,44.667999,21.122999,2.2056,0.05901
2003,104,4,31.145,16.472,0.32382,0.02664
2003,104,5,-99999,20.138,0,0.05849
2003,104,6,47.448002,17.358999,0.57252,0.06881
2003,104,7,-99999,20.028999,0,0.04604
2003,104,8,29.320999,36.994999,0.42584,0.67498
2003,104,9,41.657001,22.642,0.79213,0.06495
2003,104,10,24.745001,18.042,0.61047,0.08883
2003,104,11,28.056,20.608999,0.37125,0.1466
2003,104,12,21.559999,18.082001,0.07419,0.00705
2003,104,13,29.573999,17.65,0.31367,0.00437
2003,104,14,25.041,18.525,0.19499,0.09199
2003,104,15,25.615999,29.415001,0.23196,0.15977
2003,104,16,29.796,18.676001,1.0019,0.08008
2003,104,17,-99999,-99999,0,0
2003,104,18,36.453999,17.237,0.58141,0.04711
2003,104,19,39.775002,21.358999,0.23423,0.04599
2003,104,20,37.757,17.665001,0.5363,0.06743
2003,104,1,29.614,24.732,0.22109,0.04724
2003,104,2,42.25,18.74,0.61903,0.08682
2003,104,3,43.331001,21.337,1.339,0.0645
2003,104,4,32.393002,16.568001,0.46837,0.02903
2003,104,5,-99999,20.334,0,0.05289
2003,104,6,44.723999,17.601999,3.2922,0.07272
2003,104,7,-99999,20.171,0,0.03722
2003,104,8,30.437,38.431999,0.35033,0.85232
2003,104,9,45.127998,22.874001,1.187,0.06615
2003,104,10,26.138,18.351,0.27832,0.08741
2003,104,11,29.448,21.201,0.36968,0.18023
2003,104,12,21.816,18.104,0.07295,0.00718
2003,104,13,30.488001,17.653,0.21263,0.00437
2003,104,14,25.988001,18.874001,0.57563,0.10682
2003,104,15,26.35,29.041,0.21208,0.1552
2003,104,16,31.549999,18.941999,2.2522,0.07459
2003,104,17,-99999,-99999,0,0
2003,104,18,38.169998,17.407,1.3342,0.05091
2003,104,19,40.021999,21.527,0.24002,0.05116
2003,104,20,37.799999,17.917,0.55207,0.07605
2003,104,1,29.045,25.054001,0.20112,0.07073
2003,104,2,35.835999,19.007,2.5459,0.06828
2003,104,3,45.306999,21.559,2.2477,0.06329
2003,104,4,31.479,16.672001,1.892,0.03134
2003,104,5,-99999,20.504,0,0.04882
2003,104,6,35.380001,17.847,1.507,0.06661
2003,104,7,-99999,20.296,0,0.0347
2003,104,8,29.583,34.320999,1.2147,3.0939
2003,104,9,43.097,23.094,3.4003,0.06543
2003,104,10,25.903,18.604,0.73039,0.05839
2003,104,11,29.615,21.733,0.86955,0.08877
2003,104,12,22.055,18.132,0.06421,0.01321
2003,104,13,30.802999,17.657,0.15228,0.00569
2003,104,14,27.500999,19.24,0.20082,0.09885
2003,104,15,26.608999,29.541,0.17048,0.47878
2003,104,16,34.936001,19.146,2.2767,0.0452
2003,104,17,-99999,-99999,0,0
2003,104,18,38.273998,17.591,2.5652,0.05686
2003,104,19,37.633999,21.716,1.5554,0.05815
2003,104,20,33.912998,18.188999,3.2383,0.07934
2003,104,1,29.625999,25.402,0.56924,0.16523
2003,104,2,42.164001,19.184999,1.8573,0.0359
2003,104,3,50.909,21.752001,1.6675,0.04903
2003,104,4,30.146999,16.788,0.81506,0.03581
2003,104,5,-99999,20.676001,0,0.04667
2003,104,6,40.650002,18.034,3.6599,0.04397
2003,104,7,-99999,20.399,0,0.03528
2003,104,8,27.531,36.099998,0.64726,1.205
2003,104,9,40.244999,23.247999,0.26765,0.02455
2003,104,10,26.365999,18.768,0.57749,0.04365
2003,104,11,30.423,21.791,0.76304,0.03411
2003,104,12,22.225,18.160999,0.03668,0.007
2003,104,13,30.516001,17.664,0.02988,0.00407
2003,104,14,28.343,19.476,0.48082,0.03835
2003,104,15,26.066,30.688999,0.05205,0.74832
2003,104,16,39.780998,19.261999,1.7473,0.02928
2003,104,17,-99999,-99999,99999,0
2003,104,18,41.275002,17.785,1.2907,0.05505
2003,104,19,38.257,21.899,0.9957,0.04501
2003,104,20,31.198,18.433001,0.37398,0.06341
2003,104,1,31.306999,25.927999,0.38361,0.15089
2003,104,2,45.008999,19.337,0.29565,0.05712
2003,104,3,54.726002,21.921,0.51783,0.05281
2003,104,4,29.393,16.913,1.1125,0.0372
2003,104,5,-99999,20.858,0,0.06314
2003,104,6,49.755001,18.184999,1.267,0.04698
2003,104,7,-99999,20.556999,0,0.05546
2003,104,8,26.18,31.709,0.27695,1.0828
2003,104,9,44.803001,23.351,2.457,0.04125
2003,104,10,27.209,18.943001,0.17076,0.06002
2003,104,11,32.214001,21.576,0.23578,0.12502
2003,104,12,22.351999,18.190001,0.04034,0.01108
2003,104,13,30.509001,17.662001,0.01256,0.0047
2003,104,14,29.941,19.576,0.40661,0.03273
2003,104,15,26.364,32.158001,0.25977,0.21353
2003,104,16,42.970001,19.398001,0.27658,0.05226
2003,104,17,-99999,-99999,99999,0
2003,104,18,43.669998,17.969,0.47497,0.05218
2003,104,19,40.344002,22.033001,0.36285,0.03395
2003,104,20,37.529999,18.641001,2.1997,0.05151
2003,104,1,32.353001,26.396999,0.19953,0.11938
2003,104,2,45.841999,19.587999,0.58883,0.08499
2003,104,3,55.106998,22.134001,0.91779,0.06941
2003,104,4,-99999,17.045,99999,0.0401
2003,104,5,-99999,21.113001,0,0.08004
2003,104,6,51.921001,18.381001,0.51463,0.06719
2003,104,7,-99999,20.757999,0,0.05825
2003,104,8,29.038,32.438999,1.0805,1.4159
2003,104,9,48.667,23.516001,0.79435,0.05128
2003,104,10,25.219,19.184,0.80629,0.07931
2003,104,11,33.123001,21.301001,0.39435,0.06863
2003,104,12,22.51,18.229,0.04986,0.01202
2003,104,13,30.57,17.667999,0.08879,0.0044
2003,104,14,31.094,19.785,0.27779,0.08437
2003,104,15,27.462,32.682999,0.28087,0.09906
2003,104,16,42.474998,19.610001,1.048,0.06814
2003,104,17,-99999,-99999,99999,0
2003,104,18,41.299999,18.145,1.1731,0.04807
2003,104,19,40.437,22.143999,0.15506,0.03294
2003,104,20,42.216,18.764,1.3765,0.02241
2003,104,1,32.999001,26.781,0.18779,0.10905
2003,104,2,47.519001,19.906,0.57378,0.09639
2003,104,3,55.541,22.393999,0.79867,0.07929
2003,104,4,34.768002,17.188999,4.1378,0.0432
2003,104,5,-99999,21.399,0,0.08233
2003,104,6,52.965,18.631001,0.44236,0.07754
2003,104,7,-99999,20.964001,0,0.0615
2003,104,8,31.451,37.395,0.3803,0.92446
2003,104,9,52.869999,23.691,1.7345,0.05126
2003,104,10,24.573999,19.479,0.46739,0.08993
2003,104,11,34.061001,21.937,0.13878,0.26214
2003,104,12,22.691999,18.266001,0.05503,0.01263
2003,104,13,31.048,17.674999,0.1419,0.00481
2003,104,14,31.997999,20.118,0.24267,0.10519
2003,104,15,28.219,32.963001,0.20223,0.07559
2003,104,16,36.754002,19.857,2.7933,0.0745
2003,104,17,-99999,-99999,0,0
2003,104,18,37.541,18.306999,1.3769,0.04711
2003,104,19,40.581001,22.271999,0.12681,0.04148
2003,104,20,42.535,18.879999,1.132,0.05065
2003,104,1,33.554001,27.131001,0.16287,0.09702
2003,104,2,47.313999,20.247,0.4661,0.0996
2003,104,3,60.518002,22.681999,1.7084,0.0855
2003,104,4,38.813999,17.344,1.2175,0.04636
2003,104,5,-99999,21.688999,0,0.08385
2003,104,6,52.824001,18.91,0.49238,0.08321
2003,104,7,-99999,21.177999,0,0.06269
2003,104,8,32.146999,38.507,0.12688,0.60158
2003,104,9,57.539001,23.893999,1.0856,0.06327
2003,104,10,26.826,19.792,0.52225,0.09093
2003,104,11,34.717999,22.837,0.19215,0.25418
2003,104,12,22.888,18.306999,0.05629,0.01262
2003,104,13,31.572001,17.681,0.15774,0.00499
2003,104,14,32.733002,20.496,0.19421,0.10937
2003,104,15,28.889,33.028,0.16918,0.07021
2003,104,16,33.195999,20.115,0.94829,0.07364
2003,104,17,-99999,-99999,0,0
2003,104,18,35.674999,18.478001,0.63538,0.05226
2003,104,19,40.963001,22.431999,0.11995,0.05219
2003,104,20,45.974998,19.101999,1.1391,0.0744
2003,104,1,34.108002,27.440001,0.23193,0.09118
2003,104,2,48.389999,20.594,0.70546,0.099
2003,104,3,64.690002,22.978001,1.2644,0.08534
2003,104,4,-99999,17.509001,99999,0.0497
2003,104,5,-99999,21.979,0,0.08236
2003,104,6,53.305,19.202,0.731,0.08428
2003,104,7,-99999,21.389999,0,0.06398
2003,104,8,32.459,38.816002,0.20936,0.75593
2003,104,9,59.828999,24.120001,0.97526,0.0695
2003,104,10,28.028,20.094999,0.30904,0.08602
2003,104,11,35.245998,23.659,0.16254,0.21657
