YEAR,JULIAN DAY,Plot,Air 15 cm,7.5cm,Air_SD,7.5_SD
2003,308,4,-99999,19.257,0,0.00412
2003,308,5,-99999,-99999,0,0
2003,308,6,19.750999,18.934,0.12519,0.00418
2003,308,7,-99999,22.533001,0,0.00436
2003,308,8,19.136,19.601,0.02729,0.10465
2003,308,9,24.900999,22.929001,0.33008,0.00581
2003,308,10,19.785,18.891001,0.13663,0.00426
2003,308,11,19.603001,18.549,0.19717,0.00467
2003,308,12,22.362,21.240999,0.0053,0.00438
2003,308,13,26.226,20.91,0.27663,0.00426
2003,308,14,19.542,18.893,0.22454,0.0044
2003,308,15,23.021,27.591,0.00617,0.21531
2003,308,16,19.656,19.017,0.11209,0.00403
2003,308,17,-99999,-99999,0,0
2003,308,18,19.690001,19.023001,0.13298,0.00462
2003,308,19,24.726999,23.344,0.2546,0.00508
2003,308,20,19.6,18.718,0.20474,0.00407
2003,308,1,23.063999,24.059999,0.30172,0.00948
2003,308,2,20.361,19.177,0.10986,0.00476
2003,308,3,23.943001,22.756001,0.14256,0.00535
2003,308,4,-99999,19.252001,0,0.0052
2003,308,5,-99999,-99999,0,0
2003,308,6,20.104,18.93,0.08043,0.00531
2003,308,7,-99999,22.535,0,0.00476
2003,308,8,19.25,19.961,0.02895,0.08469
2003,308,9,25.325001,22.931,0.19781,0.00602
2003,308,10,20.211,18.885,0.09423,0.00523
2003,308,11,20.118999,18.569,0.09425,0.00858
2003,308,12,22.370001,21.233,0.00522,0.00604
2003,308,13,26.688,20.91,0.20076,0.0052
2003,308,14,20.087,18.891001,0.09573,0.00379
2003,308,15,23.058001,27.903999,0.01465,0.09903
2003,308,16,20.065001,19.02,0.10914,0.00466
2003,308,17,-99999,-99999,0,0
2003,308,18,20.148001,19.021999,0.10766,0.0046
2003,308,19,25.208,23.351999,0.13211,0.00525
2003,308,20,20.128,18.718,0.10224,0.00415
2003,308,1,22.934,24.066,0.25585,0.00485
2003,308,2,20.577999,19.174,0.04823,0.00449
2003,308,3,23.915001,22.757,0.18495,0.00505
2003,308,4,-99999,19.243,0,0.00407
2003,308,5,-99999,-99999,0,0
2003,308,6,20.287001,18.926001,0.04939,0.00441
2003,308,7,-99999,22.530001,0,0.00475
2003,308,8,19.313999,20.162001,0.01213,0.04074
2003,308,9,25.292999,22.927,0.15736,0.00532
2003,308,10,20.434999,18.889999,0.04423,0.00485
2003,308,11,20.174999,18.6,0.03103,0.00865
2003,308,12,22.379,21.23,0.00469,0.00374
2003,308,13,26.936001,20.908001,0.1279,0.00454
2003,308,14,20.141001,18.895,0.0488,0.00433
2003,308,15,23.108999,28.223,0.01254,0.10374
2003,308,16,20.263,19.030001,0.03602,0.00591
2003,308,17,-99999,-99999,0,0
2003,308,18,20.367001,19.021,0.03362,0.00417
2003,308,19,25.236,23.363001,0.12749,0.00598
2003,308,20,20.281,18.722,0.03451,0.00473
2003,308,1,22.976,24.076,0.23904,0.00558
2003,308,2,20.738001,19.184,0.02572,0.00503
2003,308,3,23.577999,22.761999,0.123,0.00466
2003,308,4,-99999,19.242001,0,0.00387
2003,308,5,-99999,-99999,0,0
2003,308,6,20.462,18.936001,0.01868,0.00473
2003,308,7,-99999,22.535,0,0.00466
2003,308,8,19.363001,20.318001,0.01175,0.03326
2003,308,9,24.848,22.933001,0.22579,0.00459
2003,308,10,20.601,18.903,0.038,0.00576
2003,308,11,20.337999,18.625,0.04062,0.00924
2003,308,12,22.392,21.231001,0.00564,0.00406
2003,308,13,26.539,20.908001,0.12958,0.00428
2003,308,14,20.257,18.900999,0.02302,0.00549
2003,308,15,23.125999,27.664,0.00439,0.18253
2003,308,16,20.416,19.042999,0.02977,0.00589
2003,308,17,-99999,-99999,0,0
2003,308,18,20.509001,19.023001,0.03163,0.00458
2003,308,19,25.149,23.375,0.16095,0.00572
2003,308,20,20.427,18.728001,0.02201,0.00537
2003,308,1,23.000999,24.063,0.24787,0.00593
2003,308,2,20.863001,19.197001,0.05236,0.00561
2003,308,3,23.684999,22.771,0.32206,0.00517
2003,308,4,-99999,19.242001,0,0.00446
2003,308,5,-99999,-99999,0,0
2003,308,6,20.544001,18.947001,0.01945,0.00572
2003,308,7,-99999,22.537001,0,0.00495
2003,308,8,19.403,20.42,0.01616,0.03685
2003,308,9,25.014999,22.943001,0.4306,0.00612
2003,308,10,20.704,18.917999,0.04107,0.00603
2003,308,11,20.445999,18.655001,0.04721,0.00999
2003,308,12,22.406,21.235001,0.00583,0.00414
2003,308,13,26.361,20.91,0.27526,0.00416
2003,308,14,20.341,18.914,0.07281,0.00653
2003,308,15,23.115999,27.431,0.00883,0.30121
2003,308,16,20.524,19.058001,0.03636,0.0066
2003,308,17,-99999,-99999,0,0
2003,308,18,20.631001,19.025999,0.04881,0.00491
2003,308,19,25.129,23.388,0.23842,0.00564
2003,308,20,20.546,18.738001,0.06215,0.00554
2003,308,1,24.103001,24.108,0.41957,0.02389
2003,308,2,21.194,19.211,0.14889,0.006
2003,308,3,24.844999,22.780001,0.33129,0.00519
2003,308,4,-99999,19.243999,0,0.00421
2003,308,5,-99999,-99999,0,0
2003,308,6,20.825001,18.959999,0.12569,0.00573
2003,308,7,-99999,22.561001,0,0.01004
2003,308,8,19.499001,20.669001,0.04928,0.10594
2003,308,9,26.091,22.962999,0.32171,0.00847
2003,308,10,20.997999,18.937,0.11472,0.00691
2003,308,11,20.865999,18.693001,0.18473,0.01638
2003,308,12,22.422001,21.238001,0.00625,0.00415
2003,308,13,27.334999,20.912001,0.21202,0.00459
2003,308,14,20.865999,18.927999,0.29493,0.00591
2003,308,15,23.191,28.826,0.03583,0.50313
2003,308,16,20.781,19.073999,0.14343,0.00637
2003,308,17,-99999,-99999,0,0
2003,308,18,20.966,19.032,0.18049,0.00449
2003,308,19,26.061001,23.4,0.32482,0.00615
2003,308,20,21.032,18.75,0.24349,0.0069
2003,308,1,24.73,24.177999,0.36023,0.01231
2003,308,2,21.778,19.219,0.33733,0.00595
2003,308,3,25.421,22.785999,0.15609,0.00455
2003,308,4,-99999,19.243999,0,0.00441
2003,308,5,-99999,-99999,0,0
2003,308,6,21.406,18.974001,0.37467,0.00462
2003,308,7,-99999,22.59,0,0.00746
2003,308,8,19.690001,21.145,0.07897,0.28069
2003,308,9,26.825001,22.976,0.40222,0.00906
2003,308,10,21.52,18.952999,0.34545,0.00531
2003,308,11,22.333,18.763,0.96435,0.02688
2003,308,12,22.434,21.237,0.00554,0.00497
2003,308,13,28.094,20.909,0.47536,0.0046
2003,308,14,22.882,18.938,1.1389,0.00555
2003,308,15,23.329,29.912001,0.04569,0.2363
2003,308,16,21.921,19.096001,0.69662,0.00846
2003,308,17,-99999,-99999,0,0
2003,308,18,22.339001,19.038,0.82699,0.0049
2003,308,19,27.091,23.421,0.4378,0.00813
2003,308,20,22.229,18.764999,0.73381,0.00629
2003,308,1,25.485001,24.188,0.37285,0.0089
2003,308,2,22.952999,19.215,0.19516,0.01338
2003,308,3,25.492001,22.789,0.17458,0.00669
2003,308,4,-99999,19.25,0,0.0053
2003,308,5,-99999,-99999,0,0
2003,308,6,22.624001,18.99,0.20468,0.0099
2003,308,7,-99999,22.597,0,0.0098
2003,308,8,20.025,22.254,0.0916,0.25168
2003,308,9,27.278999,22.944,0.28856,0.0139
2003,308,10,22.716999,18.976,0.23764,0.01269
2003,308,11,24.579,18.910999,0.16014,0.05859
2003,308,12,22.455999,21.240999,0.01062,0.01009
2003,308,13,29.171,20.906,0.18541,0.00553
2003,308,14,24.889,18.940001,0.31267,0.01386
2003,308,15,23.506001,30.707001,0.05063,0.13183
2003,308,16,23.884001,19.139999,0.19872,0.0183
2003,308,17,-99999,-99999,0,0
2003,308,18,24.900999,19.041,0.22332,0.00422
2003,308,19,28.266001,23.448,0.23628,0.01021
2003,308,20,24.132,18.789,0.18213,0.00959
2003,308,1,25.195,24.24,0.50386,0.01926
2003,308,2,23.219999,19.285999,0.30724,0.02515
2003,308,3,25.627001,22.82,0.37688,0.01185
2003,308,4,-99999,19.256001,0,0.00492
2003,308,5,-99999,-99999,0,0
2003,308,6,22.871,19.035999,0.28943,0.01593
2003,308,7,-99999,22.656,0,0.01965
2003,308,8,20.311001,22.816999,0.05253,0.16514
2003,308,9,27.186001,23.038,0.36954,0.03758
2003,308,10,23.288,19.035999,0.27503,0.0206
2003,308,11,24.421,19.128,0.53846,0.06
2003,308,12,22.497999,21.261999,0.01373,0.0051
2003,308,13,29.150999,20.917999,0.34169,0.00679
2003,308,14,24.339001,19.018999,0.77134,0.02801
2003,308,15,23.656,30.673,0.03069,0.21112
2003,308,16,23.896999,19.216999,0.26149,0.02313
2003,308,17,-99999,-99999,0,0
2003,308,18,24.798,19.059,0.43857,0.00895
2003,308,19,28.091,23.496,0.49974,0.01873
2003,308,20,24.118,18.83,0.62351,0.01599
2003,308,1,26.478001,24.320999,0.72639,0.02396
2003,308,2,24.295,19.348,0.51415,0.01527
2003,308,3,26.346001,22.854,0.28863,0.00962
2003,308,4,-99999,19.267,0,0.00566
2003,308,5,-99999,-99999,0,0
2003,308,6,23.990999,19.09,0.48887,0.01725
2003,308,7,-99999,22.701,0,0.00921
2003,308,8,20.695999,23.797001,0.16679,0.46498
2003,308,9,28.055,23.114,0.65287,0.00879
2003,308,10,24.4,19.108,0.59166,0.02313
2003,308,11,26.18,19.344999,0.85997,0.07174
2003,308,12,22.544001,21.264999,0.01706,0.00464
2003,308,13,30.139999,20.923,0.67437,0.0056
2003,308,14,26.618999,19.093,1.0879,0.0174
2003,308,15,23.795,31.327999,0.05601,0.52178
2003,308,16,25.056,19.299999,0.61781,0.02698
2003,308,17,-99999,-99999,0,0
2003,308,18,26.756001,19.087,0.92365,0.00935
2003,308,19,29.002001,23.558001,0.45533,0.01918
2003,308,20,25.844,18.888,0.83658,0.01847
2003,308,1,28.535,24.398001,0.87621,0.02839
2003,308,2,25.497,19.409,0.44007,0.02333
2003,308,3,27.507999,22.896,0.67111,0.01277
2003,308,4,-99999,19.288,0,0.00943
2003,308,5,-99999,-99999,0,0
2003,308,6,24.858999,19.159,0.23413,0.02386
2003,308,7,-99999,22.746,0,0.01743
2003,308,8,21.139,24.877001,0.08845,0.21707
2003,308,9,29.259001,23.150999,0.43939,0.02091
2003,308,10,25.459,19.194,0.1842,0.02767
2003,308,11,27.628,19.596001,0.31996,0.06899
2003,308,12,22.617001,21.268999,0.02246,0.00537
2003,308,13,31.715,20.91,0.19812,0.00533
2003,308,14,28.749001,19.158001,0.63265,0.02308
2003,308,15,24.018,33.323002,0.05866,0.49931
2003,308,16,26.726999,19.409,0.38602,0.03622
2003,308,17,-99999,-99999,0,0
2003,308,18,29.457001,19.118,0.60241,0.01047
2003,308,19,30.836,23.624001,0.89598,0.02102
2003,308,20,27.790001,18.959999,0.63769,0.0238
2003,308,1,30.598,24.514,0.77932,0.03777
2003,308,2,25.999001,19.499001,0.35652,0.02801
2003,308,3,28.256001,22.937,0.34699,0.01353
2003,308,4,-99999,19.32,0,0.01208
2003,308,5,-99999,-99999,0,0
2003,308,6,25.643,19.246,0.2649,0.02652
2003,308,7,-99999,22.795,0,0.01532
2003,308,8,21.518,25.523001,0.16455,0.2579
2003,308,9,29.999001,23.243,0.33273,0.0288
2003,308,10,26.65,19.294001,0.47031,0.02962
2003,308,11,27.98,19.808001,0.43116,0.06154
2003,308,12,22.695,21.280001,0.02591,0.0055
2003,308,13,32.248001,20.905001,0.3006,0.00517
2003,308,14,29.933001,19.250999,0.70109,0.03033
2003,308,15,24.233,34.333,0.06401,0.21662
2003,308,16,27.663,19.541,0.31709,0.03954
2003,308,17,-99999,-99999,0,0
2003,308,18,31.416,19.16,0.53493,0.01454
2003,308,19,33.191002,23.705,0.56272,0.02965
2003,308,20,29.124001,19.049,0.55448,0.02631
2003,308,1,28.474001,24.662001,1.1405,0.03793
2003,308,2,26.334999,19.639999,0.33272,0.0528
2003,308,3,28.497,22.997999,0.4107,0.02247
2003,308,4,-99999,19.349001,0,0.00806
2003,308,5,-99999,-99999,0,0
2003,308,6,26.261,19.346001,0.24756,0.03351
2003,308,7,-99999,22.889,0,0.04008
2003,308,8,22.075001,26.496,0.11606,0.24714
2003,308,9,30.174999,23.408001,0.37255,0.06699
2003,308,10,27.351999,19.415001,0.31719,0.0416
2003,308,11,29.068001,20.097,0.39703,0.10163
2003,308,12,22.791,21.292999,0.03083,0.00651
2003,308,13,32.421001,20.92,0.29363,0.01117
2003,308,14,28.971001,19.391001,0.58255,0.05226
2003,308,15,24.466,34.383999,0.06797,0.1787
2003,308,16,27.893,19.679001,0.22352,0.03995
2003,308,17,-99999,-99999,0,0
2003,308,18,30.348,19.214001,0.95443,0.01857
2003,308,19,32.013,23.82,0.91154,0.03382
2003,308,20,28.290001,19.145,0.78225,0.02978
2003,308,1,29.740999,24.771999,1.5417,0.02007
2003,308,2,27.037001,19.785,0.42902,0.03558
2003,308,3,29.09,23.066999,0.45759,0.01775
2003,308,4,-99999,19.386,0,0.01251
2003,308,5,-99999,-99999,0,0
2003,308,6,26.796,19.459999,0.41677,0.03474
2003,308,7,-99999,23.000999,0,0.0207
2003,308,8,22.459999,27.080999,0.06947,0.36175
2003,308,9,30.791,23.575001,0.6433,0.03448
2003,308,10,27.893999,19.558001,0.59656,0.04026
2003,308,11,29.311001,20.424999,0.94596,0.07259
2003,308,12,22.898001,21.302999,0.03067,0.00495
2003,308,13,32.847,20.937,0.71042,0.00505
2003,308,14,29.674999,19.548,1.6721,0.0386
2003,308,15,24.701,34.924,0.0523,0.42551
2003,308,16,28.346001,19.818001,0.54253,0.04138
2003,308,17,-99999,-99999,0,0
2003,308,18,30.712999,19.281,1.0158,0.01815
2003,308,19,32.417999,23.938,0.63075,0.03362
2003,308,20,28.937,19.256001,1.3316,0.03347
2003,308,1,31.448999,24.9,1.4972,0.05283
2003,308,2,28.250999,19.917999,0.69256,0.03342
2003,308,3,29.856001,23.131001,0.49425,0.01887
2003,308,4,-99999,19.431,0,0.01556
2003,308,5,-99999,-99999,0,0
2003,308,6,27.992001,19.584,0.46967,0.03762
2003,308,7,-99999,23.080999,0,0.02162
2003,308,8,22.841999,28.181,0.23942,0.58586
2003,308,9,32.116001,23.698999,0.72971,0.02675
2003,308,10,29.313,19.707001,0.73115,0.0431
2003,308,11,31.080999,20.679001,0.99824,0.09039
2003,308,12,23.004999,21.312,0.03184,0.00485
2003,308,13,34.118,20.940001,0.66714,0.00617
2003,308,14,31.427999,19.681,1.4065,0.03428
2003,308,15,24.906,36.266998,0.08513,0.72143
2003,308,16,29.327999,19.962999,0.5679,0.04447
2003,308,17,-99999,-99999,0,0
2003,308,18,31.648001,19.348,0.95241,0.01994
2003,308,19,34.273998,24.056999,0.99791,0.03395
2003,308,20,30.958,19.375999,1.2937,0.03661
2003,308,1,30.877001,25.07,1.238,0.04106
2003,308,2,28.138,20.070999,0.44075,0.05076
2003,308,3,29.888,23.202,0.46442,0.02514
2003,308,4,-99999,19.483,0,0.01762
2003,308,5,-99999,-99999,0,0
2003,308,6,28.011,19.719999,0.30461,0.04188
2003,308,7,-99999,23.177,0,0.0312
2003,308,8,23.171,28.381001,0.03658,0.23937
2003,308,9,31.606001,23.843,0.63562,0.053
2003,308,10,29.283001,19.872,0.35466,0.05067
2003,308,11,30.858,20.961,0.44276,0.07085
2003,308,12,23.125999,21.327,0.03744,0.0072
2003,308,13,33.827,20.945,0.47591,0.00687
2003,308,14,30.256001,19.826,0.71842,0.04772
2003,308,15,25.107,36.187,0.04091,0.41227
2003,308,16,29.218,20.118,0.33633,0.04518
2003,308,17,-99999,-99999,0,0
2003,308,18,31.478001,19.422001,0.51948,0.02403
2003,308,19,33.613998,24.18,0.77642,0.03965
2003,308,20,30.120001,19.506001,0.96881,0.0391
2003,308,1,31.115999,25.205999,2.1445,0.05508
2003,308,2,28.775999,20.222,0.8875,0.03764
2003,308,3,30.860001,23.284,0.64343,0.02326
2003,308,4,-99999,19.542999,0,0.02023
2003,308,5,-99999,-99999,0,0
2003,308,6,28.74,19.863001,0.93331,0.04169
2003,308,7,-99999,23.268,0,0.02265
2003,308,8,23.349001,28.799,0.1286,0.56806
2003,308,9,32.028,23.988001,0.95084,0.02986
2003,308,10,29.853001,20.042999,0.91853,0.0489
2003,308,11,31.089001,21.163,0.82849,0.05686
2003,308,12,23.245001,21.337999,0.0341,0.00582
2003,308,13,34.231998,20.952,0.75551,0.00495
2003,308,14,30.353001,19.966,1.033,0.03325
2003,308,15,25.284,36.507999,0.07148,0.64647
2003,308,16,29.792,20.266001,0.71757,0.04246
2003,308,17,-99999,-99999,0,0
2003,308,18,31.879999,19.504999,1.0584,0.02399
2003,308,19,34.327999,24.308001,1.0878,0.03439
2003,308,20,31.361,19.639,2.3015,0.03772
2003,308,1,29.183001,25.287001,1.0892,0.00674
2003,308,2,27.284,20.370001,0.62559,0.04409
2003,308,3,29.608999,23.367001,0.80628,0.02523
2003,308,4,-99999,19.612,0,0.02018
2003,308,5,-99999,-99999,0,0
2003,308,6,27.701,20.011999,0.63177,0.04338
2003,308,7,-99999,23.34,0,0.0183
2003,308,8,23.084,27.594999,0.14243,0.48682
2003,308,9,30.944,24.108999,0.5029,0.04211
2003,308,10,28.472,20.207001,0.87192,0.04422
2003,308,11,29.316999,21.291,0.82668,0.01108
2003,308,12,23.365,21.353001,0.03393,0.00704
2003,308,13,33.346001,20.959,0.66851,0.00601
2003,308,14,28.500999,20.09,1.0451,0.03589
2003,308,15,25.337999,35.742001,0.01959,0.6265
2003,308,16,29.007,20.407,0.71375,0.03792
2003,308,17,-99999,-99999,0,0
2003,308,18,30.239,19.589001,0.99016,0.02507
2003,308,19,32.786999,24.427999,1.0001,0.03478
2003,308,20,28.66,19.766001,1.0862,0.03519
2003,308,1,32.960999,25.378,3.1487,0.07385
2003,308,2,29.408001,20.483,1.7396,0.01621
2003,308,3,31.955,23.451,1.8754,0.02189
2003,308,4,-99999,19.687,0,0.02584
2003,308,5,-99999,-99999,0,0
2003,308,6,29.604,20.146,1.8577,0.03461
2003,308,7,-99999,23.396,0,0.01332
2003,308,8,23.365,28.653,0.44864,1.2494
2003,308,9,33.758999,24.214001,2.335,0.01288
2003,308,10,30.639999,20.341999,2.4017,0.03451
2003,308,11,30.811001,21.339001,1.4969,0.03026
2003,308,12,23.469999,21.368,0.02754,0.00448
2003,308,13,34.661999,20.962,1.3457,0.00756
2003,308,14,31,20.187,2.2526,0.01532
2003,308,15,25.371,36.550999,0.07214,1.3573
2003,308,16,30.016001,20.523001,1.5552,0.03081
2003,308,17,-99999,-99999,99999,0
2003,308,18,31.275999,19.674,1.5232,0.02576
2003,308,19,34.41,24.533001,1.7879,0.02631
2003,308,20,31.346001,19.878,2.3055,0.0307
2003,308,1,32.613998,25.615,1.6733,0.03577
2003,308,2,29.854,20.587999,0.5784,0.06001
2003,308,3,32.846001,23.521,0.71126,0.02551
2003,308,4,-99999,19.773001,0,0.02135
2003,308,5,-99999,-99999,0,0
2003,308,6,29.909,20.280001,0.87594,0.04597
2003,308,7,-99999,23.465,0,0.03307
2003,308,8,24.271,29.702,0.13027,0.53408
2003,308,9,34.629002,24.267,0.89452,0.05002
2003,308,10,31.864,20.478001,1.1909,0.0476
2003,308,11,30.809,21.473,1.0946,0.02259
2003,308,12,23.583,21.385,0.03734,0.01213
2003,308,13,35.424,20.951,1.0135,0.00785
2003,308,14,31.045,20.254999,1.3184,0.03608
2003,308,15,25.608,37.733002,0.0182,0.82781
2003,308,16,30.657,20.643,0.8313,0.03534
2003,308,17,-99999,-99999,0,0
2003,308,18,32.848999,19.750999,0.81794,0.02217
2003,308,19,35.069,24.617001,0.82347,0.02856
2003,308,20,31.885,19.979,1.2136,0.02982
2003,308,1,30.267,25.794001,3.1162,0.04288
2003,308,2,27.02,20.792,3.0755,0.06365
2003,308,3,30.040001,23.622,3.1805,0.03295
2003,308,4,-99999,19.843,0,0.02149
2003,308,5,-99999,-99999,0,0
2003,308,6,27.084999,20.455999,2.9193,0.05347
2003,308,7,-99999,23.58,0,0.03425
2003,308,8,24.094,27.534,0.40416,2.1908
2003,308,9,30.788,24.486,3.3715,0.09582
2003,308,10,28.605,20.648001,2.9761,0.04526
2003,308,11,27.027,21.548,3.5353,0.01923
2003,308,12,23.709,21.421,0.03932,0.01648
2003,308,13,29.202999,20.978001,4.6042,0.01509
2003,308,14,27.629999,20.396999,3.1025,0.0559
2003,308,15,25.316999,34.243,0.35826,3.0559
2003,308,16,28.028999,20.761,2.3548,0.03231
2003,308,17,-99999,-99999,0,0
2003,308,18,30.426001,19.830999,2.2969,0.0251
2003,308,19,30.513,24.724001,3.8262,0.03469
2003,308,20,27.320999,20.087999,4.4655,0.0333
2003,308,1,26.893,25.822001,2.1324,0.04214
2003,308,2,22.836,20.976,1.2792,0.02887
2003,308,3,24.707001,23.737,0.79263,0.02929
2003,308,4,-99999,19.917,0,0.02034
2003,308,5,-99999,-99999,0,0
2003,308,6,22.962,20.608,0.70667,0.03233
2003,308,7,-99999,23.658001,0,0.00809
2003,308,8,23.035,23.767,0.25538,0.68061
2003,308,9,27.465,24.83,1.6272,0.06313
2003,308,10,24.452,20.763,1.5037,0.01932
2003,308,11,22.690001,21.407,0.69929,0.06363
2003,308,12,23.813,21.469,0.01447,0.0064
2003,308,13,23.596001,21.028999,0.5975,0.01002
2003,308,14,23.948999,20.556,1.015,0.01613
2003,308,15,24.121,28.131001,0.22784,0.50992
2003,308,16,23.884001,20.825001,0.57358,0.00718
2003,308,17,-99999,-99999,99999,0
2003,308,18,25.247,19.923,0.52482,0.02567
2003,308,19,24.819,24.830999,0.5839,0.02176
2003,308,20,23.222,20.188999,1.8271,0.01938
2003,308,1,25.237,25.825001,1.3914,0.04953
2003,308,2,21.656,21.025,0.80989,0.00814
2003,308,3,23.146999,23.809999,0.78183,0.01704
2003,308,4,-99999,19.979,0,0.01827
2003,308,5,-99999,-99999,0,0
2003,308,6,21.566,20.688999,0.9828,0.01503
2003,308,7,-99999,23.610001,0,0.02289
2003,308,8,22.743,22.466999,0.31122,0.58567
2003,308,9,26.141001,24.905001,1.0033,0.01266
2003,308,10,23.347,20.797001,1.0402,0.00474
2003,308,11,21.823,21.134001,0.8041,0.09333
2003,308,12,23.834999,21.483,0.00567,0.00681
2003,308,13,22.375999,21.039,0.66083,0.00436
2003,308,14,22.34,20.514,1.06,0.0274
2003,308,15,23.451,26.34,0.17232,0.78398
2003,308,16,22.593,20.785,0.55374,0.02161
2003,308,17,-99999,-99999,0,0
2003,308,18,23.450001,19.982,0.70327,0.01011
2003,308,19,23.504999,24.85,0.78965,0.00584
2003,308,20,21.481001,20.218,1.2353,0.00436
2003,308,1,26.065001,25.746,1.361,0.01444
2003,308,2,22.393,21.006001,0.98933,0.00944
2003,308,3,23.958,23.851999,0.86585,0.00875
2003,308,4,-99999,20.027,0,0.0125
2003,308,5,-99999,-99999,0,0
2003,308,6,22.753,20.724001,0.88855,0.00842
2003,308,7,-99999,23.521,0,0.0238
2003,308,8,22.632,22.933001,0.20777,0.52287
2003,308,9,27.266001,24.799999,1.2636,0.04406
2003,308,10,24.150999,20.787001,0.96247,0.00565
2003,308,11,22.531,20.872,0.44262,0.06227
2003,308,12,23.804001,21.490999,0.01372,0.00517
2003,308,13,23.386999,21.033001,0.62606,0.00491
2003,308,14,23.27,20.396999,0.85213,0.03545
2003,308,15,23.108,26.757,0.05863,0.38583
2003,308,16,22.796,20.708,0.40467,0.02329
2003,308,17,-99999,-99999,0,0
2003,308,18,23.287001,20.011999,0.45296,0.00794
2003,308,19,24.193001,24.795,0.55408,0.02473
2003,308,20,22.58,20.202,1.297,0.00728
2003,308,1,23.561001,25.649,0.61084,0.05304
2003,308,2,20.570999,20.98,0.64343,0.01031
2003,308,3,22.044001,23.860001,0.55885,0.00738
2003,308,4,-99999,20.068001,0,0.01188
2003,308,5,-99999,-99999,0,0
2003,308,6,20.864,20.747,0.53018,0.00603
2003,308,7,-99999,23.440001,0,0.02958
2003,308,8,22.106001,21.518,0.28622,0.51866
2003,308,9,24.487,24.695,0.60184,0.0202
2003,308,10,21.867001,20.77,0.8748,0.00965
2003,308,11,20.924999,20.643999,0.52439,0.07325
2003,308,12,23.740999,21.51,0.01892,0.00821
2003,308,13,21.5,21.031,0.50642,0.00503
2003,308,14,21.294001,20.295,0.47902,0.02819
2003,308,15,22.802,25.176001,0.12334,0.75778
2003,308,16,21.709999,20.641001,0.56211,0.02055
2003,308,17,-99999,-99999,0,0
2003,308,18,21.285,20.027,0.66478,0.00562
2003,308,19,22.808001,24.726999,0.38706,0.01698
2003,308,20,20.429001,20.179001,0.55544,0.00806
2003,308,1,23.280001,25.521999,0.97143,0.03709
2003,308,2,20.215,20.934,0.78391,0.01787
2003,308,3,21.816999,23.875999,0.65912,0.00565
2003,308,4,-99999,20.101999,0,0.00937
2003,308,5,-99999,-99999,0,0
2003,308,6,20.635,20.746,1.0151,0.00604
2003,308,7,-99999,23.347,0,0.02401
2003,308,8,21.610001,20.907,0.14858,0.49285
2003,308,9,24.16,24.601999,0.94363,0.03117
2003,308,10,21.186001,20.728001,0.81934,0.01618
2003,308,11,20.458,20.409,0.67721,0.06141
2003,308,12,23.671,21.531,0.02256,0.00746
2003,308,13,21.129999,21.034,0.57034,0.00459
2003,308,14,20.905001,20.195999,0.8327,0.03051
