summary of data from JRGCE annual harvest 1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data files,,,,,,,,,,,,,,,,
year,data file,,,,gotten from,,,,,,,,,,,
1999,Soil Mositure-Gravimetric- (Access Database).xls,,,,"from Yuka, see notes file (Soil Mositure-Gravimetric- (Access Database).xls)",,,,,,,,,,,
2001,BGB WT 01.xls (\jdukes\JRGCE\JRGCE datasets\JRGCE biomass\JRGCE belowground biomass\Roots 2001),,,,See notes ,,,,,,,,,,,
2002,microbial.biomass.subsampling.April02.xls,,,,from Elsa to Jess by e-mail,,,,,,,,,,,
2003,JRGCE soil moisture (cores).xls,,,,appears to be from 2003 harvest (not root washing),,,,,,,,,,,
2004,Soil Mositure-Gravimetric- (Access Database).xls,,,,"from Yuka to Jess, June 2009",,,,,,,,,,,
2005,Soil Mositure-Gravimetric- (Access Database).xls,,,,"from Yuka to Jess, June 2009",,,,,,,,,,,
2006,SWCJRGCE_April_2006.xls,,,,from JRGCE harvest 1,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"**Note, all samples calculated the same as Yuka from 2003- even if previously calculated differently by different people",,,,,,,,,,,,,,,,
"* also note that rock data was present in 1999 and 2001 but often was not included in other years, so I never included in calculations",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,ID,plot,quad,depth,Year,soil harvested date,Julian Date,soil tin wt (g),tin+wet soil (g),tin+dry soil (g),rocks,Wet soil,Dry Soil,Water,% soil moisture,Note
,95,24,3,0-15 cm,2001,,,0.987,16.842,15.3,1.857702393,15.855,14.313,1.542,0.097256386,
,96,24,4,0-15 cm,2001,,,0.989,13.287,11.8,2.572114111,12.298,10.811,1.487,0.12091397,
,97,25,1,0-15 cm,2001,,,0.999,11.135,9.7,0.512897282,10.136,8.701,1.435,0.141574586,
,98,25,2,0-15 cm,2001,,,0.999,11.605,10.5,0.603230198,10.606,9.501,1.105,0.10418631,
,99,25,3,0-15 cm,2001,,,0.994,14.004,12.2,0.678643101,13.01,11.206,1.804,0.138662567,
,100,25,4,0-15 cm,2001,,,0.997,13.701,12.2,0.94924564,12.704,11.203,1.501,0.118151763,
,101,26,1,0-15 cm,2001,,,0.988,13.255,11.8,0.942357343,12.267,10.812,1.455,0.118610907,
,102,26,2,0-15 cm,2001,,,0.988,11.082,9.6,0.370027165,10.094,8.612,1.482,0.146819893,
,103,26,3,0-15 cm,2001,,,0.993,11.962,10.9,0.445097674,10.969,9.907,1.062,0.096818306,
,104,26,4,0-15 cm,2001,,,0.999,11.712,10.8,0.395675676,10.713,9.801,0.912,0.085130216,
,105,27,1,0-15 cm,2001,,,0.996,14.998,13.5,0.451131669,14.002,12.504,1.498,0.106984716,
,106,27,2,0-15 cm,2001,,,0.992,13.727,12.1,0.833850434,12.735,11.108,1.627,0.127758147,
,107,27,3,0-15 cm,2001,,,0.994,12.188,11.1,0.394753036,11.194,10.106,1.088,0.097194926,
,108,27,4,0-15 cm,2001,,,0.987,14.733,13.3,0.463207911,13.746,12.313,1.433,0.104248509,
,109,28,1,0-15 cm,2001,,,0.986,12.832,11.5,1.850257261,11.846,10.514,1.332,0.112443019,
,110,28,2,0-15 cm,2001,,,0.991,14.455,12.5,0.395731707,13.464,11.509,1.955,0.14520202,
,111,28,3,0-15 cm,2001,,,0.99,15.505,13.7,0.554285024,14.515,12.71,1.805,0.124354116,
,112,28,4,0-15 cm,2001,,,1.001,12.824,11.3,0.548492794,11.823,10.299,1.524,0.128901294,
,113,29,1,0-15 cm,2001,,,0.995,12.656,11.4,0.428647532,11.661,10.405,1.256,0.107709459,
,114,29,2,0-15 cm,2001,,,1.003,12.066,10.9,0.285432258,11.063,9.897,1.166,0.105396366,
,115,29,3,0-15 cm,2001,,,1.001,12.74,11.4,0.223263965,11.739,10.399,1.34,0.114149416,
,116,29,4,0-15 cm,2001,,,0.995,14.419,12.4,0.279437984,13.424,11.405,2.019,0.150402265,
,117,30,1,0-15 cm,2001,,,0.992,15.292,13.2,0.545851891,14.3,12.208,2.092,0.146293706,
,118,30,2,0-15 cm,2001,,,0.987,13.677,12.3,0.304824633,12.69,11.313,1.377,0.108510638,
,119,30,3,0-15 cm,2001,,,0.989,18.384,16.7,1.482417992,17.395,15.711,1.684,0.096809428,
,120,30,4,0-15 cm,2001,,,0.995,16.009,14.5,0.913333974,15.014,13.505,1.509,0.100506194,
,121,31,1,0-15 cm,2001,,,0.997,14.394,12.9,0.441477316,13.397,11.903,1.494,0.111517504,
,122,31,2,0-15 cm,2001,,,0.992,11.924,11.1,0.470481242,10.932,10.108,0.824,0.075375046,
,123,31,3,0-15 cm,2001,,,0.99,12.726,11.4,0.533618806,11.736,10.41,1.326,0.112985685,
,124,31,4,0-15 cm,2001,,,0.995,12.744,11.6,0.38099817,11.749,10.605,1.144,0.097369989,
,125,32,1,0-15 cm,2001,,,1.001,14.415,13,0.573323864,13.414,11.999,1.415,0.105486805,
,126,32,2,0-15 cm,2001,,,0.988,11.477,10.2,0.543418561,10.489,9.212,1.277,0.121746592,
,127,32,3,0-15 cm,2001,,,0.987,12.599,11.2,0.62073122,11.612,10.213,1.399,0.120478815,
,128,32,4,0-15 cm,2001,,,0.978,13.03,11.6,1.04630621,12.052,10.622,1.43,0.118652506,
,129,33,1,0-15 cm,2001,,,0.987,13.005,11.6,0.117224284,12.018,10.613,1.405,0.116907971,
,131,33,3,0-15 cm,2001,,,0.996,15.291,13.8,0.518925339,14.295,12.804,1.491,0.104302204,
,134,34,2,0-15 cm,2001,,,0.994,12.603,11.6,0.585567054,11.609,10.606,1.003,0.086398484,
,136,34,4,0-15 cm,2001,,,0.994,14.765,13.4,0.338060025,13.771,12.406,1.365,0.099121342,
,137,35,1,0-15 cm,2001,,,0.998,15.629,14.1,1.226133262,14.631,13.102,1.529,0.104504135,
,139,35,3,0-15 cm,2001,,,0.982,11.588,10.8,0.419802623,10.606,9.818,0.788,0.074297567,
,142,36,2,0-15 cm,2001,,,0.992,14.747,13.5,0.61343594,13.755,12.508,1.247,0.090657943,
,144,36,4,0-15 cm,2001,,,0.994,16.392,15.3,1.471975565,15.398,14.306,1.092,0.070918301,
,1,1,1,0-15 cm,2002,April 20 2002,,0.967,7.63,6.933,,6.663,5.966,0.697,0.104607534,
,2,1,2,0-15 cm,2002,April 20 2002,,0.978,10.848,9.972,,9.87,8.994,0.876,0.088753799,
,3,1,3,0-15 cm,2002,April 20 2002,,0.978,6.493,5.695,,5.515,4.717,0.798,0.144696283,
,4,1,4,0-15 cm,2002,April 20 2002,,0.979,8.969,7.707,,7.99,6.728,1.262,0.157947434,
,5,2,1,0-15 cm,2002,April 20 2002,,0.983,12.937,11.402,,11.954,10.419,1.535,0.128408901,
,6,2,2,0-15 cm,2002,April 20 2002,,0.978,12.497,11.401,,11.519,10.423,1.096,0.095147148,
,7,2,3,0-15 cm,2002,April 20 2002,,0.973,11.804,9.977,,10.831,9.004,1.827,0.168682485,
,8,2,4,0-15 cm,2002,April 20 2002,,0.979,7.822,6.941,,6.843,5.962,0.881,0.128744703,
,9,3,1,0-15 cm,2002,April 20 2002,,0.979,11.987,11.095,,11.008,10.116,0.892,0.081031977,
,10,3,2,0-15 cm,2002,April 20 2002,,0.978,11.886,10.28,,10.908,9.302,1.606,0.14723139,
,11,3,3,0-15 cm,2002,April 20 2002,,0.978,11.9,10.148,,10.922,9.17,1.752,0.160410181,
,12,3,4,0-15 cm,2002,April 20 2002,,0.97,9.287,8.463,,8.317,7.493,0.824,0.099074185,
,13,4,1,0-15 cm,2002,April 20 2002,,0.979,13.02,11.021,,12.041,10.042,1.999,0.166016112,
,14,4,2,0-15 cm,2002,April 20 2002,,0.976,10.194,9.424,,9.218,8.448,0.77,0.08353222,
,15,4,3,0-15 cm,2002,April 20 2002,,0.974,10.67,9.826,,9.696,8.852,0.844,0.087046205,
,16,4,4,0-15 cm,2002,April 20 2002,,0.986,11.273,9.77,,10.287,8.784,1.503,0.146106737,
,17,5,1,0-15 cm,2002,April 20 2002,,0.974,3.922,3.688,,2.948,2.714,0.234,0.079375848,
,18,5,2,0-15 cm,2002,April 20 2002,,0.98,9.108,7.921,,8.128,6.941,1.187,0.146038386,
,19,5,3,0-15 cm,2002,April 20 2002,,0.978,11.431,10.475,,10.453,9.497,0.956,0.091456998,
,20,5,4,0-15 cm,2002,April 20 2002,,0.994,9.902,8.988,,8.908,7.994,0.914,0.102604401,
,21,6,1,0-15 cm,2002,April 20 2002,,0.974,10.097,8.821,,9.123,7.847,1.276,0.139866272,
,22,6,2,0-15 cm,2002,April 20 2002,,0.979,10.243,9.306,,9.264,8.327,0.937,0.101144214,
,23,6,3,0-15 cm,2002,April 20 2002,,0.981,12.004,10.45,,11.023,9.469,1.554,0.140977955,
,24,6,4,0-15 cm,2002,April 20 2002,,0.985,9.564,8.781,,8.579,7.796,0.783,0.091269379,
,25,7,1,0-15 cm,2002,April 20 2002,,0.986,10.209,8.877,,9.223,7.891,1.332,0.144421555,
,26,7,2,0-15 cm,2002,April 20 2002,,0.987,10.124,9.341,,9.137,8.354,0.783,0.085695524,
,27,7,3,0-15 cm,2002,April 20 2002,,0.997,10.102,8.675,,9.105,7.678,1.427,0.156727073,
,28,7,4,0-15 cm,2002,April 20 2002,,0.985,10.624,9.685,,9.639,8.7,0.939,0.097416744,
,29,8,1,0-15 cm,2002,April 20 2002,,0.972,10.282,9.376,,9.31,8.404,0.906,0.097314715,
,30,8,2,0-15 cm,2002,April 20 2002,,0.997,8.911,8.26,,7.914,7.263,0.651,0.082259287,
,31,8,3,0-15 cm,2002,April 20 2002,,0.991,10.879,9.793,,9.888,8.802,1.086,0.109830097,
,32,8,4,0-15 cm,2002,April 20 2002,,0.988,9.686,9.181,,8.698,8.193,0.505,0.058059324,
,33,9,1,0-15 cm,2002,April 20 2002,,0.992,9.409,8.177,,8.417,7.185,1.232,0.146370441,
,34,9,2,0-15 cm,2002,April 20 2002,,0.979,10.476,9.682,,9.497,8.703,0.794,0.083605349,
,35,9,3,0-15 cm,2002,April 20 2002,,0.987,10.702,9.812,,9.715,8.825,0.89,0.091610911,
,36,9,4,0-15 cm,2002,April 20 2002,,0.992,10.514,9.097,,9.522,8.105,1.417,0.148813275,
,37,10,1,0-15 cm,2002,April 20 2002,,0.987,9.362,8.657,,8.375,7.67,0.705,0.084179104,
,38,10,2,0-15 cm,2002,April 20 2002,,1.022,9.742,8.495,,8.72,7.473,1.247,0.143004587,
,39,10,3,0-15 cm,2002,April 20 2002,,0.99,10.053,8.738,,9.063,7.748,1.315,0.145095443,
,40,10,4,0-15 cm,2002,April 20 2002,,0.993,10.685,9.888,,9.692,8.895,0.797,0.082232769,
,41,11,1,0-15 cm,2002,April 20 2002,,0.985,9.463,8.231,,8.478,7.246,1.232,0.145317292,
,42,11,2,0-15 cm,2002,April 20 2002,,0.987,9.875,8.99,,8.888,8.003,0.885,0.099572457,
,43,11,3,0-15 cm,2002,April 20 2002,,0.994,10.525,9.62,,9.531,8.626,0.905,0.09495331,
,44,11,4,0-15 cm,2002,April 20 2002,,0.999,10.23,8.922,,9.231,7.923,1.308,0.141696458,
,45,12,1,0-15 cm,2002,April 20 2002,,0.988,9.644,9.131,,8.656,8.143,0.513,0.05926525,
,46,12,2,0-15 cm,2002,April 20 2002,,0.991,10.09,8.946,,9.099,7.955,1.144,0.125728102,
,47,12,3,0-15 cm,2002,April 20 2002,,0.981,10.358,9.502,,9.377,8.521,0.856,0.091287192,
,48,12,4,0-15 cm,2002,April 20 2002,,0.988,9.891,8.537,,8.903,7.549,1.354,0.152083567,
,49,13,1,0-15 cm,2002,April 20 2002,,0.984,4.601,4.199,,3.617,3.215,0.402,0.11114183,
,50,13,2,0-15 cm,2002,April 20 2002,,0.98,9.21,8.431,,8.23,7.451,0.779,0.094653706,
,51,13,3,0-15 cm,2002,April 20 2002,,0.989,9.842,8.79,,8.853,7.801,1.052,0.118829775,
,52,13,4,0-15 cm,2002,April 20 2002,,0.983,9.786,8.625,,8.803,7.642,1.161,0.131886857,
,53,14,1,0-15 cm,2002,April 20 2002,,0.98,9.738,9.116,,8.758,8.136,0.622,0.071020781,
,54,14,2,0-15 cm,2002,April 20 2002,,0.985,10.105,9.465,,9.12,8.48,0.64,0.070175439,
,55,14,3,0-15 cm,2002,April 20 2002,,0.982,10.375,9.08,,9.393,8.098,1.295,0.137868626,
,56,14,4,0-15 cm,2002,April 20 2002,,0.984,10.09,9.063,,9.106,8.079,1.027,0.112782781,
,57,15,1,0-15 cm,2002,April 20 2002,,0.998,10.465,9.647,,9.467,8.649,0.818,0.086405408,
,58,15,2,0-15 cm,2002,April 20 2002,,0.983,9.46,8.316,,8.477,7.333,1.144,0.134953403,
,59,15,3,0-15 cm,2002,April 20 2002,,0.99,9.523,8.629,,8.533,7.639,0.894,0.104769718,
,60,15,4,0-15 cm,2002,April 20 2002,,0.988,11.142,9.495,,10.154,8.507,1.647,0.162202088,
,61,16,1,0-15 cm,2002,April 20 2002,,0.987,10.267,9.641,,9.28,8.654,0.626,0.067456897,
,62,16,2,0-15 cm,2002,April 20 2002,,0.986,9.495,8.226,,8.509,7.24,1.269,0.149136209,
,63,16,3,0-15 cm,2002,April 20 2002,,0.994,9.938,9.325,,8.944,8.331,0.613,0.068537567,
,64,16,4,0-15 cm,2002,April 20 2002,,0.998,10.074,8.794,,9.076,7.796,1.28,0.141031291,
,65,17,1,0-15 cm,2002,April 20 2002,,0.991,10.026,8.681,,9.035,7.69,1.345,0.148865523,
,66,17,2,0-15 cm,2002,April 20 2002,,0.968,9.398,8.758,,8.43,7.79,0.64,0.075919336,
,67,17,3,0-15 cm,2002,April 20 2002,,0.998,9.811,8.571,,8.813,7.573,1.24,0.140701237,
,68,17,4,0-15 cm,2002,April 20 2002,,0.994,9.543,8.959,,8.549,7.965,0.584,0.068312083,
,69,18,1,0-15 cm,2002,April 20 2002,,0.992,9.74,9.118,,8.748,8.126,0.622,0.071101966,
,70,18,2,0-15 cm,2002,April 20 2002,,0.987,10.7,9.814,,9.713,8.827,0.886,0.091217955,
,71,18,3,0-15 cm,2002,April 20 2002,,0.988,10.829,9.575,,9.841,8.587,1.254,0.127426075,
,72,18,4,0-15 cm,2002,April 20 2002,,0.993,9.818,8.738,,8.825,7.745,1.08,0.122379603,
,73,19,1,0-15 cm,2002,April 20 2002,,0.988,9.78,8.737,,8.792,7.749,1.043,0.118630573,
,74,19,2,0-15 cm,2002,April 20 2002,,0.97,10.047,8.802,,9.077,7.832,1.245,0.137159855,
,75,19,3,0-15 cm,2002,April 20 2002,,0.985,10.331,9.605,,9.346,8.62,0.726,0.077680291,
,76,19,4,0-15 cm,2002,April 20 2002,,0.963,9.978,9.249,,9.015,8.286,0.729,0.080865225,
,77,20,1,0-15 cm,2002,April 20 2002,,0.981,10.211,8.984,,9.23,8.003,1.227,0.132936078,
,78,20,2,0-15 cm,2002,April 20 2002,,0.981,9.933,8.817,,8.952,7.836,1.116,0.124664879,
,79,20,3,0-15 cm,2002,April 20 2002,,0.981,9.164,8.606,,8.183,7.625,0.558,0.06819015,
,80,20,4,0-15 cm,2002,April 20 2002,,0.971,9.29,8.7,,8.319,7.729,0.59,0.070921986,
,81,21,1,0-15 cm,2002,April 20 2002,,0.978,9.216,7.951,,8.238,6.973,1.265,0.153556689,
,82,21,2,0-15 cm,2002,April 20 2002,,0.984,10.042,9.088,,9.058,8.104,0.954,0.105321263,
,83,21,3,0-15 cm,2002,April 20 2002,,0.987,9.957,9.08,,8.97,8.093,0.877,0.097770346,
,84,21,4,0-15 cm,2002,April 20 2002,,0.984,10.543,9.127,,9.559,8.143,1.416,0.14813265,
,85,22,1,0-15 cm,2002,April 20 2002,,0.993,9.796,8.698,,8.803,7.705,1.098,0.124730206,
,86,22,2,0-15 cm,2002,April 20 2002,,0.87,10.314,9.54,,9.444,8.67,0.774,0.081956798,
,87,22,3,0-15 cm,2002,April 20 2002,,0.979,9.128,8.09,,8.149,7.111,1.038,0.127377592,
,88,22,4,0-15 cm,2002,April 20 2002,,0.993,9.165,8.658,,8.172,7.665,0.507,0.062041116,
,89,23,1,0-15 cm,2002,April 20 2002,,0.983,9.955,9.331,,8.972,8.348,0.624,0.06954971,
,90,23,2,0-15 cm,2002,April 20 2002,,0.977,9.187,8.468,,8.21,7.491,0.719,0.087576127,
,91,23,3,0-15 cm,2002,April 20 2002,,0.983,9.57,8.532,,8.587,7.549,1.038,0.120880401,
,92,23,4,0-15 cm,2002,April 20 2002,,0.99,9.396,8.167,,8.406,7.177,1.229,0.146205092,
,93,24,1,0-15 cm,2002,April 20 2002,,0.991,9.858,8.487,,8.867,7.496,1.371,0.154618247,
,94,24,2,0-15 cm,2002,April 20 2002,,0.984,10.482,9.527,,9.498,8.543,0.955,0.100547484,
,95,24,3,0-15 cm,2002,April 20 2002,,0.981,10.132,9.36,,9.151,8.379,0.772,0.084362365,
,96,24,4,0-15 cm,2002,April 20 2002,,0.986,10.01,8.892,,9.024,7.906,1.118,0.123891844,
,97,25,1,0-15 cm,2002,April 20 2002,,0.982,10.223,9.095,,9.241,8.113,1.128,0.122064712,
,98,25,2,0-15 cm,2002,April 20 2002,,0.985,9.241,8.483,,8.256,7.498,0.758,0.091812016,
,99,25,3,0-15 cm,2002,April 20 2002,,0.985,9.816,8.504,,8.831,7.519,1.312,0.148567546,
,100,25,4,0-15 cm,2002,April 20 2002,,0.991,9.25,8.653,,8.259,7.662,0.597,0.07228478,
,101,26,1,0-15 cm,2002,April 20 2002,,0.984,10.021,8.867,,9.037,7.883,1.154,0.127697245,
,102,26,2,0-15 cm,2002,April 20 2002,,0.988,10.28,10.28,,9.292,9.292,0,0,
,103,26,3,0-15 cm,2002,April 20 2002,,0.988,9.286,9.286,,8.298,8.298,0,0,
,104,26,4,0-15 cm,2002,April 20 2002,,0.986,10.206,9.613,,9.22,8.627,0.593,0.064316703,
,105,27,1,0-15 cm,2002,April 20 2002,,0.986,10.428,9.416,,9.442,8.43,1.012,0.107180682,
,106,27,2,0-15 cm,2002,April 20 2002,,0.986,10.586,9.308,,9.6,8.322,1.278,0.133125,
,107,27,3,0-15 cm,2002,April 20 2002,,0.988,10.681,9.837,,9.693,8.849,0.844,0.087073146,
,108,27,4,0-15 cm,2002,April 20 2002,,0.992,9.525,8.294,,8.533,7.302,1.231,0.144263448,
,109,28,1,0-15 cm,2002,April 20 2002,,0.985,10.544,9.79,,9.559,8.805,0.754,0.078878544,
,110,28,2,0-15 cm,2002,April 20 2002,,0.984,10.72,9.304,,9.736,8.32,1.416,0.145439606,
,111,28,3,0-15 cm,2002,April 20 2002,,0.987,9.918,8.872,,8.931,7.885,1.046,0.117120143,
,112,28,4,0-15 cm,2002,April 20 2002,,0.984,10.113,8.99,,9.129,8.006,1.123,0.123014569,
,113,29,1,0-15 cm,2002,April 20 2002,,0.988,10.489,9.555,,9.501,8.567,0.934,0.098305442,
,114,29,2,0-15 cm,2002,April 20 2002,,0.98,10.164,9.26,,9.184,8.28,0.904,0.098432056,
,115,29,3,0-15 cm,2002,April 20 2002,,0.984,9.915,8.566,,8.931,7.582,1.349,0.151046915,
,116,29,4,0-15 cm,2002,April 20 2002,,0.98,7.726,6.752,,6.746,5.772,0.974,0.144381856,
,117,30,1,0-15 cm,2002,April 20 2002,,0.977,10.262,8.911,,9.285,7.934,1.351,0.1455035,
,118,30,2,0-15 cm,2002,April 20 2002,,0.981,10.622,9.416,,9.641,8.435,1.206,0.125090758,
,119,30,3,0-15 cm,2002,April 20 2002,,0.986,9.724,8.964,,8.738,7.978,0.76,0.086976425,
,120,30,4,0-15 cm,2002,April 20 2002,,0.975,10.583,9.658,,9.608,8.683,0.925,0.096273938,
,121,31,1,0-15 cm,2002,April 20 2002,,0.986,10.383,9.522,,9.397,8.536,0.861,0.091624987,
,122,31,2,0-15 cm,2002,April 20 2002,,0.989,10.231,9.637,,9.242,8.648,0.594,0.064271803,
,123,31,3,0-15 cm,2002,April 20 2002,,0.98,10.699,9.179,,9.719,8.199,1.52,0.156394691,
,124,31,4,0-15 cm,2002,April 20 2002,,0.99,10.27,9.688,,9.28,8.698,0.582,0.062715517,
,125,32,1,0-15 cm,2002,April 20 2002,,0.986,10.034,9.429,,9.048,8.443,0.605,0.066865606,
,126,32,2,0-15 cm,2002,April 20 2002,,0.997,10.117,9.286,,9.12,8.289,0.831,0.091118421,
,127,32,3,0-15 cm,2002,April 20 2002,,0.988,10.635,9.333,,9.647,8.345,1.302,0.134964238,
,128,32,4,0-15 cm,2002,April 20 2002,,0.986,9.91,9.114,,8.924,8.128,0.796,0.089197669,
,1,1,1,,2003,,,0.983,14.827,11.929,,13.844,10.946,2.898,0.209332563,Kept @ 4 deg overnight until oven found.
,2,1,2,,2003,,,1.428,13.813,11.667,,12.385,10.239,2.146,0.173274122,Kept @ 4 deg overnight until oven found.
,3,1,3,,2003,,,1.422,16.13,13.625,,14.708,12.203,2.505,0.170315475,Kept @ 4 deg overnight until oven found.
,4,1,4,,2003,,,1.472,14.747,12.097,,13.844,10.946,2.898,0.209332563,Kept @ 4 deg overnight until oven found.
,5,2,1,,2003,,,1.438,12.935,10.382,,11.497,8.944,2.553,0.222057928,Kept @ 4 deg overnight until oven found.
,6,2,2,,2003,,,1.441,14.704,12.278,,13.263,10.837,2.426,0.182914876,Kept @ 4 deg overnight until oven found.
,7,2,3,,2003,,,1.458,15.528,12.802,,14.07,11.344,2.726,0.193745558,Kept @ 4 deg overnight until oven found.
,8,2,4,,2003,,,0.982,13.249,11.064,,12.267,10.082,2.185,0.17812016,Kept @ 4 deg overnight until oven found.
,9,3,1,,2003,,,1.47,13.085,10.953,,11.615,9.483,2.132,0.183555747,Kept @ 4 deg overnight until oven found.
,10,3,2,,2003,,,1.453,14.715,12.385,,13.262,10.932,2.33,0.175689941,Kept @ 4 deg overnight until oven found.
,11,3,3,,2003,,,1.444,13.686,11.299,,12.242,9.855,2.387,0.19498448,
,12,3,4,,2003,,,1.446,15.249,12.966,,13.803,11.52,2.283,0.165398826,
,13,4,1,,2003,,,1.478,14.847,12.255,,13.369,10.777,2.592,0.193881367,
,14,4,2,,2003,,,1.423,14.918,12.432,,13.495,11.009,2.486,0.184216376,
,15,4,3,,2003,,,1.459,15.315,12.784,,13.856,11.325,2.531,0.18266455,
,16,4,4,,2003,,,1.44,14.981,12.57,,13.541,11.13,2.411,0.178051843,
,17,5,1,,2003,,,1.7,16.68,,,14.98,-1.7,16.68,1.113484646,Using plastic boat instead of tin
,18,5,2,,2003,,,1.431,15.946,13.305,,14.515,11.874,2.641,0.181949707,
,19,5,3,,2003,,,1.457,14.026,11.601,,12.569,10.144,2.425,0.192934999,
,20,5,4,,2003,,,0.979,17.059,14.055,,16.08,13.076,3.004,0.18681592,
,21,6,1,,2003,,,0.978,14.106,11.368,,13.128,10.39,2.738,0.208561853,
,22,6,2,,2003,,,0.979,13.924,11.599,,12.945,10.62,2.325,0.179606025,
,23,6,3,,2003,,,0.983,15.44,12.781,,14.457,11.798,2.659,0.183924742,
,24,6,4,,2003,,,0.976,14.287,11.655,,13.311,10.679,2.632,0.1977312,
,25,7,1,,2003,,,0.973,14.805,12.003,,13.832,11.03,2.802,0.202573742,
,26,7,2,,2003,,,0.976,15.546,13.144,,14.57,12.168,2.402,0.1648593,
,27,7,3,,2003,,,0.977,14.109,12.076,,13.132,11.099,2.033,0.154812671,
,28,7,4,,2003,,,0.983,15.123,12.464,,14.14,11.481,2.659,0.188048091,
,29,8,1,,2003,,,0.975,15.084,12.389,,14.109,11.414,2.695,0.191012829,
,30,8,2,,2003,,,0.976,14.254,11.536,,13.278,10.56,2.718,0.204699503,
,31,8,3,,2003,,,0.973,15.364,12.628,,14.391,11.655,2.736,0.190118824,
,32,8,4,,2003,,,0.98,14.249,12.04,,13.269,11.06,2.209,0.166478258,
,33,9,1,,2003,,,0.982,14.147,11.804,,13.165,10.822,2.343,0.177971895,
,34,9,2,,2003,,,0.983,15.59,12.935,,14.607,11.952,2.655,0.181762169,
,35,9,3,,2003,,,0.98,15.017,12.583,,14.037,11.603,2.434,0.173398874,
,36,9,4,,2003,,,0.981,14.643,11.904,,13.662,10.923,2.739,0.200483092,
,37,10,1,,2003,,,0.977,15.302,12.44,,14.325,11.463,2.862,0.199790576,
,38,10,2,,2003,,,0.98,14.147,11.596,,13.167,10.616,2.551,0.193741931,
,39,10,3,,2003,,,0.978,14.251,11.794,,13.273,10.816,2.457,0.185112635,
,40,10,4,,2003,,,0.978,14.605,12.204,,13.627,11.226,2.401,0.17619432,
,41,11,1,,2003,,,0.98,15.856,13,,14.876,12.02,2.856,0.191987093,
,42,11,2,,2003,,,0.978,14.237,11.739,,13.259,10.761,2.498,0.188400332,
,43,11,3,,2003,,,0.986,14.267,11.937,,13.281,10.951,2.33,0.175438596,
,44,11,4,,2003,,,0.985,13.907,11.402,,12.922,10.417,2.505,0.19385544,
,45,12,1,,2003,,,0.987,13.356,11.179,,12.369,10.192,2.177,0.176004527,
,46,12,2,,2003,,,0.984,14.266,11.724,,13.282,10.74,2.542,0.191386839,
,47,12,3,,2003,,,0.982,14.043,11.466,,13.061,10.484,2.577,0.197304954,
,48,12,4,,2003,,,0.985,14.183,11.684,,13.198,10.699,2.499,0.189346871,
,49,13,1,,2003,,,0.982,14.503,11.319,,13.521,10.337,3.184,0.235485541,
,50,13,2,,2003,,,0.985,13.642,12.218,,12.657,11.233,1.424,0.112506913,
,51,13,3,,2003,,,0.982,14.29,11.665,,13.308,10.683,2.625,0.197249775,
,52,13,4,,2003,,,0.985,14.758,12.393,,13.773,11.408,2.365,0.171712771,
,53,14,1,,2003,,,0.986,13.875,11.624,,12.889,10.638,2.251,0.174645046,
,54,14,2,,2003,,,0.984,13.352,11.09,,12.368,10.106,2.262,0.182891332,
,55,14,3,,2003,,,0.984,13.301,11.071,,12.317,10.087,2.23,0.18105058,
,56,14,4,,2003,,,0.986,13.73,11.375,,12.744,10.389,2.355,0.184792844,
,57,15,1,,2003,,,0.984,13.471,11.36,,12.487,10.376,2.111,0.169055818,
,58,15,2,,2003,,,0.978,13.376,10.981,,12.398,10.003,2.395,0.193176319,
,59,15,3,,2003,,,0.977,13.694,11.429,,12.717,10.452,2.265,0.178108044,
,60,15,4,,2003,,,0.981,13.201,10.941,,12.22,9.96,2.26,0.184942717,
,61,16,1,,2003,,,0.982,14.011,11.613,,13.029,10.631,2.398,0.184050963,
,62,16,2,,2003,,,0.983,13.293,10.596,,12.31,9.613,2.697,0.219090171,
,63,16,3,,2003,,,0.978,15.005,12.438,,14.027,11.46,2.567,0.183004206,
,64,16,4,,2003,,,0.982,14.848,12.064,,13.866,11.082,2.784,0.200778884,
,65,17,1,,2003,,,0.98,13.084,10.575,,12.104,9.595,2.509,0.207286847,
,66,17,2,,2003,,,0.978,13.088,10.777,,12.11,9.799,2.311,0.190834021,
,67,17,3,,2003,,,0.976,14.464,11.668,,13.488,10.692,2.796,0.207295374,
,68,17,4,,2003,,,0.979,14.482,12.047,,13.503,11.068,2.435,0.180330297,
,69,18,1,,2003,,,0.977,14.608,12.069,,13.631,11.092,2.539,0.186266598,
,70,18,2,,2003,,,0.982,13.091,10.867,,12.109,9.885,2.224,0.183665043,
,71,18,3,,2003,,,0.988,14.545,11.852,,13.557,10.864,2.693,0.198642768,
,72,18,4,,2003,,,0.979,13.03,10.681,,12.051,9.702,2.349,0.194921583,13.030 was tin + wet
,73,19,1,,2003,,,0.983,14.78,12.103,,13.797,11.12,2.677,0.194027687,
,74,19,2,,2003,,,0.982,13.792,11.017,,12.81,10.035,2.775,0.216627635,
,75,19,3,,2003,,,0.98,13.099,10.954,,12.119,9.974,2.145,0.176994802,
,76,19,4,,2003,,,0.978,13.807,11.525,,12.829,10.547,2.282,0.177878245,
