year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm"
2012,May,124,28,3,2,16.6138401,14.75051598,15.236345,14.220682,18.283263,15.379181
2012,May,124,29,3,1,15.84352102,15.00756888,14.347687,14.530173,17.370787,15.514055
2012,May,124,30,2,1,13.35119946,12.73957135,12.340203,12.363997,14.617458,13.165393
2012,May,124,31,1,1,12.47540613,12.26530127,11.253133,11.800614,14.204827,12.760726
2012,May,124,32,0,1,11.34901438,11.11940242,10.308924,10.650101,12.919417,11.633983
2012,May,124,33,0,0,12.36712988,11.59382363,11.070648,11.157909,14.06993,12.062469
2012,May,124,34,1,0,12.8772621,12.04131196,11.705413,11.60225,14.601579,12.546507
2012,May,124,35,2,0,13.61668056,13.20490142,12.14973,12.848011,15.339509,13.633528
2012,May,124,36,3,0,16.86147502,15.59357496,14.196888,14.839616,19.60043,16.394821
2012,May,125,1,0,0,13.28276048,12.21818767,12.05453,11.76888,14.87135,12.776604
2012,May,125,2,1,0,14.87531954,13.98018446,13.157454,13.51451,17.100993,14.553967
2012,May,125,3,2,0,15.43405494,13.96861267,14.23656,13.570061,16.974059,14.514294
2012,May,125,4,3,0,17.08429948,15.09584088,16.037741,14.704743,18.434039,15.728298
2012,May,125,5,3,1,16.63549788,17.85810038,15.521994,17.434254,17.878595,18.426099
2012,May,125,6,2,1,14.90424475,14.16995683,13.760486,13.665262,16.244045,14.807883
2012,May,125,7,1,1,13.16819931,12.74072971,12.070385,12.276712,14.427033,13.300291
2012,May,125,8,0,1,11.88295235,11.70209588,10.784999,11.3166,13.149515,12.213221
2012,May,125,9,3,2,13.86116881,13.88480313,12.863889,13.451043,14.934841,14.379421
2012,May,125,10,2,2,14.37328752,13.92398373,12.863889,13.403431,16.228166,14.561906
2012,May,125,11,1,2,13.75272763,12.24711735,12.768665,11.848226,14.887229,12.808338
2012,May,125,12,0,2,12.24430892,11.82526042,10.784999,11.245194,13.974729,12.522688
2012,May,125,13,3,1,15.76714854,15.22940694,14.553967,14.688864,17.267624,15.934601
2012,May,125,14,2,1,16.62095131,13.829263,15.236345,13.308206,18.180099,14.474621
2012,May,125,15,1,1,13.12836054,12.58466985,11.967245,12.070385,14.522234,13.220945
2012,May,125,16,0,1,12.17868579,11.31512173,11.015096,10.832611,13.578001,11.919633
2012,May,125,17,0,2,12.65128998,11.66655813,11.467376,11.2214,14.06199,12.213221
2012,May,125,18,1,2,13.25598106,13.24176283,12.165609,12.800398,14.577785,13.808098
2012,May,125,19,2,2,14.65909635,14.53214194,13.419309,14.109603,15.966335,15.101472
2012,May,125,20,3,2,15.30329929,15.56976525,14.220682,15.188733,16.521779,16.069475
2012,May,125,21,3,0,17.07388804,14.682736,15.585461,14.117542,19.060865,15.387097
2012,May,125,22,2,0,15.92517985,14.29575473,14.514294,13.808098,17.751637,14.911023
2012,May,125,23,1,0,16.0966034,13.29581681,14.688864,12.824216,17.545333,13.903299
2012,May,125,24,0,0,13.52740971,13.46789938,11.808553,12.85595,15.672746,14.196888
2012,May,125,25,0,2,12.62847523,11.9641119,11.59431,11.586395,13.903299,12.490955
2012,May,125,26,1,2,14.00994206,13.26573338,12.641707,12.673441,15.712419,13.96679
2012,May,125,27,2,2,15.60812635,14.61000196,14.308014,14.085808,17.180338,15.252224
2012,May,125,28,3,2,17.6686595,15.25816917,16.085353,14.601579,19.687715,16.061535
2012,May,125,29,3,1,16.92957779,15.55323854,15.402976,15.006247,18.640342,16.236106
2012,May,125,30,2,1,14.54950165,13.33863135,13.363758,12.85595,16.037741,13.96679
2012,May,125,31,1,1,13.43930408,12.70749563,12.038651,12.173548,15.172878,13.355818
2012,May,125,32,0,1,12.27538633,11.60077002,10.983363,11.054769,13.800159,12.260857
2012,May,125,33,0,0,13.35317638,11.95601277,11.800614,11.419764,15.387097,12.625852
2012,May,125,34,1,0,14.15772883,12.52615144,12.609974,11.991039,16.021863,13.205066
2012,May,125,35,2,0,15.07517338,13.83504769,13.530388,13.332024,17.06132,14.482561
2012,May,125,36,3,0,18.31748933,16.2385995,16.15676,15.42677,21.131816,17.220011
2012,May,126,1,0,0,14.44850008,12.98074881,12.649646,12.221161,17.434254,14.06199
2012,May,126,2,1,0,16.0853599,14.71959642,13.419309,13.871565,20.417705,15.87905
2012,May,126,3,2,0,16.30058977,14.6397586,14.530173,14.014402,18.854585,15.442649
2012,May,126,4,3,0,17.81545277,15.62432,16.117087,15.022126,20.139971,16.743937
2012,May,126,5,3,1,17.32036117,18.54081396,15.87905,17.878595,19.457594,19.42586
2012,May,126,6,2,1,15.66085915,14.92871885,14.284196,14.31593,17.704025,15.712419
2012,May,126,7,1,1,14.02746342,13.50377252,12.665525,12.871805,16.2599,14.347687
2012,May,126,8,0,1,12.69955929,12.41936431,11.419764,11.895838,14.855495,13.141599
2012,May,126,9,3,2,14.32319427,14.46469821,13.213006,14.022318,16.021863,15.022126
2012,May,126,10,2,2,15.141129,14.68058473,12.816277,13.950911,18.59273,15.656891
2012,May,126,11,1,2,14.47576879,12.95446654,13.419309,12.506834,16.085353,13.570061
2012,May,126,12,0,2,13.22953156,12.6941015,11.181727,11.848226,16.458312,13.855711
2012,May,126,13,3,1,16.3554694,15.92352538,14.569846,15.117326,18.687955,16.910568
2012,May,126,14,2,1,17.41293267,14.65695046,15.70448,13.95885,20.195523,15.577546
2012,May,126,15,1,1,13.95224929,13.39566206,12.538567,12.713113,16.109148,14.300075
2012,May,126,16,0,1,13.07959802,12.08164592,11.538783,11.372152,15.458527,13.062254
2012,May,126,17,0,2,13.52344494,12.40200746,11.713329,11.721268,16.188493,13.324085
2012,May,126,18,1,2,14.16913367,13.99721306,12.625852,13.276473,16.696349,14.974514
2012,May,126,19,2,2,15.44066717,15.25916265,14.06199,14.601579,17.719904,16.172639
2012,May,126,20,3,2,15.95542875,16.21297452,14.06199,15.664807,18.188038,16.942301
2012,May,126,21,3,0,18.04770673,15.49621375,15.760031,14.649191,21.544424,16.609064
2012,May,126,22,2,0,16.84890929,15.06360619,15.030041,14.38736,19.862261,15.942517
2012,May,126,23,1,0,16.74079648,13.98927765,15.387097,13.395491,18.680015,14.728537
2012,May,126,24,0,0,14.53049135,14.22434196,12.102142,13.355818,17.997614,15.355363
2012,May,126,25,0,2,13.43765502,12.71758431,11.991039,12.221161,15.387097,13.403431
2012,May,126,26,1,2,15.1067451,14.13028579,13.197127,13.205066,18.330851,15.410915
2012,May,126,27,2,2,16.4928386,15.37239752,14.633313,14.609519,19.473472,16.418639
2012,May,126,28,3,2,18.70033588,16.13032163,16.228166,15.283957,22.242656,17.346969
2012,May,126,29,3,1,17.45822433,16.23562179,15.521994,15.434709,20.981064,17.346969
2012,May,126,30,2,1,15.40512588,14.16913213,13.855711,13.474837,17.830983,15.061799
2012,May,126,31,1,1,14.49428992,13.58824721,12.459221,12.760726,17.973796,14.728537
2012,May,126,32,0,1,13.26011117,12.45606096,11.443558,11.673656,16.117087,13.530388
2012,May,126,33,0,0,14.46337744,12.80303896,12.395731,11.998978,17.918268,13.879505
2012,May,126,34,1,0,15.10674748,13.328054,13.260618,12.554422,18.005553,14.31593
2012,May,126,35,2,0,15.66299948,14.57131894,13.601795,13.935056,18.743482,15.379181
2012,May,126,36,3,0,19.25609458,17.15373302,15.355363,15.958396,24.400893,18.751422
2012,May,127,1,0,0,14.85631069,13.37566323,11.181727,11.975184,20.830312,15.109387
2012,May,127,2,1,0,16.86560408,15.20824481,11.60225,13.625589,25.765672,17.116871
2012,May,127,3,2,0,16.3850621,14.79729467,13.022581,13.728753,20.909658,15.839377
2012,May,127,4,3,0,17.51327517,15.81739933,14.300075,14.974514,21.441284,16.974059
2012,May,127,5,3,1,17.1900954,18.6239639,14.680925,17.61674,20.338336,19.727388
2012,May,127,6,2,1,15.26609894,14.89647783,13.054314,13.982645,18.195978,15.815583
2012,May,127,7,1,1,13.82926394,13.59337265,11.340418,12.602034,17.283502,14.649191
2012,May,127,8,0,1,12.12446527,12.42664056,9.928027,11.657801,14.704743,13.205066
2012,May,127,9,3,2,13.63006433,14.31079852,11.737147,13.697019,16.180554,14.934841
2012,May,127,10,2,2,14.71431202,14.64355827,10.896078,13.498655,21.33812,15.926662
2012,May,127,11,1,2,13.97407254,12.92818281,12.141815,12.252918,15.855256,13.546243
2012,May,127,12,0,2,13.06901725,12.7651865,9.30914,11.308685,18.77524,14.411154
2012,May,127,13,3,1,15.59837019,15.57506079,12.371936,14.196888,18.735567,16.664591
2012,May,127,14,2,1,16.94197456,14.58305665,13.292351,13.292351,21.552363,16.006008
2012,May,127,15,1,1,13.3675634,13.26771523,10.697713,12.14973,16.57733,14.268294
2012,May,127,16,0,1,12.71609067,12.09123477,9.824887,10.864344,16.537657,13.403431
2012,May,127,17,0,2,13.11414788,12.42663858,10.015312,11.253133,17.5136,13.633528
2012,May,127,18,1,2,14.24897465,14.21673798,11.451498,12.998763,18.838707,15.664807
2012,May,127,19,2,2,15.51158029,15.4672856,12.990823,14.38736,19.037071,16.672531
2012,May,127,20,3,2,15.89806879,16.2840545,13.371697,15.387097,19.497266,17.275563
2012,May,127,21,3,0,18.0077031,15.63589375,14.157215,14.252439,24.424711,17.180338
2012,May,127,22,2,0,16.4809371,15.09649808,13.395491,14.085808,21.203247,16.109148
2012,May,127,23,1,0,16.23512948,13.96663138,13.935056,13.054314,18.838707,14.855495
2012,May,127,24,0,0,14.31030383,14.36600831,10.110512,12.85595,20.163789,16.013947
2012,May,127,25,0,2,12.71576233,12.59889056,10.443798,11.887899,14.982453,13.181272
2012,May,127,26,1,2,15.10591954,14.36353223,11.546722,12.760726,20.266929,16.371027
2012,May,127,27,2,2,15.38743767,15.53869644,11.070648,14.268294,20.735088,17.116871
2012,May,127,28,3,2,18.42229163,16.11065065,14.76821,14.720598,24.686566,17.89445
2012,May,127,29,3,1,17.51707585,16.26273148,13.657346,14.76821,25.16264,18.029347
2012,May,127,30,2,1,14.93896342,14.12780279,12.260857,13.070169,18.576875,15.156999
2012,May,127,31,1,1,14.37642771,13.77289683,10.554901,12.348142,20.282808,15.490261
2012,May,127,32,0,1,12.73857356,12.44647502,9.785214,11.2214,16.371027,13.752547
2012,May,127,33,0,0,14.48652002,12.98686408,10.499349,11.618128,21.457139,14.474621
2012,May,127,34,1,0,14.53925325,13.3143351,11.245194,12.15767,18.021408,14.506379
2012,May,127,35,2,0,14.8447374,14.36700169,11.181727,13.379636,19.759122,15.339509
2012,May,127,36,3,0,19.50058442,17.24349354,12.562361,14.799944,30.439201,20.013013
2012,May,128,1,0,0,16.54110948,14.21740404,11.134115,12.252918,23.655048,16.482106
2012,May,128,2,1,0,19.45281079,16.36258013,11.943451,14.125481,29.375973,18.878379
2012,May,128,3,2,0,18.44196023,15.60812385,13.300291,13.95885,24.662772,17.291442
2012,May,128,4,3,0,19.047149,16.48324721,14.839616,15.283957,24.472347,17.886534
2012,May,128,5,3,1,18.57404308,19.19939367,14.522234,17.624679,23.075834,20.862046
2012,May,128,6,2,1,16.78757913,15.56315919,12.800398,13.927117,21.7904,17.180338
2012,May,128,7,1,1,15.32015894,14.27955825,10.991302,12.609974,20.40185,15.926662
2012,May,128,8,0,1,13.40541933,12.89693015,9.491625,11.641923,17.093077,14.157215
2012,May,128,9,3,2,14.79580852,14.63099215,11.641923,13.570061,18.687955,15.831438
2012,May,128,10,2,2,16.39811833,15.21320344,10.880199,13.443103,25.670472,17.267624
2012,May,128,11,1,2,15.19303627,13.31681552,11.816493,12.14973,18.322936,14.450827
2012,May,128,12,0,2,14.90424675,13.58179746,9.174243,11.308685,22.218862,15.990129
2012,May,128,13,3,1,17.67493983,16.53731115,13.062254,14.427033,22.663227,18.537202
2012,May,128,14,2,1,18.62115556,15.24328833,13.78428,13.466898,24.416772,17.227951
2012,May,128,15,1,1,15.0698835,14.02697104,10.737386,12.14973,20.592275,15.863171
2012,May,128,16,0,1,14.46965881,12.88602696,9.531298,10.864344,19.925752,14.950696
2012,May,128,17,0,2,14.95780542,13.27185023,9.705868,11.3166,20.647827,15.172878
2012,May,128,18,1,2,15.63522958,14.99136085,11.284867,13.141599,20.695415,17.021647
2012,May,128,19,2,2,17.03685963,16.20504158,12.85595,14.553967,21.544424,17.950001
2012,May,128,20,3,2,17.64055783,16.87552081,13.149515,15.339509,23.14724,18.49753
2012,May,128,21,3,0,20.30182225,16.63252617,14.284196,14.434949,29.090324,19.132295
2012,May,128,22,2,0,18.27483669,15.75888246,13.252678,14.125481,26.567093,17.442194
2012,May,128,23,1,0,18.07035452,14.66620015,13.823953,13.109842,22.940937,16.164699
2012,May,128,24,0,0,16.9563586,15.41917221,9.991494,12.998763,26.559177,17.973796
2012,May,128,25,0,2,13.95407021,12.96966221,9.943905,11.713329,17.267624,14.077869
2012,May,128,26,1,2,16.63384585,15.18096675,11.110321,12.863889,22.306147,17.767516
2012,May,128,27,2,2,17.50120669,16.17413108,11.562577,14.220682,24.416772,18.346754
2012,May,128,28,3,2,20.12560415,16.84544181,13.935056,14.427033,29.645744,19.687715
2012,May,128,29,3,1,19.35825544,17.0061151,13.443103,14.823762,28.582516,19.544879
2012,May,128,30,2,1,16.67500481,14.85399346,12.117997,13.062254,22.361675,16.68047
2012,May,128,31,1,1,15.9342701,14.52850896,10.356536,12.459221,22.091904,16.862956
2012,May,128,32,0,1,14.36204456,13.07050831,9.436074,11.157909,20.949331,14.934841
2012,May,128,33,0,0,16.80857433,13.86695002,10.277191,11.705413,26.69405,16.180554
2012,May,128,34,1,0,16.38902819,14.10053223,11.411825,12.292591,21.473017,15.815583
2012,May,128,35,2,0,16.7044291,14.95350744,11.737147,13.451043,23.512235,16.57733
2012,May,128,36,3,0,22.83910458,18.68760531,14.228621,15.490261,35.604706,22.250596
2012,May,129,1,0,0,14.25525644,13.88215667,13.363758,13.482776,15.085593,15.069714
2012,May,129,2,1,0,15.57588729,15.80946246,14.133421,15.252224,17.418376,17.124811
2012,May,129,3,2,0,16.09693221,15.42793756,14.926901,15.077654,17.013732,16.347209
2012,May,129,4,3,0,17.1768725,16.35232413,16.15676,15.934601,18.021408,17.275563
2012,May,129,5,3,1,17.31424181,19.14534519,16.283718,18.838707,17.878595,19.965425
2012,May,129,6,2,1,15.41223221,15.41041333,14.498439,15.141144,15.966335,16.061535
2012,May,129,7,1,1,13.9851426,14.18185283,13.157454,13.919178,14.760271,14.855495
2012,May,129,8,0,1,12.41160079,12.93066088,11.586395,12.713113,13.022581,13.546243
2012,May,129,9,3,2,13.93207702,14.65101142,13.093987,14.458767,14.379421,15.141144
2012,May,129,10,2,2,14.4041999,14.92938248,13.014641,14.649191,15.77591,15.577546
2012,May,129,11,1,2,14.29493271,13.41368206,13.570061,13.205066,14.720598,13.911238
2012,May,129,12,0,2,12.64732675,13.12720871,11.737147,12.824216,13.657346,14.014402
2012,May,129,13,3,1,16.02221538,16.29860054,14.609519,15.894929,16.894713,17.188278
2012,May,129,14,2,1,16.70063385,14.94789415,15.474382,14.649191,17.450133,15.863171
2012,May,129,15,1,1,13.57038563,13.79652471,12.728992,13.554183,13.982645,14.506379
2012,May,129,16,0,1,12.98339315,12.74535602,12.15767,12.451282,13.816038,13.474837
2012,May,129,17,0,2,13.42128515,13.18704831,12.594095,12.919417,14.308014,14.022318
2012,May,129,18,1,2,14.10069271,14.751182,13.260618,14.466706,14.863434,15.656891
2012,May,129,19,2,2,15.08377538,15.88384806,14.276257,15.569606,15.736237,16.862956
2012,May,129,20,3,2,15.52662263,16.56095581,14.466706,16.331354,16.164699,17.33903
2012,May,129,21,3,0,17.49046,16.1351119,16.275778,15.767971,18.672076,17.13275
2012,May,129,22,2,0,16.37630115,15.5889441,15.22049,15.331569,17.386642,16.307536
2012,May,129,23,1,0,16.8056011,14.67299508,15.807644,14.371482,17.450133,15.371242
2012,May,129,24,0,0,13.89703646,14.76358231,12.776604,14.458767,15.236345,15.680686
2012,May,129,25,0,2,13.07315423,13.09762156,12.348142,12.927356,13.41137,13.593855
2012,May,129,26,1,2,14.82755,14.83581904,13.808098,14.482561,15.87905,15.863171
2012,May,129,27,2,2,15.95129617,15.95145617,14.609519,15.593401,16.862956,16.791549
2012,May,129,28,3,2,18.04539319,16.4432521,17.100993,16.125026,19.076744,17.140666
2012,May,129,29,3,1,16.57268802,16.36455856,15.053859,16.029802,17.632619,17.402521
2012,May,129,30,2,1,14.7839109,14.47495613,13.974729,14.228621,15.387097,15.276018
2012,May,129,31,1,1,13.99307794,14.19805285,12.895623,13.911238,15.156999,15.180817
2012,May,129,32,0,1,12.81759185,12.82272035,11.959305,12.538567,13.776365,13.570061
2012,May,129,33,0,0,13.67899571,13.319459,12.697259,13.006702,14.752331,14.403215
2012,May,129,34,1,0,14.24963771,13.72626963,13.181272,13.458982,15.236345,14.66507
2012,May,129,35,2,0,14.73431977,14.76953331,13.347879,14.569846,15.641013,15.466443
2012,May,129,36,3,0,18.05894823,17.43789508,15.363303,16.688409,20.655742,18.981519
2012,May,130,1,0,0,15.63126242,13.96646844,13.982645,13.363758,17.275563,14.688864
2012,May,130,2,1,0,17.30085413,15.73491358,15.037981,15.101472,19.814649,16.458312
2012,May,130,3,2,0,17.58600825,15.59043131,15.70448,14.966574,19.195762,16.307536
2012,May,130,4,3,0,18.55916571,16.40026619,16.720143,15.815583,20.052686,17.013732
2012,May,130,5,3,1,18.99226352,19.65282756,17.5136,19.021192,20.290723,20.385972
2012,May,130,6,2,1,17.54914569,16.2610794,15.815583,15.410915,18.830767,17.06132
2012,May,130,7,1,1,15.66234325,14.73761702,14.117542,14.06993,17.013732,15.442649
2012,May,130,8,0,1,14.219057,13.45384665,12.721053,12.85595,15.434709,14.149275
2012,May,130,9,3,2,16.06205706,15.4365321,14.427033,14.688864,17.188278,16.164699
2012,May,130,10,2,2,16.71153952,15.65871042,14.577785,14.823762,18.751422,16.458312
2012,May,130,11,1,2,16.40903054,14.1944234,14.760271,13.443103,17.577067,14.990368
2012,May,130,12,0,2,14.70819654,13.77851808,12.816277,12.943235,16.482106,14.649191
2012,May,130,13,3,1,17.41078596,16.6068961,15.283957,15.593401,19.481412,17.767516
2012,May,130,14,2,1,18.60231113,15.42645104,16.624919,14.657131,20.346275,16.307536
2012,May,130,15,1,1,15.38974942,14.42105529,13.720813,13.657346,16.78361,15.236345
2012,May,130,16,0,1,14.60405185,13.2571355,13.054314,12.594095,16.045681,13.998523
2012,May,130,17,0,2,15.00871781,13.53732592,13.466898,12.919417,16.482106,14.23656
2012,May,130,18,1,2,15.4395074,15.05848469,14.046136,14.450827,16.624919,15.728298
2012,May,130,19,2,2,16.7588149,16.28719821,15.077654,15.561667,17.878595,17.029586
2012,May,130,20,3,2,17.26530835,17.00677927,15.593401,16.331354,18.418184,17.68817
2012,May,130,21,3,0,19.37131329,16.50474125,17.251769,15.720358,21.393672,17.291442
2012,May,130,22,2,0,18.58412733,16.23496417,16.617003,15.458527,20.457378,17.021647
2012,May,130,23,1,0,18.85572231,15.25073148,17.06132,14.561906,20.51293,16.045681
2012,May,130,24,0,0,16.26289488,15.31057158,13.982645,14.482561,18.806973,16.212311
2012,May,130,25,0,2,14.93250929,13.760661,13.443103,13.070169,16.037741,14.498439
2012,May,130,26,1,2,16.51763463,15.28346046,14.728537,14.506379,18.307057,16.125026
2012,May,130,27,2,2,18.01795602,16.61152392,16.013947,15.823498,19.663897,17.394581
2012,May,130,28,3,2,20.52862194,17.4812059,18.441978,16.458312,22.647372,18.378511
2012,May,130,29,3,1,18.69273283,16.98924892,16.648737,16.061535,20.346275,17.846861
2012,May,130,30,2,1,16.81948108,15.12228696,14.887229,14.228621,18.307057,15.958396
2012,May,130,31,1,1,15.76962517,14.60818144,13.919178,13.871565,17.569151,15.402976
2012,May,130,32,0,1,14.61991913,13.41367963,12.951151,12.665525,16.125026,14.196888
2012,May,130,33,0,0,15.87244123,13.74214931,13.760486,12.974969,17.942062,14.585724
2012,May,130,34,1,0,16.67534015,14.27658092,14.411154,13.443103,18.719688,15.156999
2012,May,130,35,2,0,17.4046665,15.48810898,14.911023,14.601579,19.536939,16.331354
2012,May,130,36,3,0,20.46250052,17.870835,16.617003,16.529718,23.932758,19.084683
2012,May,131,1,0,0,16.6343747,14.93837294,14.569846,14.06199,20.235196,16.140881
2012,May,131,2,1,0,17.89447011,16.40797845,14.482561,15.379181,23.401156,17.719904
2012,May,131,3,2,0,17.86762877,16.13229309,15.823498,15.339509,20.917597,16.997853
2012,May,131,4,3,0,18.34354062,16.85603943,16.394821,16.212311,20.885864,17.569151
2012,May,131,5,3,1,19.51652102,20.5632226,17.854777,19.838467,22.107783,21.536484
2012,May,131,6,2,1,17.50651234,16.83155902,15.521994,16.212311,19.743243,17.497721
