year,month,day,plot #,warming treatment,precip treatment,"avg temp, 2 cm","avg temp, 10 cm","min temp, 2 cm","min temp, 10 cm","max temp, 2 cm","max temp, 10 cm",
2009,January,9,15,1,1,0.344385591,0.088675182,0.160447,0.057307,0.636521,0.112835,
2009,January,9,16,0,1,0.239430455,0.596487136,0.065222,0.565115,0.47783,0.628582,
2009,January,9,17,0,2,0.803869045,1.254695864,0.692072,1.239553,0.961843,1.271287,
2009,January,9,18,1,2,0.042857591,0.563305818,-0.188693,0.509563,0.335017,0.612727,
2009,January,9,19,2,2,-0.272368636,0.589634864,-0.625095,0.47783,0.176325,0.707927,
2009,January,9,20,3,2,0.144926727,1.755294818,-0.172839,1.612464,0.454035,1.913992,
2009,January,9,21,3,0,1.456668045,1.916873182,1.096716,1.771155,1.898113,2.017131,
2009,January,9,22,2,0,1.220798182,2.752559591,0.636521,2.612272,2.271071,2.874103,
2009,January,9,23,1,0,0.580621591,0.948493864,0.255671,0.866619,1.104656,1.033249,
2009,January,9,24,0,0,0.671504545,1.017019682,0.215998,0.953904,1.501384,1.080862,
2009,January,9,25,0,2,-0.337297545,2.047066955,-0.418815,2.040949,-0.220451,2.056804,
2009,January,9,26,1,2,0.503797636,0.909541682,0.311199,0.882497,0.866619,0.945964,
2009,January,9,27,2,2,-0.331156045,1.014857636,-1.029763,0.93011,0.834885,1.104656,
2009,January,9,28,3,2,0.4677315,1.948971909,0.19218,1.810828,0.803152,2.096525,
2009,January,9,29,3,1,-0.109710773,1.217188318,-0.355324,1.080862,0.215998,1.366511,
2009,January,9,30,2,1,-0.094199455,1.296894909,-0.347385,1.20782,0.255671,1.390305,
2009,January,9,31,1,1,-0.035053318,0.817572864,-0.220451,0.779334,0.152507,0.858679,
2009,January,9,32,0,1,-0.222601,0.440682818,-0.458488,0.430217,0.208059,0.446096,
2009,January,9,33,0,0,1.347026864,1.619322545,1.20782,1.572791,1.802912,1.660076,
2009,January,9,34,1,0,0.952820136,1.768280955,0.628582,1.699749,1.501384,1.842585,
2009,January,9,35,2,0,0.444288409,1.933463864,0.041404,1.802912,1.009455,2.064744,
2009,January,9,36,3,0,1.156955091,2.224547,0.588909,2.056804,1.763239,2.326623,
2009,January,10,1,0,0,0.551721313,1.127637958,0.128713,1.049128,0.938025,1.247492,
2009,January,10,2,1,0,0.429394292,1.382204438,0.009671,1.295081,0.75554,1.533118,
2009,January,10,3,2,0,0.465421896,0.702810188,-0.268039,0.596848,1.136389,0.882497,
2009,January,10,4,3,0,1.213759146,2.178668979,0.668254,2.072683,1.588669,2.421823,
2009,January,10,5,3,1,0.627593167,1.330300208,0.025526,1.19988,0.985637,1.572791,
2009,January,10,6,2,1,0.623626521,1.307319188,0.104895,1.255408,0.945964,1.350632,
2009,January,10,7,1,1,0.732890313,0.636522417,0.604787,0.565115,0.811091,0.731745,
2009,January,10,8,0,1,0.140765688,1.410142667,-0.188693,1.358572,0.350872,1.501384,
2009,January,10,9,3,2,-0.741808125,1.466675604,-1.54551,1.358572,-0.291857,1.668015,
2009,January,10,10,2,2,0.493367979,2.21669325,0.19218,2.152052,0.715867,2.318683,
2009,January,10,11,1,2,1.120859354,1.177560396,0.707927,1.120535,1.398244,1.287165,
2009,January,10,12,0,2,-0.422111625,0.823811854,-0.752053,0.803152,-0.164899,0.842825,
2009,January,10,13,3,1,-0.167697771,1.224505375,-0.728259,1.088801,0.08904,1.461712,
2009,January,10,14,2,1,-0.282585167,1.037052688,-1.124987,0.953904,0.279465,1.191941,
2009,January,10,15,1,1,0.185234292,-0.023234438,-0.061759,-0.069675,0.350872,0.049344,
2009,January,10,16,0,1,0.112994938,0.527586063,-0.093493,0.485769,0.247732,0.565115,
2009,January,10,17,0,2,0.842984979,1.208639729,0.692072,1.191941,0.969782,1.239553,
2009,January,10,18,1,2,-0.173661604,0.413360229,-0.402936,0.350872,-0.045881,0.501624,
2009,January,10,19,2,2,-0.387397938,0.303434792,-0.942478,0.215998,0.057307,0.461951,
2009,January,10,20,3,2,-0.156464188,1.347160375,-0.537834,1.215735,0.065222,1.596609,
2009,January,10,21,3,0,1.301372063,1.578420938,0.628582,1.453772,1.739421,1.763239,
2009,January,10,22,2,0,1.187147208,2.393399104,0.295344,2.318683,2.11238,2.596393,
2009,January,10,23,1,0,0.434022083,0.720163667,-0.022087,0.628582,0.858679,0.866619,
2009,January,10,24,0,0,0.531215042,0.838687563,-0.307712,0.763479,1.255408,0.953904,
2009,January,10,25,0,2,-0.417811208,1.999448646,-0.569567,1.969519,-0.307712,2.040949,
2009,January,10,26,1,2,0.459314771,0.807773625,0.112835,0.763479,0.707927,0.866619,
2009,January,10,27,2,2,-0.441602896,0.829265521,-1.71214,0.787273,0.485769,0.914231,
2009,January,10,28,3,2,0.267392417,1.589661396,-0.101432,1.469651,0.501624,1.794973,
2009,January,10,29,3,1,-0.25829725,0.869599021,-0.60924,0.7476,0.009671,1.064983,
2009,January,10,30,2,1,-0.287884063,1.022504208,-0.617179,0.914231,-0.101432,1.184002,
2009,January,10,31,1,1,-0.257302854,0.682476146,-0.458488,0.636521,-0.141105,0.763479,
2009,January,10,32,0,1,-0.307554979,0.371537646,-0.625095,0.327077,0.009671,0.414363,
2009,January,10,33,0,0,0.945968979,1.498908833,0.75554,1.406184,1.342693,1.620403,
2009,January,10,34,1,0,0.614864583,1.501389354,0.041404,1.390305,0.914231,1.691809,
2009,January,10,35,2,0,0.156303292,1.553294563,-0.514016,1.414099,0.541297,1.794973,
2009,January,10,36,3,0,0.882328042,1.770834604,0.136653,1.668015,1.453772,2.025071,
2009,January,11,1,0,0,0.988122354,1.017381646,0.715867,1.001516,1.088801,1.041189,
2009,January,11,2,1,0,0.710411375,1.265496521,0.438157,1.255408,0.819007,1.295081,
2009,January,11,3,2,0,0.996553792,0.574200958,0.699988,0.557175,1.096716,0.596848,
2009,January,11,4,3,0,1.754469667,2.104284396,1.390305,2.096525,1.961604,2.120319,
2009,January,11,5,3,1,1.144499542,1.177234167,0.945964,1.160207,1.255408,1.19988,
2009,January,11,6,2,1,0.932910083,1.312943229,0.7476,1.30302,1.033249,1.334754,
2009,January,11,7,1,1,0.864475063,0.537836042,0.7476,0.517502,0.93011,0.557175,
2009,January,11,8,0,1,0.484441229,1.345670188,0.311199,1.342693,0.580969,1.358572,
2009,January,11,9,3,2,-0.2577995,1.327655792,-0.458488,1.310959,-0.085554,1.358572,
2009,January,11,10,2,2,0.782978542,2.121803229,0.64446,2.10444,0.834885,2.152052,
2009,January,11,11,1,2,1.492134729,1.092761646,1.334754,1.080862,1.564875,1.104656,
2009,January,11,12,0,2,-0.090019438,0.810924646,-0.260124,0.803152,-0.006208,0.819007,
2009,January,11,13,3,1,0.202103833,1.056393604,0.081101,1.041189,0.263587,1.088801,
2009,January,11,14,2,1,0.223097188,0.940013333,-0.022087,0.93011,0.295344,0.953904,
2009,January,11,15,1,1,0.39616925,-0.091508229,0.303259,-0.101432,0.446096,-0.069675,
2009,January,11,16,0,1,0.366414542,0.478656917,0.144568,0.461951,0.47783,0.485769,
2009,January,11,17,0,2,1.515445583,1.306496208,0.890437,1.184002,3.358117,1.48553,
2009,January,11,18,1,2,0.097293104,0.329224063,-0.045881,0.311199,0.184241,0.342932,
2009,January,11,19,2,2,0.083902958,0.210705333,-0.291857,0.208059,0.208059,0.215998,
2009,January,11,20,3,2,0.120766938,1.199381104,-0.101432,1.191941,0.279465,1.215735,
2009,January,11,21,3,0,1.678265604,1.54618425,1.342693,1.533118,2.017131,1.572791,
2009,January,11,22,2,0,1.970864354,2.433899521,1.30302,2.342477,2.39009,2.56466,
2009,January,11,23,1,0,0.688754438,0.589408438,0.47783,0.565115,0.75554,0.612727,
2009,January,11,24,0,0,1.038209646,0.743465229,0.557175,0.739661,1.191941,0.75554,
2009,January,11,25,0,2,-0.244410833,1.962758271,-0.339469,1.961604,-0.196633,1.969519,
2009,January,11,26,1,2,0.825465229,0.758351729,0.660315,0.75554,0.890437,0.763479,
2009,January,11,27,2,2,0.382782958,0.767605271,0.144568,0.75554,0.454035,0.787273,
2009,January,11,28,3,2,0.588253146,1.429977063,0.461951,1.406184,0.6524,1.469651,
2009,January,11,29,3,1,0.107544125,0.697021896,-0.125226,0.660315,0.19218,0.7476,
2009,January,11,30,2,1,-0.014965271,0.899684021,-0.196633,0.866619,0.057307,0.938025,
2009,January,11,31,1,1,0.049351667,0.631724521,-0.149021,0.628582,0.144568,0.636521,
2009,January,11,32,0,1,0.033153104,0.317814354,-0.141105,0.311199,0.104895,0.342932,
2009,January,11,33,0,0,0.896045021,1.367492917,0.858679,1.334754,0.938025,1.445857,
2009,January,11,34,1,0,0.833561042,1.35592225,0.612727,1.342693,0.945964,1.390305,
2009,January,11,35,2,0,0.731569042,1.421548938,0.350872,1.406184,0.945964,1.461712,
2009,January,11,36,3,0,1.501389375,1.6761125,1.064983,1.652136,1.707688,1.699749,
2009,January,12,1,0,0,1.080210714,1.000057816,0.842825,0.993577,1.255408,1.009455,
2009,January,12,2,1,0,0.799744939,1.247650735,0.596848,1.239553,0.906292,1.255408,
2009,January,12,3,2,0,0.952933102,0.559605714,0.485769,0.549236,1.231614,0.565115,
2009,January,12,4,3,0,1.906228265,2.210191163,0.906292,2.096525,2.413908,2.342477,
2009,January,12,5,3,1,1.279544082,1.189028531,1.088801,1.168147,1.358572,1.215735,
2009,January,12,6,2,1,0.986287857,1.302047878,0.699988,1.295081,1.088801,1.310959,
2009,January,12,7,1,1,0.949369857,0.525926633,0.93011,0.517502,0.969782,0.541297,
2009,January,12,8,0,1,0.603971918,1.342368959,0.493708,1.334754,0.668254,1.350632,
2009,January,12,9,3,2,-0.120853143,1.338487224,-0.545749,1.310959,0.057307,1.358572,
2009,January,12,10,2,2,0.825331551,2.102663163,0.684133,2.096525,0.914231,2.10444,
2009,January,12,11,1,2,1.568265714,1.082644224,1.414099,1.080862,1.652136,1.088801,
2009,January,12,12,0,2,-0.002479327,0.810280898,-0.109348,0.803152,0.057307,0.811091,
2009,January,12,13,3,1,0.182946163,1.039079061,-0.069675,1.017371,0.358811,1.057044,
2009,January,12,14,2,1,0.272335612,0.930264469,-0.101432,0.906292,0.493708,0.945964,
2009,January,12,15,1,1,0.458238224,-0.099806633,0.358811,-0.109348,0.517502,-0.085554,
2009,January,12,16,0,1,0.508436694,0.464064082,0.430217,0.454035,0.580969,0.485769,
2009,January,12,17,0,2,2.155272653,1.458314286,1.422039,1.295081,4.778424,1.620403,
2009,January,12,18,1,2,0.212263857,0.311684796,0.112835,0.303259,0.279465,0.327077,
2009,January,12,19,2,2,0.142303531,0.224736939,-0.394997,0.208059,0.382605,0.247732,
2009,January,12,20,3,2,0.225373,1.216555959,-0.172839,1.191941,0.398484,1.239553,
2009,January,12,21,3,0,1.880315633,1.669148898,1.017371,1.548997,2.255216,1.818767,
2009,January,12,22,2,0,2.306530653,2.688855816,1.096716,2.540842,2.866164,2.794757,
2009,January,12,23,1,0,0.730112857,0.557175204,0.485769,0.549236,0.866619,0.565115,
2009,January,12,24,0,0,1.148708327,0.735460673,0.779334,0.731745,1.366511,0.739661,
2009,January,12,25,0,2,-0.178659939,1.959496959,-0.236306,1.953664,-0.149021,1.969519,
2009,January,12,26,1,2,0.872778755,0.752299184,0.707927,0.7476,0.961843,0.75554,
2009,January,12,27,2,2,0.347631571,0.754243673,-0.014147,0.7476,0.533381,0.75554,
2009,January,12,28,3,2,0.643320673,1.40213298,0.454035,1.398244,0.715867,1.406184,
2009,January,12,29,3,1,0.120119918,0.660963571,-0.212511,0.6524,0.295344,0.668254,
2009,January,12,30,2,1,0.042233531,0.851239429,-0.125226,0.834885,0.136653,0.866619,
2009,January,12,31,1,1,0.185059776,0.63263251,0.144568,0.628582,0.215998,0.64446,
2009,January,12,32,0,1,0.121416163,0.308930429,0.009671,0.303259,0.19218,0.311199,
2009,January,12,33,0,0,0.961188959,1.339128551,0.938025,1.334754,0.993577,1.342693,
2009,January,12,34,1,0,0.941757571,1.342693,0.731745,1.334754,1.120535,1.350632,
2009,January,12,35,2,0,0.980298184,1.565676245,0.311199,1.461712,1.350632,1.644221,
2009,January,12,36,3,0,1.44666098,1.771327286,0.08904,1.612464,2.247277,1.921931,
2009,January,13,1,0,0,1.0744105,0.987458708,0.819007,0.953904,1.295081,0.993577,
2009,January,13,2,1,0,0.804637917,1.228141354,0.596848,1.191941,0.961843,1.247492,
2009,January,13,3,2,0,1.017379229,0.545104396,0.461951,0.509563,1.406184,0.557175,
2009,January,13,4,3,0,1.320383917,1.834478458,0.684133,1.715627,2.715412,2.072683,
2009,January,13,5,3,1,1.279717167,1.185660146,1.064983,1.144329,1.7553,1.215735,
2009,January,13,6,2,1,0.912745188,1.284842708,0.6524,1.263347,1.136389,1.30302,
2009,January,13,7,1,1,0.941669896,0.524280313,0.906292,0.493708,0.993577,0.541297,
2009,January,13,8,0,1,0.552383396,1.333436042,0.446096,1.287165,0.715867,1.350632,
2009,January,13,9,3,2,-0.17018075,1.320547438,-0.601301,1.263347,0.287405,1.358572,
2009,January,13,10,2,2,0.825960021,2.094030208,0.684133,2.064744,0.93011,2.10444,
2009,January,13,11,1,2,1.528500438,1.065149604,1.390305,1.041189,1.699749,1.080862,
2009,January,13,12,0,2,-0.062570104,0.793394417,-0.15696,0.715867,0.081101,0.811091,
2009,January,13,13,3,1,0.198950813,1.011262771,-0.101432,0.969782,0.414363,1.033249,
2009,January,13,14,2,1,0.228706938,0.925964229,-0.109348,0.906292,0.501624,0.938025,
2009,January,13,15,1,1,0.430881917,-0.110343729,0.342932,-0.117287,0.533381,-0.101432,
2009,January,13,16,0,1,0.493700729,0.461958896,0.406423,0.446096,0.604787,0.47783,
2009,January,13,17,0,2,1.519075563,1.417744063,1.406184,1.390305,1.691809,1.453772,
2009,January,13,18,1,2,0.191193729,0.303094625,0.08904,0.295344,0.303259,0.311199,
2009,January,13,19,2,2,0.084229792,0.2288855,-0.394997,0.208059,0.406423,0.247732,
2009,January,13,20,3,2,0.166387313,1.131109917,-0.204572,1.088801,0.612727,1.20782,
2009,January,13,21,3,0,1.332118625,1.254922146,0.731745,1.144329,2.001277,1.533118,
2009,January,13,22,2,0,1.684880792,2.315707104,0.914231,2.247277,2.524987,2.517048,
2009,January,13,23,1,0,0.742647125,0.549236,0.485769,0.549236,0.906292,0.549236,
2009,January,13,24,0,0,1.089947917,0.72182125,0.668254,0.715867,1.422039,0.731745,
2009,January,13,25,0,2,-0.205566,1.95019075,-0.260124,1.945725,-0.117287,1.961604,
2009,January,13,26,1,2,0.843150792,0.743465104,0.692072,0.739661,0.985637,0.7476,
2009,January,13,27,2,2,0.271849313,0.752727979,-0.037941,0.739661,0.636521,0.75554,
2009,January,13,28,3,2,0.629248146,1.362866708,0.438157,1.318899,0.945964,1.398244,
2009,January,13,29,3,1,0.137954979,0.616848958,-0.212511,0.549236,0.509563,0.660315,
2009,January,13,30,2,1,0.071333854,0.824467042,-0.141105,0.811091,0.20012,0.842825,
2009,January,13,31,1,1,0.228550958,0.642144458,0.176325,0.636521,0.295344,0.64446,
2009,January,13,32,0,1,0.083732063,0.300131188,-0.014147,0.295344,0.231853,0.311199,
2009,January,13,33,0,0,0.90431325,1.364518063,0.842825,1.342693,0.985637,1.406184,
2009,January,13,34,1,0,0.972911771,1.335580979,0.707927,1.334754,1.152268,1.342693,
2009,January,13,35,2,0,0.889600771,1.44832775,0.287405,1.390305,1.802912,1.556936,
2009,January,13,36,3,0,0.698836688,1.344846708,-0.069675,1.231614,1.818767,1.596609,
2009,January,14,1,0,0,0.977872896,0.971099896,0.75554,0.953904,1.30302,0.985637,
2009,January,14,2,1,0,0.624619875,1.204505208,0.335017,1.160207,0.985637,1.231614,
2009,January,14,3,2,0,0.342106208,0.457163229,-0.363264,0.382605,1.398244,0.509563,
2009,January,14,4,3,0,1.292780042,1.972515875,0.398484,1.707688,3.104201,2.247277,
2009,January,14,5,3,1,0.727600375,1.137723104,-0.252184,1.033249,1.937786,1.184002,
2009,January,14,6,2,1,0.796203333,1.268971167,0.287405,1.263347,1.160207,1.271287,
2009,January,14,7,1,1,1.003334792,0.531885,0.985637,0.517502,1.017371,0.541297,
2009,January,14,8,0,1,0.622306729,1.334424167,0.47783,1.318899,0.739661,1.342693,
2009,January,14,9,3,2,-0.703950708,1.276740854,-1.862893,1.191941,0.350872,1.310959,
2009,January,14,10,2,2,0.525603708,2.059781479,0.215998,2.056804,0.938025,2.072683,
2009,January,14,11,1,2,1.581559688,1.062171271,1.358572,1.057044,1.699749,1.064983,
2009,January,14,12,0,2,-0.016615917,0.793392729,-0.149021,0.787273,0.08904,0.803152,
2009,January,14,13,3,1,-0.225227625,0.934566021,-1.363024,0.819007,0.430217,0.969782,
2009,January,14,14,2,1,0.026698917,0.890426771,-0.371203,0.866619,0.461951,0.914231,
2009,January,14,15,1,1,0.457003729,-0.115798438,0.335017,-0.125226,0.533381,-0.109348,
2009,January,14,16,0,1,0.438488521,0.455182708,0.287405,0.438157,0.612727,0.461951,
2009,January,14,17,0,2,1.119701042,1.310957938,1.001516,1.255408,1.509324,1.406184,
2009,January,14,18,1,2,0.278967979,0.301446708,0.176325,0.295344,0.335017,0.311199,
2009,January,14,19,2,2,-0.413346833,0.165078396,-0.902805,0.09698,0.430217,0.215998,
2009,January,14,20,3,2,-0.20076225,1.069120042,-0.696525,0.93011,0.684133,1.144329,
2009,January,14,21,3,0,1.149461167,1.316083021,0.501624,1.104656,2.255216,1.493445,
2009,January,14,22,2,0,0.934069896,2.186103146,-0.014147,1.969519,2.6678,2.366295,
2009,January,14,23,1,0,0.665614021,0.538493313,0.438157,0.517502,0.906292,0.549236,
2009,January,14,24,0,0,1.046308813,0.713716458,0.64446,0.699988,1.437917,0.731745,
2009,January,14,25,0,2,-0.170683896,1.945725,-0.236306,1.937786,-0.117287,1.953664,
2009,January,14,26,1,2,0.831743458,0.737848354,0.636521,0.731745,0.993577,0.7476,
2009,January,14,27,2,2,-0.416816792,0.711897896,-1.363024,0.684133,0.668254,0.739661,
2009,January,14,28,3,2,0.284913604,1.309468896,-0.164899,1.247492,0.985637,1.342693,
2009,January,14,29,3,1,-0.284077771,0.619165542,-0.823459,0.557175,0.549236,0.660315,
2009,January,14,30,2,1,-0.198287813,0.785288354,-0.498161,0.779334,0.184241,0.803152,
2009,January,14,31,1,1,0.172681542,0.644790938,0.057307,0.636521,0.303259,0.6524,
2009,January,14,32,0,1,0.120435583,0.296001583,-0.022087,0.287405,0.239792,0.303259,
2009,January,14,33,0,0,0.970765854,1.436591083,0.906292,1.406184,1.001516,1.453772,
2009,January,14,34,1,0,0.835048146,1.316910375,0.588909,1.30302,1.152268,1.334754,
2009,January,14,35,2,0,0.335822438,1.402372563,-0.648913,1.20782,1.969519,1.604548,
2009,January,14,36,3,0,0.778518104,1.431959896,-0.006208,1.239553,2.39009,1.620403,
2009,January,15,1,0,0,0.707601542,0.924147708,0.342932,0.890437,0.969782,0.961843,
2009,January,15,2,1,0,0.043901208,1.100859563,-0.664768,1.057044,0.342932,1.160207,
2009,January,15,3,2,0,-0.851080875,0.252025271,-2.473888,0.081101,0.025526,0.382605,
2009,January,15,4,3,0,-0.339285083,1.448162917,-1.728019,1.30302,0.382605,1.699749,
2009,January,15,5,3,1,-0.804462521,0.865631813,-2.386603,0.707927,0.112835,1.017371,
2009,January,15,6,2,1,0.048196792,1.215248271,-0.648913,1.152268,0.350872,1.263347,
2009,January,15,7,1,1,0.903153896,0.524441396,0.787273,0.501624,0.985637,0.549236,
2009,January,15,8,0,1,0.3991455,1.313765792,0.208059,1.30302,0.485769,1.334754,
2009,January,15,9,3,2,-2.338492396,0.973575292,-3.933844,0.75554,-1.561388,1.184002,
2009,January,15,10,2,2,0.059438333,1.976637542,-0.577506,1.874319,0.350872,2.048865,
2009,January,15,11,1,2,1.247317646,1.038042542,0.906292,1.001516,1.414099,1.064983,
2009,January,15,12,0,2,-0.219614875,0.763637063,-0.410876,0.739661,-0.141105,0.787273,
2009,January,15,13,3,1,-2.160297333,0.598997354,-4.306802,0.335017,-0.99009,0.811091,
2009,January,15,14,2,1,-1.000349771,0.762315604,-2.553234,0.628582,-0.323591,0.858679,
2009,January,15,15,1,1,0.257480583,-0.148868,0.057307,-0.188693,0.350872,-0.125226,
2009,January,15,16,0,1,0.287401708,0.426254729,0.136653,0.398484,0.358811,0.438157,
2009,January,15,17,0,2,0.993251229,1.239223083,0.914231,1.20782,1.017371,1.255408,
2009,January,15,18,1,2,0.054807438,0.280131479,-0.204572,0.239792,0.176325,0.295344,
2009,January,15,19,2,2,-1.307813375,-0.028683854,-2.5215,-0.164899,-0.744113,0.08904,
2009,January,15,20,3,2,-1.079194313,0.757357458,-1.950178,0.604787,-0.640973,0.914231,
2009,January,15,21,3,0,-0.371855021,0.761655875,-1.831159,0.446096,0.493708,1.096716,
2009,January,15,22,2,0,-0.192325875,1.724714063,-1.378879,1.469651,0.549236,1.961604,
2009,January,15,23,1,0,0.316656083,0.482293417,-0.061759,0.430217,0.612727,0.517502,
2009,January,15,24,0,0,0.491547083,0.655033979,-0.101432,0.596848,0.898352,0.699988,
2009,January,15,25,0,2,-0.286728604,1.923908042,-0.394997,1.906052,-0.236306,1.945725,
2009,January,15,26,1,2,0.568747458,0.715702167,0.303259,0.692072,0.731745,0.739661,
2009,January,15,27,2,2,-1.771491333,0.566430313,-3.743419,0.382605,-0.466403,0.668254,
2009,January,15,28,3,2,-0.553031313,1.13739025,-1.577243,1.017371,-0.05382,1.247492,
2009,January,15,29,3,1,-1.230614479,0.485102813,-2.315196,0.358811,-0.696525,0.588909,
2009,January,15,30,2,1,-0.785449188,0.689583521,-1.561388,0.588909,-0.466403,0.779334,
2009,January,15,31,1,1,0.045878104,0.624129229,-0.061759,0.604787,0.104895,0.64446,
2009,January,15,32,0,1,-0.068197708,0.282773271,-0.252184,0.263587,0.041404,0.295344,
2009,January,15,33,0,0,0.728759104,1.397415021,0.493708,1.342693,0.898352,1.453772,
2009,January,15,34,1,0,0.338310542,1.254920708,-0.323591,1.20782,0.612727,1.30302,
2009,January,15,35,2,0,-1.21805375,0.966467458,-2.751598,0.731745,-0.339469,1.19988,
2009,January,15,36,3,0,-0.454677208,0.998866583,-1.497898,0.803152,0.033465,1.231614,
2009,January,16,1,0,0,0.297482792,0.8019895,0.001731,0.739661,0.660315,0.890437,
