Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,GermDate,SpringSeeder,CensInDate,DatePlanted,DeathDate,PossibleDeathDate,CensorDate,Path_Harvest,MIA,Status,Phen_04.15.10,Phen_04.21.10,Phen_04.30.10,Phen_05.17.10,Phen_05.24.10,Phen_06.16.10,Phen_07.07.10,Phen_08.02.10,Phen_04.20.11,Phen_05.05.11,Phen_05.26.11,Phen_06.13.11,Phen_07.26.11,Phen_02.27.12,Phen_03.07.12,Phen_03.15.12,Phen_03.21.12,Phen_03.26.12,Phen_04.03.12,Phen_04.12.12,Phen_04.17.12,Phen_05.04.12,Phen_05.09.12,Phen_05.31.12,Phen_07.16.12,Phen_08.13.12,Phen_05.13.14
HF,3133,piun,MA_Worcester_Natural,G09_5,1,20,7,7/7/2010,NA,NA,NA,9/23/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8276,acru,MA_Worcester_Natural,G09_5,1,21,4,5/4/2012,-1,NA,NA,8/13/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA
HF,11400,acru,GA_Athens-Clarke_Planted_A,G09_5,1,23,3,5/26/2011,NA,NA,6/17/2010,8/13/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,1,NA,1,1,1,1,3,4,4,4,5,6,NA,NA
HF,3125,bepa,MA_Worcester_Natural,G09_5,1,23,6,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,6,5,6,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2226,quun,MA_Worcester_Natural,G09_5,1,25,2,5/17/2010,NA,NA,NA,6/16/2010,NA,NA,NA,NA,0,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8114,acru,MA_Worcester_Natural,G09_5,1,25,2,5/9/2012,-1,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,6,NA
HF,2621,acru,MA_Worcester_Planted_A,G09_5,1,26,4,7/7/2010,NA,NA,6/19/2009,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,11459,acru,MA_Worcester_Natural,G09_5,1,28,4,NA,-1,4/17/2012,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,6,6,6,NA
HF,2674,bepa,MA_Worcester_Natural,G09_5,1,28,7,7/7/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,3,5,6,6,6,2,NA,2,2,3,3,4,5,5,6,6,6,6,NA
HF,10492,pire,MA_Worcester_Natural,G09_5,1,29,4,7/27/2009,NA,NA,NA,9/23/2013,10/2/2012,NA,NA,NA,0,2,4,4,5,5,5,5,6,2,2,3,6,6,1,NA,1,1,1,1,2,2,2,3,4,6,6,NA
HF,2007,acru,MA_Worcester_Natural,G09_5,1,30,2,4/30/2010,NA,NA,NA,6/16/2010,NA,NA,NA,NA,0,NA,NA,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2866,list,GA_NA_Planted_A,G09_5,1,30,3,7/27/2009,NA,NA,6/17/2009,9/28/2009,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3110,acru,MA_Worcester_Natural,G09_5,1,30,3,6/16/2010,NA,NA,NA,7/7/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2645,qual,GA_Athens-Clarke_Planted_A,G09_5,1,30,4,7/7/2010,NA,NA,10/26/2009,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,2,4,6,6,6,1,NA,1,1,2,2,3,4,4,5,5,6,6,NA
HF,2653,bele,MA_Worcester_Natural,G09_5,2,1,13,7/7/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,2,5,5,5,6,2,NA,2,2,2,2,2,4,5,6,6,6,6,NA
HF,2811,list,GA_NA_Planted_A,G09_5,2,1,14,7/27/2009,NA,NA,6/17/2009,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2817,list,GA_NA_Planted_A,G09_5,2,3,14,7/27/2009,NA,NA,6/17/2009,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,11299,beun,MA_Worcester_Natural,G09_5,2,3,14,7/26/2011,NA,NA,NA,9/23/2013,10/2/2012,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,1,3,2,3,4,4,4,5,2,6,6,NA
HF,11403,beun,MA_Worcester_Natural,G09_5,2,3,14,NA,NA,4/17/2012,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,NA,NA,6,NA
HF,11390,acru,MA_Worcester_Planted_A,G09_5,2,4,10,5/26/2011,NA,NA,6/19/2009,2/27/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10409,acru,MA_Worcester_Natural,G09_5,2,4,12,7/27/2009,NA,NA,NA,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,11277,beal,PA_NA_Planted_B,G09_5,2,4,14,7/26/2011,NA,NA,3/17/2010,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,2,3,2,3,3,2,1,2,5,NA,NA,NA
HF,11291,beal,PA_NA_Planted_B,G09_5,2,4,14,7/26/2011,NA,NA,3/17/2010,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,2,3,2,3,4,5,4,5,6,NA,6,NA
HF,11295,beal,PA_NA_Planted_B,G09_5,2,4,14,7/26/2011,NA,NA,3/17/2010,5/31/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,2,3,2,3,4,5,4,5,5,NA,NA,NA
HF,2297,quru,NC_Orange_Planted_A,G09_5,2,5,14,5/17/2010,NA,NA,10/26/2009,6/13/2011,NA,NA,NA,NA,0,NA,NA,NA,4,4,5,NA,NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9624,beun,MA_Worcester_Natural,G09_5,2,5,14,8/2/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3164,bele,MA_Worcester_Natural,G09_5,2,7,13,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3864,beun,MA_Worcester_Natural,G09_5,2,7,13,10/3/2011,NA,NA,NA,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,4,3,4,4,1,1,4,5,6,NA,NA
HF,2839,list,GA_NA_Planted_A,G09_5,2,7,14,7/27/2009,NA,NA,6/17/2009,6/16/2010,NA,NA,NA,NA,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2848,acru,MA_Worcester_Planted_A,G09_5,2,8,14,7/27/2009,NA,NA,6/19/2009,9/23/2013,NA,NA,NA,NA,0,4,5,5,4,4,5,5,5,2,4,5,6,6,1,NA,1,1,1,1,2,4,5,5,6,6,6,NA
HF,11401,acsa,MA_Worcester_Planted_A,G09_5,2,9,8,NA,NA,4/17/2012,10/6/2011,NA,NA,7/20/2012,1.00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,6,NA,NA,NA
HF,11488,acsa,MA_Worcester_Planted_A,G09_5,2,9,8,NA,NA,4/17/2012,10/6/2011,NA,NA,7/20/2012,1.00,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,6,NA,NA,NA
HF,2644,beun,MA_Worcester_Natural,G09_5,2,9,13,7/7/2010,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3138,pist,MA_Worcester_Natural,G09_5,2,9,13,6/16/2010,NA,NA,NA,8/13/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,2,5,NA,1,3,3,5,6,1,NA,1,1,2,2,2,3,3,4,5,5,NA,NA
HF,9700,bele,MA_Worcester_Natural,G09_5,2,9,14,8/2/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,2,5,6,5,6,2,NA,2,2,2,2,2,4,5,6,6,6,6,NA
HF,4343,piun,unkn,G09_5,2,10,8,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,11488,acsa,MA_Worcester_Planted_A,G09_5,2,10,8,NA,NA,4/17/2012,10/6/2011,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
HF,10725,piun,MA_Worcester_Natural,G09_5,2,10,10,8/2/2010,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9607,beun,MA_Worcester_Natural,G09_5,2,10,12,8/2/2010,NA,NA,NA,9/23/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3137,beun,MA_Worcester_Natural,G09_5,2,10,14,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,5,5,6,2,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9629,piun,MA_Worcester_Natural,G09_5,2,11,12,8/2/2010,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,1,2,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2632,piun,MA_Worcester_Natural,G09_5,2,11,13,7/7/2010,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3164,beun,MA_Worcester_Natural,G09_5,2,11,13,8/2/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,2,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9921,pist,NY_NA_Planted_B,G09_5,2,11,13,8/2/2010,NA,NA,3/17/2010,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2604,piun,MA_Worcester_Natural,G09_5,2,11,14,7/7/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3132,qual,MA_Worcester_Natural,G09_5,2,12,12,6/16/2010,NA,NA,NA,9/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2603,beun,MA_Worcester_Natural,G09_5,2,13,8,7/7/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,2,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8656,beun,MA_Worcester_Natural,G09_5,2,14,8,9/1/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,5,6,6,6,2,NA,2,2,2,2,2,4,5,5,6,6,6,NA
HF,2043,acsa,MA_Worcester_Natural,G09_5,2,15,9,4/15/2010,NA,NA,NA,6/16/2010,NA,NA,NA,NA,0,4,4,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9658,beal,PA_NA_Planted_B,G09_5,2,15,12,8/2/2010,NA,NA,3/17/2010,5/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2236,bepa,MA_Worcester_Natural,G09_5,2,16,10,7/7/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10440,acru,MA_Worcester_Natural,G09_5,2,16,14,7/27/2009,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,5,5,5,6,5,5,5,6,2,4,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2236,mavi,GA_NA_Planted_A,G09_5,2,17,10,5/17/2010,NA,NA,7/9/2009,6/16/2010,NA,NA,NA,NA,0,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9642,bepa,MA_Worcester_Natural,G09_5,2,18,8,8/2/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3152,beun,MA_Worcester_Natural,G09_5,2,18,13,6/16/2010,NA,NA,NA,NA,NA,7/16/2012,NA,NA,0,NA,NA,NA,NA,NA,4,5,6,3,5,6,5,6,2,NA,2,2,2,2,2,4,5,6,6,6,NA,NA
HF,11492,acru,MA_Worcester_Natural,G09_5,2,20,12,4/17/2012,-1,NA,NA,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,5,6,NA,NA,NA
HF,11493,acru,MA_Worcester_Natural,G09_5,2,20,13,4/17/2012,-1,NA,NA,5/9/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA
HF,8902,piun,MA_Worcester_Natural,G09_5,2,21,10,NA,NA,10/2/2012,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8209,acru,NC_Orange_Planted_B,G09_5,2,21,12,5/4/2012,NA,NA,5/16/2011,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,6,NA
HF,9630,beun,MA_Worcester_Natural,G09_5,2,23,12,8/2/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,2,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3147,pist,NY_NA_Planted_B,G09_5,2,25,11,6/16/2010,NA,NA,3/17/2010,NA,NA,NA,NA,4/20/2011,0,NA,NA,NA,NA,NA,3,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10423,pire,MA_Worcester_Natural,G09_5,2,25,13,7/27/2009,NA,NA,NA,5/17/2010,NA,NA,NA,NA,0,3,1,2,NA,NA,NA,NA,NA,2,2,3,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9986,beal,unkn,G09_5,2,27,13,6/13/2011,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3168,bele,MA_Worcester_Natural,G09_5,2,28,10,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,5,5,6,2,5,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3147,piun,MA_Worcester_Natural,G09_5,2,28,11,7/7/2010,NA,NA,NA,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,4366,piun,unkn,G09_5,1,1,7,NA,NA,9/23/2013,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
HF,4393,piun,unkn,G09_5,1,1,7,NA,NA,9/23/2013,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
HF,3146,pire,MA_Worcester_Natural,G09_5,1,3,6,7/7/2010,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,5,1,3,4,5,6,1,NA,1,2,1,2,2,3,2,5,5,6,6,2
HF,8848,acru,MA_Worcester_Natural,G09_5,1,4,6,5/11/2011,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,6,1,NA,1,1,1,1,3,4,4,4,5,6,6,NA
HF,2248,quru,NC_Orange_Planted_A,G09_5,1,6,7,5/17/2010,NA,NA,10/26/2009,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,5,5,6,1,4,6,6,6,1,NA,1,1,2,2,4,5,5,6,6,6,6,3
HF,2663,qual,NC_Durham_Planted_A,G09_5,1,7,1,7/7/2010,NA,NA,10/1/2009,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,4,1,4,5,6,5,1,NA,1,1,2,2,4,5,5,5,5,6,6,2
HF,9764,pire,MA_Worcester_Natural,G09_5,1,7,5,7/26/2011,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,1,1,1,1,2,2,2,4,5,6,6,2
HF,4374,acru,NC_Orange_Planted_B,G09_5,1,7,7,NA,NA,9/23/2013,6/5/2012,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3
HF,4387,unkn,unkn,G09_5,1,8,4,NA,NA,9/23/2013,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4
HF,3118,qual,NC_Durham_Planted_A,G09_5,1,9,1,6/16/2010,NA,NA,10/1/2009,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,5,4,1,4,5,6,6,1,NA,1,1,2,3,4,5,4,6,6,6,6,3
HF,3135,qual,NC_Durham_Planted_A,G09_5,1,10,5,6/16/2010,NA,NA,10/1/2009,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,5,4,1,5,5,6,6,1,NA,1,1,2,3,4,5,5,6,6,6,6,2
HF,3132,qual,GA_Athens-Clarke_Planted_A,G09_5,1,11,4,7/7/2010,NA,NA,10/26/2009,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5,4,1,5,5,6,6,1,NA,1,1,2,3,4,4,5,6,6,6,6,2
HF,11227,nysy,NC_Orange_Planted_A,G09_5,1,13,6,7/26/2011,NA,NA,10/26/2009,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,NA,1,1,1,2,3,4,5,5,6,6,6,2
HF,2807,list,GA_NA_Planted_A,G09_5,1,14,1,7/27/2009,NA,NA,6/17/2009,NA,NA,NA,NA,NA,1,1,4,5,5,5,5,5,5,1,4,5,5,6,1,NA,1,1,3,3,5,5,4,5,5,6,6,1
