Site,Tag,Species,SeedOrigin,Chamber,ChSide,ChRow,ChCol,GermDate,SpringSeeder,CensInDate,DatePlanted,DeathDate,PossibleDeathDate,CensorDate,Path_Harvest,MIA,Status,Phen_02.27.12,Phen_04.15.10,Phen_04.21.10,Phen_04.30.10,Phen_05.17.10,Phen_05.24.10,Phen_06.16.10,Phen_07.07.10,Phen_08.02.10,Phen_04.20.11,Phen_05.05.11,Phen_05.26.11,Phen_06.13.11,Phen_07.26.11,Phen_03.07.12,Phen_03.15.12,Phen_03.21.12,Phen_03.26.12,Phen_04.03.12,Phen_04.12.12,Phen_04.17.12,Phen_05.04.12,Phen_05.09.12,Phen_05.31.12,Phen_07.16.12,Phen_08.13.12,Phen_05.13.14
HF,2180,acru,MA_Worcester_Natural,G03_5,1,2,6,7/7/2010,NA,NA,NA,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2188,acru,MA_Worcester_Natural,G03_5,1,2,6,7/7/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3418,bepa,MA_Worcester_Natural,G03_5,1,2,6,6/16/2010,NA,NA,NA,3/26/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,5,1,4,4,5,6,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3540,beun,MA_Worcester_Natural,G03_5,1,2,6,8/2/2010,NA,NA,NA,10/21/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3471,beun,MA_Worcester_Natural,G03_5,1,3,2,6/16/2010,NA,NA,NA,7/7/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3471,beun,MA_Worcester_Natural,G03_5,1,3,2,6/16/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3467,litu,KY_NA_Planted_B,G03_5,1,3,3,6/16/2010,NA,NA,3/17/2010,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,3,5,6,6,6,NA,1,1,2,1,3,4,5,5,6,6,6,NA
HF,2104,beun,MA_Worcester_Natural,G03_5,1,3,6,7/7/2010,NA,NA,NA,4/20/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3328,beun,MA_Worcester_Natural,G03_5,1,3,6,5/17/2010,NA,NA,NA,6/16/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3460,beun,MA_Worcester_Natural,G03_5,1,3,6,6/16/2010,NA,NA,NA,3/21/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,1,5,5,5,6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3469,pist,NY_NA_Planted_B,G03_5,1,4,2,6/16/2010,NA,NA,3/17/2010,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3515,beun,MA_Worcester_Natural,G03_5,1,4,6,8/2/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,6,6,6,NA,2,2,2,2,2,3,5,6,6,6,6,NA
HF,3413,bele,MA_Worcester_Natural,G03_5,1,5,4,6/16/2010,NA,NA,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,2,5,5,6,6,NA,2,2,NA,2,3,5,5,6,5,6,6,NA
HF,3402,beun,MA_Worcester_Natural,G03_5,1,5,5,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,6,2,4,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3311,beun,MA_Worcester_Natural,G03_5,1,6,6,5/17/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,5,5,5,5,6,2,4,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2113,beun,MA_Worcester_Natural,G03_5,1,7,6,7/7/2010,NA,NA,NA,NA,NA,NA,NA,4/20/2011,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3412,beun,MA_Worcester_Natural,G03_5,1,8,5,6/16/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,6,2,5,6,6,NA,NA,2,2,2,2,2,4,5,6,6,6,6,NA
HF,3514,beun,MA_Worcester_Natural,G03_5,1,8,6,8/2/2010,NA,NA,NA,4/20/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3519,beun,MA_Worcester_Natural,G03_5,1,8,6,8/2/2010,NA,NA,NA,7/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,1,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,4165,beun,MA_Worcester_Natural,G03_5,1,9,6,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2140,piun,unkn,G03_5,1,10,5,7/7/2010,NA,NA,NA,4/20/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3391,beun,MA_Worcester_Natural,G03_5,1,10,5,5/17/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,5,5,5,5,5,2,3,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3383,qual,NC_Durham_Planted_A,G03_5,1,10,6,5/17/2010,NA,NA,10/1/2009,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,5,5,5,5,6,2,4,6,6,6,NA,1,2,3,3,4,4,5,5,6,6,6,NA
HF,3372,quru,MA_Worcester_Planted_A,G03_5,1,11,3,5/17/2010,NA,NA,10/26/2009,4/3/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,5,5,6,6,2,3,5,6,6,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2116,bepa,MA_Worcester_Natural,G03_5,1,11,5,7/7/2010,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,5,2,5,4,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3512,beun,MA_Worcester_Natural,G03_5,1,11,5,8/2/2010,NA,NA,NA,10/28/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3815,fram,PA_NA_Planted_A,G03_5,1,12,3,7/26/2011,NA,NA,10/14/2010,8/13/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,1,1,1,1,3,4,5,5,6,1,NA
HF,3441,beal,PA_NA_Planted_B,G03_5,1,13,1,6/16/2010,NA,NA,3/17/2010,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,6,2,3,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3863,beun,MA_Worcester_Natural,G03_5,1,13,1,8/2/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3324,bepa,MA_Worcester_Natural,G03_5,1,13,5,5/17/2010,NA,NA,NA,NA,NA,7/16/2012,NA,NA,0,NA,NA,NA,NA,5,5,5,6,6,3,5,6,6,6,NA,2,2,2,3,3,4,6,6,6,6,NA,NA
HF,3385,beun,MA_Worcester_Natural,G03_5,1,13,5,5/17/2010,NA,NA,NA,NA,NA,NA,NA,7/16/2012,0,NA,NA,NA,NA,5,5,5,6,6,2,4,6,6,6,NA,1,1,NA,NA,NA,NA,5,NA,NA,NA,NA,NA
HF,3332,qual,NC_Durham_Planted_A,G03_5,1,14,4,5/17/2010,NA,NA,10/1/2009,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,5,5,5,6,5,2,4,6,6,6,NA,1,1,3,3,3,4,5,5,6,6,6,NA
HF,4131,beun,MA_Worcester_Natural,G03_5,1,14,4,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2984,quun,unkn,G03_5,1,15,7,5/17/2010,NA,NA,NA,4/20/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,5,5,5,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2183,beun,MA_Worcester_Natural,G03_5,1,16,4,7/7/2010,NA,NA,NA,NA,NA,NA,NA,4/20/2011,0,NA,NA,NA,NA,NA,NA,NA,5,6,2,5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2958,acru,NC_Orange_Planted_A,G03_5,1,16,5,5/17/2010,NA,NA,6/17/2009,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,5,5,5,5,5,2,4,6,6,6,NA,1,2,3,3,3,4,5,5,6,6,6,NA
HF,3579,beun,MA_Worcester_Natural,G03_5,1,16,5,8/2/2010,NA,NA,NA,NA,NA,NA,NA,9/23/2013,0,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,4,6,6,NA,1,1,NA,2,3,4,5,5,5,6,6,NA
HF,3490,piun,MA_Worcester_Natural,G03_5,1,16,6,6/16/2010,NA,NA,NA,6/13/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,1,4,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9534,piun,MA_Worcester_Natural,G03_5,1,16,6,5/26/2011,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2010,fagr,GA_Athens-Clarke_Planted_A,G03_5,1,17,2,4/15/2010,NA,NA,10/26/2009,5/17/2010,NA,NA,NA,NA,0,NA,3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3500,acru,MA_Worcester_Natural,G03_5,1,17,5,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3553,beal,PA_NA_Planted_B,G03_5,1,18,6,8/2/2010,NA,NA,3/17/2010,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,5,6,6,NA,2,2,2,2,2,4,5,5,6,6,6,NA
HF,2946,piun,MA_Worcester_Natural,G03_5,1,19,5,5/17/2010,NA,NA,NA,7/7/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3821,beal,unkn,G03_5,1,20,3,7/26/2011,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3823,beun,MA_Worcester_Natural,G03_5,1,20,3,7/26/2011,NA,NA,NA,9/19/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9031,beun,MA_Worcester_Natural,G03_5,1,20,3,10/3/2011,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,5,5,5,5,6,6,6,NA
HF,3527,beun,MA_Worcester_Natural,G03_5,1,20,6,8/2/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,5,2,5,5,6,6,NA,2,2,2,2,2,4,5,6,6,6,6,NA
HF,4117,piun,unkn,G03_5,1,21,3,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,4162,piun,unkn,G03_5,1,21,3,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2185,bepa,MA_Worcester_Natural,G03_5,1,21,4,7/7/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,6,2,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3253,acru,MA_Worcester_Planted_A,G03_5,1,21,6,7/29/2009,NA,NA,6/19/2009,NA,NA,8/13/2012,NA,NA,0,NA,4,4,5,5,5,5,5,6,2,2,6,6,6,NA,1,1,1,1,2,3,4,5,6,6,6,NA
HF,3275,acru,MA_Worcester_Planted_A,G03_5,1,21,7,7/27/2009,NA,NA,6/19/2009,4/15/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2184,beun,MA_Worcester_Natural,G03_5,1,22,6,7/7/2010,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,5,2,5,5,6,6,NA,2,2,2,2,3,5,5,5,6,6,6,NA
HF,4151,acru,MA_Worcester_Natural,G03_5,1,24,5,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2951,bepa,MA_Worcester_Natural,G03_5,1,24,6,5/17/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,5,5,5,6,3,4,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8199,acru,MA_Worcester_Natural,G03_5,1,24,7,5/9/2012,-1,NA,NA,7/16/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA
HF,10506,magr,NC_Durham_Planted_A,G03_5,1,24,7,6/16/2010,NA,NA,6/29/2009,7/7/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10530,magr,NC_Durham_Planted_A,G03_5,1,24,7,6/16/2010,NA,NA,10/26/2009,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2952,piun,MA_Worcester_Natural,G03_5,1,26,2,5/17/2010,NA,NA,NA,5/26/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,4,3,5,4,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10294,fagr,MA_Worcester_Natural,G03_5,1,26,2,7/27/2009,NA,NA,NA,9/28/2009,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3861,beun,MA_Worcester_Natural,G03_5,1,26,4,7/26/2011,NA,NA,NA,3/26/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2170,beun,MA_Worcester_Natural,G03_5,1,26,5,7/7/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,5,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,8545,beun,MA_Worcester_Natural,G03_5,1,26,5,7/16/2012,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA
HF,3503,pist,MA_Worcester_Natural,G03_5,1,27,7,8/2/2010,NA,NA,NA,9/23/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3827,beun,MA_Worcester_Natural,G03_5,1,27,7,7/26/2011,NA,NA,NA,9/23/2013,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,3,3,3,3,4,5,5,5,5,6,6,NA
HF,3892,beun,MA_Worcester_Natural,G03_5,1,27,7,7/26/2011,NA,NA,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2,3,4,4,4,5,5,5,6,6,6,NA
HF,9527,beal,PA_NA_Planted_B,G03_5,1,28,5,5/26/2011,NA,NA,3/17/2010,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,NA,2,2,2,2,3,4,5,5,6,6,6,NA
HF,3816,beun,MA_Worcester_Natural,G03_5,1,28,6,7/26/2011,NA,NA,NA,NA,NA,8/13/2012,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,2,2,2,2,3,4,5,5,6,6,6,NA
HF,8546,beun,MA_Worcester_Natural,G03_5,1,29,3,7/16/2012,NA,NA,NA,NA,NA,NA,NA,9/23/2013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA
HF,10596,litu,KY_NA_Planted_A,G03_5,1,30,4,6/16/2010,NA,NA,6/17/2009,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,6,6,2,3,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,4188,beun,MA_Worcester_Natural,G03_5,2,1,10,NA,NA,9/23/2013,NA,5/13/2014,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10519,bepa,MA_Worcester_Natural,G03_5,2,1,13,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,6,2,5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2880,litu,KY_NA_Planted_A,G03_5,2,1,14,9/21/2010,NA,NA,6/17/2009,4/17/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,5,6,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA
HF,2124,beun,MA_Worcester_Natural,G03_5,2,2,11,7/7/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,6,2,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3002,beun,MA_Worcester_Natural,G03_5,2,2,12,8/2/2010,NA,NA,NA,9/23/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10581,pita,GA_NA_Planted_A,G03_5,2,2,12,6/16/2010,NA,NA,3/17/2010,5/5/2011,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10541,beun,MA_Worcester_Natural,G03_5,2,2,13,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,5,3,5,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9772,litu,KY_NA_Planted_A,G03_5,2,3,9,9/28/2009,NA,NA,6/17/2009,NA,NA,8/19/2011,NA,NA,0,NA,4,4,5,5,5,5,6,6,3,4,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,9582,beun,MA_Worcester_Natural,G03_5,2,3,11,8/2/2010,NA,NA,NA,3/26/2012,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5,4,5,6,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,2190,pita,GA_NA_Planted_A,G03_5,2,3,12,7/7/2010,NA,NA,3/17/2010,8/2/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,3001,beun,MA_Worcester_Natural,G03_5,2,3,13,8/2/2010,NA,NA,NA,9/1/2010,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HF,10536,beun,MA_Worcester_Natural,G03_5,2,3,14,6/16/2010,NA,NA,NA,NA,NA,8/19/2011,NA,NA,0,NA,NA,NA,NA,NA,NA,5,5,6,3,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
